Well Row,Well Col,Content,Raw Data (No filter),
I,18,Sample X210,80500,
I,19,Sample X211,148853,
I,20,Sample X212,183866,
I,21,Sample X213,256536,
I,22,Sample X214,334782,
I,23,Sample X215,246656,
I,24,Sample X216,314123,
J,1,Sample X217,254465,
J,2,Sample X218,16442,
J,3,Sample X219,27527,
J,4,Sample X220,65058,
J,5,Sample X221,141427,
J,6,Sample X222,160246,
J,7,Sample X223,257187,
J,8,Sample X224,270021,
J,9,Sample X225,273447,
J,10,Sample X226,237130,
J,11,Sample X227,302458,
J,12,Sample X228,315693,
J,13,Sample X229,306277,
J,14,Sample X230,341251,
J,15,Sample X231,328189,
J,16,Sample X232,325279,
J,17,Sample X233,300991,
J,18,Sample X234,332227,
J,19,Sample X235,294575,
J,20,Sample X236,301075,
J,21,Sample X237,246625,
J,22,Sample X238,306629,
J,23,Sample X239,242328,
J,24,Sample X240,301612,
K,1,Sample X241,322123,
K,2,Sample X242,138349,
K,3,Sample X243,228024,
K,4,Sample X244,249958,
K,5,Sample X245,283840,
K,6,Sample X246,328809,
K,7,Sample X247,314556,
K,8,Sample X248,288486,
K,9,Sample X249,296507,
K,10,Sample X250,308410,
K,11,Sample X251,308029,
K,12,Sample X252,315843,
K,13,Sample X253,2129,
K,14,Sample X254,1990,
K,15,Sample X255,6170,
K,16,Sample X256,83693,
K,17,Sample X257,192203,
K,18,Sample X258,263995,
K,19,Sample X259,274712,
K,20,Sample X260,320843,
K,21,Sample X261,292262,
K,22,Sample X262,323199,
K,23,Sample X263,322812,
K,24,Sample X264,319341,
L,1,Sample X265,312774,
L,2,Sample X266,100298,
L,3,Sample X267,165870,
L,4,Sample X268,190352,
L,5,Sample X269,228326,
L,6,Sample X270,219479,
L,7,Sample X271,240132,
L,8,Sample X272,298210,
L,9,Sample X273,274166,
L,10,Sample X274,328292,
L,11,Sample X275,331152,
L,12,Sample X276,300146,
L,13,Sample X277,295902,
L,14,Sample X278,283908,
L,15,Sample X279,299326,
L,16,Sample X280,299851,
L,17,Sample X281,343096,
L,18,Sample X282,260038,
L,19,Sample X283,279006,
L,20,Sample X284,332106,
L,21,Sample X285,304937,
L,22,Sample X286,280293,
L,23,Sample X287,301673,
L,24,Sample X288,328105,
M,1,Sample X289,278353,
M,2,Sample X290,10010,
M,3,Sample X291,11079,
M,4,Sample X292,15236,
M,5,Sample X293,30793,
M,6,Sample X294,65701,
M,7,Sample X295,74407,
M,8,Sample X296,154082,
M,9,Sample X297,262150,
M,10,Sample X298,338180,
M,11,Sample X299,276106,
M,12,Sample X300,331283,
M,13,Sample X301,2280,
M,14,Sample X302,23537,
M,15,Sample X303,70981,
M,16,Sample X304,196513,
M,17,Sample X305,220527,
M,18,Sample X306,235083,
M,19,Sample X307,292429,
M,20,Sample X308,300642,
M,21,Sample X309,323195,
M,22,Sample X310,295794,
M,23,Sample X311,298049,
M,24,Sample X312,295370,
N,1,Sample X313,323599,
N,2,Sample X314,9609,
N,3,Sample X315,41060,
N,4,Sample X316,110095,
N,5,Sample X317,187305,
N,6,Sample X318,210324,
N,7,Sample X319,264276,
N,8,Sample X320,256777,
N,9,Sample X321,244311,
N,10,Sample X322,317137,
N,11,Sample X323,332675,
N,12,Sample X324,327799,
N,13,Sample X325,28452,
N,14,Sample X326,82803,
N,15,Sample X327,161504,
N,16,Sample X328,244666,
N,17,Sample X329,253068,
N,18,Sample X330,258635,
N,19,Sample X331,239097,
N,20,Sample X332,316234,
N,21,Sample X333,291313,
N,22,Sample X334,311703,
N,23,Sample X335,340866,
N,24,Sample X336,327697,
O,1,Sample X337,313541,
O,2,Sample X338,311113,
O,3,Sample X339,310788,
O,4,Sample X340,286941,
O,5,Sample X341,270696,
O,6,Sample X342,337342,
O,7,Sample X343,35864,
O,8,Sample X344,83227,
O,9,Sample X345,182918,
O,10,Sample X346,330099,
O,11,Sample X347,307806,
O,12,Sample X348,337920,
O,13,Sample X349,131849,
O,14,Sample X350,149041,
O,15,Sample X351,154918,
O,16,Sample X352,229278,
O,17,Sample X353,232515,
O,18,Sample X354,213324,
O,19,Sample X355,210369,
O,20,Sample X356,319617,
O,21,Sample X357,317157,
O,22,Sample X358,272802,
O,23,Sample X359,310802,
O,24,Sample X360,314625,
P,1,Sample X361,301666,
P,2,Sample X362,308588,
P,3,Sample X363,294237,
P,4,Sample X364,284565,
P,5,Sample X365,271551,
P,6,Sample X366,265151,
P,7,Sample X367,240980,
P,8,Sample X368,333841,
P,9,Sample X369,317161,
P,10,Sample X370,319116,
P,11,Sample X371,301332,
P,12,Sample X372,303866,
P,13,Sample X373,302266,
P,14,Sample X374,273964,
P,15,Sample X375,319825,
P,16,Sample X376,326450,
P,17,Sample X377,296346,
P,18,Sample X378,323842,
P,19,Sample X379,310767,
P,20,Sample X380,298394,
P,21,Sample X381,338054,
P,22,Sample X382,316639,
P,23,Sample X383,318386,
P,24,Sample X384,317193,
