Well Row,Well Col,Content,Raw Data (No filter),
H,5,Sample X173,249036,
H,6,Sample X174,237113,
H,7,Sample X175,247209,
H,8,Sample X176,203486,
H,9,Sample X177,222841,
H,10,Sample X178,228275,
H,11,Sample X179,188200,
H,12,Sample X180,250485,
H,13,Sample X181,229028,
H,14,Sample X182,214955,
H,15,Sample X183,225117,
H,16,Sample X184,228454,
H,17,Sample X185,246024,
H,18,Sample X186,236167,
H,19,Sample X187,215275,
H,20,Sample X188,224309,
H,21,Sample X189,229055,
H,22,Sample X190,240879,
H,23,Sample X191,240457,
H,24,Sample X192,245731,
I,1,Sample X193,266453,
I,2,Sample X194,20484,
I,3,Sample X195,44458,
I,4,Sample X196,67344,
I,5,Sample X197,110957,
I,6,Sample X198,196885,
I,7,Sample X199,214812,
I,8,Sample X200,257118,
I,9,Sample X201,255127,
I,10,Sample X202,260212,
I,11,Sample X203,239505,
I,12,Sample X204,238322,
I,13,Sample X205,1879,
I,14,Sample X206,18304,
I,15,Sample X207,246049,
I,16,Sample X208,201411,
I,17,Sample X209,181891,
I,18,Sample X210,236678,
I,19,Sample X211,245258,
I,20,Sample X212,252350,
I,21,Sample X213,247420,
I,22,Sample X214,265438,
I,23,Sample X215,250624,
I,24,Sample X216,277652,
J,1,Sample X217,258278,
J,2,Sample X218,137360,
J,3,Sample X219,173336,
J,4,Sample X220,201085,
J,5,Sample X221,235863,
J,6,Sample X222,231452,
J,7,Sample X223,253041,
J,8,Sample X224,261408,
J,9,Sample X225,241387,
J,10,Sample X226,273562,
J,11,Sample X227,275607,
J,12,Sample X228,240043,
J,13,Sample X229,4716,
J,14,Sample X230,18005,
J,15,Sample X231,39626,
J,16,Sample X232,84040,
J,17,Sample X233,118147,
J,18,Sample X234,133608,
J,19,Sample X235,194040,
J,20,Sample X236,251013,
J,21,Sample X237,257037,
J,22,Sample X238,265037,
J,23,Sample X239,228936,
J,24,Sample X240,261623,
K,1,Sample X241,282850,
K,2,Sample X242,138073,
K,3,Sample X243,181811,
K,4,Sample X244,218383,
K,5,Sample X245,238534,
K,6,Sample X246,243816,
K,7,Sample X247,234417,
K,8,Sample X248,201414,
K,9,Sample X249,234633,
K,10,Sample X250,263686,
K,11,Sample X251,240979,
K,12,Sample X252,254829,
K,13,Sample X253,253754,
K,14,Sample X254,247426,
K,15,Sample X255,252270,
K,16,Sample X256,239700,
K,17,Sample X257,251003,
K,18,Sample X258,233205,
K,19,Sample X259,226186,
K,20,Sample X260,264582,
K,21,Sample X261,263133,
K,22,Sample X262,253618,
K,23,Sample X263,255717,
K,24,Sample X264,282714,
L,1,Sample X265,238111,
L,2,Sample X266,83811,
L,3,Sample X267,159193,
L,4,Sample X268,214405,
L,5,Sample X269,242765,
L,6,Sample X270,233548,
L,7,Sample X271,226255,
L,8,Sample X272,250427,
L,9,Sample X273,226985,
L,10,Sample X274,187431,
L,11,Sample X275,247168,
L,12,Sample X276,247199,
L,13,Sample X277,248462,
L,14,Sample X278,253366,
L,15,Sample X279,260220,
L,16,Sample X280,261951,
L,17,Sample X281,245909,
L,18,Sample X282,263449,
L,19,Sample X283,251125,
L,20,Sample X284,258872,
L,21,Sample X285,259491,
L,22,Sample X286,266930,
L,23,Sample X287,276645,
L,24,Sample X288,282934,
M,1,Sample X289,250722,
M,2,Sample X290,46862,
M,3,Sample X291,47246,
M,4,Sample X292,83011,
M,5,Sample X293,90925,
M,6,Sample X294,103201,
M,7,Sample X295,127557,
M,8,Sample X296,203936,
M,9,Sample X297,239185,
M,10,Sample X298,254578,
M,11,Sample X299,257359,
M,12,Sample X300,256247,
M,13,Sample X301,19899,
M,14,Sample X302,24141,
M,15,Sample X303,29251,
M,16,Sample X304,53157,
M,17,Sample X305,52271,
M,18,Sample X306,69718,
M,19,Sample X307,130980,
M,20,Sample X308,168864,
M,21,Sample X309,250907,
M,22,Sample X310,247751,
M,23,Sample X311,241055,
M,24,Sample X312,277021,
N,1,Sample X313,265066,
N,2,Sample X314,1318,
N,3,Sample X315,1714,
N,4,Sample X316,4374,
N,5,Sample X317,10301,
N,6,Sample X318,15591,
N,7,Sample X319,34775,
N,8,Sample X320,76174,
N,9,Sample X321,118425,
N,10,Sample X322,185906,
N,11,Sample X323,248001,
N,12,Sample X324,264835,
N,13,Sample X325,30423,
N,14,Sample X326,35457,
N,15,Sample X327,51426,
N,16,Sample X328,91910,
N,17,Sample X329,119919,
N,18,Sample X330,147292,
N,19,Sample X331,202115,
N,20,Sample X332,258305,
N,21,Sample X333,263400,
N,22,Sample X334,254391,
N,23,Sample X335,232098,
N,24,Sample X336,259688,
O,1,Sample X337,228045,
O,2,Sample X338,16381,
O,3,Sample X339,21341,
O,4,Sample X340,50506,
O,5,Sample X341,135265,
O,6,Sample X342,181960,
O,7,Sample X343,219185,
O,8,Sample X344,262640,
O,9,Sample X345,265545,
O,10,Sample X346,254340,
O,11,Sample X347,248000,
O,12,Sample X348,254777,
O,13,Sample X349,156814,
O,14,Sample X350,163143,
O,15,Sample X351,165109,
O,16,Sample X352,216347,
O,17,Sample X353,248119,
O,18,Sample X354,172192,
O,19,Sample X355,219912,
O,20,Sample X356,270720,
O,21,Sample X357,252059,
O,22,Sample X358,235793,
O,23,Sample X359,264909,
O,24,Sample X360,294474,
P,1,Sample X361,285701,
P,2,Sample X362,274528,
P,3,Sample X363,274165,
P,4,Sample X364,4224,
P,5,Sample X365,248145,
P,6,Sample X366,280469,
P,7,Sample X367,288117,
P,8,Sample X368,254890,
P,9,Sample X369,269393,
P,10,Sample X370,244291,
P,11,Sample X371,282453,
P,12,Sample X372,283087,
P,13,Sample X373,290363,
P,14,Sample X374,278580,
P,15,Sample X375,219007,
P,16,Sample X376,253643,
P,17,Sample X377,294072,
P,18,Sample X378,294911,
P,19,Sample X379,264519,
P,20,Sample X380,292087,
P,21,Sample X381,251211,
P,22,Sample X382,285634,
P,23,Sample X383,294698,
P,24,Sample X384,321142,
