Well Row,Well Col,Content,Raw Data (No filter),
I,2,Sample X194,273735,
I,3,Sample X195,266628,
I,4,Sample X196,303310,
I,5,Sample X197,267323,
I,6,Sample X198,290118,
I,7,Sample X199,229449,
I,8,Sample X200,282392,
I,9,Sample X201,318912,
I,10,Sample X202,328322,
I,11,Sample X203,369348,
I,12,Sample X204,355260,
I,13,Sample X205,6479,
I,14,Sample X206,8335,
I,15,Sample X207,14895,
I,16,Sample X208,18302,
I,17,Sample X209,26451,
I,18,Sample X210,32208,
I,19,Sample X211,53786,
I,20,Sample X212,79157,
I,21,Sample X213,221725,
I,22,Sample X214,270369,
I,23,Sample X215,355154,
I,24,Sample X216,352787,
J,1,Sample X217,335889,
J,2,Sample X218,34065,
J,3,Sample X219,38039,
J,4,Sample X220,39511,
J,5,Sample X221,45910,
J,6,Sample X222,64176,
J,7,Sample X223,37851,
J,8,Sample X224,48883,
J,9,Sample X225,100395,
J,10,Sample X226,263382,
J,11,Sample X227,362186,
J,12,Sample X228,338311,
J,13,Sample X229,49111,
J,14,Sample X230,46493,
J,15,Sample X231,44533,
J,16,Sample X232,46129,
J,17,Sample X233,68339,
J,18,Sample X234,72812,
J,19,Sample X235,195849,
J,20,Sample X236,221140,
J,21,Sample X237,318995,
J,22,Sample X238,344386,
J,23,Sample X239,316177,
J,24,Sample X240,362694,
K,1,Sample X241,310594,
K,2,Sample X242,74884,
K,3,Sample X243,73998,
K,4,Sample X244,64738,
K,5,Sample X245,81166,
K,6,Sample X246,74617,
K,7,Sample X247,68903,
K,8,Sample X248,107612,
K,9,Sample X249,167368,
K,10,Sample X250,341599,
K,11,Sample X251,395744,
K,12,Sample X252,377812,
K,13,Sample X253,294130,
K,14,Sample X254,347916,
K,15,Sample X255,335551,
K,16,Sample X256,371989,
K,17,Sample X257,326397,
K,18,Sample X258,266350,
K,19,Sample X259,365674,
K,20,Sample X260,349180,
K,21,Sample X261,348339,
K,22,Sample X262,343143,
K,23,Sample X263,347300,
K,24,Sample X264,297244,
L,1,Sample X265,298917,
L,2,Sample X266,2295,
L,3,Sample X267,2219,
L,4,Sample X268,2318,
L,5,Sample X269,188066,
L,6,Sample X270,254932,
L,7,Sample X271,225035,
L,8,Sample X272,293939,
L,9,Sample X273,335599,
L,10,Sample X274,356530,
L,11,Sample X275,308630,
L,12,Sample X276,400290,
L,13,Sample X277,363837,
L,14,Sample X278,332837,
L,15,Sample X279,273729,
L,16,Sample X280,343842,
L,17,Sample X281,297509,
L,18,Sample X282,349539,
L,19,Sample X283,298733,
L,20,Sample X284,308632,
L,21,Sample X285,325778,
L,22,Sample X286,310802,
L,23,Sample X287,322295,
L,24,Sample X288,384514,
M,1,Sample X289,316269,
M,2,Sample X290,289044,
M,3,Sample X291,307297,
M,4,Sample X292,338643,
M,5,Sample X293,390268,
M,6,Sample X294,357799,
M,7,Sample X295,285507,
M,8,Sample X296,298987,
M,9,Sample X297,362366,
M,10,Sample X298,339233,
M,11,Sample X299,302355,
M,12,Sample X300,326019,
M,13,Sample X301,20251,
M,14,Sample X302,90954,
M,15,Sample X303,159276,
M,16,Sample X304,235655,
M,17,Sample X305,5253,
M,18,Sample X306,316983,
M,19,Sample X307,302257,
M,20,Sample X308,246230,
M,21,Sample X309,352048,
M,22,Sample X310,355200,
M,23,Sample X311,327404,
M,24,Sample X312,292632,
N,1,Sample X313,324353,
N,2,Sample X314,280857,
N,3,Sample X315,288407,
N,4,Sample X316,327154,
N,5,Sample X317,354554,
N,6,Sample X318,359052,
N,7,Sample X319,298935,
N,8,Sample X320,256347,
N,9,Sample X321,290307,
N,10,Sample X322,401597,
N,11,Sample X323,307207,
N,12,Sample X324,328038,
N,13,Sample X325,183849,
N,14,Sample X326,236803,
N,15,Sample X327,280203,
N,16,Sample X328,339398,
N,17,Sample X329,372721,
N,18,Sample X330,373663,
N,19,Sample X331,370744,
N,20,Sample X332,286350,
N,21,Sample X333,321895,
N,22,Sample X334,312280,
N,23,Sample X335,378946,
N,24,Sample X336,5806,
O,1,Sample X337,326919,
O,2,Sample X338,46157,
O,3,Sample X339,91329,
O,4,Sample X340,143290,
O,5,Sample X341,279007,
O,6,Sample X342,334888,
O,7,Sample X343,326387,
O,8,Sample X344,329494,
O,9,Sample X345,335827,
O,10,Sample X346,359278,
O,11,Sample X347,5938,
O,12,Sample X348,329942,
O,13,Sample X349,360159,
O,14,Sample X350,324120,
O,15,Sample X351,331698,
O,16,Sample X352,320215,
O,17,Sample X353,404134,
O,18,Sample X354,320497,
O,19,Sample X355,341377,
O,20,Sample X356,359827,
O,21,Sample X357,322894,
O,22,Sample X358,359161,
O,23,Sample X359,327275,
O,24,Sample X360,349280,
P,1,Sample X361,348957,
P,2,Sample X362,344572,
P,3,Sample X363,284102,
P,4,Sample X364,348812,
P,5,Sample X365,266552,
P,6,Sample X366,328827,
P,7,Sample X367,322173,
P,8,Sample X368,331687,
P,9,Sample X369,334979,
P,10,Sample X370,317625,
P,11,Sample X371,312793,
P,12,Sample X372,367295,
P,13,Sample X373,314310,
P,14,Sample X374,320779,
P,15,Sample X375,362146,
P,16,Sample X376,324131,
P,17,Sample X377,403206,
P,18,Sample X378,368781,
P,19,Sample X379,403814,
P,20,Sample X380,362574,
P,21,Sample X381,309893,
P,22,Sample X382,442472,
P,23,Sample X383,322875,
P,24,Sample X384,369820,
