Well Row,Well Col,Content,Raw Data (No filter),
P,11,Sample X371,143951,
P,12,Sample X372,172922,
P,13,Sample X373,185122,
P,14,Sample X374,157196,
P,15,Sample X375,177324,
P,16,Sample X376,171251,
P,17,Sample X377,167031,
P,18,Sample X378,181577,
P,19,Sample X379,180148,
P,20,Sample X380,180672,
P,21,Sample X381,188322,
P,22,Sample X382,174830,
P,23,Sample X383,215906,
P,24,Sample X384,206646,
