Well Row,Well Col,Content,Raw Data (No filter),
E,14,Sample X110,1459,
E,15,Sample X111,1598,
E,16,Sample X112,1618,
E,17,Sample X113,1784,
E,18,Sample X114,1760,
E,19,Sample X115,3487,
E,20,Sample X116,40902,
E,21,Sample X117,143510,
E,22,Sample X118,167913,
E,23,Sample X119,163526,
E,24,Sample X120,183798,
F,1,Sample X121,173597,
F,2,Sample X122,1646,
F,3,Sample X123,3260,
F,4,Sample X124,14011,
F,5,Sample X125,68493,
F,6,Sample X126,143000,
F,7,Sample X127,162953,
F,8,Sample X128,148712,
F,9,Sample X129,163830,
F,10,Sample X130,148219,
F,11,Sample X131,153487,
F,12,Sample X132,174695,
F,13,Sample X133,34561,
F,14,Sample X134,38252,
F,15,Sample X135,49593,
F,16,Sample X136,58021,
F,17,Sample X137,131478,
F,18,Sample X138,76225,
F,19,Sample X139,136751,
F,20,Sample X140,138635,
F,21,Sample X141,176097,
F,22,Sample X142,162094,
F,23,Sample X143,175767,
F,24,Sample X144,179910,
G,1,Sample X145,186861,
G,2,Sample X146,2774,
G,3,Sample X147,4680,
G,4,Sample X148,19382,
G,5,Sample X149,57094,
G,6,Sample X150,114700,
G,7,Sample X151,104844,
G,8,Sample X152,152885,
G,9,Sample X153,156282,
G,10,Sample X154,160973,
G,11,Sample X155,153817,
G,12,Sample X156,172634,
G,13,Sample X157,145705,
G,14,Sample X158,176478,
G,15,Sample X159,174709,
G,16,Sample X160,170187,
G,17,Sample X161,172964,
G,18,Sample X162,179412,
G,19,Sample X163,169766,
G,20,Sample X164,173776,
G,21,Sample X165,177935,
G,22,Sample X166,159150,
G,23,Sample X167,149173,
G,24,Sample X168,181101,
H,1,Sample X169,166857,
H,2,Sample X170,146184,
H,3,Sample X171,163652,
H,4,Sample X172,150452,
H,5,Sample X173,178192,
H,6,Sample X174,154406,
H,7,Sample X175,146097,
H,8,Sample X176,152845,
H,9,Sample X177,168907,
H,10,Sample X178,143634,
H,11,Sample X179,176425,
H,12,Sample X180,164120,
H,13,Sample X181,163459,
H,14,Sample X182,153918,
H,15,Sample X183,182878,
H,16,Sample X184,162892,
H,17,Sample X185,155964,
H,18,Sample X186,175084,
H,19,Sample X187,160858,
H,20,Sample X188,148417,
H,21,Sample X189,148035,
H,22,Sample X190,157238,
H,23,Sample X191,173586,
H,24,Sample X192,157753,
I,1,Sample X193,197678,
I,2,Sample X194,17103,
I,3,Sample X195,28209,
I,4,Sample X196,45226,
I,5,Sample X197,67674,
I,6,Sample X198,114241,
I,7,Sample X199,145893,
I,8,Sample X200,165085,
I,9,Sample X201,165255,
I,10,Sample X202,187684,
I,11,Sample X203,196052,
I,12,Sample X204,178909,
I,13,Sample X205,1588,
I,14,Sample X206,13211,
I,15,Sample X207,110263,
I,16,Sample X208,175957,
I,17,Sample X209,152559,
I,18,Sample X210,152355,
I,19,Sample X211,146360,
I,20,Sample X212,167219,
I,21,Sample X213,167749,
I,22,Sample X214,163965,
I,23,Sample X215,166848,
I,24,Sample X216,198042,
J,1,Sample X217,209895,
J,2,Sample X218,89499,
J,3,Sample X219,110672,
J,4,Sample X220,140503,
J,5,Sample X221,175049,
J,6,Sample X222,139694,
J,7,Sample X223,178999,
J,8,Sample X224,167275,
J,9,Sample X225,170358,
J,10,Sample X226,170143,
J,11,Sample X227,172831,
J,12,Sample X228,154569,
J,13,Sample X229,4143,
J,14,Sample X230,12699,
J,15,Sample X231,27594,
J,16,Sample X232,51731,
J,17,Sample X233,98094,
J,18,Sample X234,95538,
J,19,Sample X235,133272,
J,20,Sample X236,136910,
J,21,Sample X237,162293,
J,22,Sample X238,159378,
J,23,Sample X239,184190,
J,24,Sample X240,199672,
K,1,Sample X241,199769,
K,2,Sample X242,46211,
K,3,Sample X243,75998,
K,4,Sample X244,112278,
K,5,Sample X245,183261,
K,6,Sample X246,157097,
K,7,Sample X247,149378,
K,8,Sample X248,198319,
K,9,Sample X249,149272,
K,10,Sample X250,163165,
K,11,Sample X251,148617,
K,12,Sample X252,190597,
K,13,Sample X253,152524,
K,14,Sample X254,145017,
K,15,Sample X255,156496,
K,16,Sample X256,196775,
K,17,Sample X257,142473,
K,18,Sample X258,177597,
K,19,Sample X259,155015,
K,20,Sample X260,142305,
K,21,Sample X261,176485,
K,22,Sample X262,150511,
K,23,Sample X263,186214,
K,24,Sample X264,189842,
L,1,Sample X265,229978,
L,2,Sample X266,57970,
L,3,Sample X267,113022,
L,4,Sample X268,131203,
L,5,Sample X269,171017,
L,6,Sample X270,154355,
L,7,Sample X271,144849,
L,8,Sample X272,208818,
L,9,Sample X273,211123,
L,10,Sample X274,181047,
L,11,Sample X275,146100,
L,12,Sample X276,178763,
L,13,Sample X277,186220,
L,14,Sample X278,163730,
L,15,Sample X279,167227,
L,16,Sample X280,160603,
L,17,Sample X281,164000,
L,18,Sample X282,152636,
L,19,Sample X283,158808,
L,20,Sample X284,178385,
L,21,Sample X285,180303,
L,22,Sample X286,169033,
L,23,Sample X287,148256,
L,24,Sample X288,184609,
M,1,Sample X289,213348,
M,2,Sample X290,38392,
M,3,Sample X291,52401,
M,4,Sample X292,78276,
M,5,Sample X293,92639,
M,6,Sample X294,106452,
M,7,Sample X295,127603,
M,8,Sample X296,158143,
M,9,Sample X297,173358,
M,10,Sample X298,169219,
M,11,Sample X299,168983,
M,12,Sample X300,182197,
M,13,Sample X301,28309,
M,14,Sample X302,30861,
M,15,Sample X303,48403,
M,16,Sample X304,53651,
M,17,Sample X305,32872,
M,18,Sample X306,32466,
M,19,Sample X307,67777,
M,20,Sample X308,105280,
M,21,Sample X309,155957,
M,22,Sample X310,151443,
M,23,Sample X311,164367,
M,24,Sample X312,191455,
N,1,Sample X313,228727,
N,2,Sample X314,1514,
N,3,Sample X315,1902,
N,4,Sample X316,3689,
N,5,Sample X317,9905,
N,6,Sample X318,15889,
N,7,Sample X319,20465,
N,8,Sample X320,38541,
N,9,Sample X321,69735,
N,10,Sample X322,153470,
N,11,Sample X323,182096,
N,12,Sample X324,160336,
N,13,Sample X325,18648,
N,14,Sample X326,23089,
N,15,Sample X327,37050,
N,16,Sample X328,55606,
N,17,Sample X329,76350,
N,18,Sample X330,90138,
N,19,Sample X331,144200,
N,20,Sample X332,178470,
N,21,Sample X333,142777,
N,22,Sample X334,164256,
N,23,Sample X335,163986,
N,24,Sample X336,190710,
O,1,Sample X337,211170,
O,2,Sample X338,11714,
O,3,Sample X339,14360,
O,4,Sample X340,29167,
O,5,Sample X341,70100,
O,6,Sample X342,125088,
O,7,Sample X343,140999,
O,8,Sample X344,147783,
O,9,Sample X345,179662,
O,10,Sample X346,181075,
O,11,Sample X347,198678,
O,12,Sample X348,169727,
O,13,Sample X349,113580,
O,14,Sample X350,143915,
O,15,Sample X351,150476,
O,16,Sample X352,165548,
O,17,Sample X353,155193,
O,18,Sample X354,132412,
O,19,Sample X355,157621,
O,20,Sample X356,207416,
O,21,Sample X357,92284,
O,22,Sample X358,182973,
O,23,Sample X359,199383,
O,24,Sample X360,173177,
P,1,Sample X361,237689,
P,2,Sample X362,200636,
P,3,Sample X363,234499,
P,4,Sample X364,226375,
P,5,Sample X365,227326,
P,6,Sample X366,189322,
P,7,Sample X367,192828,
P,8,Sample X368,209848,
P,9,Sample X369,198002,
P,10,Sample X370,213230,
P,11,Sample X371,206014,
P,12,Sample X372,210816,
P,13,Sample X373,177679,
P,14,Sample X374,213226,
P,15,Sample X375,197035,
P,16,Sample X376,201901,
P,17,Sample X377,231238,
P,18,Sample X378,187827,
P,19,Sample X379,173267,
P,20,Sample X380,207404,
P,21,Sample X381,210249,
P,22,Sample X382,191060,
P,23,Sample X383,183247,
P,24,Sample X384,217226,
