Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,7,Sample X103,123405,
E,8,Sample X104,122196,
E,9,Sample X105,140685,
E,10,Sample X106,145335,
E,11,Sample X107,141916,
E,12,Sample X108,132644,
E,13,Sample X109,2975,
E,14,Sample X110,2982,
E,15,Sample X111,2966,
E,16,Sample X112,2974,
E,17,Sample X113,3002,
E,18,Sample X114,2982,
E,19,Sample X115,3275,
E,20,Sample X116,90136,
E,21,Sample X117,144931,
E,22,Sample X118,148978,
E,23,Sample X119,154729,
E,24,Sample X120,145889,
F,1,Sample X121,146003,
F,2,Sample X122,92159,
F,3,Sample X123,122599,
F,4,Sample X124,126749,
F,5,Sample X125,140059,
F,6,Sample X126,137038,
F,7,Sample X127,127648,
F,8,Sample X128,119528,
F,9,Sample X129,124131,
F,10,Sample X130,129910,
F,11,Sample X131,109161,
F,12,Sample X132,130433,
F,13,Sample X133,4588,
F,14,Sample X134,16625,
F,15,Sample X135,32766,
F,16,Sample X136,73105,
F,17,Sample X137,123022,
F,18,Sample X138,119366,
F,19,Sample X139,129602,
F,20,Sample X140,147319,
F,21,Sample X141,145167,
F,22,Sample X142,155149,
F,23,Sample X143,146966,
F,24,Sample X144,154959,
G,1,Sample X145,134242,
G,2,Sample X146,31533,
G,3,Sample X147,114532,
G,4,Sample X148,145026,
G,5,Sample X149,141971,
G,6,Sample X150,134346,
G,7,Sample X151,125501,
G,8,Sample X152,136280,
G,9,Sample X153,129024,
G,10,Sample X154,111093,
G,11,Sample X155,121094,
G,12,Sample X156,136830,
G,13,Sample X157,129897,
G,14,Sample X158,110700,
G,15,Sample X159,125846,
G,16,Sample X160,120081,
G,17,Sample X161,137516,
G,18,Sample X162,146100,
G,19,Sample X163,137588,
G,20,Sample X164,142997,
G,21,Sample X165,147653,
G,22,Sample X166,146862,
G,23,Sample X167,157992,
G,24,Sample X168,149270,
H,1,Sample X169,140628,
H,2,Sample X170,139436,
H,3,Sample X171,141922,
H,4,Sample X172,144136,
H,5,Sample X173,133418,
H,6,Sample X174,133821,
H,7,Sample X175,130846,
H,8,Sample X176,123488,
H,9,Sample X177,112147,
H,10,Sample X178,127750,
H,11,Sample X179,127998,
H,12,Sample X180,125929,
H,13,Sample X181,111993,
H,14,Sample X182,122953,
H,15,Sample X183,122043,
H,16,Sample X184,130948,
H,17,Sample X185,140731,
H,18,Sample X186,145954,
H,19,Sample X187,148887,
H,20,Sample X188,154181,
H,21,Sample X189,153758,
H,22,Sample X190,156802,
H,23,Sample X191,149463,
H,24,Sample X192,148549,
I,1,Sample X193,144152,
I,2,Sample X194,153490,
I,3,Sample X195,161895,
I,4,Sample X196,153262,
I,5,Sample X197,160966,
I,6,Sample X198,141401,
I,7,Sample X199,145501,
I,8,Sample X200,128230,
I,9,Sample X201,147584,
I,10,Sample X202,143514,
I,11,Sample X203,138710,
I,12,Sample X204,115403,
I,13,Sample X205,2929,
I,14,Sample X206,4885,
I,15,Sample X207,30528,
I,16,Sample X208,150999,
I,17,Sample X209,128726,
I,18,Sample X210,139806,
I,19,Sample X211,148228,
I,20,Sample X212,151832,
I,21,Sample X213,156064,
I,22,Sample X214,165821,
I,23,Sample X215,163840,
I,24,Sample X216,159845,
J,1,Sample X217,148252,
J,2,Sample X218,145990,
J,3,Sample X219,144054,
J,4,Sample X220,142711,
J,5,Sample X221,139051,
J,6,Sample X222,147186,
J,7,Sample X223,138966,
J,8,Sample X224,139235,
J,9,Sample X225,146084,
J,10,Sample X226,135200,
J,11,Sample X227,148960,
J,12,Sample X228,137914,
J,13,Sample X229,125366,
J,14,Sample X230,133342,
J,15,Sample X231,155326,
J,16,Sample X232,151919,
J,17,Sample X233,148721,
J,18,Sample X234,150584,
J,19,Sample X235,148639,
J,20,Sample X236,142946,
J,21,Sample X237,161491,
J,22,Sample X238,158292,
J,23,Sample X239,158238,
J,24,Sample X240,159015,
K,1,Sample X241,139818,
K,2,Sample X242,142712,
K,3,Sample X243,149212,
K,4,Sample X244,148290,
K,5,Sample X245,125583,
K,6,Sample X246,148211,
K,7,Sample X247,151970,
K,8,Sample X248,137595,
K,9,Sample X249,145443,
K,10,Sample X250,137683,
K,11,Sample X251,139202,
K,12,Sample X252,136780,
K,13,Sample X253,141523,
K,14,Sample X254,141500,
K,15,Sample X255,152740,
K,16,Sample X256,148792,
K,17,Sample X257,136781,
K,18,Sample X258,158870,
K,19,Sample X259,159167,
K,20,Sample X260,153149,
K,21,Sample X261,147721,
K,22,Sample X262,150814,
K,23,Sample X263,162858,
K,24,Sample X264,169203,
L,1,Sample X265,145306,
L,2,Sample X266,157954,
L,3,Sample X267,161033,
L,4,Sample X268,153045,
L,5,Sample X269,156285,
L,6,Sample X270,133685,
L,7,Sample X271,144444,
L,8,Sample X272,151231,
L,9,Sample X273,134098,
L,10,Sample X274,147589,
L,11,Sample X275,141903,
L,12,Sample X276,147840,
L,13,Sample X277,153939,
L,14,Sample X278,148402,
L,15,Sample X279,154040,
L,16,Sample X280,136335,
L,17,Sample X281,145659,
L,18,Sample X282,155816,
L,19,Sample X283,160384,
L,20,Sample X284,149876,
L,21,Sample X285,158158,
L,22,Sample X286,156397,
L,23,Sample X287,148363,
L,24,Sample X288,158223,
M,1,Sample X289,139786,
M,2,Sample X290,146897,
M,3,Sample X291,146436,
M,4,Sample X292,148689,
M,5,Sample X293,145291,
M,6,Sample X294,157990,
M,7,Sample X295,154457,
M,8,Sample X296,147518,
M,9,Sample X297,146562,
M,10,Sample X298,142522,
M,11,Sample X299,151930,
M,12,Sample X300,145888,
M,13,Sample X301,124489,
M,14,Sample X302,133330,
M,15,Sample X303,143500,
M,16,Sample X304,160591,
M,17,Sample X305,166290,
M,18,Sample X306,166406,
M,19,Sample X307,152376,
M,20,Sample X308,148919,
M,21,Sample X309,149578,
M,22,Sample X310,150613,
M,23,Sample X311,158514,
M,24,Sample X312,153751,
N,1,Sample X313,139043,
N,2,Sample X314,46365,
N,3,Sample X315,105764,
N,4,Sample X316,129939,
N,5,Sample X317,137729,
N,6,Sample X318,146248,
N,7,Sample X319,154032,
N,8,Sample X320,160294,
N,9,Sample X321,148092,
N,10,Sample X322,156462,
N,11,Sample X323,147517,
N,12,Sample X324,141019,
N,13,Sample X325,167960,
N,14,Sample X326,167193,
N,15,Sample X327,160171,
N,16,Sample X328,162299,
N,17,Sample X329,152388,
N,18,Sample X330,152928,
N,19,Sample X331,143788,
N,20,Sample X332,151599,
N,21,Sample X333,148516,
N,22,Sample X334,156117,
N,23,Sample X335,148082,
N,24,Sample X336,162050,
O,1,Sample X337,142604,
O,2,Sample X338,141272,
O,3,Sample X339,148215,
O,4,Sample X340,151005,
O,5,Sample X341,157165,
O,6,Sample X342,142915,
O,7,Sample X343,154448,
O,8,Sample X344,153986,
O,9,Sample X345,155749,
O,10,Sample X346,158181,
O,11,Sample X347,151827,
O,12,Sample X348,154378,
O,13,Sample X349,147065,
O,14,Sample X350,145914,
O,15,Sample X351,151533,
O,16,Sample X352,152338,
O,17,Sample X353,160322,
O,18,Sample X354,153662,
O,19,Sample X355,147331,
O,20,Sample X356,152327,
O,21,Sample X357,149065,
O,22,Sample X358,158009,
O,23,Sample X359,144812,
O,24,Sample X360,147474,
P,1,Sample X361,139457,
P,2,Sample X362,147729,
P,3,Sample X363,144906,
P,4,Sample X364,147623,
P,5,Sample X365,153902,
P,6,Sample X366,148596,
P,7,Sample X367,154061,
P,8,Sample X368,147706,
P,9,Sample X369,152895,
P,10,Sample X370,149944,
P,11,Sample X371,138034,
P,12,Sample X372,147063,
P,13,Sample X373,146073,
P,14,Sample X374,146079,
P,15,Sample X375,146656,
P,16,Sample X376,152332,
P,17,Sample X377,151849,
P,18,Sample X378,153819,
P,19,Sample X379,148952,
P,20,Sample X380,148236,
P,21,Sample X381,147508,
P,22,Sample X382,159581,
P,23,Sample X383,153196,
P,24,Sample X384,151925,
