Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,8,Sample X104,152090,
E,9,Sample X105,158259,
E,10,Sample X106,150757,
E,11,Sample X107,159570,
E,12,Sample X108,153497,
E,13,Sample X109,141448,
E,14,Sample X110,160881,
E,15,Sample X111,160551,
E,16,Sample X112,155743,
E,17,Sample X113,150085,
E,18,Sample X114,151961,
E,19,Sample X115,157336,
E,20,Sample X116,156514,
E,21,Sample X117,164214,
E,22,Sample X118,167431,
E,23,Sample X119,173003,
E,24,Sample X120,167512,
F,1,Sample X121,159517,
F,2,Sample X122,166684,
F,3,Sample X123,160989,
F,4,Sample X124,146345,
F,5,Sample X125,147988,
F,6,Sample X126,141775,
F,7,Sample X127,144201,
F,8,Sample X128,147385,
F,9,Sample X129,141087,
F,10,Sample X130,144867,
F,11,Sample X131,148228,
F,12,Sample X132,154532,
F,13,Sample X133,3301,
F,14,Sample X134,3338,
F,15,Sample X135,150850,
F,16,Sample X136,148855,
F,17,Sample X137,156189,
F,18,Sample X138,165217,
F,19,Sample X139,159606,
F,20,Sample X140,160512,
F,21,Sample X141,173285,
F,22,Sample X142,180063,
F,23,Sample X143,170909,
F,24,Sample X144,168884,
G,1,Sample X145,165633,
G,2,Sample X146,3481,
G,3,Sample X147,3412,
G,4,Sample X148,3511,
G,5,Sample X149,125012,
G,6,Sample X150,150547,
G,7,Sample X151,147934,
G,8,Sample X152,152424,
G,9,Sample X153,150344,
G,10,Sample X154,143099,
G,11,Sample X155,143029,
G,12,Sample X156,163653,
G,13,Sample X157,154676,
G,14,Sample X158,159480,
G,15,Sample X159,151488,
G,16,Sample X160,151303,
G,17,Sample X161,145074,
G,18,Sample X162,155255,
G,19,Sample X163,153913,
G,20,Sample X164,158632,
G,21,Sample X165,156611,
G,22,Sample X166,171192,
G,23,Sample X167,170727,
G,24,Sample X168,176915,
H,1,Sample X169,178312,
H,2,Sample X170,169576,
H,3,Sample X171,162670,
H,4,Sample X172,158020,
H,5,Sample X173,149556,
H,6,Sample X174,149376,
H,7,Sample X175,143283,
H,8,Sample X176,158491,
H,9,Sample X177,165450,
H,10,Sample X178,148040,
H,11,Sample X179,155700,
H,12,Sample X180,159160,
H,13,Sample X181,153492,
H,14,Sample X182,149016,
H,15,Sample X183,147900,
H,16,Sample X184,155325,
H,17,Sample X185,155504,
H,18,Sample X186,159603,
H,19,Sample X187,149896,
H,20,Sample X188,160429,
H,21,Sample X189,158738,
H,22,Sample X190,172754,
H,23,Sample X191,174536,
H,24,Sample X192,176434,
I,1,Sample X193,167926,
I,2,Sample X194,158908,
I,3,Sample X195,168590,
I,4,Sample X196,163855,
I,5,Sample X197,159179,
I,6,Sample X198,153243,
I,7,Sample X199,151555,
I,8,Sample X200,158381,
I,9,Sample X201,161532,
I,10,Sample X202,155858,
I,11,Sample X203,152535,
I,12,Sample X204,149018,
I,13,Sample X205,128373,
I,14,Sample X206,127160,
I,15,Sample X207,141607,
I,16,Sample X208,145920,
I,17,Sample X209,155647,
I,18,Sample X210,146193,
I,19,Sample X211,148772,
I,20,Sample X212,161351,
I,21,Sample X213,172270,
I,22,Sample X214,181856,
I,23,Sample X215,192061,
I,24,Sample X216,193403,
J,1,Sample X217,170026,
J,2,Sample X218,160324,
J,3,Sample X219,164940,
J,4,Sample X220,165034,
J,5,Sample X221,158798,
J,6,Sample X222,151760,
J,7,Sample X223,161011,
J,8,Sample X224,156399,
J,9,Sample X225,158973,
J,10,Sample X226,161462,
J,11,Sample X227,155052,
J,12,Sample X228,164658,
J,13,Sample X229,148613,
J,14,Sample X230,165782,
J,15,Sample X231,159746,
J,16,Sample X232,154713,
J,17,Sample X233,156702,
J,18,Sample X234,154839,
J,19,Sample X235,151714,
J,20,Sample X236,157987,
J,21,Sample X237,168930,
J,22,Sample X238,174876,
J,23,Sample X239,183284,
J,24,Sample X240,184814,
K,1,Sample X241,170143,
K,2,Sample X242,138711,
K,3,Sample X243,147966,
K,4,Sample X244,149497,
K,5,Sample X245,147819,
K,6,Sample X246,151729,
K,7,Sample X247,143802,
K,8,Sample X248,142913,
K,9,Sample X249,153451,
K,10,Sample X250,150322,
K,11,Sample X251,149975,
K,12,Sample X252,158404,
K,13,Sample X253,137873,
K,14,Sample X254,147535,
K,15,Sample X255,148683,
K,16,Sample X256,158833,
K,17,Sample X257,148662,
K,18,Sample X258,156661,
K,19,Sample X259,161355,
K,20,Sample X260,158151,
K,21,Sample X261,164323,
K,22,Sample X262,170162,
K,23,Sample X263,177437,
K,24,Sample X264,174128,
L,1,Sample X265,170266,
L,2,Sample X266,170451,
L,3,Sample X267,171950,
L,4,Sample X268,155885,
L,5,Sample X269,154129,
L,6,Sample X270,159108,
L,7,Sample X271,158197,
L,8,Sample X272,160203,
L,9,Sample X273,149873,
L,10,Sample X274,164200,
L,11,Sample X275,151312,
L,12,Sample X276,158245,
L,13,Sample X277,162882,
L,14,Sample X278,156293,
L,15,Sample X279,167857,
L,16,Sample X280,160901,
L,17,Sample X281,155391,
L,18,Sample X282,161860,
L,19,Sample X283,159516,
L,20,Sample X284,169313,
L,21,Sample X285,164983,
L,22,Sample X286,175029,
L,23,Sample X287,177155,
L,24,Sample X288,183987,
M,1,Sample X289,180823,
M,2,Sample X290,174962,
M,3,Sample X291,168399,
M,4,Sample X292,164666,
M,5,Sample X293,166145,
M,6,Sample X294,161614,
M,7,Sample X295,162935,
M,8,Sample X296,161710,
M,9,Sample X297,169515,
M,10,Sample X298,166616,
M,11,Sample X299,164698,
M,12,Sample X300,155423,
M,13,Sample X301,157099,
M,14,Sample X302,163521,
M,15,Sample X303,158882,
M,16,Sample X304,165007,
M,17,Sample X305,165606,
M,18,Sample X306,161461,
M,19,Sample X307,170049,
M,20,Sample X308,169267,
M,21,Sample X309,164359,
M,22,Sample X310,171708,
M,23,Sample X311,174752,
M,24,Sample X312,188600,
N,1,Sample X313,179127,
N,2,Sample X314,182850,
N,3,Sample X315,180951,
N,4,Sample X316,175593,
N,5,Sample X317,171186,
N,6,Sample X318,172893,
N,7,Sample X319,166895,
N,8,Sample X320,168932,
N,9,Sample X321,169691,
N,10,Sample X322,165714,
N,11,Sample X323,173202,
N,12,Sample X324,166073,
N,13,Sample X325,165177,
N,14,Sample X326,168238,
N,15,Sample X327,164823,
N,16,Sample X328,166276,
N,17,Sample X329,171353,
N,18,Sample X330,176327,
N,19,Sample X331,167256,
N,20,Sample X332,185018,
N,21,Sample X333,171132,
N,22,Sample X334,191723,
N,23,Sample X335,169109,
N,24,Sample X336,181430,
O,1,Sample X337,172518,
O,2,Sample X338,192157,
O,3,Sample X339,182809,
O,4,Sample X340,180257,
O,5,Sample X341,175775,
O,6,Sample X342,172767,
O,7,Sample X343,179086,
O,8,Sample X344,174684,
O,9,Sample X345,181666,
O,10,Sample X346,118514,
O,11,Sample X347,180622,
O,12,Sample X348,178002,
O,13,Sample X349,168264,
O,14,Sample X350,171578,
O,15,Sample X351,184905,
O,16,Sample X352,173154,
O,17,Sample X353,177060,
O,18,Sample X354,169639,
O,19,Sample X355,170271,
O,20,Sample X356,186113,
O,21,Sample X357,173029,
O,22,Sample X358,183535,
O,23,Sample X359,181193,
O,24,Sample X360,178843,
P,1,Sample X361,193775,
P,2,Sample X362,184134,
P,3,Sample X363,186861,
P,4,Sample X364,163928,
P,5,Sample X365,173572,
P,6,Sample X366,181977,
P,7,Sample X367,188828,
P,8,Sample X368,191923,
P,9,Sample X369,186454,
P,10,Sample X370,185112,
P,11,Sample X371,176395,
P,12,Sample X372,172623,
P,13,Sample X373,181260,
P,14,Sample X374,184836,
P,15,Sample X375,188299,
P,16,Sample X376,183664,
P,17,Sample X377,173469,
P,18,Sample X378,188459,
P,19,Sample X379,176729,
P,20,Sample X380,182717,
P,21,Sample X381,181914,
P,22,Sample X382,190620,
P,23,Sample X383,188330,
P,24,Sample X384,173837,
