Well Row,Well Col,Content,Raw Data (No filter),
H,10,Sample X178,261573,
H,11,Sample X179,266152,
H,12,Sample X180,264645,
H,13,Sample X181,137959,
H,14,Sample X182,206224,
H,15,Sample X183,283636,
H,16,Sample X184,390145,
H,17,Sample X185,343265,
H,18,Sample X186,357593,
H,19,Sample X187,294906,
H,20,Sample X188,320372,
H,21,Sample X189,229618,
H,22,Sample X190,258536,
H,23,Sample X191,268080,
H,24,Sample X192,279437,
I,1,Sample X193,299716,
I,2,Sample X194,239681,
I,3,Sample X195,269935,
I,4,Sample X196,274787,
I,5,Sample X197,250731,
I,6,Sample X198,184552,
I,7,Sample X199,188733,
I,8,Sample X200,237606,
I,9,Sample X201,259584,
I,10,Sample X202,224355,
I,11,Sample X203,264290,
I,12,Sample X204,279444,
I,13,Sample X205,4605,
I,14,Sample X206,5956,
I,15,Sample X207,11977,
I,16,Sample X208,16696,
I,17,Sample X209,20911,
I,18,Sample X210,22696,
I,19,Sample X211,36817,
I,20,Sample X212,65778,
I,21,Sample X213,199973,
I,22,Sample X214,219267,
I,23,Sample X215,276661,
I,24,Sample X216,286283,
J,1,Sample X217,247769,
J,2,Sample X218,31181,
J,3,Sample X219,33026,
J,4,Sample X220,29025,
J,5,Sample X221,30659,
J,6,Sample X222,40735,
J,7,Sample X223,29542,
J,8,Sample X224,35349,
J,9,Sample X225,73541,
J,10,Sample X226,162253,
J,11,Sample X227,212646,
J,12,Sample X228,238891,
J,13,Sample X229,30187,
J,14,Sample X230,34370,
J,15,Sample X231,31784,
J,16,Sample X232,40236,
J,17,Sample X233,49627,
J,18,Sample X234,85394,
J,19,Sample X235,127138,
J,20,Sample X236,189753,
J,21,Sample X237,279485,
J,22,Sample X238,256446,
J,23,Sample X239,266641,
J,24,Sample X240,260543,
K,1,Sample X241,253719,
K,2,Sample X242,67856,
K,3,Sample X243,66644,
K,4,Sample X244,65301,
K,5,Sample X245,58605,
K,6,Sample X246,51584,
K,7,Sample X247,56568,
K,8,Sample X248,87308,
K,9,Sample X249,144696,
K,10,Sample X250,212279,
K,11,Sample X251,228114,
K,12,Sample X252,283330,
K,13,Sample X253,271975,
K,14,Sample X254,260418,
K,15,Sample X255,266712,
K,16,Sample X256,300155,
K,17,Sample X257,275617,
K,18,Sample X258,301809,
K,19,Sample X259,230285,
K,20,Sample X260,307150,
K,21,Sample X261,275415,
K,22,Sample X262,280623,
K,23,Sample X263,244439,
K,24,Sample X264,232991,
L,1,Sample X265,276498,
L,2,Sample X266,2274,
L,3,Sample X267,2004,
L,4,Sample X268,66187,
L,5,Sample X269,225517,
L,6,Sample X270,236287,
L,7,Sample X271,196849,
L,8,Sample X272,218955,
L,9,Sample X273,290159,
L,10,Sample X274,242598,
L,11,Sample X275,281611,
L,12,Sample X276,268594,
L,13,Sample X277,247323,
L,14,Sample X278,278614,
L,15,Sample X279,257748,
L,16,Sample X280,250577,
L,17,Sample X281,242866,
L,18,Sample X282,290946,
L,19,Sample X283,176463,
L,20,Sample X284,238988,
L,21,Sample X285,259334,
L,22,Sample X286,267582,
L,23,Sample X287,274022,
L,24,Sample X288,285106,
M,1,Sample X289,265911,
M,2,Sample X290,230615,
M,3,Sample X291,243973,
M,4,Sample X292,293229,
M,5,Sample X293,254099,
M,6,Sample X294,261451,
M,7,Sample X295,290030,
M,8,Sample X296,277995,
M,9,Sample X297,266266,
M,10,Sample X298,300594,
M,11,Sample X299,283373,
M,12,Sample X300,290411,
M,13,Sample X301,17418,
M,14,Sample X302,47810,
M,15,Sample X303,98315,
M,16,Sample X304,189405,
M,17,Sample X305,238252,
M,18,Sample X306,254513,
M,19,Sample X307,284791,
M,20,Sample X308,284929,
M,21,Sample X309,269320,
M,22,Sample X310,305234,
M,23,Sample X311,275146,
M,24,Sample X312,318408,
N,1,Sample X313,248789,
N,2,Sample X314,261477,
N,3,Sample X315,250290,
N,4,Sample X316,252974,
N,5,Sample X317,272208,
N,6,Sample X318,251228,
N,7,Sample X319,225694,
N,8,Sample X320,235601,
N,9,Sample X321,216169,
N,10,Sample X322,257417,
N,11,Sample X323,273118,
N,12,Sample X324,301666,
N,13,Sample X325,156086,
N,14,Sample X326,183404,
N,15,Sample X327,234688,
N,16,Sample X328,261730,
N,17,Sample X329,211935,
N,18,Sample X330,261888,
N,19,Sample X331,303578,
N,20,Sample X332,296422,
N,21,Sample X333,241700,
N,22,Sample X334,308953,
N,23,Sample X335,291539,
N,24,Sample X336,259647,
O,1,Sample X337,245486,
O,2,Sample X338,35400,
O,3,Sample X339,73354,
O,4,Sample X340,138162,
O,5,Sample X341,224086,
O,6,Sample X342,250726,
O,7,Sample X343,226202,
O,8,Sample X344,209411,
O,9,Sample X345,277324,
O,10,Sample X346,261665,
O,11,Sample X347,274679,
O,12,Sample X348,266414,
O,13,Sample X349,236769,
O,14,Sample X350,263456,
O,15,Sample X351,234974,
O,16,Sample X352,268960,
O,17,Sample X353,227221,
O,18,Sample X354,270923,
O,19,Sample X355,249717,
O,20,Sample X356,273647,
O,21,Sample X357,277050,
O,22,Sample X358,280110,
O,23,Sample X359,274800,
O,24,Sample X360,251319,
P,1,Sample X361,290664,
P,2,Sample X362,247659,
P,3,Sample X363,301836,
P,4,Sample X364,283010,
P,5,Sample X365,235072,
P,6,Sample X366,245535,
P,7,Sample X367,295611,
P,8,Sample X368,252280,
P,9,Sample X369,249570,
P,10,Sample X370,253739,
P,11,Sample X371,285798,
P,12,Sample X372,256268,
P,13,Sample X373,4846,
P,14,Sample X374,262611,
P,15,Sample X375,289512,
P,16,Sample X376,250587,
P,17,Sample X377,299678,
P,18,Sample X378,266516,
P,19,Sample X379,288022,
P,20,Sample X380,268794,
P,21,Sample X381,290750,
P,22,Sample X382,252634,
P,23,Sample X383,317811,
P,24,Sample X384,260377,
