Well Row,Well Col,Content,Raw Data (No filter),
F,11,Sample X131,248546,
F,12,Sample X132,276391,
F,13,Sample X133,6730,
F,14,Sample X134,16553,
F,15,Sample X135,31010,
F,16,Sample X136,90855,
F,17,Sample X137,145483,
F,18,Sample X138,159743,
F,19,Sample X139,204246,
F,20,Sample X140,258765,
F,21,Sample X141,213129,
F,22,Sample X142,267619,
F,23,Sample X143,230661,
F,24,Sample X144,255671,
G,1,Sample X145,232333,
G,2,Sample X146,165885,
G,3,Sample X147,188790,
G,4,Sample X148,196544,
G,5,Sample X149,222162,
G,6,Sample X150,250647,
G,7,Sample X151,252802,
G,8,Sample X152,230463,
G,9,Sample X153,238788,
G,10,Sample X154,234914,
G,11,Sample X155,255058,
G,12,Sample X156,254116,
G,13,Sample X157,4283,
G,14,Sample X158,11533,
G,15,Sample X159,24164,
G,16,Sample X160,87674,
G,17,Sample X161,142822,
G,18,Sample X162,159173,
G,19,Sample X163,194114,
G,20,Sample X164,202879,
G,21,Sample X165,215226,
G,22,Sample X166,243418,
G,23,Sample X167,247811,
G,24,Sample X168,238834,
H,1,Sample X169,195312,
H,2,Sample X170,226051,
H,3,Sample X171,238372,
H,4,Sample X172,236917,
H,5,Sample X173,238456,
H,6,Sample X174,228844,
H,7,Sample X175,218477,
H,8,Sample X176,246338,
H,9,Sample X177,238031,
H,10,Sample X178,205965,
H,11,Sample X179,234649,
H,12,Sample X180,256252,
H,13,Sample X181,167745,
H,14,Sample X182,208162,
H,15,Sample X183,246988,
H,16,Sample X184,230653,
H,17,Sample X185,264014,
H,18,Sample X186,265281,
H,19,Sample X187,255790,
H,20,Sample X188,247208,
H,21,Sample X189,255469,
H,22,Sample X190,243748,
H,23,Sample X191,228227,
H,24,Sample X192,263592,
I,1,Sample X193,195608,
I,2,Sample X194,113099,
I,3,Sample X195,140495,
I,4,Sample X196,202705,
I,5,Sample X197,216289,
I,6,Sample X198,224185,
I,7,Sample X199,266875,
I,8,Sample X200,277711,
I,9,Sample X201,284521,
I,10,Sample X202,259236,
I,11,Sample X203,203746,
I,12,Sample X204,222196,
I,13,Sample X205,1343,
I,14,Sample X206,1319,
I,15,Sample X207,2955,
I,16,Sample X208,128400,
I,17,Sample X209,210398,
I,18,Sample X210,244509,
I,19,Sample X211,269367,
I,20,Sample X212,261441,
I,21,Sample X213,256682,
I,22,Sample X214,244754,
I,23,Sample X215,251446,
I,24,Sample X216,225343,
J,1,Sample X217,214668,
J,2,Sample X218,181797,
J,3,Sample X219,209370,
J,4,Sample X220,201662,
J,5,Sample X221,255827,
J,6,Sample X222,263601,
J,7,Sample X223,197115,
J,8,Sample X224,257523,
J,9,Sample X225,260494,
J,10,Sample X226,260203,
J,11,Sample X227,265792,
J,12,Sample X228,233404,
J,13,Sample X229,232144,
J,14,Sample X230,265840,
J,15,Sample X231,254736,
J,16,Sample X232,226559,
J,17,Sample X233,263411,
J,18,Sample X234,265272,
J,19,Sample X235,282876,
J,20,Sample X236,238128,
J,21,Sample X237,265150,
J,22,Sample X238,240187,
J,23,Sample X239,246933,
J,24,Sample X240,261722,
K,1,Sample X241,226686,
K,2,Sample X242,240670,
K,3,Sample X243,257781,
K,4,Sample X244,239871,
K,5,Sample X245,274152,
K,6,Sample X246,288663,
K,7,Sample X247,274279,
K,8,Sample X248,269155,
K,9,Sample X249,248461,
K,10,Sample X250,242494,
K,11,Sample X251,252609,
K,12,Sample X252,266462,
K,13,Sample X253,233399,
K,14,Sample X254,216189,
K,15,Sample X255,238080,
K,16,Sample X256,232214,
K,17,Sample X257,245917,
K,18,Sample X258,249058,
K,19,Sample X259,269601,
K,20,Sample X260,242357,
K,21,Sample X261,212834,
K,22,Sample X262,203794,
K,23,Sample X263,224849,
K,24,Sample X264,247361,
L,1,Sample X265,266135,
L,2,Sample X266,17678,
L,3,Sample X267,47290,
L,4,Sample X268,96733,
L,5,Sample X269,182210,
L,6,Sample X270,244879,
L,7,Sample X271,251783,
L,8,Sample X272,274440,
L,9,Sample X273,262173,
L,10,Sample X274,279213,
L,11,Sample X275,212569,
L,12,Sample X276,250476,
L,13,Sample X277,142121,
L,14,Sample X278,201030,
L,15,Sample X279,223684,
L,16,Sample X280,260212,
L,17,Sample X281,249539,
L,18,Sample X282,207181,
L,19,Sample X283,240125,
L,20,Sample X284,223239,
L,21,Sample X285,205655,
L,22,Sample X286,271286,
L,23,Sample X287,229701,
L,24,Sample X288,220357,
M,1,Sample X289,270298,
M,2,Sample X290,80987,
M,3,Sample X291,106117,
M,4,Sample X292,159729,
M,5,Sample X293,186217,
M,6,Sample X294,210770,
M,7,Sample X295,239811,
M,8,Sample X296,219067,
M,9,Sample X297,266573,
M,10,Sample X298,277205,
M,11,Sample X299,208708,
M,12,Sample X300,224252,
M,13,Sample X301,191759,
M,14,Sample X302,192107,
M,15,Sample X303,214729,
M,16,Sample X304,226211,
M,17,Sample X305,231059,
M,18,Sample X306,194346,
M,19,Sample X307,228476,
M,20,Sample X308,259324,
M,21,Sample X309,240529,
M,22,Sample X310,230819,
M,23,Sample X311,272614,
M,24,Sample X312,240027,
N,1,Sample X313,237994,
N,2,Sample X314,249833,
N,3,Sample X315,233290,
N,4,Sample X316,228418,
N,5,Sample X317,212994,
N,6,Sample X318,221981,
N,7,Sample X319,251716,
N,8,Sample X320,225991,
N,9,Sample X321,248441,
N,10,Sample X322,218128,
N,11,Sample X323,233453,
N,12,Sample X324,228901,
N,13,Sample X325,10933,
N,14,Sample X326,15655,
N,15,Sample X327,21181,
N,16,Sample X328,30198,
N,17,Sample X329,41375,
N,18,Sample X330,43368,
N,19,Sample X331,100950,
N,20,Sample X332,166640,
N,21,Sample X333,230338,
N,22,Sample X334,214669,
N,23,Sample X335,279781,
N,24,Sample X336,289412,
O,1,Sample X337,238137,
O,2,Sample X338,240790,
O,3,Sample X339,220325,
O,4,Sample X340,242676,
O,5,Sample X341,228545,
O,6,Sample X342,227410,
O,7,Sample X343,194237,
O,8,Sample X344,196251,
O,9,Sample X345,250681,
O,10,Sample X346,235385,
O,11,Sample X347,210315,
O,12,Sample X348,235166,
O,13,Sample X349,240768,
O,14,Sample X350,239389,
O,15,Sample X351,253160,
O,16,Sample X352,269649,
O,17,Sample X353,236417,
O,18,Sample X354,215665,
O,19,Sample X355,234599,
O,20,Sample X356,209428,
O,21,Sample X357,301912,
O,22,Sample X358,181613,
O,23,Sample X359,244713,
O,24,Sample X360,266746,
P,1,Sample X361,258098,
P,2,Sample X362,254114,
P,3,Sample X363,244847,
P,4,Sample X364,278051,
P,5,Sample X365,242666,
P,6,Sample X366,264972,
P,7,Sample X367,253481,
P,8,Sample X368,250172,
P,9,Sample X369,253883,
P,10,Sample X370,279202,
P,11,Sample X371,242574,
P,12,Sample X372,241120,
P,13,Sample X373,248806,
P,14,Sample X374,244054,
P,15,Sample X375,255373,
P,16,Sample X376,213917,
P,17,Sample X377,250467,
P,18,Sample X378,244367,
P,19,Sample X379,281098,
P,20,Sample X380,271368,
P,21,Sample X381,252536,
P,22,Sample X382,233625,
P,23,Sample X383,268147,
P,24,Sample X384,285536,
