Well Row,Well Col,Content,Raw Data (No filter),
D,12,Sample X84,371644,
D,13,Sample X85,154328,
D,14,Sample X86,218553,
D,15,Sample X87,266745,
D,16,Sample X88,257880,
D,17,Sample X89,259592,
D,18,Sample X90,242959,
D,19,Sample X91,207054,
D,20,Sample X92,198606,
D,21,Sample X93,242506,
D,22,Sample X94,315100,
D,23,Sample X95,371988,
D,24,Sample X96,385509,
E,1,Sample X97,386311,
E,2,Sample X98,137603,
E,3,Sample X99,159818,
E,4,Sample X100,195539,
E,5,Sample X101,297845,
E,6,Sample X102,343601,
E,7,Sample X103,348271,
E,8,Sample X104,375766,
E,9,Sample X105,383449,
E,10,Sample X106,373955,
E,11,Sample X107,372312,
E,12,Sample X108,360167,
E,13,Sample X109,1655,
E,14,Sample X110,1488,
E,15,Sample X111,1825,
E,16,Sample X112,45517,
E,17,Sample X113,212449,
E,18,Sample X114,280261,
E,19,Sample X115,336636,
E,20,Sample X116,371701,
E,21,Sample X117,358830,
E,22,Sample X118,393074,
E,23,Sample X119,397397,
E,24,Sample X120,391941,
F,1,Sample X121,443394,
F,2,Sample X122,13210,
F,3,Sample X123,15992,
F,4,Sample X124,71208,
F,5,Sample X125,165789,
F,6,Sample X126,279646,
F,7,Sample X127,284898,
F,8,Sample X128,337877,
F,9,Sample X129,368069,
F,10,Sample X130,361681,
F,11,Sample X131,365586,
F,12,Sample X132,357258,
F,13,Sample X133,7559,
F,14,Sample X134,18859,
F,15,Sample X135,53525,
F,16,Sample X136,127717,
F,17,Sample X137,205349,
F,18,Sample X138,224412,
F,19,Sample X139,310785,
F,20,Sample X140,324668,
F,21,Sample X141,363276,
F,22,Sample X142,372043,
F,23,Sample X143,8238,
F,24,Sample X144,386649,
G,1,Sample X145,448402,
G,2,Sample X146,397833,
G,3,Sample X147,402363,
G,4,Sample X148,377178,
G,5,Sample X149,385020,
G,6,Sample X150,387917,
G,7,Sample X151,369894,
G,8,Sample X152,381838,
G,9,Sample X153,379413,
G,10,Sample X154,380026,
G,11,Sample X155,362084,
G,12,Sample X156,371568,
G,13,Sample X157,5000,
G,14,Sample X158,11021,
G,15,Sample X159,38786,
G,16,Sample X160,115524,
G,17,Sample X161,193263,
G,18,Sample X162,228685,
G,19,Sample X163,295050,
G,20,Sample X164,355050,
G,21,Sample X165,360579,
G,22,Sample X166,393188,
G,23,Sample X167,374985,
G,24,Sample X168,396768,
H,1,Sample X169,409773,
H,2,Sample X170,333831,
H,3,Sample X171,315090,
H,4,Sample X172,327826,
H,5,Sample X173,349276,
H,6,Sample X174,314289,
H,7,Sample X175,322102,
H,8,Sample X176,312094,
H,9,Sample X177,295671,
H,10,Sample X178,298523,
H,11,Sample X179,315932,
H,12,Sample X180,348947,
H,13,Sample X181,206247,
H,14,Sample X182,269361,
H,15,Sample X183,305387,
H,16,Sample X184,338918,
H,17,Sample X185,337480,
H,18,Sample X186,364080,
H,19,Sample X187,362552,
H,20,Sample X188,371313,
H,21,Sample X189,403790,
H,22,Sample X190,393219,
H,23,Sample X191,380332,
H,24,Sample X192,401235,
I,1,Sample X193,351099,
I,2,Sample X194,227502,
I,3,Sample X195,269093,
I,4,Sample X196,317785,
I,5,Sample X197,334758,
I,6,Sample X198,365382,
I,7,Sample X199,370578,
I,8,Sample X200,373363,
I,9,Sample X201,354113,
I,10,Sample X202,376318,
I,11,Sample X203,383729,
I,12,Sample X204,390339,
I,13,Sample X205,1956,
I,14,Sample X206,1799,
I,15,Sample X207,5998,
I,16,Sample X208,194285,
I,17,Sample X209,308686,
I,18,Sample X210,328752,
I,19,Sample X211,376833,
I,20,Sample X212,387652,
I,21,Sample X213,380297,
I,22,Sample X214,389887,
I,23,Sample X215,387853,
I,24,Sample X216,432841,
J,1,Sample X217,393474,
J,2,Sample X218,324434,
J,3,Sample X219,351852,
J,4,Sample X220,351811,
J,5,Sample X221,385061,
J,6,Sample X222,375325,
J,7,Sample X223,346433,
J,8,Sample X224,382925,
J,9,Sample X225,362419,
J,10,Sample X226,370334,
J,11,Sample X227,375419,
J,12,Sample X228,359479,
J,13,Sample X229,351698,
J,14,Sample X230,360587,
J,15,Sample X231,374535,
J,16,Sample X232,365106,
J,17,Sample X233,382670,
J,18,Sample X234,365896,
J,19,Sample X235,365948,
J,20,Sample X236,366439,
J,21,Sample X237,401993,
J,22,Sample X238,396862,
J,23,Sample X239,347662,
J,24,Sample X240,411868,
K,1,Sample X241,431840,
K,2,Sample X242,358994,
K,3,Sample X243,368310,
K,4,Sample X244,372343,
K,5,Sample X245,389083,
K,6,Sample X246,372546,
K,7,Sample X247,367799,
K,8,Sample X248,386087,
K,9,Sample X249,386392,
K,10,Sample X250,390597,
K,11,Sample X251,368210,
K,12,Sample X252,379375,
K,13,Sample X253,289723,
K,14,Sample X254,333787,
K,15,Sample X255,368672,
K,16,Sample X256,389378,
K,17,Sample X257,369877,
K,18,Sample X258,372784,
K,19,Sample X259,364243,
K,20,Sample X260,387335,
K,21,Sample X261,395669,
K,22,Sample X262,423227,
K,23,Sample X263,363801,
K,24,Sample X264,390269,
L,1,Sample X265,433275,
L,2,Sample X266,29917,
L,3,Sample X267,75698,
L,4,Sample X268,92465,
L,5,Sample X269,274545,
L,6,Sample X270,335236,
L,7,Sample X271,367450,
L,8,Sample X272,383860,
L,9,Sample X273,386085,
L,10,Sample X274,377315,
L,11,Sample X275,395118,
L,12,Sample X276,374108,
L,13,Sample X277,116227,
L,14,Sample X278,250371,
L,15,Sample X279,343903,
L,16,Sample X280,358137,
L,17,Sample X281,380217,
L,18,Sample X282,364271,
L,19,Sample X283,371563,
L,20,Sample X284,364546,
L,21,Sample X285,387225,
L,22,Sample X286,367005,
L,23,Sample X287,332169,
L,24,Sample X288,377245,
M,1,Sample X289,424256,
M,2,Sample X290,86554,
M,3,Sample X291,137963,
M,4,Sample X292,209199,
M,5,Sample X293,281643,
M,6,Sample X294,318117,
M,7,Sample X295,336248,
M,8,Sample X296,376443,
M,9,Sample X297,371619,
M,10,Sample X298,388182,
M,11,Sample X299,377364,
M,12,Sample X300,356037,
M,13,Sample X301,282162,
M,14,Sample X302,307370,
M,15,Sample X303,341688,
M,16,Sample X304,379863,
M,17,Sample X305,382653,
M,18,Sample X306,396107,
M,19,Sample X307,381759,
M,20,Sample X308,377764,
M,21,Sample X309,375253,
M,22,Sample X310,389570,
M,23,Sample X311,412484,
M,24,Sample X312,402688,
N,1,Sample X313,423944,
N,2,Sample X314,429241,
N,3,Sample X315,424241,
N,4,Sample X316,422153,
N,5,Sample X317,403487,
N,6,Sample X318,393642,
N,7,Sample X319,398968,
N,8,Sample X320,387191,
N,9,Sample X321,377666,
N,10,Sample X322,395785,
N,11,Sample X323,390423,
N,12,Sample X324,391375,
N,13,Sample X325,23676,
N,14,Sample X326,42909,
N,15,Sample X327,44665,
N,16,Sample X328,55929,
N,17,Sample X329,77981,
N,18,Sample X330,98699,
N,19,Sample X331,170617,
N,20,Sample X332,297652,
N,21,Sample X333,370380,
N,22,Sample X334,384361,
N,23,Sample X335,394337,
N,24,Sample X336,385661,
O,1,Sample X337,427260,
O,2,Sample X338,388243,
O,3,Sample X339,403997,
O,4,Sample X340,409506,
O,5,Sample X341,414014,
O,6,Sample X342,393003,
O,7,Sample X343,356240,
O,8,Sample X344,386180,
O,9,Sample X345,396331,
O,10,Sample X346,394124,
O,11,Sample X347,362092,
O,12,Sample X348,404543,
O,13,Sample X349,375687,
O,14,Sample X350,390741,
O,15,Sample X351,372065,
O,16,Sample X352,396018,
O,17,Sample X353,389695,
O,18,Sample X354,355077,
O,19,Sample X355,374975,
O,20,Sample X356,389258,
O,21,Sample X357,396864,
O,22,Sample X358,350180,
O,23,Sample X359,386749,
O,24,Sample X360,423121,
P,1,Sample X361,472831,
P,2,Sample X362,453303,
P,3,Sample X363,445046,
P,4,Sample X364,433041,
P,5,Sample X365,464927,
P,6,Sample X366,419997,
P,7,Sample X367,417004,
P,8,Sample X368,423152,
P,9,Sample X369,420729,
P,10,Sample X370,427443,
P,11,Sample X371,420403,
P,12,Sample X372,436328,
P,13,Sample X373,414490,
P,14,Sample X374,410615,
P,15,Sample X375,406386,
P,16,Sample X376,416081,
P,17,Sample X377,430622,
P,18,Sample X378,415081,
P,19,Sample X379,416138,
P,20,Sample X380,448967,
P,21,Sample X381,76196,
P,22,Sample X382,412576,
P,23,Sample X383,435080,
P,24,Sample X384,462625,
