Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,18,Sample X162,122411,
G,19,Sample X163,129672,
G,20,Sample X164,129098,
G,21,Sample X165,128515,
G,22,Sample X166,140078,
G,23,Sample X167,143387,
G,24,Sample X168,138825,
H,1,Sample X169,143925,
H,2,Sample X170,146197,
H,3,Sample X171,138385,
H,4,Sample X172,133429,
H,5,Sample X173,128825,
H,6,Sample X174,121821,
H,7,Sample X175,129185,
H,8,Sample X176,121525,
H,9,Sample X177,123618,
H,10,Sample X178,120940,
H,11,Sample X179,122809,
H,12,Sample X180,117982,
H,13,Sample X181,125717,
H,14,Sample X182,120892,
H,15,Sample X183,120350,
H,16,Sample X184,121611,
H,17,Sample X185,124068,
H,18,Sample X186,125692,
H,19,Sample X187,124185,
H,20,Sample X188,125377,
H,21,Sample X189,127330,
H,22,Sample X190,136117,
H,23,Sample X191,140557,
H,24,Sample X192,140171,
I,1,Sample X193,143101,
I,2,Sample X194,139630,
I,3,Sample X195,141475,
I,4,Sample X196,138351,
I,5,Sample X197,131682,
I,6,Sample X198,130511,
I,7,Sample X199,132376,
I,8,Sample X200,131454,
I,9,Sample X201,128822,
I,10,Sample X202,121349,
I,11,Sample X203,126561,
I,12,Sample X204,123567,
I,13,Sample X205,2334,
I,14,Sample X206,5341,
I,15,Sample X207,111778,
I,16,Sample X208,119154,
I,17,Sample X209,114053,
I,18,Sample X210,113840,
I,19,Sample X211,123127,
I,20,Sample X212,127269,
I,21,Sample X213,129077,
I,22,Sample X214,130673,
I,23,Sample X215,133330,
I,24,Sample X216,136677,
J,1,Sample X217,146788,
J,2,Sample X218,141333,
J,3,Sample X219,142607,
J,4,Sample X220,135000,
J,5,Sample X221,124877,
J,6,Sample X222,129080,
J,7,Sample X223,128162,
J,8,Sample X224,126861,
J,9,Sample X225,130045,
J,10,Sample X226,130638,
J,11,Sample X227,120398,
J,12,Sample X228,124557,
J,13,Sample X229,102917,
J,14,Sample X230,113577,
J,15,Sample X231,127017,
J,16,Sample X232,124856,
J,17,Sample X233,127453,
J,18,Sample X234,129021,
J,19,Sample X235,124572,
J,20,Sample X236,130729,
J,21,Sample X237,133171,
J,22,Sample X238,136768,
J,23,Sample X239,135491,
J,24,Sample X240,139291,
K,1,Sample X241,146435,
K,2,Sample X242,119880,
K,3,Sample X243,124509,
K,4,Sample X244,136411,
K,5,Sample X245,129213,
K,6,Sample X246,131879,
K,7,Sample X247,134579,
K,8,Sample X248,123130,
K,9,Sample X249,128719,
K,10,Sample X250,130171,
K,11,Sample X251,128322,
K,12,Sample X252,126342,
K,13,Sample X253,121558,
K,14,Sample X254,123315,
K,15,Sample X255,131025,
K,16,Sample X256,126362,
K,17,Sample X257,124276,
K,18,Sample X258,122797,
K,19,Sample X259,125506,
K,20,Sample X260,133705,
K,21,Sample X261,138121,
K,22,Sample X262,139361,
K,23,Sample X263,132895,
K,24,Sample X264,138437,
L,1,Sample X265,149487,
L,2,Sample X266,130911,
L,3,Sample X267,133726,
L,4,Sample X268,138499,
L,5,Sample X269,135568,
L,6,Sample X270,130922,
L,7,Sample X271,127599,
L,8,Sample X272,128843,
L,9,Sample X273,130587,
L,10,Sample X274,136955,
L,11,Sample X275,129542,
L,12,Sample X276,125718,
L,13,Sample X277,130218,
L,14,Sample X278,127759,
L,15,Sample X279,135739,
L,16,Sample X280,126065,
L,17,Sample X281,132295,
L,18,Sample X282,130631,
L,19,Sample X283,130277,
L,20,Sample X284,129831,
L,21,Sample X285,133629,
L,22,Sample X286,136596,
L,23,Sample X287,136866,
L,24,Sample X288,142652,
M,1,Sample X289,145395,
M,2,Sample X290,118816,
M,3,Sample X291,126796,
M,4,Sample X292,131430,
M,5,Sample X293,134224,
M,6,Sample X294,143528,
M,7,Sample X295,138223,
M,8,Sample X296,139820,
M,9,Sample X297,134975,
M,10,Sample X298,137485,
M,11,Sample X299,131879,
M,12,Sample X300,133189,
M,13,Sample X301,118974,
M,14,Sample X302,128353,
M,15,Sample X303,130266,
M,16,Sample X304,131718,
M,17,Sample X305,137158,
M,18,Sample X306,135040,
M,19,Sample X307,138604,
M,20,Sample X308,133990,
M,21,Sample X309,137686,
M,22,Sample X310,141698,
M,23,Sample X311,142838,
M,24,Sample X312,147847,
N,1,Sample X313,149821,
N,2,Sample X314,70181,
N,3,Sample X315,113764,
N,4,Sample X316,125688,
N,5,Sample X317,136114,
N,6,Sample X318,136419,
N,7,Sample X319,139110,
N,8,Sample X320,141934,
N,9,Sample X321,138938,
N,10,Sample X322,135348,
N,11,Sample X323,136963,
N,12,Sample X324,138221,
N,13,Sample X325,144270,
N,14,Sample X326,143566,
N,15,Sample X327,144677,
N,16,Sample X328,139308,
N,17,Sample X329,140778,
N,18,Sample X330,137095,
N,19,Sample X331,135515,
N,20,Sample X332,135707,
N,21,Sample X333,137631,
N,22,Sample X334,138775,
N,23,Sample X335,141532,
N,24,Sample X336,144417,
O,1,Sample X337,149033,
O,2,Sample X338,125311,
O,3,Sample X339,130179,
O,4,Sample X340,138466,
O,5,Sample X341,145977,
O,6,Sample X342,144157,
O,7,Sample X343,143436,
O,8,Sample X344,142947,
O,9,Sample X345,141380,
O,10,Sample X346,140229,
O,11,Sample X347,138365,
O,12,Sample X348,140467,
O,13,Sample X349,139153,
O,14,Sample X350,134106,
O,15,Sample X351,136916,
O,16,Sample X352,138116,
O,17,Sample X353,139913,
O,18,Sample X354,138034,
O,19,Sample X355,140092,
O,20,Sample X356,140174,
O,21,Sample X357,138691,
O,22,Sample X358,140118,
O,23,Sample X359,145375,
O,24,Sample X360,147222,
P,1,Sample X361,147346,
P,2,Sample X362,147859,
P,3,Sample X363,147752,
P,4,Sample X364,152867,
P,5,Sample X365,147826,
P,6,Sample X366,142700,
P,7,Sample X367,138349,
P,8,Sample X368,141900,
P,9,Sample X369,143704,
P,10,Sample X370,140044,
P,11,Sample X371,138552,
P,12,Sample X372,143439,
P,13,Sample X373,145607,
P,14,Sample X374,146350,
P,15,Sample X375,145648,
P,16,Sample X376,146589,
P,17,Sample X377,143605,
P,18,Sample X378,140144,
P,19,Sample X379,142441,
P,20,Sample X380,145039,
P,21,Sample X381,146534,
P,22,Sample X382,143496,
P,23,Sample X383,142415,
P,24,Sample X384,142423,
