Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,10,Sample X82,148493,
D,11,Sample X83,145928,
D,12,Sample X84,143352,
D,13,Sample X85,91700,
D,14,Sample X86,92746,
D,15,Sample X87,124687,
D,16,Sample X88,137054,
D,17,Sample X89,136419,
D,18,Sample X90,140157,
D,19,Sample X91,139582,
D,20,Sample X92,144289,
D,21,Sample X93,145229,
D,22,Sample X94,144526,
D,23,Sample X95,144520,
D,24,Sample X96,150133,
E,1,Sample X97,157936,
E,2,Sample X98,37923,
E,3,Sample X99,108146,
E,4,Sample X100,140124,
E,5,Sample X101,153790,
E,6,Sample X102,148836,
E,7,Sample X103,145594,
E,8,Sample X104,149105,
E,9,Sample X105,149305,
E,10,Sample X106,148383,
E,11,Sample X107,147124,
E,12,Sample X108,148797,
E,13,Sample X109,2441,
E,14,Sample X110,2393,
E,15,Sample X111,2788,
E,16,Sample X112,100973,
E,17,Sample X113,113714,
E,18,Sample X114,129275,
E,19,Sample X115,131929,
E,20,Sample X116,141440,
E,21,Sample X117,141494,
E,22,Sample X118,141957,
E,23,Sample X119,144818,
E,24,Sample X120,142429,
F,1,Sample X121,156948,
F,2,Sample X122,158492,
F,3,Sample X123,156910,
F,4,Sample X124,156536,
F,5,Sample X125,153431,
F,6,Sample X126,152701,
F,7,Sample X127,153245,
F,8,Sample X128,151384,
F,9,Sample X129,145075,
F,10,Sample X130,143303,
F,11,Sample X131,147702,
F,12,Sample X132,141733,
F,13,Sample X133,139203,
F,14,Sample X134,140420,
F,15,Sample X135,137759,
F,16,Sample X136,136448,
F,17,Sample X137,130938,
F,18,Sample X138,139234,
F,19,Sample X139,124243,
F,20,Sample X140,134053,
F,21,Sample X141,134431,
F,22,Sample X142,144053,
F,23,Sample X143,147310,
F,24,Sample X144,146298,
G,1,Sample X145,159928,
G,2,Sample X146,2360,
G,3,Sample X147,24472,
G,4,Sample X148,144634,
G,5,Sample X149,153317,
G,6,Sample X150,152659,
G,7,Sample X151,151662,
G,8,Sample X152,151283,
G,9,Sample X153,142022,
G,10,Sample X154,146137,
G,11,Sample X155,145197,
G,12,Sample X156,143678,
G,13,Sample X157,123462,
G,14,Sample X158,138946,
G,15,Sample X159,132901,
G,16,Sample X160,126881,
G,17,Sample X161,138044,
G,18,Sample X162,134078,
G,19,Sample X163,131968,
G,20,Sample X164,137437,
G,21,Sample X165,126428,
G,22,Sample X166,142105,
G,23,Sample X167,147128,
G,24,Sample X168,147599,
H,1,Sample X169,156512,
H,2,Sample X170,103715,
H,3,Sample X171,109847,
H,4,Sample X172,128973,
H,5,Sample X173,147875,
H,6,Sample X174,153074,
H,7,Sample X175,149825,
H,8,Sample X176,145574,
H,9,Sample X177,144035,
H,10,Sample X178,139928,
H,11,Sample X179,140178,
H,12,Sample X180,138615,
H,13,Sample X181,101306,
H,14,Sample X182,101568,
H,15,Sample X183,115153,
H,16,Sample X184,104205,
H,17,Sample X185,133661,
H,18,Sample X186,125866,
H,19,Sample X187,120325,
H,20,Sample X188,128496,
H,21,Sample X189,139005,
H,22,Sample X190,141565,
H,23,Sample X191,144717,
H,24,Sample X192,147921,
I,1,Sample X193,160177,
I,2,Sample X194,149239,
I,3,Sample X195,153771,
I,4,Sample X196,152465,
I,5,Sample X197,155017,
I,6,Sample X198,152191,
I,7,Sample X199,148116,
I,8,Sample X200,139205,
I,9,Sample X201,148517,
I,10,Sample X202,145487,
I,11,Sample X203,142693,
I,12,Sample X204,140804,
I,13,Sample X205,134111,
I,14,Sample X206,139290,
I,15,Sample X207,133681,
I,16,Sample X208,139838,
I,17,Sample X209,139598,
I,18,Sample X210,134625,
I,19,Sample X211,142692,
I,20,Sample X212,135870,
I,21,Sample X213,141549,
I,22,Sample X214,145864,
I,23,Sample X215,145479,
I,24,Sample X216,148768,
J,1,Sample X217,162195,
J,2,Sample X218,145070,
J,3,Sample X219,147566,
J,4,Sample X220,153525,
J,5,Sample X221,153311,
J,6,Sample X222,155902,
J,7,Sample X223,152889,
J,8,Sample X224,149838,
J,9,Sample X225,145908,
J,10,Sample X226,140923,
J,11,Sample X227,140256,
J,12,Sample X228,131041,
J,13,Sample X229,139365,
J,14,Sample X230,138511,
J,15,Sample X231,136158,
J,16,Sample X232,138606,
J,17,Sample X233,138372,
J,18,Sample X234,123429,
J,19,Sample X235,130311,
J,20,Sample X236,138533,
J,21,Sample X237,141509,
J,22,Sample X238,140977,
J,23,Sample X239,146134,
J,24,Sample X240,149601,
K,1,Sample X241,159093,
K,2,Sample X242,138469,
K,3,Sample X243,148607,
K,4,Sample X244,151688,
K,5,Sample X245,154339,
K,6,Sample X246,150036,
K,7,Sample X247,149089,
K,8,Sample X248,145975,
K,9,Sample X249,145996,
K,10,Sample X250,143938,
K,11,Sample X251,146229,
K,12,Sample X252,141588,
K,13,Sample X253,2187,
K,14,Sample X254,6654,
K,15,Sample X255,94102,
K,16,Sample X256,120125,
K,17,Sample X257,121446,
K,18,Sample X258,128901,
K,19,Sample X259,142869,
K,20,Sample X260,129041,
K,21,Sample X261,141876,
K,22,Sample X262,144959,
K,23,Sample X263,148391,
K,24,Sample X264,149894,
L,1,Sample X265,157195,
L,2,Sample X266,156880,
L,3,Sample X267,158669,
L,4,Sample X268,154144,
L,5,Sample X269,154944,
L,6,Sample X270,151899,
L,7,Sample X271,150880,
L,8,Sample X272,145209,
L,9,Sample X273,142142,
L,10,Sample X274,137665,
L,11,Sample X275,146183,
L,12,Sample X276,145113,
L,13,Sample X277,144126,
L,14,Sample X278,141415,
L,15,Sample X279,134281,
L,16,Sample X280,138063,
L,17,Sample X281,129734,
L,18,Sample X282,140258,
L,19,Sample X283,136994,
L,20,Sample X284,138940,
L,21,Sample X285,145206,
L,22,Sample X286,146091,
L,23,Sample X287,142928,
L,24,Sample X288,145237,
M,1,Sample X289,157907,
M,2,Sample X290,138117,
M,3,Sample X291,140072,
M,4,Sample X292,148163,
M,5,Sample X293,147136,
M,6,Sample X294,152714,
M,7,Sample X295,153487,
M,8,Sample X296,153693,
M,9,Sample X297,152827,
M,10,Sample X298,147588,
M,11,Sample X299,146765,
M,12,Sample X300,142540,
M,13,Sample X301,2562,
M,14,Sample X302,95841,
M,15,Sample X303,140066,
M,16,Sample X304,147477,
M,17,Sample X305,143835,
M,18,Sample X306,145482,
M,19,Sample X307,145412,
M,20,Sample X308,147661,
M,21,Sample X309,146340,
M,22,Sample X310,152765,
M,23,Sample X311,142621,
M,24,Sample X312,147951,
N,1,Sample X313,158337,
N,2,Sample X314,131895,
N,3,Sample X315,149550,
N,4,Sample X316,154647,
N,5,Sample X317,155207,
N,6,Sample X318,153682,
N,7,Sample X319,150431,
N,8,Sample X320,145919,
N,9,Sample X321,141396,
N,10,Sample X322,145686,
N,11,Sample X323,141542,
N,12,Sample X324,145232,
N,13,Sample X325,122836,
N,14,Sample X326,138044,
N,15,Sample X327,147172,
N,16,Sample X328,147467,
N,17,Sample X329,142128,
N,18,Sample X330,141810,
N,19,Sample X331,141752,
N,20,Sample X332,140753,
N,21,Sample X333,150089,
N,22,Sample X334,146313,
N,23,Sample X335,149841,
N,24,Sample X336,149985,
O,1,Sample X337,154295,
O,2,Sample X338,159163,
O,3,Sample X339,157292,
O,4,Sample X340,158623,
O,5,Sample X341,156097,
O,6,Sample X342,157994,
O,7,Sample X343,162869,
O,8,Sample X344,157385,
O,9,Sample X345,153210,
O,10,Sample X346,153261,
O,11,Sample X347,155020,
O,12,Sample X348,155338,
O,13,Sample X349,148853,
O,14,Sample X350,152803,
O,15,Sample X351,145838,
O,16,Sample X352,151520,
O,17,Sample X353,149562,
O,18,Sample X354,148853,
O,19,Sample X355,150381,
O,20,Sample X356,143172,
O,21,Sample X357,148508,
O,22,Sample X358,148255,
O,23,Sample X359,139585,
O,24,Sample X360,144211,
P,1,Sample X361,151883,
P,2,Sample X362,148552,
P,3,Sample X363,149174,
P,4,Sample X364,149486,
P,5,Sample X365,154423,
P,6,Sample X366,145107,
P,7,Sample X367,150670,
P,8,Sample X368,152585,
P,9,Sample X369,144795,
P,10,Sample X370,146899,
P,11,Sample X371,148889,
P,12,Sample X372,150175,
P,13,Sample X373,147596,
P,14,Sample X374,143960,
P,15,Sample X375,149787,
P,16,Sample X376,149760,
P,17,Sample X377,148214,
P,18,Sample X378,140894,
P,19,Sample X379,145927,
P,20,Sample X380,143461,
P,21,Sample X381,148998,
P,22,Sample X382,146827,
P,23,Sample X383,147783,
P,24,Sample X384,144227,
