Well Row,Well Col,Content, Raw Data (530-15/590-20),
L,4,Sample X268,104241,
L,5,Sample X269,120512,
L,6,Sample X270,111751,
L,7,Sample X271,91085,
L,8,Sample X272,92884,
L,9,Sample X273,98667,
L,10,Sample X274,81165,
L,11,Sample X275,75115,
L,12,Sample X276,81705,
L,13,Sample X277,69182,
L,14,Sample X278,69773,
L,15,Sample X279,64360,
L,16,Sample X280,62229,
L,17,Sample X281,77072,
L,18,Sample X282,75872,
L,19,Sample X283,82689,
L,20,Sample X284,66189,
L,21,Sample X285,93204,
L,22,Sample X286,110195,
L,23,Sample X287,129965,
L,24,Sample X288,137399,
M,1,Sample X289,150329,
M,2,Sample X290,169633,
M,3,Sample X291,159280,
M,4,Sample X292,150695,
M,5,Sample X293,125312,
M,6,Sample X294,105131,
M,7,Sample X295,129808,
M,8,Sample X296,130473,
M,9,Sample X297,125072,
M,10,Sample X298,108559,
M,11,Sample X299,91060,
M,12,Sample X300,89094,
M,13,Sample X301,88975,
M,14,Sample X302,99269,
M,15,Sample X303,107757,
M,16,Sample X304,89072,
M,17,Sample X305,83831,
M,18,Sample X306,80906,
M,19,Sample X307,94673,
M,20,Sample X308,98036,
M,21,Sample X309,108260,
M,22,Sample X310,123045,
M,23,Sample X311,131993,
M,24,Sample X312,129733,
N,1,Sample X313,142282,
N,2,Sample X314,149759,
N,3,Sample X315,141844,
N,4,Sample X316,145198,
N,5,Sample X317,141481,
N,6,Sample X318,129624,
N,7,Sample X319,122957,
N,8,Sample X320,117637,
N,9,Sample X321,102220,
N,10,Sample X322,108229,
N,11,Sample X323,110785,
N,12,Sample X324,102865,
N,13,Sample X325,66019,
N,14,Sample X326,95602,
N,15,Sample X327,111747,
N,16,Sample X328,121559,
N,17,Sample X329,123060,
N,18,Sample X330,114577,
N,19,Sample X331,116511,
N,20,Sample X332,104765,
N,21,Sample X333,110259,
N,22,Sample X334,133653,
N,23,Sample X335,135404,
N,24,Sample X336,129813,
O,1,Sample X337,144985,
O,2,Sample X338,150549,
O,3,Sample X339,142951,
O,4,Sample X340,146858,
O,5,Sample X341,137660,
O,6,Sample X342,142218,
O,7,Sample X343,137478,
O,8,Sample X344,128034,
O,9,Sample X345,132258,
O,10,Sample X346,125871,
O,11,Sample X347,134745,
O,12,Sample X348,136584,
O,13,Sample X349,104091,
O,14,Sample X350,93639,
O,15,Sample X351,136763,
O,16,Sample X352,138635,
O,17,Sample X353,128810,
O,18,Sample X354,139785,
O,19,Sample X355,91993,
O,20,Sample X356,127368,
O,21,Sample X357,133693,
O,22,Sample X358,132697,
O,23,Sample X359,141961,
O,24,Sample X360,129711,
P,1,Sample X361,137056,
P,2,Sample X362,145767,
P,3,Sample X363,145224,
P,4,Sample X364,132330,
P,5,Sample X365,142174,
P,6,Sample X366,144366,
P,7,Sample X367,141357,
P,8,Sample X368,138296,
P,9,Sample X369,86722,
P,10,Sample X370,129939,
P,11,Sample X371,130558,
P,12,Sample X372,136597,
P,13,Sample X373,125925,
P,14,Sample X374,120893,
P,15,Sample X375,136252,
P,16,Sample X376,134449,
P,17,Sample X377,138254,
P,18,Sample X378,131649,
P,19,Sample X379,133373,
P,20,Sample X380,129093,
P,21,Sample X381,130579,
P,22,Sample X382,127989,
P,23,Sample X383,121755,
P,24,Sample X384,119505,
