Well Row,Well Col,Content,Raw Data (No filter),
J,21,Sample X237,395482,
J,22,Sample X238,388037,
J,23,Sample X239,429067,
J,24,Sample X240,388516,
K,1,Sample X241,376458,
K,2,Sample X242,179678,
K,3,Sample X243,257591,
K,4,Sample X244,351582,
K,5,Sample X245,371008,
K,6,Sample X246,379537,
K,7,Sample X247,347656,
K,8,Sample X248,367165,
K,9,Sample X249,406233,
K,10,Sample X250,373892,
K,11,Sample X251,372204,
K,12,Sample X252,372880,
K,13,Sample X253,399161,
K,14,Sample X254,398907,
K,15,Sample X255,397619,
K,16,Sample X256,400715,
K,17,Sample X257,372752,
K,18,Sample X258,391157,
K,19,Sample X259,258924,
K,20,Sample X260,402982,
K,21,Sample X261,393623,
K,22,Sample X262,405522,
K,23,Sample X263,405839,
K,24,Sample X264,428414,
L,1,Sample X265,424405,
L,2,Sample X266,195190,
L,3,Sample X267,236277,
L,4,Sample X268,352712,
L,5,Sample X269,366335,
L,6,Sample X270,354481,
L,7,Sample X271,385060,
L,8,Sample X272,347614,
L,9,Sample X273,411251,
L,10,Sample X274,392866,
L,11,Sample X275,409548,
L,12,Sample X276,415077,
L,13,Sample X277,337033,
L,14,Sample X278,399722,
L,15,Sample X279,351108,
L,16,Sample X280,416473,
L,17,Sample X281,364366,
L,18,Sample X282,400850,
L,19,Sample X283,400093,
L,20,Sample X284,419451,
L,21,Sample X285,379908,
L,22,Sample X286,363622,
L,23,Sample X287,430712,
L,24,Sample X288,429770,
M,1,Sample X289,360961,
M,2,Sample X290,72394,
M,3,Sample X291,89331,
M,4,Sample X292,138649,
M,5,Sample X293,178099,
M,6,Sample X294,197696,
M,7,Sample X295,202524,
M,8,Sample X296,364373,
M,9,Sample X297,348184,
M,10,Sample X298,426072,
M,11,Sample X299,375984,
M,12,Sample X300,384635,
M,13,Sample X301,45402,
M,14,Sample X302,50568,
M,15,Sample X303,80627,
M,16,Sample X304,114317,
M,17,Sample X305,91998,
M,18,Sample X306,118857,
M,19,Sample X307,179793,
M,20,Sample X308,257120,
M,21,Sample X309,341588,
M,22,Sample X310,391025,
M,23,Sample X311,424806,
M,24,Sample X312,439168,
N,1,Sample X313,405364,
N,2,Sample X314,1691,
N,3,Sample X315,3132,
N,4,Sample X316,8751,
N,5,Sample X317,19233,
N,6,Sample X318,36317,
N,7,Sample X319,61548,
N,8,Sample X320,117187,
N,9,Sample X321,208956,
N,10,Sample X322,327087,
N,11,Sample X323,387340,
N,12,Sample X324,384297,
N,13,Sample X325,55427,
N,14,Sample X326,68096,
N,15,Sample X327,97954,
N,16,Sample X328,145710,
N,17,Sample X329,207301,
N,18,Sample X330,221589,
N,19,Sample X331,314700,
N,20,Sample X332,399440,
N,21,Sample X333,400254,
N,22,Sample X334,412366,
N,23,Sample X335,389209,
N,24,Sample X336,406454,
O,1,Sample X337,398762,
O,2,Sample X338,29967,
O,3,Sample X339,39321,
O,4,Sample X340,90886,
O,5,Sample X341,204866,
O,6,Sample X342,276164,
O,7,Sample X343,337323,
O,8,Sample X344,365921,
O,9,Sample X345,355022,
O,10,Sample X346,375173,
O,11,Sample X347,390397,
O,12,Sample X348,392181,
O,13,Sample X349,228752,
O,14,Sample X350,245742,
O,15,Sample X351,278447,
O,16,Sample X352,304618,
O,17,Sample X353,360358,
O,18,Sample X354,313424,
O,19,Sample X355,372830,
O,20,Sample X356,398159,
O,21,Sample X357,407150,
O,22,Sample X358,372193,
O,23,Sample X359,420403,
O,24,Sample X360,391467,
P,1,Sample X361,404122,
P,2,Sample X362,373359,
P,3,Sample X363,448764,
P,4,Sample X364,363648,
P,5,Sample X365,381478,
P,6,Sample X366,368911,
P,7,Sample X367,361275,
P,8,Sample X368,357364,
P,9,Sample X369,297549,
P,10,Sample X370,392036,
P,11,Sample X371,371768,
P,12,Sample X372,364827,
P,13,Sample X373,356720,
P,14,Sample X374,355162,
P,15,Sample X375,428757,
P,16,Sample X376,372093,
P,17,Sample X377,402556,
P,18,Sample X378,392794,
P,19,Sample X379,446072,
P,20,Sample X380,437649,
P,21,Sample X381,372343,
P,22,Sample X382,405543,
P,23,Sample X383,398294,
P,24,Sample X384,378189,
