Well Row,Well Col,Content,Raw Data (No filter),
I,20,Sample X212,28872,
I,21,Sample X213,90386,
I,22,Sample X214,124316,
I,23,Sample X215,175379,
I,24,Sample X216,158734,
J,1,Sample X217,158670,
J,2,Sample X218,3464,
J,3,Sample X219,9116,
J,4,Sample X220,11222,
J,5,Sample X221,17882,
J,6,Sample X222,15731,
J,7,Sample X223,17497,
J,8,Sample X224,19855,
J,9,Sample X225,34118,
J,10,Sample X226,89144,
J,11,Sample X227,128833,
J,12,Sample X228,138087,
J,13,Sample X229,13229,
J,14,Sample X230,17249,
J,15,Sample X231,20491,
J,16,Sample X232,20497,
J,17,Sample X233,30702,
J,18,Sample X234,36323,
J,19,Sample X235,70976,
J,20,Sample X236,88491,
J,21,Sample X237,132270,
J,22,Sample X238,144702,
J,23,Sample X239,152151,
J,24,Sample X240,144898,
K,1,Sample X241,141607,
K,2,Sample X242,42097,
K,3,Sample X243,42100,
K,4,Sample X244,32035,
K,5,Sample X245,29098,
K,6,Sample X246,27504,
K,7,Sample X247,32404,
K,8,Sample X248,41783,
K,9,Sample X249,79304,
K,10,Sample X250,146548,
K,11,Sample X251,161170,
K,12,Sample X252,134934,
K,13,Sample X253,146310,
K,14,Sample X254,142041,
K,15,Sample X255,125214,
K,16,Sample X256,147930,
K,17,Sample X257,129988,
K,18,Sample X258,132446,
K,19,Sample X259,135996,
K,20,Sample X260,140223,
K,21,Sample X261,144484,
K,22,Sample X262,136305,
K,23,Sample X263,151729,
K,24,Sample X264,137176,
L,1,Sample X265,158225,
L,2,Sample X266,1712,
L,3,Sample X267,1544,
L,4,Sample X268,1566,
L,5,Sample X269,44852,
L,6,Sample X270,80232,
L,7,Sample X271,123998,
L,8,Sample X272,145983,
L,9,Sample X273,123729,
L,10,Sample X274,151040,
L,11,Sample X275,154783,
L,12,Sample X276,143903,
L,13,Sample X277,127326,
L,14,Sample X278,125372,
L,15,Sample X279,118626,
L,16,Sample X280,152571,
L,17,Sample X281,146108,
L,18,Sample X282,134849,
L,19,Sample X283,179802,
L,20,Sample X284,179063,
L,21,Sample X285,177252,
L,22,Sample X286,159130,
L,23,Sample X287,148197,
L,24,Sample X288,150278,
M,1,Sample X289,147468,
M,2,Sample X290,126060,
M,3,Sample X291,137559,
M,4,Sample X292,161980,
M,5,Sample X293,150063,
M,6,Sample X294,131405,
M,7,Sample X295,172259,
M,8,Sample X296,148265,
M,9,Sample X297,151317,
M,10,Sample X298,127919,
M,11,Sample X299,170783,
M,12,Sample X300,164116,
M,13,Sample X301,9744,
M,14,Sample X302,28672,
M,15,Sample X303,75971,
M,16,Sample X304,102170,
M,17,Sample X305,112468,
M,18,Sample X306,135189,
M,19,Sample X307,134093,
M,20,Sample X308,140777,
M,21,Sample X309,147476,
M,22,Sample X310,139749,
M,23,Sample X311,153912,
M,24,Sample X312,152180,
N,1,Sample X313,178193,
N,2,Sample X314,145044,
N,3,Sample X315,133842,
N,4,Sample X316,133415,
N,5,Sample X317,131455,
N,6,Sample X318,145155,
N,7,Sample X319,128765,
N,8,Sample X320,113175,
N,9,Sample X321,110830,
N,10,Sample X322,136923,
N,11,Sample X323,155236,
N,12,Sample X324,155991,
N,13,Sample X325,85953,
N,14,Sample X326,94499,
N,15,Sample X327,135155,
N,16,Sample X328,137371,
N,17,Sample X329,150238,
N,18,Sample X330,162236,
N,19,Sample X331,189437,
N,20,Sample X332,159269,
N,21,Sample X333,144945,
N,22,Sample X334,139766,
N,23,Sample X335,154561,
N,24,Sample X336,157100,
O,1,Sample X337,166262,
O,2,Sample X338,13756,
O,3,Sample X339,32941,
O,4,Sample X340,68844,
O,5,Sample X341,111232,
O,6,Sample X342,153898,
O,7,Sample X343,133192,
O,8,Sample X344,132461,
O,9,Sample X345,153191,
O,10,Sample X346,149904,
O,11,Sample X347,131812,
O,12,Sample X348,125916,
O,13,Sample X349,144099,
O,14,Sample X350,165636,
O,15,Sample X351,155949,
O,16,Sample X352,173657,
O,17,Sample X353,178242,
O,18,Sample X354,176770,
O,19,Sample X355,132251,
O,20,Sample X356,149058,
O,21,Sample X357,138584,
O,22,Sample X358,144397,
O,23,Sample X359,139891,
O,24,Sample X360,164332,
P,1,Sample X361,157661,
P,2,Sample X362,162048,
P,3,Sample X363,163100,
P,4,Sample X364,141080,
P,5,Sample X365,145315,
P,6,Sample X366,162939,
P,7,Sample X367,180278,
P,8,Sample X368,164635,
P,9,Sample X369,165584,
P,10,Sample X370,150425,
P,11,Sample X371,135922,
P,12,Sample X372,152272,
P,13,Sample X373,157761,
P,14,Sample X374,160734,
P,15,Sample X375,164547,
P,16,Sample X376,149820,
P,17,Sample X377,154530,
P,18,Sample X378,158762,
P,19,Sample X379,153361,
P,20,Sample X380,155250,
P,21,Sample X381,162996,
P,22,Sample X382,169895,
P,23,Sample X383,160328,
P,24,Sample X384,186637,
