Well Row,Well Col,Content,Raw Data (No filter),
E,5,Sample X101,396039,
E,6,Sample X102,450780,
E,7,Sample X103,430877,
E,8,Sample X104,470524,
E,9,Sample X105,431644,
E,10,Sample X106,429192,
E,11,Sample X107,471779,
E,12,Sample X108,439686,
E,13,Sample X109,284088,
E,14,Sample X110,363594,
E,15,Sample X111,431480,
E,16,Sample X112,417420,
E,17,Sample X113,398982,
E,18,Sample X114,434034,
E,19,Sample X115,414925,
E,20,Sample X116,465448,
E,21,Sample X117,473642,
E,22,Sample X118,468696,
E,23,Sample X119,495340,
E,24,Sample X120,471851,
F,1,Sample X121,517330,
F,2,Sample X122,11369,
F,3,Sample X123,26041,
F,4,Sample X124,62780,
F,5,Sample X125,198361,
F,6,Sample X126,369057,
F,7,Sample X127,432729,
F,8,Sample X128,478604,
F,9,Sample X129,463447,
F,10,Sample X130,446996,
F,11,Sample X131,442951,
F,12,Sample X132,474935,
F,13,Sample X133,416150,
F,14,Sample X134,527212,
F,15,Sample X135,601918,
F,16,Sample X136,570924,
F,17,Sample X137,585985,
F,18,Sample X138,615956,
F,19,Sample X139,591063,
F,20,Sample X140,582759,
F,21,Sample X141,556926,
F,22,Sample X142,459338,
F,23,Sample X143,470388,
F,24,Sample X144,442262,
G,1,Sample X145,509028,
G,2,Sample X146,485962,
G,3,Sample X147,517522,
G,4,Sample X148,431351,
G,5,Sample X149,385855,
G,6,Sample X150,495910,
G,7,Sample X151,401291,
G,8,Sample X152,485592,
G,9,Sample X153,435931,
G,10,Sample X154,480105,
G,11,Sample X155,463283,
G,12,Sample X156,472436,
G,13,Sample X157,77729,
G,14,Sample X158,79167,
G,15,Sample X159,76158,
G,16,Sample X160,68920,
G,17,Sample X161,72997,
G,18,Sample X162,79475,
G,19,Sample X163,110287,
G,20,Sample X164,198293,
G,21,Sample X165,367496,
G,22,Sample X166,453402,
G,23,Sample X167,476764,
G,24,Sample X168,496511,
H,1,Sample X169,517793,
H,2,Sample X170,478344,
H,3,Sample X171,488527,
H,4,Sample X172,468529,
H,5,Sample X173,499112,
H,6,Sample X174,474224,
H,7,Sample X175,406297,
H,8,Sample X176,368992,
H,9,Sample X177,412333,
H,10,Sample X178,404256,
H,11,Sample X179,424686,
H,12,Sample X180,471661,
H,13,Sample X181,227072,
H,14,Sample X182,348653,
H,15,Sample X183,514736,
H,16,Sample X184,605988,
H,17,Sample X185,592389,
H,18,Sample X186,646599,
H,19,Sample X187,532982,
H,20,Sample X188,476150,
H,21,Sample X189,468964,
H,22,Sample X190,486461,
H,23,Sample X191,457529,
H,24,Sample X192,522030,
I,1,Sample X193,492601,
I,2,Sample X194,378889,
I,3,Sample X195,407841,
I,4,Sample X196,415115,
I,5,Sample X197,400689,
I,6,Sample X198,361133,
I,7,Sample X199,355151,
I,8,Sample X200,382835,
I,9,Sample X201,436754,
I,10,Sample X202,456694,
I,11,Sample X203,450588,
I,12,Sample X204,453704,
I,13,Sample X205,7988,
I,14,Sample X206,13237,
I,15,Sample X207,20957,
I,16,Sample X208,34953,
I,17,Sample X209,41580,
I,18,Sample X210,41774,
I,19,Sample X211,61862,
I,20,Sample X212,131707,
I,21,Sample X213,313114,
I,22,Sample X214,429215,
I,23,Sample X215,477638,
I,24,Sample X216,506499,
J,1,Sample X217,479092,
J,2,Sample X218,59184,
J,3,Sample X219,58325,
J,4,Sample X220,58264,
J,5,Sample X221,64203,
J,6,Sample X222,76618,
J,7,Sample X223,57576,
J,8,Sample X224,62221,
J,9,Sample X225,116067,
J,10,Sample X226,244564,
J,11,Sample X227,418406,
J,12,Sample X228,460535,
J,13,Sample X229,62486,
J,14,Sample X230,62680,
J,15,Sample X231,68277,
J,16,Sample X232,72542,
J,17,Sample X233,98882,
J,18,Sample X234,140875,
J,19,Sample X235,227823,
J,20,Sample X236,307358,
J,21,Sample X237,431557,
J,22,Sample X238,441107,
J,23,Sample X239,497393,
J,24,Sample X240,498193,
K,1,Sample X241,466743,
K,2,Sample X242,108069,
K,3,Sample X243,100604,
K,4,Sample X244,99477,
K,5,Sample X245,99288,
K,6,Sample X246,100788,
K,7,Sample X247,104359,
K,8,Sample X248,165609,
K,9,Sample X249,254645,
K,10,Sample X250,394184,
K,11,Sample X251,426197,
K,12,Sample X252,469759,
K,13,Sample X253,444184,
K,14,Sample X254,450836,
K,15,Sample X255,445847,
K,16,Sample X256,452510,
K,17,Sample X257,465977,
K,18,Sample X258,458141,
K,19,Sample X259,438116,
K,20,Sample X260,472151,
K,21,Sample X261,464507,
K,22,Sample X262,464227,
K,23,Sample X263,484362,
K,24,Sample X264,520545,
L,1,Sample X265,441170,
L,2,Sample X266,2905,
L,3,Sample X267,2542,
L,4,Sample X268,5719,
L,5,Sample X269,140895,
L,6,Sample X270,246564,
L,7,Sample X271,347106,
L,8,Sample X272,381712,
L,9,Sample X273,445253,
L,10,Sample X274,410051,
L,11,Sample X275,451498,
L,12,Sample X276,452809,
L,13,Sample X277,420134,
L,14,Sample X278,446337,
L,15,Sample X279,482720,
L,16,Sample X280,467114,
L,17,Sample X281,462468,
L,18,Sample X282,486917,
L,19,Sample X283,482009,
L,20,Sample X284,376055,
L,21,Sample X285,483330,
L,22,Sample X286,504833,
L,23,Sample X287,493442,
L,24,Sample X288,471064,
M,1,Sample X289,475649,
M,2,Sample X290,450942,
M,3,Sample X291,407876,
M,4,Sample X292,448548,
M,5,Sample X293,445333,
M,6,Sample X294,478200,
M,7,Sample X295,448466,
M,8,Sample X296,481683,
M,9,Sample X297,447579,
M,10,Sample X298,498809,
M,11,Sample X299,497218,
M,12,Sample X300,472844,
M,13,Sample X301,32592,
M,14,Sample X302,84336,
M,15,Sample X303,200717,
M,16,Sample X304,325080,
M,17,Sample X305,403605,
M,18,Sample X306,434411,
M,19,Sample X307,448041,
M,20,Sample X308,479513,
M,21,Sample X309,482035,
M,22,Sample X310,484517,
M,23,Sample X311,439823,
M,24,Sample X312,463468,
N,1,Sample X313,467516,
N,2,Sample X314,476809,
N,3,Sample X315,471836,
N,4,Sample X316,480502,
N,5,Sample X317,467325,
N,6,Sample X318,458986,
N,7,Sample X319,368277,
N,8,Sample X320,332585,
N,9,Sample X321,346825,
N,10,Sample X322,397174,
N,11,Sample X323,435613,
N,12,Sample X324,479965,
N,13,Sample X325,240377,
N,14,Sample X326,326315,
N,15,Sample X327,387561,
N,16,Sample X328,401616,
N,17,Sample X329,466396,
N,18,Sample X330,497688,
N,19,Sample X331,520269,
N,20,Sample X332,468509,
N,21,Sample X333,492109,
N,22,Sample X334,479964,
N,23,Sample X335,500534,
N,24,Sample X336,491341,
O,1,Sample X337,466675,
O,2,Sample X338,66707,
O,3,Sample X339,121124,
O,4,Sample X340,228321,
O,5,Sample X341,400954,
O,6,Sample X342,472660,
O,7,Sample X343,461535,
O,8,Sample X344,450106,
O,9,Sample X345,454454,
O,10,Sample X346,488386,
O,11,Sample X347,494931,
O,12,Sample X348,482772,
O,13,Sample X349,456204,
O,14,Sample X350,428490,
O,15,Sample X351,473857,
O,16,Sample X352,480201,
O,17,Sample X353,484917,
O,18,Sample X354,450894,
O,19,Sample X355,481723,
O,20,Sample X356,485575,
O,21,Sample X357,500116,
O,22,Sample X358,444279,
O,23,Sample X359,484957,
O,24,Sample X360,554748,
P,1,Sample X361,511021,
P,2,Sample X362,505562,
P,3,Sample X363,495513,
P,4,Sample X364,499681,
P,5,Sample X365,484357,
P,6,Sample X366,505038,
P,7,Sample X367,499204,
P,8,Sample X368,512900,
P,9,Sample X369,484827,
P,10,Sample X370,455781,
P,11,Sample X371,480336,
P,12,Sample X372,496247,
P,13,Sample X373,473665,
P,14,Sample X374,499774,
P,15,Sample X375,503140,
P,16,Sample X376,466221,
P,17,Sample X377,495504,
P,18,Sample X378,497812,
P,19,Sample X379,490958,
P,20,Sample X380,494109,
P,21,Sample X381,502409,
P,22,Sample X382,487659,
P,23,Sample X383,507962,
P,24,Sample X384,503052,
