Well Row,Well Col,Content,Raw Data (No filter),
H,16,Sample X184,164401,
H,17,Sample X185,256190,
H,18,Sample X186,233050,
H,19,Sample X187,209553,
H,20,Sample X188,255641,
H,21,Sample X189,247227,
H,22,Sample X190,221564,
H,23,Sample X191,236499,
H,24,Sample X192,230348,
I,1,Sample X193,248213,
I,2,Sample X194,77132,
I,3,Sample X195,85011,
I,4,Sample X196,87334,
I,5,Sample X197,203093,
I,6,Sample X198,228567,
I,7,Sample X199,206813,
I,8,Sample X200,271161,
I,9,Sample X201,229486,
I,10,Sample X202,303944,
I,11,Sample X203,232892,
I,12,Sample X204,282533,
I,13,Sample X205,203823,
I,14,Sample X206,257113,
I,15,Sample X207,256294,
I,16,Sample X208,307857,
I,17,Sample X209,230411,
I,18,Sample X210,62269,
I,19,Sample X211,114153,
I,20,Sample X212,194323,
I,21,Sample X213,195303,
I,22,Sample X214,249003,
I,23,Sample X215,226847,
I,24,Sample X216,214655,
J,1,Sample X217,207618,
J,2,Sample X218,17674,
J,3,Sample X219,27653,
J,4,Sample X220,51965,
J,5,Sample X221,134032,
J,6,Sample X222,156251,
J,7,Sample X223,203649,
J,8,Sample X224,236720,
J,9,Sample X225,224919,
J,10,Sample X226,248962,
J,11,Sample X227,297595,
J,12,Sample X228,254496,
J,13,Sample X229,266179,
J,14,Sample X230,275498,
J,15,Sample X231,302910,
J,16,Sample X232,312622,
J,17,Sample X233,281553,
J,18,Sample X234,222886,
J,19,Sample X235,274703,
J,20,Sample X236,284301,
J,21,Sample X237,228770,
J,22,Sample X238,263538,
J,23,Sample X239,230693,
J,24,Sample X240,238136,
K,1,Sample X241,286609,
K,2,Sample X242,172602,
K,3,Sample X243,163690,
K,4,Sample X244,244575,
K,5,Sample X245,272936,
K,6,Sample X246,227818,
K,7,Sample X247,292756,
K,8,Sample X248,234130,
K,9,Sample X249,257700,
K,10,Sample X250,259318,
K,11,Sample X251,252657,
K,12,Sample X252,237498,
K,13,Sample X253,1897,
K,14,Sample X254,1851,
K,15,Sample X255,4594,
K,16,Sample X256,59966,
K,17,Sample X257,133863,
K,18,Sample X258,193950,
K,19,Sample X259,207313,
K,20,Sample X260,242939,
K,21,Sample X261,233042,
K,22,Sample X262,263331,
K,23,Sample X263,322877,
K,24,Sample X264,262773,
L,1,Sample X265,235148,
L,2,Sample X266,87646,
L,3,Sample X267,135656,
L,4,Sample X268,200356,
L,5,Sample X269,149036,
L,6,Sample X270,170241,
L,7,Sample X271,183744,
L,8,Sample X272,208035,
L,9,Sample X273,288528,
L,10,Sample X274,206232,
L,11,Sample X275,254424,
L,12,Sample X276,224848,
L,13,Sample X277,224838,
L,14,Sample X278,230342,
L,15,Sample X279,249198,
L,16,Sample X280,284137,
L,17,Sample X281,267501,
L,18,Sample X282,222781,
L,19,Sample X283,219657,
L,20,Sample X284,203062,
L,21,Sample X285,283785,
L,22,Sample X286,255251,
L,23,Sample X287,260654,
L,24,Sample X288,263835,
M,1,Sample X289,217468,
M,2,Sample X290,8792,
M,3,Sample X291,8384,
M,4,Sample X292,9700,
M,5,Sample X293,20303,
M,6,Sample X294,45995,
M,7,Sample X295,75799,
M,8,Sample X296,102363,
M,9,Sample X297,225564,
M,10,Sample X298,232568,
M,11,Sample X299,280918,
M,12,Sample X300,276202,
M,13,Sample X301,2225,
M,14,Sample X302,15465,
M,15,Sample X303,59520,
M,16,Sample X304,121268,
M,17,Sample X305,165630,
M,18,Sample X306,214345,
M,19,Sample X307,251740,
M,20,Sample X308,236747,
M,21,Sample X309,236128,
M,22,Sample X310,257560,
M,23,Sample X311,245870,
M,24,Sample X312,263016,
N,1,Sample X313,191091,
N,2,Sample X314,8641,
N,3,Sample X315,33536,
N,4,Sample X316,97135,
N,5,Sample X317,157308,
N,6,Sample X318,214000,
N,7,Sample X319,247932,
N,8,Sample X320,210236,
N,9,Sample X321,217959,
N,10,Sample X322,274613,
N,11,Sample X323,266780,
N,12,Sample X324,245681,
N,13,Sample X325,28244,
N,14,Sample X326,80530,
N,15,Sample X327,147515,
N,16,Sample X328,175576,
N,17,Sample X329,196251,
N,18,Sample X330,265927,
N,19,Sample X331,252083,
N,20,Sample X332,273390,
N,21,Sample X333,265027,
N,22,Sample X334,301668,
N,23,Sample X335,254746,
N,24,Sample X336,230757,
O,1,Sample X337,272627,
O,2,Sample X338,188454,
O,3,Sample X339,216144,
O,4,Sample X340,203060,
O,5,Sample X341,208733,
O,6,Sample X342,206644,
O,7,Sample X343,31162,
O,8,Sample X344,66751,
O,9,Sample X345,141348,
O,10,Sample X346,243532,
O,11,Sample X347,244085,
O,12,Sample X348,267381,
O,13,Sample X349,103631,
O,14,Sample X350,124397,
O,15,Sample X351,154080,
O,16,Sample X352,185619,
O,17,Sample X353,230626,
O,18,Sample X354,238655,
O,19,Sample X355,209012,
O,20,Sample X356,266492,
O,21,Sample X357,284445,
O,22,Sample X358,238505,
O,23,Sample X359,276531,
O,24,Sample X360,264928,
P,1,Sample X361,216832,
P,2,Sample X362,224844,
P,3,Sample X363,216017,
P,4,Sample X364,252749,
P,5,Sample X365,244949,
P,6,Sample X366,238838,
P,7,Sample X367,252714,
P,8,Sample X368,210622,
P,9,Sample X369,242203,
P,10,Sample X370,237456,
P,11,Sample X371,244960,
P,12,Sample X372,240153,
P,13,Sample X373,244877,
P,14,Sample X374,215545,
P,15,Sample X375,271545,
P,16,Sample X376,221713,
P,17,Sample X377,219382,
P,18,Sample X378,263777,
P,19,Sample X379,224679,
P,20,Sample X380,211761,
P,21,Sample X381,258607,
P,22,Sample X382,223379,
P,23,Sample X383,238354,
P,24,Sample X384,255935,
