Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,10,Sample X298,158015,
M,11,Sample X299,170946,
M,12,Sample X300,167407,
M,13,Sample X301,151572,
M,14,Sample X302,157166,
M,15,Sample X303,160562,
M,16,Sample X304,152243,
M,17,Sample X305,157730,
M,18,Sample X306,151864,
M,19,Sample X307,164944,
M,20,Sample X308,160795,
M,21,Sample X309,152207,
M,22,Sample X310,164864,
M,23,Sample X311,149713,
M,24,Sample X312,144161,
N,1,Sample X313,159559,
N,2,Sample X314,159832,
N,3,Sample X315,164240,
N,4,Sample X316,169729,
N,5,Sample X317,164762,
N,6,Sample X318,159436,
N,7,Sample X319,155623,
N,8,Sample X320,138875,
N,9,Sample X321,162848,
N,10,Sample X322,158100,
N,11,Sample X323,145470,
N,12,Sample X324,150722,
N,13,Sample X325,155752,
N,14,Sample X326,159736,
N,15,Sample X327,167666,
N,16,Sample X328,156614,
N,17,Sample X329,151977,
N,18,Sample X330,163085,
N,19,Sample X331,163095,
N,20,Sample X332,165393,
N,21,Sample X333,158410,
N,22,Sample X334,161089,
N,23,Sample X335,148131,
N,24,Sample X336,157421,
O,1,Sample X337,146416,
O,2,Sample X338,160470,
O,3,Sample X339,160208,
O,4,Sample X340,157555,
O,5,Sample X341,170355,
O,6,Sample X342,156584,
O,7,Sample X343,155448,
O,8,Sample X344,171443,
O,9,Sample X345,155588,
O,10,Sample X346,148259,
O,11,Sample X347,155182,
O,12,Sample X348,167006,
O,13,Sample X349,152988,
O,14,Sample X350,165883,
O,15,Sample X351,161987,
O,16,Sample X352,162441,
O,17,Sample X353,155674,
O,18,Sample X354,171246,
O,19,Sample X355,163876,
O,20,Sample X356,149646,
O,21,Sample X357,156183,
O,22,Sample X358,148330,
O,23,Sample X359,144827,
O,24,Sample X360,150362,
P,1,Sample X361,150801,
P,2,Sample X362,149582,
P,3,Sample X363,160536,
P,4,Sample X364,156270,
P,5,Sample X365,157622,
P,6,Sample X366,144438,
P,7,Sample X367,144793,
P,8,Sample X368,157777,
P,9,Sample X369,143757,
P,10,Sample X370,150168,
P,11,Sample X371,152125,
P,12,Sample X372,160017,
P,13,Sample X373,163928,
P,14,Sample X374,146015,
P,15,Sample X375,145093,
P,16,Sample X376,148822,
P,17,Sample X377,163585,
P,18,Sample X378,158690,
P,19,Sample X379,156577,
P,20,Sample X380,156968,
P,21,Sample X381,157533,
P,22,Sample X382,153425,
P,23,Sample X383,157712,
P,24,Sample X384,152245,
