Well Row,Well Col,Content,Raw Data (No filter),
D,10,Sample X82,200039,
D,11,Sample X83,194727,
D,12,Sample X84,205711,
D,13,Sample X85,188114,
D,14,Sample X86,114165,
D,15,Sample X87,188652,
D,16,Sample X88,3997,
D,17,Sample X89,209791,
D,18,Sample X90,218476,
D,19,Sample X91,190881,
D,20,Sample X92,183640,
D,21,Sample X93,247403,
D,22,Sample X94,226968,
D,23,Sample X95,194316,
D,24,Sample X96,183267,
E,1,Sample X97,174949,
E,2,Sample X98,98431,
E,3,Sample X99,94680,
E,4,Sample X100,151931,
E,5,Sample X101,208858,
E,6,Sample X102,203357,
E,7,Sample X103,205580,
E,8,Sample X104,172852,
E,9,Sample X105,210124,
E,10,Sample X106,153963,
E,11,Sample X107,193853,
E,12,Sample X108,137331,
E,13,Sample X109,21730,
E,14,Sample X110,66485,
E,15,Sample X111,145693,
E,16,Sample X112,168784,
E,17,Sample X113,211635,
E,18,Sample X114,169160,
E,19,Sample X115,259813,
E,20,Sample X116,189449,
E,21,Sample X117,181863,
E,22,Sample X118,186189,
E,23,Sample X119,227261,
E,24,Sample X120,225559,
F,1,Sample X121,210973,
F,2,Sample X122,133924,
F,3,Sample X123,143432,
F,4,Sample X124,153732,
F,5,Sample X125,213961,
F,6,Sample X126,180897,
F,7,Sample X127,183830,
F,8,Sample X128,207044,
F,9,Sample X129,212837,
F,10,Sample X130,174823,
F,11,Sample X131,191516,
F,12,Sample X132,150702,
F,13,Sample X133,1993,
F,14,Sample X134,1877,
F,15,Sample X135,28651,
F,16,Sample X136,166465,
F,17,Sample X137,172841,
F,18,Sample X138,194892,
F,19,Sample X139,209452,
F,20,Sample X140,205878,
F,21,Sample X141,180150,
F,22,Sample X142,178660,
F,23,Sample X143,209168,
F,24,Sample X144,143099,
G,1,Sample X145,198633,
G,2,Sample X146,1872,
G,3,Sample X147,1857,
G,4,Sample X148,2215,
G,5,Sample X149,65293,
G,6,Sample X150,117328,
G,7,Sample X151,157202,
G,8,Sample X152,226676,
G,9,Sample X153,228649,
G,10,Sample X154,164218,
G,11,Sample X155,172502,
G,12,Sample X156,169104,
G,13,Sample X157,111410,
G,14,Sample X158,174355,
G,15,Sample X159,143552,
G,16,Sample X160,162075,
G,17,Sample X161,219021,
G,18,Sample X162,217240,
G,19,Sample X163,224044,
G,20,Sample X164,178933,
G,21,Sample X165,194109,
G,22,Sample X166,210122,
G,23,Sample X167,221970,
G,24,Sample X168,235140,
H,1,Sample X169,179911,
H,2,Sample X170,93828,
H,3,Sample X171,147040,
H,4,Sample X172,161633,
H,5,Sample X173,173116,
H,6,Sample X174,192429,
H,7,Sample X175,197192,
H,8,Sample X176,172448,
H,9,Sample X177,194258,
H,10,Sample X178,211819,
H,11,Sample X179,184274,
H,12,Sample X180,183577,
H,13,Sample X181,221840,
H,14,Sample X182,185867,
H,15,Sample X183,198844,
H,16,Sample X184,198350,
H,17,Sample X185,173090,
H,18,Sample X186,183135,
H,19,Sample X187,258964,
H,20,Sample X188,207590,
H,21,Sample X189,194435,
H,22,Sample X190,185754,
H,23,Sample X191,192488,
H,24,Sample X192,217542,
I,1,Sample X193,173383,
I,2,Sample X194,19959,
I,3,Sample X195,34173,
I,4,Sample X196,68041,
I,5,Sample X197,116916,
I,6,Sample X198,117367,
I,7,Sample X199,103926,
I,8,Sample X200,110435,
I,9,Sample X201,110610,
I,10,Sample X202,119346,
I,11,Sample X203,185778,
I,12,Sample X204,148832,
I,13,Sample X205,122861,
I,14,Sample X206,118044,
I,15,Sample X207,188919,
I,16,Sample X208,193061,
I,17,Sample X209,187594,
I,18,Sample X210,196851,
I,19,Sample X211,244588,
I,20,Sample X212,254564,
I,21,Sample X213,207762,
I,22,Sample X214,221627,
I,23,Sample X215,198492,
I,24,Sample X216,200486,
J,1,Sample X217,192092,
J,2,Sample X218,172290,
J,3,Sample X219,188282,
J,4,Sample X220,167648,
J,5,Sample X221,219962,
J,6,Sample X222,166937,
J,7,Sample X223,164571,
J,8,Sample X224,162985,
J,9,Sample X225,192208,
J,10,Sample X226,188616,
J,11,Sample X227,182303,
J,12,Sample X228,213481,
J,13,Sample X229,162792,
J,14,Sample X230,213611,
J,15,Sample X231,187948,
J,16,Sample X232,190280,
J,17,Sample X233,214374,
J,18,Sample X234,192376,
J,19,Sample X235,206089,
J,20,Sample X236,215017,
J,21,Sample X237,224191,
J,22,Sample X238,224515,
J,23,Sample X239,238701,
J,24,Sample X240,187709,
K,1,Sample X241,181559,
K,2,Sample X242,18027,
K,3,Sample X243,49194,
K,4,Sample X244,111220,
K,5,Sample X245,150970,
K,6,Sample X246,195517,
K,7,Sample X247,159075,
K,8,Sample X248,200451,
K,9,Sample X249,203223,
K,10,Sample X250,224849,
K,11,Sample X251,231425,
K,12,Sample X252,254464,
K,13,Sample X253,197964,
K,14,Sample X254,200413,
K,15,Sample X255,173210,
K,16,Sample X256,193926,
K,17,Sample X257,227867,
K,18,Sample X258,187583,
K,19,Sample X259,228462,
K,20,Sample X260,187058,
K,21,Sample X261,197765,
K,22,Sample X262,220467,
K,23,Sample X263,201249,
K,24,Sample X264,189112,
L,1,Sample X265,248742,
L,2,Sample X266,108071,
L,3,Sample X267,129413,
L,4,Sample X268,169176,
L,5,Sample X269,202995,
L,6,Sample X270,209875,
L,7,Sample X271,216672,
L,8,Sample X272,215587,
L,9,Sample X273,229741,
L,10,Sample X274,212994,
L,11,Sample X275,219000,
L,12,Sample X276,225983,
L,13,Sample X277,139253,
L,14,Sample X278,197277,
L,15,Sample X279,208898,
L,16,Sample X280,227915,
L,17,Sample X281,185600,
L,18,Sample X282,207272,
L,19,Sample X283,206644,
L,20,Sample X284,223008,
L,21,Sample X285,179180,
L,22,Sample X286,228034,
L,23,Sample X287,227130,
L,24,Sample X288,203778,
M,1,Sample X289,197438,
M,2,Sample X290,114932,
M,3,Sample X291,168159,
M,4,Sample X292,171651,
M,5,Sample X293,201944,
M,6,Sample X294,190913,
M,7,Sample X295,180887,
M,8,Sample X296,187700,
M,9,Sample X297,228145,
M,10,Sample X298,212123,
M,11,Sample X299,247461,
M,12,Sample X300,213130,
M,13,Sample X301,176889,
M,14,Sample X302,204237,
M,15,Sample X303,247785,
M,16,Sample X304,194176,
M,17,Sample X305,225942,
M,18,Sample X306,230671,
M,19,Sample X307,203034,
M,20,Sample X308,214546,
M,21,Sample X309,232282,
M,22,Sample X310,223761,
M,23,Sample X311,145127,
M,24,Sample X312,271285,
N,1,Sample X313,239172,
N,2,Sample X314,13124,
N,3,Sample X315,22252,
N,4,Sample X316,32955,
N,5,Sample X317,48806,
N,6,Sample X318,74927,
N,7,Sample X319,108624,
N,8,Sample X320,143012,
N,9,Sample X321,184201,
N,10,Sample X322,151410,
N,11,Sample X323,201133,
N,12,Sample X324,191487,
N,13,Sample X325,29876,
N,14,Sample X326,55826,
N,15,Sample X327,85433,
N,16,Sample X328,195318,
N,17,Sample X329,222866,
N,18,Sample X330,174555,
N,19,Sample X331,213015,
N,20,Sample X332,238012,
N,21,Sample X333,255117,
N,22,Sample X334,173537,
N,23,Sample X335,209657,
N,24,Sample X336,194808,
O,1,Sample X337,253017,
O,2,Sample X338,164820,
O,3,Sample X339,176017,
O,4,Sample X340,176732,
O,5,Sample X341,158816,
O,6,Sample X342,189951,
O,7,Sample X343,210208,
O,8,Sample X344,232021,
O,9,Sample X345,200829,
O,10,Sample X346,197083,
O,11,Sample X347,247632,
O,12,Sample X348,238220,
O,13,Sample X349,119173,
O,14,Sample X350,154870,
O,15,Sample X351,186464,
O,16,Sample X352,227899,
O,17,Sample X353,273118,
O,18,Sample X354,197797,
O,19,Sample X355,206786,
O,20,Sample X356,210042,
O,21,Sample X357,237641,
O,22,Sample X358,205649,
O,23,Sample X359,205637,
O,24,Sample X360,257321,
P,1,Sample X361,238878,
P,2,Sample X362,194833,
P,3,Sample X363,183512,
P,4,Sample X364,220818,
P,5,Sample X365,211635,
P,6,Sample X366,208676,
P,7,Sample X367,3145,
P,8,Sample X368,209787,
P,9,Sample X369,175905,
P,10,Sample X370,277124,
P,11,Sample X371,244428,
P,12,Sample X372,247841,
P,13,Sample X373,216897,
P,14,Sample X374,246634,
P,15,Sample X375,213708,
P,16,Sample X376,241417,
P,17,Sample X377,217857,
P,18,Sample X378,226042,
P,19,Sample X379,189744,
P,20,Sample X380,239187,
P,21,Sample X381,225863,
P,22,Sample X382,206467,
P,23,Sample X383,198667,
P,24,Sample X384,254497,
