Well Row,Well Col,Content,Raw Data (No filter),
M,10,Sample X298,370890,
M,11,Sample X299,368804,
M,12,Sample X300,378865,
M,13,Sample X301,2859,
M,14,Sample X302,30453,
M,15,Sample X303,96352,
M,16,Sample X304,208450,
M,17,Sample X305,272543,
M,18,Sample X306,301533,
M,19,Sample X307,333928,
M,20,Sample X308,340729,
M,21,Sample X309,377084,
M,22,Sample X310,361885,
M,23,Sample X311,370172,
M,24,Sample X312,377917,
N,1,Sample X313,398153,
N,2,Sample X314,11777,
N,3,Sample X315,53135,
N,4,Sample X316,129544,
N,5,Sample X317,249120,
N,6,Sample X318,292293,
N,7,Sample X319,313045,
N,8,Sample X320,345820,
N,9,Sample X321,359522,
N,10,Sample X322,362275,
N,11,Sample X323,364895,
N,12,Sample X324,374001,
N,13,Sample X325,32267,
N,14,Sample X326,89928,
N,15,Sample X327,186361,
N,16,Sample X328,281014,
N,17,Sample X329,306396,
N,18,Sample X330,340695,
N,19,Sample X331,355043,
N,20,Sample X332,353355,
N,21,Sample X333,364523,
N,22,Sample X334,365569,
N,23,Sample X335,377371,
N,24,Sample X336,381359,
O,1,Sample X337,406582,
O,2,Sample X338,367440,
O,3,Sample X339,384408,
O,4,Sample X340,368362,
O,5,Sample X341,384614,
O,6,Sample X342,389590,
O,7,Sample X343,47954,
O,8,Sample X344,118993,
O,9,Sample X345,239653,
O,10,Sample X346,351615,
O,11,Sample X347,369656,
O,12,Sample X348,383261,
O,13,Sample X349,161311,
O,14,Sample X350,164501,
O,15,Sample X351,200458,
O,16,Sample X352,269791,
O,17,Sample X353,310100,
O,18,Sample X354,305661,
O,19,Sample X355,333064,
O,20,Sample X356,356664,
O,21,Sample X357,370629,
O,22,Sample X358,376003,
O,23,Sample X359,392754,
O,24,Sample X360,395892,
P,1,Sample X361,436454,
P,2,Sample X362,410911,
P,3,Sample X363,415980,
P,4,Sample X364,401049,
P,5,Sample X365,377757,
P,6,Sample X366,392494,
P,7,Sample X367,372806,
P,8,Sample X368,379243,
P,9,Sample X369,389938,
P,10,Sample X370,389159,
P,11,Sample X371,407712,
P,12,Sample X372,394159,
P,13,Sample X373,383604,
P,14,Sample X374,379715,
P,15,Sample X375,390399,
P,16,Sample X376,375712,
P,17,Sample X377,388100,
P,18,Sample X378,389152,
P,19,Sample X379,337632,
P,20,Sample X380,377980,
P,21,Sample X381,388956,
P,22,Sample X382,374023,
P,23,Sample X383,372165,
P,24,Sample X384,419738,
