Well Row,Well Col,Content,Raw Data (No filter),
F,19,Sample X139,179690,
F,20,Sample X140,218654,
F,21,Sample X141,206080,
F,22,Sample X142,220769,
F,23,Sample X143,181355,
F,24,Sample X144,200560,
G,1,Sample X145,219101,
G,2,Sample X146,190768,
G,3,Sample X147,230731,
G,4,Sample X148,233290,
G,5,Sample X149,227648,
G,6,Sample X150,225041,
G,7,Sample X151,223553,
G,8,Sample X152,199890,
G,9,Sample X153,245396,
G,10,Sample X154,262977,
G,11,Sample X155,227551,
G,12,Sample X156,235792,
G,13,Sample X157,3230,
G,14,Sample X158,6251,
G,15,Sample X159,17272,
G,16,Sample X160,52900,
G,17,Sample X161,92909,
G,18,Sample X162,127063,
G,19,Sample X163,168723,
G,20,Sample X164,216937,
G,21,Sample X165,238245,
G,22,Sample X166,224839,
G,23,Sample X167,216130,
G,24,Sample X168,200070,
H,1,Sample X169,229500,
H,2,Sample X170,188876,
H,3,Sample X171,197634,
H,4,Sample X172,226525,
H,5,Sample X173,214598,
H,6,Sample X174,203410,
H,7,Sample X175,225839,
H,8,Sample X176,184617,
H,9,Sample X177,197012,
H,10,Sample X178,201605,
H,11,Sample X179,213609,
H,12,Sample X180,236948,
H,13,Sample X181,161003,
H,14,Sample X182,206258,
H,15,Sample X183,212327,
H,16,Sample X184,245708,
H,17,Sample X185,237958,
H,18,Sample X186,238457,
H,19,Sample X187,168166,
H,20,Sample X188,244119,
H,21,Sample X189,223733,
H,22,Sample X190,227263,
H,23,Sample X191,227619,
H,24,Sample X192,249713,
I,1,Sample X193,171897,
I,2,Sample X194,102620,
I,3,Sample X195,132890,
I,4,Sample X196,162492,
I,5,Sample X197,179057,
I,6,Sample X198,222363,
I,7,Sample X199,229975,
I,8,Sample X200,229855,
I,9,Sample X201,225407,
I,10,Sample X202,186884,
I,11,Sample X203,255548,
I,12,Sample X204,210613,
I,13,Sample X205,1433,
I,14,Sample X206,1328,
I,15,Sample X207,3543,
I,16,Sample X208,114801,
I,17,Sample X209,174675,
I,18,Sample X210,225712,
I,19,Sample X211,210762,
I,20,Sample X212,188226,
I,21,Sample X213,245766,
I,22,Sample X214,174582,
I,23,Sample X215,224130,
I,24,Sample X216,204331,
J,1,Sample X217,217770,
J,2,Sample X218,175244,
J,3,Sample X219,179091,
J,4,Sample X220,200022,
J,5,Sample X221,191328,
J,6,Sample X222,196600,
J,7,Sample X223,213602,
J,8,Sample X224,185418,
J,9,Sample X225,232187,
J,10,Sample X226,192079,
J,11,Sample X227,228439,
J,12,Sample X228,247604,
J,13,Sample X229,220330,
J,14,Sample X230,190305,
J,15,Sample X231,252056,
J,16,Sample X232,275801,
J,17,Sample X233,247548,
J,18,Sample X234,236692,
J,19,Sample X235,210440,
J,20,Sample X236,198934,
J,21,Sample X237,227260,
J,22,Sample X238,223272,
J,23,Sample X239,237122,
J,24,Sample X240,233752,
K,1,Sample X241,229364,
K,2,Sample X242,228726,
K,3,Sample X243,219676,
K,4,Sample X244,229879,
K,5,Sample X245,253249,
K,6,Sample X246,194512,
K,7,Sample X247,223954,
K,8,Sample X248,211822,
K,9,Sample X249,212721,
K,10,Sample X250,202489,
K,11,Sample X251,216475,
K,12,Sample X252,227613,
K,13,Sample X253,184970,
K,14,Sample X254,189798,
K,15,Sample X255,251811,
K,16,Sample X256,209910,
K,17,Sample X257,225361,
K,18,Sample X258,245521,
K,19,Sample X259,223758,
K,20,Sample X260,237802,
K,21,Sample X261,237532,
K,22,Sample X262,234977,
K,23,Sample X263,196428,
K,24,Sample X264,238114,
L,1,Sample X265,252229,
L,2,Sample X266,18336,
L,3,Sample X267,48570,
L,4,Sample X268,65826,
L,5,Sample X269,171167,
L,6,Sample X270,231097,
L,7,Sample X271,222920,
L,8,Sample X272,223769,
L,9,Sample X273,236633,
L,10,Sample X274,215149,
L,11,Sample X275,238695,
L,12,Sample X276,236014,
L,13,Sample X277,80383,
L,14,Sample X278,136249,
L,15,Sample X279,211960,
L,16,Sample X280,227210,
L,17,Sample X281,206520,
L,18,Sample X282,216476,
L,19,Sample X283,222407,
L,20,Sample X284,234136,
L,21,Sample X285,204758,
L,22,Sample X286,251939,
L,23,Sample X287,278719,
L,24,Sample X288,233332,
M,1,Sample X289,222423,
M,2,Sample X290,50861,
M,3,Sample X291,85414,
M,4,Sample X292,130854,
M,5,Sample X293,144256,
M,6,Sample X294,173484,
M,7,Sample X295,201361,
M,8,Sample X296,239047,
M,9,Sample X297,219405,
M,10,Sample X298,224487,
M,11,Sample X299,233379,
M,12,Sample X300,229372,
M,13,Sample X301,171603,
M,14,Sample X302,194405,
M,15,Sample X303,230209,
M,16,Sample X304,239852,
M,17,Sample X305,205377,
M,18,Sample X306,245624,
M,19,Sample X307,245364,
M,20,Sample X308,251358,
M,21,Sample X309,214629,
M,22,Sample X310,245093,
M,23,Sample X311,220367,
M,24,Sample X312,224175,
N,1,Sample X313,218854,
N,2,Sample X314,216528,
N,3,Sample X315,267854,
N,4,Sample X316,213559,
N,5,Sample X317,254727,
N,6,Sample X318,224048,
N,7,Sample X319,227642,
N,8,Sample X320,226668,
N,9,Sample X321,216820,
N,10,Sample X322,205234,
N,11,Sample X323,222084,
N,12,Sample X324,224991,
N,13,Sample X325,15056,
N,14,Sample X326,20544,
N,15,Sample X327,27177,
N,16,Sample X328,25701,
N,17,Sample X329,43718,
N,18,Sample X330,59001,
N,19,Sample X331,107814,
N,20,Sample X332,172052,
N,21,Sample X333,212207,
N,22,Sample X334,251039,
N,23,Sample X335,222678,
N,24,Sample X336,241213,
O,1,Sample X337,234500,
O,2,Sample X338,196928,
O,3,Sample X339,229782,
O,4,Sample X340,226978,
O,5,Sample X341,260913,
O,6,Sample X342,238869,
O,7,Sample X343,220865,
O,8,Sample X344,223327,
O,9,Sample X345,228299,
O,10,Sample X346,229225,
O,11,Sample X347,212695,
O,12,Sample X348,242182,
O,13,Sample X349,233248,
O,14,Sample X350,235278,
O,15,Sample X351,231857,
O,16,Sample X352,204844,
O,17,Sample X353,234554,
O,18,Sample X354,195945,
O,19,Sample X355,199129,
O,20,Sample X356,239057,
O,21,Sample X357,227361,
O,22,Sample X358,191064,
O,23,Sample X359,3585,
O,24,Sample X360,193020,
P,1,Sample X361,243174,
P,2,Sample X362,150499,
P,3,Sample X363,242382,
P,4,Sample X364,231967,
P,5,Sample X365,240527,
P,6,Sample X366,212039,
P,7,Sample X367,213764,
P,8,Sample X368,211979,
P,9,Sample X369,217282,
P,10,Sample X370,228042,
P,11,Sample X371,226722,
P,12,Sample X372,213198,
P,13,Sample X373,209138,
P,14,Sample X374,225895,
P,15,Sample X375,206642,
P,16,Sample X376,198890,
P,17,Sample X377,242070,
P,18,Sample X378,249682,
P,19,Sample X379,207737,
P,20,Sample X380,191399,
P,21,Sample X381,244667,
P,22,Sample X382,255992,
P,23,Sample X383,223246,
P,24,Sample X384,234273,
