Well Row,Well Col,Content,Raw Data (No filter),
I,18,Sample X210,76680,
I,19,Sample X211,116371,
I,20,Sample X212,188656,
I,21,Sample X213,252386,
I,22,Sample X214,262117,
I,23,Sample X215,319757,
I,24,Sample X216,309831,
J,1,Sample X217,291920,
J,2,Sample X218,21627,
J,3,Sample X219,36676,
J,4,Sample X220,88382,
J,5,Sample X221,144715,
J,6,Sample X222,194555,
J,7,Sample X223,226021,
J,8,Sample X224,273784,
J,9,Sample X225,258648,
J,10,Sample X226,296590,
J,11,Sample X227,279774,
J,12,Sample X228,277877,
J,13,Sample X229,280502,
J,14,Sample X230,293993,
J,15,Sample X231,276486,
J,16,Sample X232,271062,
J,17,Sample X233,278270,
J,18,Sample X234,264607,
J,19,Sample X235,256713,
J,20,Sample X236,265127,
J,21,Sample X237,259729,
J,22,Sample X238,264758,
J,23,Sample X239,296675,
J,24,Sample X240,321084,
K,1,Sample X241,272729,
K,2,Sample X242,165513,
K,3,Sample X243,194880,
K,4,Sample X244,248957,
K,5,Sample X245,310182,
K,6,Sample X246,271721,
K,7,Sample X247,276845,
K,8,Sample X248,296394,
K,9,Sample X249,288910,
K,10,Sample X250,250209,
K,11,Sample X251,239478,
K,12,Sample X252,271751,
K,13,Sample X253,1880,
K,14,Sample X254,1749,
K,15,Sample X255,7416,
K,16,Sample X256,86773,
K,17,Sample X257,198339,
K,18,Sample X258,245402,
K,19,Sample X259,262727,
K,20,Sample X260,243471,
K,21,Sample X261,310556,
K,22,Sample X262,253392,
K,23,Sample X263,285922,
K,24,Sample X264,287457,
L,1,Sample X265,293328,
L,2,Sample X266,122559,
L,3,Sample X267,173351,
L,4,Sample X268,202591,
L,5,Sample X269,183688,
L,6,Sample X270,248200,
L,7,Sample X271,233214,
L,8,Sample X272,255440,
L,9,Sample X273,307985,
L,10,Sample X274,304992,
L,11,Sample X275,314315,
L,12,Sample X276,277314,
L,13,Sample X277,279349,
L,14,Sample X278,303399,
L,15,Sample X279,321986,
L,16,Sample X280,328362,
L,17,Sample X281,321719,
L,18,Sample X282,221926,
L,19,Sample X283,248874,
L,20,Sample X284,296943,
L,21,Sample X285,315607,
L,22,Sample X286,301899,
L,23,Sample X287,279694,
L,24,Sample X288,312531,
M,1,Sample X289,280739,
M,2,Sample X290,7463,
M,3,Sample X291,10215,
M,4,Sample X292,16940,
M,5,Sample X293,29467,
M,6,Sample X294,60775,
M,7,Sample X295,88952,
M,8,Sample X296,172363,
M,9,Sample X297,267155,
M,10,Sample X298,330318,
M,11,Sample X299,312597,
M,12,Sample X300,281373,
M,13,Sample X301,2226,
M,14,Sample X302,14996,
M,15,Sample X303,60663,
M,16,Sample X304,158703,
M,17,Sample X305,233991,
M,18,Sample X306,230153,
M,19,Sample X307,253165,
M,20,Sample X308,241915,
M,21,Sample X309,281367,
M,22,Sample X310,284126,
M,23,Sample X311,314769,
M,24,Sample X312,271257,
N,1,Sample X313,330971,
N,2,Sample X314,8826,
N,3,Sample X315,37012,
N,4,Sample X316,98202,
N,5,Sample X317,196650,
N,6,Sample X318,250124,
N,7,Sample X319,245784,
N,8,Sample X320,240940,
N,9,Sample X321,284126,
N,10,Sample X322,274958,
N,11,Sample X323,298102,
N,12,Sample X324,279897,
N,13,Sample X325,30291,
N,14,Sample X326,94862,
N,15,Sample X327,149948,
N,16,Sample X328,243095,
N,17,Sample X329,240740,
N,18,Sample X330,256433,
N,19,Sample X331,318740,
N,20,Sample X332,304610,
N,21,Sample X333,312151,
N,22,Sample X334,295187,
N,23,Sample X335,277861,
N,24,Sample X336,281418,
O,1,Sample X337,359087,
O,2,Sample X338,271324,
O,3,Sample X339,312057,
O,4,Sample X340,322616,
O,5,Sample X341,330813,
O,6,Sample X342,266011,
O,7,Sample X343,68357,
O,8,Sample X344,154438,
O,9,Sample X345,236209,
O,10,Sample X346,326520,
O,11,Sample X347,292711,
O,12,Sample X348,293718,
O,13,Sample X349,127229,
O,14,Sample X350,149588,
O,15,Sample X351,159786,
O,16,Sample X352,237035,
O,17,Sample X353,271800,
O,18,Sample X354,252679,
O,19,Sample X355,115347,
O,20,Sample X356,330963,
O,21,Sample X357,265883,
O,22,Sample X358,297725,
O,23,Sample X359,278600,
O,24,Sample X360,336178,
P,1,Sample X361,327476,
P,2,Sample X362,353056,
P,3,Sample X363,342435,
P,4,Sample X364,308624,
P,5,Sample X365,320534,
P,6,Sample X366,322246,
P,7,Sample X367,327118,
P,8,Sample X368,348912,
P,9,Sample X369,317562,
P,10,Sample X370,286906,
P,11,Sample X371,340508,
P,12,Sample X372,332284,
P,13,Sample X373,311337,
P,14,Sample X374,320485,
P,15,Sample X375,292890,
P,16,Sample X376,343237,
P,17,Sample X377,251733,
P,18,Sample X378,346411,
P,19,Sample X379,374088,
P,20,Sample X380,238374,
P,21,Sample X381,303543,
P,22,Sample X382,317381,
P,23,Sample X383,305910,
P,24,Sample X384,314758,
