Well Row,Well Col,Content,Raw Data (No filter),
D,19,Sample X91,367632,
D,20,Sample X92,398194,
D,21,Sample X93,367150,
D,22,Sample X94,395362,
D,23,Sample X95,407573,
D,24,Sample X96,407483,
E,1,Sample X97,386859,
E,2,Sample X98,9824,
E,3,Sample X99,34904,
E,4,Sample X100,89848,
E,5,Sample X101,196125,
E,6,Sample X102,283871,
E,7,Sample X103,297582,
E,8,Sample X104,344084,
E,9,Sample X105,367128,
E,10,Sample X106,428278,
E,11,Sample X107,366384,
E,12,Sample X108,384127,
E,13,Sample X109,1918,
E,14,Sample X110,1718,
E,15,Sample X111,1794,
E,16,Sample X112,1834,
E,17,Sample X113,83010,
E,18,Sample X114,2302,
E,19,Sample X115,2177,
E,20,Sample X116,70982,
E,21,Sample X117,330133,
E,22,Sample X118,369105,
E,23,Sample X119,363394,
E,24,Sample X120,393059,
F,1,Sample X121,419295,
F,2,Sample X122,1756,
F,3,Sample X123,4083,
F,4,Sample X124,21947,
F,5,Sample X125,114701,
F,6,Sample X126,263360,
F,7,Sample X127,311176,
F,8,Sample X128,370867,
F,9,Sample X129,336108,
F,10,Sample X130,360931,
F,11,Sample X131,352364,
F,12,Sample X132,368212,
F,13,Sample X133,35225,
F,14,Sample X134,66035,
F,15,Sample X135,76186,
F,16,Sample X136,134337,
F,17,Sample X137,168362,
F,18,Sample X138,153396,
F,19,Sample X139,289607,
F,20,Sample X140,344202,
F,21,Sample X141,344868,
F,22,Sample X142,366446,
F,23,Sample X143,380915,
F,24,Sample X144,416367,
G,1,Sample X145,410335,
G,2,Sample X146,3060,
G,3,Sample X147,8485,
G,4,Sample X148,42011,
G,5,Sample X149,137553,
G,6,Sample X150,225141,
G,7,Sample X151,268798,
G,8,Sample X152,335954,
G,9,Sample X153,368473,
G,10,Sample X154,364570,
G,11,Sample X155,361977,
G,12,Sample X156,365258,
G,13,Sample X157,361959,
G,14,Sample X158,343432,
G,15,Sample X159,379499,
G,16,Sample X160,381287,
G,17,Sample X161,345012,
G,18,Sample X162,386594,
G,19,Sample X163,398200,
G,20,Sample X164,385994,
G,21,Sample X165,369519,
G,22,Sample X166,401695,
G,23,Sample X167,383939,
G,24,Sample X168,350548,
H,1,Sample X169,425338,
H,2,Sample X170,397963,
H,3,Sample X171,380334,
H,4,Sample X172,389087,
H,5,Sample X173,371102,
H,6,Sample X174,388327,
H,7,Sample X175,386315,
H,8,Sample X176,340894,
H,9,Sample X177,388661,
H,10,Sample X178,380443,
H,11,Sample X179,378908,
H,12,Sample X180,368605,
H,13,Sample X181,385697,
H,14,Sample X182,363257,
H,15,Sample X183,340699,
H,16,Sample X184,391302,
H,17,Sample X185,352988,
H,18,Sample X186,381610,
H,19,Sample X187,376714,
H,20,Sample X188,381577,
H,21,Sample X189,379136,
H,22,Sample X190,392385,
H,23,Sample X191,412161,
H,24,Sample X192,391239,
I,1,Sample X193,384736,
I,2,Sample X194,31358,
I,3,Sample X195,73172,
I,4,Sample X196,117452,
I,5,Sample X197,182901,
I,6,Sample X198,265337,
I,7,Sample X199,293147,
I,8,Sample X200,375072,
I,9,Sample X201,361358,
I,10,Sample X202,380573,
I,11,Sample X203,381825,
I,12,Sample X204,361826,
I,13,Sample X205,2588,
I,14,Sample X206,276343,
I,15,Sample X207,293189,
I,16,Sample X208,314735,
I,17,Sample X209,251389,
I,18,Sample X210,336650,
I,19,Sample X211,364772,
I,20,Sample X212,369535,
I,21,Sample X213,387136,
I,22,Sample X214,390871,
I,23,Sample X215,389590,
I,24,Sample X216,353504,
J,1,Sample X217,422991,
J,2,Sample X218,208201,
J,3,Sample X219,266229,
J,4,Sample X220,307020,
J,5,Sample X221,345940,
J,6,Sample X222,371275,
J,7,Sample X223,377202,
J,8,Sample X224,373974,
J,9,Sample X225,348093,
J,10,Sample X226,368880,
J,11,Sample X227,372373,
J,12,Sample X228,365558,
J,13,Sample X229,6833,
J,14,Sample X230,30260,
J,15,Sample X231,71536,
J,16,Sample X232,132329,
J,17,Sample X233,204895,
J,18,Sample X234,235699,
J,19,Sample X235,310275,
J,20,Sample X236,357458,
J,21,Sample X237,349152,
J,22,Sample X238,356838,
J,23,Sample X239,400305,
J,24,Sample X240,436508,
K,1,Sample X241,394057,
K,2,Sample X242,184231,
K,3,Sample X243,265702,
K,4,Sample X244,305586,
K,5,Sample X245,384264,
K,6,Sample X246,403935,
K,7,Sample X247,335743,
K,8,Sample X248,333221,
K,9,Sample X249,348174,
K,10,Sample X250,346113,
K,11,Sample X251,360608,
K,12,Sample X252,382247,
K,13,Sample X253,364608,
K,14,Sample X254,371842,
K,15,Sample X255,401023,
K,16,Sample X256,383738,
K,17,Sample X257,376143,
K,18,Sample X258,382265,
K,19,Sample X259,361790,
K,20,Sample X260,392993,
K,21,Sample X261,375503,
K,22,Sample X262,389730,
K,23,Sample X263,404754,
K,24,Sample X264,412533,
L,1,Sample X265,379682,
L,2,Sample X266,139295,
L,3,Sample X267,236735,
L,4,Sample X268,322780,
L,5,Sample X269,359592,
L,6,Sample X270,354633,
L,7,Sample X271,356966,
L,8,Sample X272,361269,
L,9,Sample X273,376986,
L,10,Sample X274,359767,
L,11,Sample X275,375767,
L,12,Sample X276,415592,
L,13,Sample X277,338075,
L,14,Sample X278,325378,
L,15,Sample X279,365763,
L,16,Sample X280,407641,
L,17,Sample X281,368738,
L,18,Sample X282,362998,
L,19,Sample X283,373060,
L,20,Sample X284,381877,
L,21,Sample X285,401085,
L,22,Sample X286,394955,
L,23,Sample X287,381406,
L,24,Sample X288,403872,
M,1,Sample X289,408737,
M,2,Sample X290,81986,
M,3,Sample X291,107301,
M,4,Sample X292,161665,
M,5,Sample X293,173157,
M,6,Sample X294,190108,
M,7,Sample X295,204317,
M,8,Sample X296,311000,
M,9,Sample X297,369808,
M,10,Sample X298,397860,
M,11,Sample X299,365945,
M,12,Sample X300,384155,
M,13,Sample X301,43973,
M,14,Sample X302,51547,
M,15,Sample X303,74307,
M,16,Sample X304,103930,
M,17,Sample X305,83677,
M,18,Sample X306,114637,
M,19,Sample X307,179340,
M,20,Sample X308,267752,
M,21,Sample X309,339913,
M,22,Sample X310,369879,
M,23,Sample X311,392858,
M,24,Sample X312,422653,
N,1,Sample X313,416804,
N,2,Sample X314,1678,
N,3,Sample X315,3057,
N,4,Sample X316,8862,
N,5,Sample X317,17767,
N,6,Sample X318,28549,
N,7,Sample X319,51385,
N,8,Sample X320,114268,
N,9,Sample X321,183396,
N,10,Sample X322,310008,
N,11,Sample X323,376606,
N,12,Sample X324,397254,
N,13,Sample X325,54591,
N,14,Sample X326,68978,
N,15,Sample X327,86498,
N,16,Sample X328,154802,
N,17,Sample X329,223356,
N,18,Sample X330,239478,
N,19,Sample X331,316016,
N,20,Sample X332,324418,
N,21,Sample X333,391226,
N,22,Sample X334,383559,
N,23,Sample X335,381041,
N,24,Sample X336,411561,
O,1,Sample X337,383326,
O,2,Sample X338,26260,
O,3,Sample X339,37731,
O,4,Sample X340,77987,
O,5,Sample X341,213858,
O,6,Sample X342,277652,
O,7,Sample X343,300161,
O,8,Sample X344,377405,
O,9,Sample X345,406813,
O,10,Sample X346,402398,
O,11,Sample X347,371278,
O,12,Sample X348,382296,
O,13,Sample X349,252692,
O,14,Sample X350,241889,
O,15,Sample X351,327837,
O,16,Sample X352,331574,
O,17,Sample X353,360485,
O,18,Sample X354,293344,
O,19,Sample X355,356245,
O,20,Sample X356,384804,
O,21,Sample X357,380568,
O,22,Sample X358,394216,
O,23,Sample X359,397351,
O,24,Sample X360,436208,
P,1,Sample X361,430950,
P,2,Sample X362,405663,
P,3,Sample X363,429961,
P,4,Sample X364,408983,
P,5,Sample X365,428250,
P,6,Sample X366,395274,
P,7,Sample X367,398715,
P,8,Sample X368,385253,
P,9,Sample X369,408967,
P,10,Sample X370,381135,
P,11,Sample X371,412401,
P,12,Sample X372,379180,
P,13,Sample X373,410185,
P,14,Sample X374,395907,
P,15,Sample X375,399454,
P,16,Sample X376,392421,
P,17,Sample X377,370278,
P,18,Sample X378,408555,
P,19,Sample X379,403212,
P,20,Sample X380,407616,
P,21,Sample X381,401737,
P,22,Sample X382,406079,
P,23,Sample X383,402553,
P,24,Sample X384,426131,
