Well Row,Well Col,Content,Raw Data (No filter),
F,10,Sample X130,383282,
F,11,Sample X131,405086,
F,12,Sample X132,384925,
F,13,Sample X133,10149,
F,14,Sample X134,27333,
F,15,Sample X135,59778,
F,16,Sample X136,155370,
F,17,Sample X137,234726,
F,18,Sample X138,258052,
F,19,Sample X139,320438,
F,20,Sample X140,383193,
F,21,Sample X141,408169,
F,22,Sample X142,397177,
F,23,Sample X143,416039,
F,24,Sample X144,412457,
G,1,Sample X145,338281,
G,2,Sample X146,348114,
G,3,Sample X147,378016,
G,4,Sample X148,357201,
G,5,Sample X149,362154,
G,6,Sample X150,399605,
G,7,Sample X151,391650,
G,8,Sample X152,399771,
G,9,Sample X153,369619,
G,10,Sample X154,393427,
G,11,Sample X155,423459,
G,12,Sample X156,385540,
G,13,Sample X157,6049,
G,14,Sample X158,17666,
G,15,Sample X159,45338,
G,16,Sample X160,126015,
G,17,Sample X161,239772,
G,18,Sample X162,255142,
G,19,Sample X163,325847,
G,20,Sample X164,379360,
G,21,Sample X165,403168,
G,22,Sample X166,397247,
G,23,Sample X167,425704,
G,24,Sample X168,392427,
H,1,Sample X169,390750,
H,2,Sample X170,338066,
H,3,Sample X171,351769,
H,4,Sample X172,361745,
H,5,Sample X173,365230,
H,6,Sample X174,356845,
H,7,Sample X175,371271,
H,8,Sample X176,340786,
H,9,Sample X177,343057,
H,10,Sample X178,322934,
H,11,Sample X179,348055,
H,12,Sample X180,383076,
H,13,Sample X181,216539,
H,14,Sample X182,286499,
H,15,Sample X183,326788,
H,16,Sample X184,372594,
H,17,Sample X185,406252,
H,18,Sample X186,395561,
H,19,Sample X187,404355,
H,20,Sample X188,383259,
H,21,Sample X189,413578,
H,22,Sample X190,447037,
H,23,Sample X191,412388,
H,24,Sample X192,431347,
I,1,Sample X193,359360,
I,2,Sample X194,199630,
I,3,Sample X195,240444,
I,4,Sample X196,318697,
I,5,Sample X197,344041,
I,6,Sample X198,389487,
I,7,Sample X199,358338,
I,8,Sample X200,402766,
I,9,Sample X201,380438,
I,10,Sample X202,418918,
I,11,Sample X203,401177,
I,12,Sample X204,407196,
I,13,Sample X205,2041,
I,14,Sample X206,1805,
I,15,Sample X207,5488,
I,16,Sample X208,189937,
I,17,Sample X209,293764,
I,18,Sample X210,340901,
I,19,Sample X211,393927,
I,20,Sample X212,393027,
I,21,Sample X213,432663,
I,22,Sample X214,406789,
I,23,Sample X215,434472,
I,24,Sample X216,404130,
J,1,Sample X217,375341,
J,2,Sample X218,345161,
J,3,Sample X219,364223,
J,4,Sample X220,376831,
J,5,Sample X221,381565,
J,6,Sample X222,385693,
J,7,Sample X223,398612,
J,8,Sample X224,385121,
J,9,Sample X225,388834,
J,10,Sample X226,412934,
J,11,Sample X227,398911,
J,12,Sample X228,399019,
J,13,Sample X229,385659,
J,14,Sample X230,372444,
J,15,Sample X231,391320,
J,16,Sample X232,409557,
J,17,Sample X233,408166,
J,18,Sample X234,411989,
J,19,Sample X235,424565,
J,20,Sample X236,419894,
J,21,Sample X237,408239,
J,22,Sample X238,438431,
J,23,Sample X239,475873,
J,24,Sample X240,445830,
K,1,Sample X241,335088,
K,2,Sample X242,380414,
K,3,Sample X243,392602,
K,4,Sample X244,377568,
K,5,Sample X245,386451,
K,6,Sample X246,408647,
K,7,Sample X247,411321,
K,8,Sample X248,417184,
K,9,Sample X249,414400,
K,10,Sample X250,412256,
K,11,Sample X251,420028,
K,12,Sample X252,426474,
K,13,Sample X253,356354,
K,14,Sample X254,370888,
K,15,Sample X255,388463,
K,16,Sample X256,430047,
K,17,Sample X257,406954,
K,18,Sample X258,366271,
K,19,Sample X259,404238,
K,20,Sample X260,387272,
K,21,Sample X261,410360,
K,22,Sample X262,381138,
K,23,Sample X263,443863,
K,24,Sample X264,426620,
L,1,Sample X265,402770,
L,2,Sample X266,21580,
L,3,Sample X267,69558,
L,4,Sample X268,124996,
L,5,Sample X269,264870,
L,6,Sample X270,329475,
L,7,Sample X271,356524,
L,8,Sample X272,376353,
L,9,Sample X273,392513,
L,10,Sample X274,392034,
L,11,Sample X275,415066,
L,12,Sample X276,372402,
L,13,Sample X277,200060,
L,14,Sample X278,306883,
L,15,Sample X279,392435,
L,16,Sample X280,419449,
L,17,Sample X281,410297,
L,18,Sample X282,399384,
L,19,Sample X283,396524,
L,20,Sample X284,372558,
L,21,Sample X285,407219,
L,22,Sample X286,439156,
L,23,Sample X287,449952,
L,24,Sample X288,367074,
M,1,Sample X289,398934,
M,2,Sample X290,266248,
M,3,Sample X291,283841,
M,4,Sample X292,295087,
M,5,Sample X293,410928,
M,6,Sample X294,355565,
M,7,Sample X295,350208,
M,8,Sample X296,380361,
M,9,Sample X297,422321,
M,10,Sample X298,409150,
M,11,Sample X299,367467,
M,12,Sample X300,398341,
M,13,Sample X301,300164,
M,14,Sample X302,327565,
M,15,Sample X303,369625,
M,16,Sample X304,396995,
M,17,Sample X305,392008,
M,18,Sample X306,406324,
M,19,Sample X307,381888,
M,20,Sample X308,400157,
M,21,Sample X309,385361,
M,22,Sample X310,388720,
M,23,Sample X311,397741,
M,24,Sample X312,399778,
N,1,Sample X313,352738,
N,2,Sample X314,381066,
N,3,Sample X315,425776,
N,4,Sample X316,393751,
N,5,Sample X317,411199,
N,6,Sample X318,378913,
N,7,Sample X319,383174,
N,8,Sample X320,431592,
N,9,Sample X321,410449,
N,10,Sample X322,405982,
N,11,Sample X323,393190,
N,12,Sample X324,382930,
N,13,Sample X325,23783,
N,14,Sample X326,36007,
N,15,Sample X327,40336,
N,16,Sample X328,46543,
N,17,Sample X329,76047,
N,18,Sample X330,88090,
N,19,Sample X331,182627,
N,20,Sample X332,289535,
N,21,Sample X333,377991,
N,22,Sample X334,404790,
N,23,Sample X335,410966,
N,24,Sample X336,397989,
O,1,Sample X337,403203,
O,2,Sample X338,386810,
O,3,Sample X339,383410,
O,4,Sample X340,411072,
O,5,Sample X341,394211,
O,6,Sample X342,380611,
O,7,Sample X343,359162,
O,8,Sample X344,405783,
O,9,Sample X345,412473,
O,10,Sample X346,401610,
O,11,Sample X347,355346,
O,12,Sample X348,415666,
O,13,Sample X349,398053,
O,14,Sample X350,407350,
O,15,Sample X351,409964,
O,16,Sample X352,393377,
O,17,Sample X353,396668,
O,18,Sample X354,377191,
O,19,Sample X355,401595,
O,20,Sample X356,414191,
O,21,Sample X357,425525,
O,22,Sample X358,378967,
O,23,Sample X359,428383,
O,24,Sample X360,409929,
P,1,Sample X361,373075,
P,2,Sample X362,330103,
P,3,Sample X363,451660,
P,4,Sample X364,401269,
P,5,Sample X365,401874,
P,6,Sample X366,358868,
P,7,Sample X367,394511,
P,8,Sample X368,398964,
P,9,Sample X369,377851,
P,10,Sample X370,412978,
P,11,Sample X371,414061,
P,12,Sample X372,397740,
P,13,Sample X373,411850,
P,14,Sample X374,407411,
P,15,Sample X375,409503,
P,16,Sample X376,408331,
P,17,Sample X377,365839,
P,18,Sample X378,422266,
P,19,Sample X379,417930,
P,20,Sample X380,422294,
P,21,Sample X381,411066,
P,22,Sample X382,432644,
P,23,Sample X383,456306,
P,24,Sample X384,424601,
