Well Row,Well Col,Content,Raw Data (No filter),
L,14,Sample X278,310313,
L,15,Sample X279,326808,
L,16,Sample X280,371041,
L,17,Sample X281,368288,
L,18,Sample X282,351217,
L,19,Sample X283,355506,
L,20,Sample X284,341592,
L,21,Sample X285,371552,
L,22,Sample X286,333727,
L,23,Sample X287,341707,
L,24,Sample X288,318817,
M,1,Sample X289,361908,
M,2,Sample X290,120078,
M,3,Sample X291,159998,
M,4,Sample X292,266801,
M,5,Sample X293,302100,
M,6,Sample X294,306340,
M,7,Sample X295,296843,
M,8,Sample X296,321117,
M,9,Sample X297,339855,
M,10,Sample X298,370785,
M,11,Sample X299,347397,
M,12,Sample X300,362114,
M,13,Sample X301,273670,
M,14,Sample X302,259496,
M,15,Sample X303,305160,
M,16,Sample X304,359223,
M,17,Sample X305,383115,
M,18,Sample X306,350897,
M,19,Sample X307,374275,
M,20,Sample X308,358387,
M,21,Sample X309,343167,
M,22,Sample X310,361226,
M,23,Sample X311,354394,
M,24,Sample X312,388599,
N,1,Sample X313,366349,
N,2,Sample X314,347524,
N,3,Sample X315,359210,
N,4,Sample X316,348855,
N,5,Sample X317,332321,
N,6,Sample X318,367596,
N,7,Sample X319,360834,
N,8,Sample X320,315949,
N,9,Sample X321,365267,
N,10,Sample X322,369071,
N,11,Sample X323,346852,
N,12,Sample X324,341843,
N,13,Sample X325,19695,
N,14,Sample X326,35353,
N,15,Sample X327,30578,
N,16,Sample X328,45466,
N,17,Sample X329,60324,
N,18,Sample X330,87850,
N,19,Sample X331,147951,
N,20,Sample X332,245491,
N,21,Sample X333,328845,
N,22,Sample X334,382217,
N,23,Sample X335,360531,
N,24,Sample X336,342457,
O,1,Sample X337,386773,
O,2,Sample X338,343752,
O,3,Sample X339,306852,
O,4,Sample X340,344699,
O,5,Sample X341,334112,
O,6,Sample X342,347184,
O,7,Sample X343,309588,
O,8,Sample X344,305398,
O,9,Sample X345,366432,
O,10,Sample X346,366535,
O,11,Sample X347,300859,
O,12,Sample X348,347706,
O,13,Sample X349,337403,
O,14,Sample X350,315287,
O,15,Sample X351,339006,
O,16,Sample X352,367658,
O,17,Sample X353,339184,
O,18,Sample X354,323214,
O,19,Sample X355,370457,
O,20,Sample X356,343036,
O,21,Sample X357,359550,
O,22,Sample X358,302825,
O,23,Sample X359,290157,
O,24,Sample X360,391503,
P,1,Sample X361,406948,
P,2,Sample X362,305976,
P,3,Sample X363,352604,
P,4,Sample X364,364687,
P,5,Sample X365,304373,
P,6,Sample X366,385153,
P,7,Sample X367,346061,
P,8,Sample X368,376918,
P,9,Sample X369,361420,
P,10,Sample X370,387481,
P,11,Sample X371,354387,
P,12,Sample X372,343857,
P,13,Sample X373,365808,
P,14,Sample X374,312619,
P,15,Sample X375,357508,
P,16,Sample X376,346056,
P,17,Sample X377,369102,
P,18,Sample X378,381457,
P,19,Sample X379,383682,
P,20,Sample X380,368815,
P,21,Sample X381,356807,
P,22,Sample X382,364960,
P,23,Sample X383,360916,
P,24,Sample X384,366079,
