Well Row,Well Col,Content, Raw Data (530-15/590-20),
L,23,Sample X287,108033,
L,24,Sample X288,161503,
M,1,Sample X289,154340,
M,2,Sample X290,154346,
M,3,Sample X291,153229,
M,4,Sample X292,153835,
M,5,Sample X293,149683,
M,6,Sample X294,114419,
M,7,Sample X295,152459,
M,8,Sample X296,154970,
M,9,Sample X297,153008,
M,10,Sample X298,150069,
M,11,Sample X299,159309,
M,12,Sample X300,154055,
M,13,Sample X301,150588,
M,14,Sample X302,151903,
M,15,Sample X303,138812,
M,16,Sample X304,152024,
M,17,Sample X305,154306,
M,18,Sample X306,155854,
M,19,Sample X307,163448,
M,20,Sample X308,157812,
M,21,Sample X309,154544,
M,22,Sample X310,158670,
M,23,Sample X311,158807,
M,24,Sample X312,128574,
N,1,Sample X313,132428,
N,2,Sample X314,163819,
N,3,Sample X315,170822,
N,4,Sample X316,169281,
N,5,Sample X317,165496,
N,6,Sample X318,166270,
N,7,Sample X319,165138,
N,8,Sample X320,126177,
N,9,Sample X321,163468,
N,10,Sample X322,129267,
N,11,Sample X323,150267,
N,12,Sample X324,153951,
N,13,Sample X325,151636,
N,14,Sample X326,108573,
N,15,Sample X327,157764,
N,16,Sample X328,166099,
N,17,Sample X329,169541,
N,18,Sample X330,165653,
N,19,Sample X331,152450,
N,20,Sample X332,158263,
N,21,Sample X333,159464,
N,22,Sample X334,159382,
N,23,Sample X335,88897,
N,24,Sample X336,155736,
O,1,Sample X337,155805,
O,2,Sample X338,162104,
O,3,Sample X339,165388,
O,4,Sample X340,172704,
O,5,Sample X341,159551,
O,6,Sample X342,163535,
O,7,Sample X343,164484,
O,8,Sample X344,164198,
O,9,Sample X345,159125,
O,10,Sample X346,159593,
O,11,Sample X347,159994,
O,12,Sample X348,162723,
O,13,Sample X349,164940,
O,14,Sample X350,166901,
O,15,Sample X351,162590,
O,16,Sample X352,166325,
O,17,Sample X353,166236,
O,18,Sample X354,165587,
O,19,Sample X355,161498,
O,20,Sample X356,167455,
O,21,Sample X357,156056,
O,22,Sample X358,166267,
O,23,Sample X359,154655,
O,24,Sample X360,158740,
P,1,Sample X361,151354,
P,2,Sample X362,156439,
P,3,Sample X363,159317,
P,4,Sample X364,148782,
P,5,Sample X365,150288,
P,6,Sample X366,156528,
P,7,Sample X367,149627,
P,8,Sample X368,156177,
P,9,Sample X369,132859,
P,10,Sample X370,154139,
P,11,Sample X371,152100,
P,12,Sample X372,152902,
P,13,Sample X373,156332,
P,14,Sample X374,133680,
P,15,Sample X375,153227,
P,16,Sample X376,157760,
P,17,Sample X377,161428,
P,18,Sample X378,164158,
P,19,Sample X379,163219,
P,20,Sample X380,160349,
P,21,Sample X381,152918,
P,22,Sample X382,155216,
P,23,Sample X383,163718,
P,24,Sample X384,152431,
