Well Row,Well Col,Content,Raw Data (No filter),
K,19,Sample X259,136474,
K,20,Sample X260,123991,
K,21,Sample X261,143127,
K,22,Sample X262,120849,
K,23,Sample X263,177179,
K,24,Sample X264,152251,
L,1,Sample X265,151722,
L,2,Sample X266,62798,
L,3,Sample X267,75045,
L,4,Sample X268,91762,
L,5,Sample X269,86910,
L,6,Sample X270,75173,
L,7,Sample X271,88597,
L,8,Sample X272,121678,
L,9,Sample X273,144799,
L,10,Sample X274,157846,
L,11,Sample X275,144206,
L,12,Sample X276,168410,
L,13,Sample X277,131295,
L,14,Sample X278,129110,
L,15,Sample X279,148675,
L,16,Sample X280,143967,
L,17,Sample X281,143852,
L,18,Sample X282,122524,
L,19,Sample X283,139169,
L,20,Sample X284,121911,
L,21,Sample X285,124060,
L,22,Sample X286,131719,
L,23,Sample X287,135473,
L,24,Sample X288,141853,
M,1,Sample X289,161842,
M,2,Sample X290,6181,
M,3,Sample X291,5316,
M,4,Sample X292,6576,
M,5,Sample X293,12903,
M,6,Sample X294,27353,
M,7,Sample X295,43420,
M,8,Sample X296,97535,
M,9,Sample X297,121197,
M,10,Sample X298,124204,
M,11,Sample X299,144981,
M,12,Sample X300,147834,
M,13,Sample X301,1909,
M,14,Sample X302,11923,
M,15,Sample X303,35490,
M,16,Sample X304,82383,
M,17,Sample X305,89751,
M,18,Sample X306,136326,
M,19,Sample X307,145276,
M,20,Sample X308,132279,
M,21,Sample X309,159696,
M,22,Sample X310,138430,
M,23,Sample X311,124175,
M,24,Sample X312,180235,
N,1,Sample X313,177582,
N,2,Sample X314,5199,
N,3,Sample X315,20526,
N,4,Sample X316,45675,
N,5,Sample X317,68257,
N,6,Sample X318,109448,
N,7,Sample X319,115092,
N,8,Sample X320,133610,
N,9,Sample X321,120195,
N,10,Sample X322,150392,
N,11,Sample X323,118386,
N,12,Sample X324,151240,
N,13,Sample X325,18171,
N,14,Sample X326,44081,
N,15,Sample X327,85292,
N,16,Sample X328,123855,
N,17,Sample X329,130649,
N,18,Sample X330,140888,
N,19,Sample X331,141219,
N,20,Sample X332,129950,
N,21,Sample X333,155853,
N,22,Sample X334,153679,
N,23,Sample X335,141220,
N,24,Sample X336,172462,
O,1,Sample X337,176374,
O,2,Sample X338,140764,
O,3,Sample X339,143469,
O,4,Sample X340,135571,
O,5,Sample X341,133035,
O,6,Sample X342,146601,
O,7,Sample X343,15479,
O,8,Sample X344,47363,
O,9,Sample X345,84528,
O,10,Sample X346,141028,
O,11,Sample X347,126088,
O,12,Sample X348,153438,
O,13,Sample X349,58950,
O,14,Sample X350,61248,
O,15,Sample X351,80868,
O,16,Sample X352,109034,
O,17,Sample X353,132990,
O,18,Sample X354,140027,
O,19,Sample X355,142577,
O,20,Sample X356,154208,
O,21,Sample X357,159453,
O,22,Sample X358,153460,
O,23,Sample X359,149909,
O,24,Sample X360,197868,
P,1,Sample X361,226739,
P,2,Sample X362,173674,
P,3,Sample X363,151802,
P,4,Sample X364,128199,
P,5,Sample X365,183213,
P,6,Sample X366,152812,
P,7,Sample X367,158606,
P,8,Sample X368,146576,
P,9,Sample X369,163657,
P,10,Sample X370,159091,
P,11,Sample X371,146027,
P,12,Sample X372,153749,
P,13,Sample X373,132195,
P,14,Sample X374,201326,
P,15,Sample X375,166515,
P,16,Sample X376,155901,
P,17,Sample X377,138304,
P,18,Sample X378,142350,
P,19,Sample X379,156849,
P,20,Sample X380,145958,
P,21,Sample X381,148826,
P,22,Sample X382,154751,
P,23,Sample X383,127758,
P,24,Sample X384,170277,
