Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,23,Sample X143,122289,
F,24,Sample X144,120108,
G,1,Sample X145,122899,
G,2,Sample X146,49003,
G,3,Sample X147,93034,
G,4,Sample X148,111271,
G,5,Sample X149,118003,
G,6,Sample X150,117613,
G,7,Sample X151,119980,
G,8,Sample X152,113062,
G,9,Sample X153,112989,
G,10,Sample X154,97338,
G,11,Sample X155,107589,
G,12,Sample X156,109092,
G,13,Sample X157,101131,
G,14,Sample X158,111596,
G,15,Sample X159,112899,
G,16,Sample X160,112960,
G,17,Sample X161,109803,
G,18,Sample X162,113046,
G,19,Sample X163,123113,
G,20,Sample X164,123004,
G,21,Sample X165,125925,
G,22,Sample X166,123943,
G,23,Sample X167,130150,
G,24,Sample X168,128256,
H,1,Sample X169,134503,
H,2,Sample X170,128045,
H,3,Sample X171,126560,
H,4,Sample X172,112144,
H,5,Sample X173,129403,
H,6,Sample X174,118345,
H,7,Sample X175,122995,
H,8,Sample X176,120882,
H,9,Sample X177,105092,
H,10,Sample X178,89736,
H,11,Sample X179,107402,
H,12,Sample X180,106696,
H,13,Sample X181,109493,
H,14,Sample X182,110159,
H,15,Sample X183,116323,
H,16,Sample X184,114214,
H,17,Sample X185,116459,
H,18,Sample X186,127305,
H,19,Sample X187,132381,
H,20,Sample X188,122926,
H,21,Sample X189,127679,
H,22,Sample X190,131298,
H,23,Sample X191,130694,
H,24,Sample X192,126108,
I,1,Sample X193,124569,
I,2,Sample X194,132108,
I,3,Sample X195,132540,
I,4,Sample X196,125960,
I,5,Sample X197,125279,
I,6,Sample X198,123980,
I,7,Sample X199,117360,
I,8,Sample X200,107134,
I,9,Sample X201,100618,
I,10,Sample X202,99703,
I,11,Sample X203,93003,
I,12,Sample X204,101675,
I,13,Sample X205,21515,
I,14,Sample X206,57108,
I,15,Sample X207,77423,
I,16,Sample X208,94796,
I,17,Sample X209,96194,
I,18,Sample X210,116747,
I,19,Sample X211,98108,
I,20,Sample X212,132848,
I,21,Sample X213,122334,
I,22,Sample X214,122892,
I,23,Sample X215,127753,
I,24,Sample X216,126062,
J,1,Sample X217,128279,
J,2,Sample X218,129261,
J,3,Sample X219,124511,
J,4,Sample X220,122869,
J,5,Sample X221,110330,
J,6,Sample X222,116445,
J,7,Sample X223,117117,
J,8,Sample X224,118911,
J,9,Sample X225,122331,
J,10,Sample X226,105634,
J,11,Sample X227,119764,
J,12,Sample X228,108359,
J,13,Sample X229,96271,
J,14,Sample X230,114954,
J,15,Sample X231,129010,
J,16,Sample X232,116401,
J,17,Sample X233,130675,
J,18,Sample X234,128580,
J,19,Sample X235,136732,
J,20,Sample X236,123771,
J,21,Sample X237,122521,
J,22,Sample X238,123228,
J,23,Sample X239,130574,
J,24,Sample X240,124090,
K,1,Sample X241,128931,
K,2,Sample X242,114560,
K,3,Sample X243,107682,
K,4,Sample X244,112569,
K,5,Sample X245,116587,
K,6,Sample X246,111688,
K,7,Sample X247,113786,
K,8,Sample X248,123224,
K,9,Sample X249,134731,
K,10,Sample X250,124992,
K,11,Sample X251,117311,
K,12,Sample X252,103659,
K,13,Sample X253,107048,
K,14,Sample X254,129573,
K,15,Sample X255,134517,
K,16,Sample X256,122366,
K,17,Sample X257,119873,
K,18,Sample X258,134754,
K,19,Sample X259,101110,
K,20,Sample X260,127212,
K,21,Sample X261,125502,
K,22,Sample X262,120927,
K,23,Sample X263,129836,
K,24,Sample X264,130936,
L,1,Sample X265,129943,
L,2,Sample X266,122697,
L,3,Sample X267,132794,
L,4,Sample X268,123254,
L,5,Sample X269,127681,
L,6,Sample X270,111064,
L,7,Sample X271,108936,
L,8,Sample X272,111487,
L,9,Sample X273,110973,
L,10,Sample X274,116186,
L,11,Sample X275,118269,
L,12,Sample X276,111963,
L,13,Sample X277,114399,
L,14,Sample X278,107591,
L,15,Sample X279,121281,
L,16,Sample X280,117661,
L,17,Sample X281,126916,
L,18,Sample X282,112824,
L,19,Sample X283,97695,
L,20,Sample X284,112747,
L,21,Sample X285,122731,
L,22,Sample X286,130381,
L,23,Sample X287,121399,
L,24,Sample X288,120085,
M,1,Sample X289,131035,
M,2,Sample X290,116381,
M,3,Sample X291,105028,
M,4,Sample X292,113369,
M,5,Sample X293,117339,
M,6,Sample X294,127255,
M,7,Sample X295,132876,
M,8,Sample X296,128045,
M,9,Sample X297,119491,
M,10,Sample X298,117623,
M,11,Sample X299,120851,
M,12,Sample X300,113807,
M,13,Sample X301,108280,
M,14,Sample X302,108124,
M,15,Sample X303,111650,
M,16,Sample X304,122229,
M,17,Sample X305,129429,
M,18,Sample X306,131745,
M,19,Sample X307,109196,
M,20,Sample X308,115564,
M,21,Sample X309,125768,
M,22,Sample X310,127845,
M,23,Sample X311,126413,
M,24,Sample X312,120545,
N,1,Sample X313,134031,
N,2,Sample X314,55051,
N,3,Sample X315,95757,
N,4,Sample X316,111960,
N,5,Sample X317,111308,
N,6,Sample X318,127327,
N,7,Sample X319,128247,
N,8,Sample X320,123020,
N,9,Sample X321,130695,
N,10,Sample X322,115073,
N,11,Sample X323,119981,
N,12,Sample X324,130610,
N,13,Sample X325,129969,
N,14,Sample X326,128620,
N,15,Sample X327,117031,
N,16,Sample X328,130379,
N,17,Sample X329,124590,
N,18,Sample X330,123141,
N,19,Sample X331,117306,
N,20,Sample X332,126350,
N,21,Sample X333,134397,
N,22,Sample X334,123310,
N,23,Sample X335,129231,
N,24,Sample X336,125213,
O,1,Sample X337,131082,
O,2,Sample X338,93648,
O,3,Sample X339,115407,
O,4,Sample X340,128556,
O,5,Sample X341,124951,
O,6,Sample X342,134210,
O,7,Sample X343,130260,
O,8,Sample X344,121875,
O,9,Sample X345,120013,
O,10,Sample X346,126935,
O,11,Sample X347,130705,
O,12,Sample X348,127848,
O,13,Sample X349,123456,
O,14,Sample X350,126018,
O,15,Sample X351,112767,
O,16,Sample X352,125058,
O,17,Sample X353,123695,
O,18,Sample X354,123560,
O,19,Sample X355,126068,
O,20,Sample X356,123464,
O,21,Sample X357,129216,
O,22,Sample X358,123571,
O,23,Sample X359,129298,
O,24,Sample X360,120754,
P,1,Sample X361,120520,
P,2,Sample X362,125614,
P,3,Sample X363,131192,
P,4,Sample X364,127869,
P,5,Sample X365,127325,
P,6,Sample X366,129360,
P,7,Sample X367,128306,
P,8,Sample X368,123654,
P,9,Sample X369,130488,
P,10,Sample X370,94607,
P,11,Sample X371,121543,
P,12,Sample X372,128449,
P,13,Sample X373,129910,
P,14,Sample X374,127330,
P,15,Sample X375,135725,
P,16,Sample X376,124641,
P,17,Sample X377,118131,
P,18,Sample X378,124416,
P,19,Sample X379,122399,
P,20,Sample X380,127842,
P,21,Sample X381,129145,
P,22,Sample X382,136344,
P,23,Sample X383,125680,
P,24,Sample X384,112723,
