Well Row,Well Col,Content,Raw Data (No filter),
E,21,Sample X117,213637,
E,22,Sample X118,230643,
E,23,Sample X119,243622,
E,24,Sample X120,288597,
F,1,Sample X121,288272,
F,2,Sample X122,1758,
F,3,Sample X123,3844,
F,4,Sample X124,20825,
F,5,Sample X125,110088,
F,6,Sample X126,187166,
F,7,Sample X127,246895,
F,8,Sample X128,256714,
F,9,Sample X129,268173,
F,10,Sample X130,238716,
F,11,Sample X131,218734,
F,12,Sample X132,199911,
F,13,Sample X133,52833,
F,14,Sample X134,55220,
F,15,Sample X135,87054,
F,16,Sample X136,95790,
F,17,Sample X137,192047,
F,18,Sample X138,114617,
F,19,Sample X139,194296,
F,20,Sample X140,237945,
F,21,Sample X141,249180,
F,22,Sample X142,198352,
F,23,Sample X143,271540,
F,24,Sample X144,283898,
G,1,Sample X145,281385,
G,2,Sample X146,2784,
G,3,Sample X147,4396,
G,4,Sample X148,24796,
G,5,Sample X149,94214,
G,6,Sample X150,149376,
G,7,Sample X151,165952,
G,8,Sample X152,197456,
G,9,Sample X153,197027,
G,10,Sample X154,223263,
G,11,Sample X155,266491,
G,12,Sample X156,255639,
G,13,Sample X157,278418,
G,14,Sample X158,326670,
G,15,Sample X159,294950,
G,16,Sample X160,251231,
G,17,Sample X161,238186,
G,18,Sample X162,242697,
G,19,Sample X163,207964,
G,20,Sample X164,230795,
G,21,Sample X165,270606,
G,22,Sample X166,251201,
G,23,Sample X167,255232,
G,24,Sample X168,268712,
H,1,Sample X169,275243,
H,2,Sample X170,269865,
H,3,Sample X171,278925,
H,4,Sample X172,240117,
H,5,Sample X173,241135,
H,6,Sample X174,237725,
H,7,Sample X175,292654,
H,8,Sample X176,206899,
H,9,Sample X177,217191,
H,10,Sample X178,221083,
H,11,Sample X179,235932,
H,12,Sample X180,295014,
H,13,Sample X181,308663,
H,14,Sample X182,306953,
H,15,Sample X183,291793,
H,16,Sample X184,241969,
H,17,Sample X185,218685,
H,18,Sample X186,212059,
H,19,Sample X187,239966,
H,20,Sample X188,240296,
H,21,Sample X189,227816,
H,22,Sample X190,261426,
H,23,Sample X191,291097,
H,24,Sample X192,258708,
I,1,Sample X193,263670,
I,2,Sample X194,27424,
I,3,Sample X195,54898,
I,4,Sample X196,76468,
I,5,Sample X197,110974,
I,6,Sample X198,196209,
I,7,Sample X199,208870,
I,8,Sample X200,240898,
I,9,Sample X201,198312,
I,10,Sample X202,231234,
I,11,Sample X203,255833,
I,12,Sample X204,241755,
I,13,Sample X205,152803,
I,14,Sample X206,50373,
I,15,Sample X207,110685,
I,16,Sample X208,194007,
I,17,Sample X209,165854,
I,18,Sample X210,227143,
I,19,Sample X211,227382,
I,20,Sample X212,240992,
I,21,Sample X213,217123,
I,22,Sample X214,251662,
I,23,Sample X215,255361,
I,24,Sample X216,308634,
J,1,Sample X217,228985,
J,2,Sample X218,141809,
J,3,Sample X219,168998,
J,4,Sample X220,168727,
J,5,Sample X221,209670,
J,6,Sample X222,245366,
J,7,Sample X223,220151,
J,8,Sample X224,246249,
J,9,Sample X225,243155,
J,10,Sample X226,204177,
J,11,Sample X227,231862,
J,12,Sample X228,225078,
J,13,Sample X229,4815,
J,14,Sample X230,16958,
J,15,Sample X231,26250,
J,16,Sample X232,25801,
J,17,Sample X233,35239,
J,18,Sample X234,35840,
J,19,Sample X235,68409,
J,20,Sample X236,98921,
J,21,Sample X237,183369,
J,22,Sample X238,232978,
J,23,Sample X239,224089,
J,24,Sample X240,268604,
K,1,Sample X241,291597,
K,2,Sample X242,116367,
K,3,Sample X243,105035,
K,4,Sample X244,191517,
K,5,Sample X245,212717,
K,6,Sample X246,231019,
K,7,Sample X247,232386,
K,8,Sample X248,254202,
K,9,Sample X249,225003,
K,10,Sample X250,221473,
K,11,Sample X251,253086,
K,12,Sample X252,242123,
K,13,Sample X253,247199,
K,14,Sample X254,231263,
K,15,Sample X255,201431,
K,16,Sample X256,243050,
K,17,Sample X257,206854,
K,18,Sample X258,238383,
K,19,Sample X259,250744,
K,20,Sample X260,245120,
K,21,Sample X261,239791,
K,22,Sample X262,260382,
K,23,Sample X263,288047,
K,24,Sample X264,284592,
L,1,Sample X265,285743,
L,2,Sample X266,76841,
L,3,Sample X267,158315,
L,4,Sample X268,260283,
L,5,Sample X269,262722,
L,6,Sample X270,269742,
L,7,Sample X271,211544,
L,8,Sample X272,290240,
L,9,Sample X273,249052,
L,10,Sample X274,250481,
L,11,Sample X275,253409,
L,12,Sample X276,242615,
L,13,Sample X277,288668,
L,14,Sample X278,219909,
L,15,Sample X279,241866,
L,16,Sample X280,225300,
L,17,Sample X281,211191,
L,18,Sample X282,237380,
L,19,Sample X283,219720,
L,20,Sample X284,251282,
L,21,Sample X285,258987,
L,22,Sample X286,253813,
L,23,Sample X287,290814,
L,24,Sample X288,265966,
M,1,Sample X289,287785,
M,2,Sample X290,44389,
M,3,Sample X291,55756,
M,4,Sample X292,84265,
M,5,Sample X293,93947,
M,6,Sample X294,173984,
M,7,Sample X295,204076,
M,8,Sample X296,276624,
M,9,Sample X297,265985,
M,10,Sample X298,280964,
M,11,Sample X299,226648,
M,12,Sample X300,250564,
M,13,Sample X301,32095,
M,14,Sample X302,40039,
M,15,Sample X303,53260,
M,16,Sample X304,68649,
M,17,Sample X305,72671,
M,18,Sample X306,95867,
M,19,Sample X307,162344,
M,20,Sample X308,199724,
M,21,Sample X309,215431,
M,22,Sample X310,282853,
M,23,Sample X311,240329,
M,24,Sample X312,277459,
N,1,Sample X313,298189,
N,2,Sample X314,1528,
N,3,Sample X315,2440,
N,4,Sample X316,6227,
N,5,Sample X317,11682,
N,6,Sample X318,22481,
N,7,Sample X319,40157,
N,8,Sample X320,85542,
N,9,Sample X321,134400,
N,10,Sample X322,226624,
N,11,Sample X323,228065,
N,12,Sample X324,250102,
N,13,Sample X325,29200,
N,14,Sample X326,31315,
N,15,Sample X327,36058,
N,16,Sample X328,58901,
N,17,Sample X329,92383,
N,18,Sample X330,87559,
N,19,Sample X331,181091,
N,20,Sample X332,231857,
N,21,Sample X333,240341,
N,22,Sample X334,232921,
N,23,Sample X335,237868,
N,24,Sample X336,270124,
O,1,Sample X337,307993,
O,2,Sample X338,4502,
O,3,Sample X339,7273,
O,4,Sample X340,30057,
O,5,Sample X341,97692,
O,6,Sample X342,132970,
O,7,Sample X343,133039,
O,8,Sample X344,222685,
O,9,Sample X345,261884,
O,10,Sample X346,235926,
O,11,Sample X347,276763,
O,12,Sample X348,286389,
O,13,Sample X349,174716,
O,14,Sample X350,189371,
O,15,Sample X351,222660,
O,16,Sample X352,241796,
O,17,Sample X353,244641,
O,18,Sample X354,245686,
O,19,Sample X355,258990,
O,20,Sample X356,315183,
O,21,Sample X357,258327,
O,22,Sample X358,309337,
O,23,Sample X359,282339,
O,24,Sample X360,327885,
P,1,Sample X361,362507,
P,2,Sample X362,301343,
P,3,Sample X363,282401,
P,4,Sample X364,282090,
P,5,Sample X365,277554,
P,6,Sample X366,288571,
P,7,Sample X367,272338,
P,8,Sample X368,300678,
P,9,Sample X369,235663,
P,10,Sample X370,305424,
P,11,Sample X371,310605,
P,12,Sample X372,254883,
P,13,Sample X373,244569,
P,14,Sample X374,284385,
P,15,Sample X375,261442,
P,16,Sample X376,329202,
P,17,Sample X377,289944,
P,18,Sample X378,291550,
P,19,Sample X379,282425,
P,20,Sample X380,250895,
P,21,Sample X381,309541,
P,22,Sample X382,275792,
P,23,Sample X383,315320,
P,24,Sample X384,338485,
