Well Row,Well Col,Content,Raw Data (No filter),
H,2,Sample X170,159945,
H,3,Sample X171,162912,
H,4,Sample X172,253329,
H,5,Sample X173,242047,
H,6,Sample X174,281334,
H,7,Sample X175,305458,
H,8,Sample X176,319960,
H,9,Sample X177,276269,
H,10,Sample X178,275371,
H,11,Sample X179,268405,
H,12,Sample X180,279288,
H,13,Sample X181,279354,
H,14,Sample X182,244202,
H,15,Sample X183,236855,
H,16,Sample X184,280160,
H,17,Sample X185,281127,
H,18,Sample X186,314351,
H,19,Sample X187,334374,
H,20,Sample X188,290620,
H,21,Sample X189,328880,
H,22,Sample X190,285983,
H,23,Sample X191,315059,
H,24,Sample X192,355224,
I,1,Sample X193,297510,
I,2,Sample X194,32277,
I,3,Sample X195,88309,
I,4,Sample X196,136557,
I,5,Sample X197,153778,
I,6,Sample X198,180274,
I,7,Sample X199,171217,
I,8,Sample X200,177825,
I,9,Sample X201,169755,
I,10,Sample X202,191996,
I,11,Sample X203,221218,
I,12,Sample X204,347507,
I,13,Sample X205,189951,
I,14,Sample X206,220372,
I,15,Sample X207,273129,
I,16,Sample X208,301437,
I,17,Sample X209,296969,
I,18,Sample X210,317343,
I,19,Sample X211,338291,
I,20,Sample X212,324471,
I,21,Sample X213,281114,
I,22,Sample X214,299449,
I,23,Sample X215,337966,
I,24,Sample X216,269645,
J,1,Sample X217,325189,
J,2,Sample X218,281069,
J,3,Sample X219,281890,
J,4,Sample X220,276334,
J,5,Sample X221,316765,
J,6,Sample X222,300504,
J,7,Sample X223,279138,
J,8,Sample X224,324687,
J,9,Sample X225,328210,
J,10,Sample X226,326400,
J,11,Sample X227,288170,
J,12,Sample X228,328558,
J,13,Sample X229,329926,
J,14,Sample X230,285611,
J,15,Sample X231,296167,
J,16,Sample X232,326260,
J,17,Sample X233,337290,
J,18,Sample X234,287779,
J,19,Sample X235,283364,
J,20,Sample X236,321333,
J,21,Sample X237,311859,
J,22,Sample X238,308885,
J,23,Sample X239,285448,
J,24,Sample X240,298250,
K,1,Sample X241,313515,
K,2,Sample X242,34378,
K,3,Sample X243,84009,
K,4,Sample X244,157458,
K,5,Sample X245,227854,
K,6,Sample X246,276515,
K,7,Sample X247,294646,
K,8,Sample X248,294067,
K,9,Sample X249,292433,
K,10,Sample X250,312468,
K,11,Sample X251,317754,
K,12,Sample X252,320631,
K,13,Sample X253,298397,
K,14,Sample X254,294026,
K,15,Sample X255,293857,
K,16,Sample X256,340939,
K,17,Sample X257,317186,
K,18,Sample X258,278876,
K,19,Sample X259,307321,
K,20,Sample X260,365892,
K,21,Sample X261,318629,
K,22,Sample X262,248532,
K,23,Sample X263,299181,
K,24,Sample X264,327604,
L,1,Sample X265,314187,
L,2,Sample X266,122428,
L,3,Sample X267,213018,
L,4,Sample X268,243575,
L,5,Sample X269,266328,
L,6,Sample X270,276638,
L,7,Sample X271,274009,
L,8,Sample X272,358261,
L,9,Sample X273,316913,
L,10,Sample X274,360755,
L,11,Sample X275,317076,
L,12,Sample X276,326471,
L,13,Sample X277,237071,
L,14,Sample X278,266647,
L,15,Sample X279,277870,
L,16,Sample X280,290710,
L,17,Sample X281,296248,
L,18,Sample X282,280355,
L,19,Sample X283,337236,
L,20,Sample X284,324867,
L,21,Sample X285,314859,
L,22,Sample X286,344329,
L,23,Sample X287,314926,
L,24,Sample X288,276854,
M,1,Sample X289,312109,
M,2,Sample X290,208041,
M,3,Sample X291,207001,
M,4,Sample X292,265713,
M,5,Sample X293,331168,
M,6,Sample X294,337195,
M,7,Sample X295,311103,
M,8,Sample X296,303739,
M,9,Sample X297,320375,
M,10,Sample X298,300755,
M,11,Sample X299,329675,
M,12,Sample X300,305062,
M,13,Sample X301,276109,
M,14,Sample X302,321174,
M,15,Sample X303,308323,
M,16,Sample X304,306161,
M,17,Sample X305,289592,
M,18,Sample X306,278321,
M,19,Sample X307,320151,
M,20,Sample X308,309586,
M,21,Sample X309,305355,
M,22,Sample X310,326183,
M,23,Sample X311,315141,
M,24,Sample X312,295693,
N,1,Sample X313,323001,
N,2,Sample X314,16747,
N,3,Sample X315,27516,
N,4,Sample X316,50710,
N,5,Sample X317,90956,
N,6,Sample X318,137111,
N,7,Sample X319,188595,
N,8,Sample X320,263215,
N,9,Sample X321,238688,
N,10,Sample X322,309281,
N,11,Sample X323,346106,
N,12,Sample X324,356606,
N,13,Sample X325,41353,
N,14,Sample X326,86687,
N,15,Sample X327,139930,
N,16,Sample X328,200218,
N,17,Sample X329,217446,
N,18,Sample X330,205731,
N,19,Sample X331,295977,
N,20,Sample X332,315501,
N,21,Sample X333,294633,
N,22,Sample X334,294058,
N,23,Sample X335,309468,
N,24,Sample X336,323129,
O,1,Sample X337,306337,
O,2,Sample X338,195741,
O,3,Sample X339,249109,
O,4,Sample X340,297094,
O,5,Sample X341,326426,
O,6,Sample X342,311391,
O,7,Sample X343,347254,
O,8,Sample X344,274001,
O,9,Sample X345,316002,
O,10,Sample X346,348166,
O,11,Sample X347,310126,
O,12,Sample X348,335477,
O,13,Sample X349,140444,
O,14,Sample X350,213141,
O,15,Sample X351,257900,
O,16,Sample X352,315993,
O,17,Sample X353,5296,
O,18,Sample X354,335958,
O,19,Sample X355,327939,
O,20,Sample X356,330972,
O,21,Sample X357,333932,
O,22,Sample X358,323624,
O,23,Sample X359,320476,
O,24,Sample X360,321423,
P,1,Sample X361,297334,
P,2,Sample X362,296697,
P,3,Sample X363,322481,
P,4,Sample X364,316553,
P,5,Sample X365,315014,
P,6,Sample X366,271891,
P,7,Sample X367,328316,
P,8,Sample X368,287268,
P,9,Sample X369,316637,
P,10,Sample X370,326929,
P,11,Sample X371,351470,
P,12,Sample X372,293554,
P,13,Sample X373,304857,
P,14,Sample X374,340155,
P,15,Sample X375,334750,
P,16,Sample X376,295777,
P,17,Sample X377,311037,
P,18,Sample X378,323061,
P,19,Sample X379,332242,
P,20,Sample X380,329921,
P,21,Sample X381,339811,
P,22,Sample X382,306487,
P,23,Sample X383,339667,
P,24,Sample X384,317429,
