Well Row,Well Col,Content,Raw Data (No filter),
J,15,Sample X231,231437,
J,16,Sample X232,184735,
J,17,Sample X233,178823,
J,18,Sample X234,194247,
J,19,Sample X235,188752,
J,20,Sample X236,202903,
J,21,Sample X237,202481,
J,22,Sample X238,143511,
J,23,Sample X239,204536,
J,24,Sample X240,225479,
K,1,Sample X241,221320,
K,2,Sample X242,148739,
K,3,Sample X243,200176,
K,4,Sample X244,191787,
K,5,Sample X245,217101,
K,6,Sample X246,237857,
K,7,Sample X247,222029,
K,8,Sample X248,239701,
K,9,Sample X249,184542,
K,10,Sample X250,187847,
K,11,Sample X251,179308,
K,12,Sample X252,176731,
K,13,Sample X253,1774,
K,14,Sample X254,1613,
K,15,Sample X255,6818,
K,16,Sample X256,70329,
K,17,Sample X257,151281,
K,18,Sample X258,140212,
K,19,Sample X259,182379,
K,20,Sample X260,166573,
K,21,Sample X261,152526,
K,22,Sample X262,212018,
K,23,Sample X263,203964,
K,24,Sample X264,203251,
L,1,Sample X265,216471,
L,2,Sample X266,65250,
L,3,Sample X267,135179,
L,4,Sample X268,157290,
L,5,Sample X269,192994,
L,6,Sample X270,167930,
L,7,Sample X271,185528,
L,8,Sample X272,198829,
L,9,Sample X273,199889,
L,10,Sample X274,203775,
L,11,Sample X275,177564,
L,12,Sample X276,222990,
L,13,Sample X277,225939,
L,14,Sample X278,232648,
L,15,Sample X279,230257,
L,16,Sample X280,236995,
L,17,Sample X281,218775,
L,18,Sample X282,229978,
L,19,Sample X283,196166,
L,20,Sample X284,205607,
L,21,Sample X285,202927,
L,22,Sample X286,217336,
L,23,Sample X287,203320,
L,24,Sample X288,207716,
M,1,Sample X289,230649,
M,2,Sample X290,5586,
M,3,Sample X291,5879,
M,4,Sample X292,8808,
M,5,Sample X293,21202,
M,6,Sample X294,68557,
M,7,Sample X295,104607,
M,8,Sample X296,151974,
M,9,Sample X297,176698,
M,10,Sample X298,213797,
M,11,Sample X299,208569,
M,12,Sample X300,209466,
M,13,Sample X301,2202,
M,14,Sample X302,16534,
M,15,Sample X303,53290,
M,16,Sample X304,126332,
M,17,Sample X305,209686,
M,18,Sample X306,219363,
M,19,Sample X307,217532,
M,20,Sample X308,205337,
M,21,Sample X309,183075,
M,22,Sample X310,178060,
M,23,Sample X311,206191,
M,24,Sample X312,214923,
N,1,Sample X313,194862,
N,2,Sample X314,8092,
N,3,Sample X315,32790,
N,4,Sample X316,70139,
N,5,Sample X317,136017,
N,6,Sample X318,183897,
N,7,Sample X319,198964,
N,8,Sample X320,181893,
N,9,Sample X321,208227,
N,10,Sample X322,230372,
N,11,Sample X323,222111,
N,12,Sample X324,231273,
N,13,Sample X325,19143,
N,14,Sample X326,72284,
N,15,Sample X327,133024,
N,16,Sample X328,197130,
N,17,Sample X329,209901,
N,18,Sample X330,260903,
N,19,Sample X331,258088,
N,20,Sample X332,190911,
N,21,Sample X333,232815,
N,22,Sample X334,206281,
N,23,Sample X335,192192,
N,24,Sample X336,217319,
O,1,Sample X337,185827,
O,2,Sample X338,204252,
O,3,Sample X339,206156,
O,4,Sample X340,200461,
O,5,Sample X341,187668,
O,6,Sample X342,189156,
O,7,Sample X343,56088,
O,8,Sample X344,109323,
O,9,Sample X345,178252,
O,10,Sample X346,192013,
O,11,Sample X347,215931,
O,12,Sample X348,187734,
O,13,Sample X349,82366,
O,14,Sample X350,98118,
O,15,Sample X351,137679,
O,16,Sample X352,177767,
O,17,Sample X353,197408,
O,18,Sample X354,216305,
O,19,Sample X355,256845,
O,20,Sample X356,205340,
O,21,Sample X357,171396,
O,22,Sample X358,188996,
O,23,Sample X359,181486,
O,24,Sample X360,195761,
P,1,Sample X361,199129,
P,2,Sample X362,219492,
P,3,Sample X363,234375,
P,4,Sample X364,230103,
P,5,Sample X365,233791,
P,6,Sample X366,184336,
P,7,Sample X367,191157,
P,8,Sample X368,196379,
P,9,Sample X369,196858,
P,10,Sample X370,192364,
P,11,Sample X371,180886,
P,12,Sample X372,212541,
P,13,Sample X373,230576,
P,14,Sample X374,202061,
P,15,Sample X375,230326,
P,16,Sample X376,207620,
P,17,Sample X377,220052,
P,18,Sample X378,231439,
P,19,Sample X379,230592,
P,20,Sample X380,210593,
P,21,Sample X381,222837,
P,22,Sample X382,205932,
P,23,Sample X383,211631,
P,24,Sample X384,207233,
