Well Row,Well Col,Content,Raw Data (No filter),
F,4,Sample X124,17540,
F,5,Sample X125,90709,
F,6,Sample X126,199506,
F,7,Sample X127,230882,
F,8,Sample X128,244828,
F,9,Sample X129,299776,
F,10,Sample X130,255486,
F,11,Sample X131,312888,
F,12,Sample X132,237090,
F,13,Sample X133,22371,
F,14,Sample X134,31353,
F,15,Sample X135,33674,
F,16,Sample X136,120245,
F,17,Sample X137,141075,
F,18,Sample X138,78827,
F,19,Sample X139,196748,
F,20,Sample X140,231951,
F,21,Sample X141,226496,
F,22,Sample X142,254019,
F,23,Sample X143,276503,
F,24,Sample X144,298372,
G,1,Sample X145,294394,
G,2,Sample X146,2578,
G,3,Sample X147,5777,
G,4,Sample X148,33059,
G,5,Sample X149,112690,
G,6,Sample X150,161603,
G,7,Sample X151,182507,
G,8,Sample X152,198881,
G,9,Sample X153,267549,
G,10,Sample X154,274291,
G,11,Sample X155,257799,
G,12,Sample X156,259957,
G,13,Sample X157,263946,
G,14,Sample X158,271994,
G,15,Sample X159,228814,
G,16,Sample X160,266929,
G,17,Sample X161,227433,
G,18,Sample X162,265640,
G,19,Sample X163,287896,
G,20,Sample X164,257162,
G,21,Sample X165,295281,
G,22,Sample X166,276072,
G,23,Sample X167,279671,
G,24,Sample X168,274873,
H,1,Sample X169,285399,
H,2,Sample X170,277234,
H,3,Sample X171,282572,
H,4,Sample X172,285026,
H,5,Sample X173,270689,
H,6,Sample X174,278473,
H,7,Sample X175,285208,
H,8,Sample X176,260414,
H,9,Sample X177,242436,
H,10,Sample X178,243833,
H,11,Sample X179,259159,
H,12,Sample X180,240540,
H,13,Sample X181,270211,
H,14,Sample X182,266969,
H,15,Sample X183,278795,
H,16,Sample X184,264896,
H,17,Sample X185,278320,
H,18,Sample X186,268623,
H,19,Sample X187,268653,
H,20,Sample X188,271591,
H,21,Sample X189,269616,
H,22,Sample X190,268251,
H,23,Sample X191,270728,
H,24,Sample X192,285830,
I,1,Sample X193,268069,
I,2,Sample X194,25577,
I,3,Sample X195,52884,
I,4,Sample X196,82702,
I,5,Sample X197,126215,
I,6,Sample X198,204863,
I,7,Sample X199,265763,
I,8,Sample X200,252487,
I,9,Sample X201,247373,
I,10,Sample X202,265717,
I,11,Sample X203,249918,
I,12,Sample X204,231514,
I,13,Sample X205,1817,
I,14,Sample X206,146997,
I,15,Sample X207,170608,
I,16,Sample X208,266133,
I,17,Sample X209,256274,
I,18,Sample X210,283047,
I,19,Sample X211,273696,
I,20,Sample X212,276174,
I,21,Sample X213,263290,
I,22,Sample X214,276754,
I,23,Sample X215,294162,
I,24,Sample X216,310206,
J,1,Sample X217,282360,
J,2,Sample X218,145321,
J,3,Sample X219,183583,
J,4,Sample X220,245516,
J,5,Sample X221,235223,
J,6,Sample X222,245486,
J,7,Sample X223,266576,
J,8,Sample X224,282295,
J,9,Sample X225,252943,
J,10,Sample X226,298514,
J,11,Sample X227,258737,
J,12,Sample X228,260294,
J,13,Sample X229,5543,
J,14,Sample X230,21876,
J,15,Sample X231,50541,
J,16,Sample X232,87196,
J,17,Sample X233,137056,
J,18,Sample X234,162735,
J,19,Sample X235,223596,
J,20,Sample X236,269707,
J,21,Sample X237,244972,
J,22,Sample X238,267558,
J,23,Sample X239,285731,
J,24,Sample X240,283433,
K,1,Sample X241,255694,
K,2,Sample X242,127144,
K,3,Sample X243,181797,
K,4,Sample X244,235765,
K,5,Sample X245,244457,
K,6,Sample X246,261056,
K,7,Sample X247,214306,
K,8,Sample X248,251146,
K,9,Sample X249,293686,
K,10,Sample X250,263541,
K,11,Sample X251,238704,
K,12,Sample X252,264195,
K,13,Sample X253,264855,
K,14,Sample X254,264705,
K,15,Sample X255,275388,
K,16,Sample X256,269607,
K,17,Sample X257,304403,
K,18,Sample X258,289208,
K,19,Sample X259,290298,
K,20,Sample X260,275936,
K,21,Sample X261,297994,
K,22,Sample X262,303763,
K,23,Sample X263,297518,
K,24,Sample X264,283899,
L,1,Sample X265,268025,
L,2,Sample X266,110980,
L,3,Sample X267,170633,
L,4,Sample X268,240094,
L,5,Sample X269,226303,
L,6,Sample X270,242309,
L,7,Sample X271,261228,
L,8,Sample X272,267409,
L,9,Sample X273,242630,
L,10,Sample X274,278133,
L,11,Sample X275,258549,
L,12,Sample X276,291102,
L,13,Sample X277,263187,
L,14,Sample X278,267878,
L,15,Sample X279,270982,
L,16,Sample X280,283198,
L,17,Sample X281,263577,
L,18,Sample X282,293962,
L,19,Sample X283,264690,
L,20,Sample X284,277320,
L,21,Sample X285,275757,
L,22,Sample X286,262566,
L,23,Sample X287,275064,
L,24,Sample X288,317876,
M,1,Sample X289,269618,
M,2,Sample X290,50397,
M,3,Sample X291,68811,
M,4,Sample X292,93019,
M,5,Sample X293,105557,
M,6,Sample X294,132153,
M,7,Sample X295,149876,
M,8,Sample X296,223237,
M,9,Sample X297,283961,
M,10,Sample X298,298558,
M,11,Sample X299,286850,
M,12,Sample X300,259744,
M,13,Sample X301,29940,
M,14,Sample X302,33503,
M,15,Sample X303,43289,
M,16,Sample X304,63484,
M,17,Sample X305,62812,
M,18,Sample X306,73395,
M,19,Sample X307,134088,
M,20,Sample X308,182092,
M,21,Sample X309,240736,
M,22,Sample X310,272620,
M,23,Sample X311,278249,
M,24,Sample X312,300834,
N,1,Sample X313,260898,
N,2,Sample X314,1526,
N,3,Sample X315,2394,
N,4,Sample X316,5135,
N,5,Sample X317,10901,
N,6,Sample X318,20551,
N,7,Sample X319,36615,
N,8,Sample X320,70042,
N,9,Sample X321,132129,
N,10,Sample X322,190955,
N,11,Sample X323,258037,
N,12,Sample X324,271411,
N,13,Sample X325,33968,
N,14,Sample X326,43707,
N,15,Sample X327,62560,
N,16,Sample X328,102763,
N,17,Sample X329,146159,
N,18,Sample X330,179561,
N,19,Sample X331,227507,
N,20,Sample X332,270992,
N,21,Sample X333,268048,
N,22,Sample X334,291654,
N,23,Sample X335,277543,
N,24,Sample X336,316409,
O,1,Sample X337,286327,
O,2,Sample X338,20544,
O,3,Sample X339,23089,
O,4,Sample X340,55582,
O,5,Sample X341,136125,
O,6,Sample X342,175964,
O,7,Sample X343,234866,
O,8,Sample X344,263227,
O,9,Sample X345,277560,
O,10,Sample X346,280061,
O,11,Sample X347,287156,
O,12,Sample X348,251901,
O,13,Sample X349,168657,
O,14,Sample X350,175880,
O,15,Sample X351,223577,
O,16,Sample X352,241066,
O,17,Sample X353,246646,
O,18,Sample X354,195015,
O,19,Sample X355,263198,
O,20,Sample X356,261319,
O,21,Sample X357,253736,
O,22,Sample X358,285409,
O,23,Sample X359,288912,
O,24,Sample X360,306046,
P,1,Sample X361,298252,
P,2,Sample X362,293547,
P,3,Sample X363,302038,
P,4,Sample X364,279845,
P,5,Sample X365,287971,
P,6,Sample X366,254355,
P,7,Sample X367,296782,
P,8,Sample X368,284615,
P,9,Sample X369,286554,
P,10,Sample X370,295842,
P,11,Sample X371,262099,
P,12,Sample X372,271970,
P,13,Sample X373,292507,
P,14,Sample X374,277949,
P,15,Sample X375,276758,
P,16,Sample X376,263345,
P,17,Sample X377,282484,
P,18,Sample X378,288632,
P,19,Sample X379,295590,
P,20,Sample X380,284411,
P,21,Sample X381,287744,
P,22,Sample X382,304757,
P,23,Sample X383,290696,
P,24,Sample X384,312400,
