Well Row,Well Col,Content,Raw Data (No filter),
D,9,Sample X81,208733,
D,10,Sample X82,226194,
D,11,Sample X83,273132,
D,12,Sample X84,250727,
D,13,Sample X85,232922,
D,14,Sample X86,218820,
D,15,Sample X87,201799,
D,16,Sample X88,229874,
D,17,Sample X89,285700,
D,18,Sample X90,272959,
D,19,Sample X91,291253,
D,20,Sample X92,255525,
D,21,Sample X93,252321,
D,22,Sample X94,232383,
D,23,Sample X95,246139,
D,24,Sample X96,256724,
E,1,Sample X97,222088,
E,2,Sample X98,102689,
E,3,Sample X99,214405,
E,4,Sample X100,192679,
E,5,Sample X101,236632,
E,6,Sample X102,212174,
E,7,Sample X103,231610,
E,8,Sample X104,255579,
E,9,Sample X105,248955,
E,10,Sample X106,224104,
E,11,Sample X107,230275,
E,12,Sample X108,252699,
E,13,Sample X109,20449,
E,14,Sample X110,72840,
E,15,Sample X111,120180,
E,16,Sample X112,192330,
E,17,Sample X113,245423,
E,18,Sample X114,213731,
E,19,Sample X115,222098,
E,20,Sample X116,237814,
E,21,Sample X117,220565,
E,22,Sample X118,270810,
E,23,Sample X119,262389,
E,24,Sample X120,212745,
F,1,Sample X121,226951,
F,2,Sample X122,189160,
F,3,Sample X123,190704,
F,4,Sample X124,228400,
F,5,Sample X125,218703,
F,6,Sample X126,226329,
F,7,Sample X127,256608,
F,8,Sample X128,260685,
F,9,Sample X129,275723,
F,10,Sample X130,214877,
F,11,Sample X131,249531,
F,12,Sample X132,205404,
F,13,Sample X133,2053,
F,14,Sample X134,1816,
F,15,Sample X135,2047,
F,16,Sample X136,198022,
F,17,Sample X137,209859,
F,18,Sample X138,292008,
F,19,Sample X139,267675,
F,20,Sample X140,236890,
F,21,Sample X141,295732,
F,22,Sample X142,230000,
F,23,Sample X143,268032,
F,24,Sample X144,228709,
G,1,Sample X145,190544,
G,2,Sample X146,1961,
G,3,Sample X147,1807,
G,4,Sample X148,2308,
G,5,Sample X149,74619,
G,6,Sample X150,140013,
G,7,Sample X151,205854,
G,8,Sample X152,208370,
G,9,Sample X153,266303,
G,10,Sample X154,229759,
G,11,Sample X155,194259,
G,12,Sample X156,241347,
G,13,Sample X157,144709,
G,14,Sample X158,151508,
G,15,Sample X159,210024,
G,16,Sample X160,233278,
G,17,Sample X161,200578,
G,18,Sample X162,243169,
G,19,Sample X163,271170,
G,20,Sample X164,275227,
G,21,Sample X165,224445,
G,22,Sample X166,249645,
G,23,Sample X167,250523,
G,24,Sample X168,220345,
H,1,Sample X169,226767,
H,2,Sample X170,127816,
H,3,Sample X171,185384,
H,4,Sample X172,198985,
H,5,Sample X173,231765,
H,6,Sample X174,228896,
H,7,Sample X175,257697,
H,8,Sample X176,263865,
H,9,Sample X177,273782,
H,10,Sample X178,289106,
H,11,Sample X179,239874,
H,12,Sample X180,246855,
H,13,Sample X181,224079,
H,14,Sample X182,209693,
H,15,Sample X183,273695,
H,16,Sample X184,262057,
H,17,Sample X185,247005,
H,18,Sample X186,270072,
H,19,Sample X187,265716,
H,20,Sample X188,288093,
H,21,Sample X189,269667,
H,22,Sample X190,285268,
H,23,Sample X191,263840,
H,24,Sample X192,273879,
I,1,Sample X193,224560,
I,2,Sample X194,58791,
I,3,Sample X195,86971,
I,4,Sample X196,126409,
I,5,Sample X197,134147,
I,6,Sample X198,228739,
I,7,Sample X199,127033,
I,8,Sample X200,124655,
I,9,Sample X201,118351,
I,10,Sample X202,260605,
I,11,Sample X203,281577,
I,12,Sample X204,212909,
I,13,Sample X205,201916,
I,14,Sample X206,181009,
I,15,Sample X207,204306,
I,16,Sample X208,216299,
I,17,Sample X209,230208,
I,18,Sample X210,278370,
I,19,Sample X211,243396,
I,20,Sample X212,265465,
I,21,Sample X213,274657,
I,22,Sample X214,241952,
I,23,Sample X215,253103,
I,24,Sample X216,257172,
J,1,Sample X217,221251,
J,2,Sample X218,219593,
J,3,Sample X219,210569,
J,4,Sample X220,223815,
J,5,Sample X221,206572,
J,6,Sample X222,244402,
J,7,Sample X223,229076,
J,8,Sample X224,233708,
J,9,Sample X225,235887,
J,10,Sample X226,251653,
J,11,Sample X227,271464,
J,12,Sample X228,246808,
J,13,Sample X229,273924,
J,14,Sample X230,245930,
J,15,Sample X231,285787,
J,16,Sample X232,236508,
J,17,Sample X233,255148,
J,18,Sample X234,258072,
J,19,Sample X235,233502,
J,20,Sample X236,262993,
J,21,Sample X237,236586,
J,22,Sample X238,250413,
J,23,Sample X239,241196,
J,24,Sample X240,262923,
K,1,Sample X241,269400,
K,2,Sample X242,18566,
K,3,Sample X243,60473,
K,4,Sample X244,121215,
K,5,Sample X245,208461,
K,6,Sample X246,231805,
K,7,Sample X247,216125,
K,8,Sample X248,263184,
K,9,Sample X249,219547,
K,10,Sample X250,232831,
K,11,Sample X251,258354,
K,12,Sample X252,248185,
K,13,Sample X253,245598,
K,14,Sample X254,243618,
K,15,Sample X255,214940,
K,16,Sample X256,206512,
K,17,Sample X257,225506,
K,18,Sample X258,257617,
K,19,Sample X259,262579,
K,20,Sample X260,267203,
K,21,Sample X261,246121,
K,22,Sample X262,254742,
K,23,Sample X263,232310,
K,24,Sample X264,265486,
L,1,Sample X265,240745,
L,2,Sample X266,118141,
L,3,Sample X267,154220,
L,4,Sample X268,246710,
L,5,Sample X269,218169,
L,6,Sample X270,239963,
L,7,Sample X271,221948,
L,8,Sample X272,270490,
L,9,Sample X273,244541,
L,10,Sample X274,240654,
L,11,Sample X275,251641,
L,12,Sample X276,270546,
L,13,Sample X277,177025,
L,14,Sample X278,205653,
L,15,Sample X279,240634,
L,16,Sample X280,205582,
L,17,Sample X281,208924,
L,18,Sample X282,223267,
L,19,Sample X283,250402,
L,20,Sample X284,242148,
L,21,Sample X285,180526,
L,22,Sample X286,263904,
L,23,Sample X287,238173,
L,24,Sample X288,260294,
M,1,Sample X289,220838,
M,2,Sample X290,149219,
M,3,Sample X291,186179,
M,4,Sample X292,245734,
M,5,Sample X293,254709,
M,6,Sample X294,235111,
M,7,Sample X295,281148,
M,8,Sample X296,261192,
M,9,Sample X297,231151,
M,10,Sample X298,282134,
M,11,Sample X299,301046,
M,12,Sample X300,279579,
M,13,Sample X301,250994,
M,14,Sample X302,247849,
M,15,Sample X303,247648,
M,16,Sample X304,264026,
M,17,Sample X305,252642,
M,18,Sample X306,240544,
M,19,Sample X307,242983,
M,20,Sample X308,274829,
M,21,Sample X309,246328,
M,22,Sample X310,259171,
M,23,Sample X311,257378,
M,24,Sample X312,207752,
N,1,Sample X313,237366,
N,2,Sample X314,13573,
N,3,Sample X315,26900,
N,4,Sample X316,44378,
N,5,Sample X317,60619,
N,6,Sample X318,119287,
N,7,Sample X319,137044,
N,8,Sample X320,152037,
N,9,Sample X321,209797,
N,10,Sample X322,242368,
N,11,Sample X323,278467,
N,12,Sample X324,216466,
N,13,Sample X325,40604,
N,14,Sample X326,55884,
N,15,Sample X327,111280,
N,16,Sample X328,158446,
N,17,Sample X329,212600,
N,18,Sample X330,204623,
N,19,Sample X331,244053,
N,20,Sample X332,248125,
N,21,Sample X333,256714,
N,22,Sample X334,268223,
N,23,Sample X335,251334,
N,24,Sample X336,269324,
O,1,Sample X337,235124,
O,2,Sample X338,205374,
O,3,Sample X339,244108,
O,4,Sample X340,227893,
O,5,Sample X341,260977,
O,6,Sample X342,209027,
O,7,Sample X343,205773,
O,8,Sample X344,252233,
O,9,Sample X345,264623,
O,10,Sample X346,219223,
O,11,Sample X347,235109,
O,12,Sample X348,274696,
O,13,Sample X349,90021,
O,14,Sample X350,150319,
O,15,Sample X351,193884,
O,16,Sample X352,233577,
O,17,Sample X353,232528,
O,18,Sample X354,265617,
O,19,Sample X355,238084,
O,20,Sample X356,278904,
O,21,Sample X357,274468,
O,22,Sample X358,225102,
O,23,Sample X359,233785,
O,24,Sample X360,267492,
P,1,Sample X361,238420,
P,2,Sample X362,202371,
P,3,Sample X363,272459,
P,4,Sample X364,242003,
P,5,Sample X365,222117,
P,6,Sample X366,246506,
P,7,Sample X367,285400,
P,8,Sample X368,257783,
P,9,Sample X369,228619,
P,10,Sample X370,232072,
P,11,Sample X371,248883,
P,12,Sample X372,261074,
P,13,Sample X373,256005,
P,14,Sample X374,236075,
P,15,Sample X375,247076,
P,16,Sample X376,236628,
P,17,Sample X377,268208,
P,18,Sample X378,267613,
P,19,Sample X379,219938,
P,20,Sample X380,249296,
P,21,Sample X381,256438,
P,22,Sample X382,257557,
P,23,Sample X383,268158,
P,24,Sample X384,300866,
