Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,14,Sample X302,141531,
M,15,Sample X303,138145,
M,16,Sample X304,144677,
M,17,Sample X305,128221,
M,18,Sample X306,140131,
M,19,Sample X307,140955,
M,20,Sample X308,140461,
M,21,Sample X309,142609,
M,22,Sample X310,147443,
M,23,Sample X311,146640,
M,24,Sample X312,147695,
N,1,Sample X313,156338,
N,2,Sample X314,153544,
N,3,Sample X315,156860,
N,4,Sample X316,153095,
N,5,Sample X317,153474,
N,6,Sample X318,151266,
N,7,Sample X319,147570,
N,8,Sample X320,142106,
N,9,Sample X321,136648,
N,10,Sample X322,134675,
N,11,Sample X323,142662,
N,12,Sample X324,129698,
N,13,Sample X325,133215,
N,14,Sample X326,131573,
N,15,Sample X327,138586,
N,16,Sample X328,134854,
N,17,Sample X329,136352,
N,18,Sample X330,139277,
N,19,Sample X331,142300,
N,20,Sample X332,144247,
N,21,Sample X333,145002,
N,22,Sample X334,145744,
N,23,Sample X335,148154,
N,24,Sample X336,149916,
O,1,Sample X337,156214,
O,2,Sample X338,158203,
O,3,Sample X339,158181,
O,4,Sample X340,158048,
O,5,Sample X341,150332,
O,6,Sample X342,154894,
O,7,Sample X343,149493,
O,8,Sample X344,153752,
O,9,Sample X345,151586,
O,10,Sample X346,147467,
O,11,Sample X347,150262,
O,12,Sample X348,137147,
O,13,Sample X349,139916,
O,14,Sample X350,148583,
O,15,Sample X351,138161,
O,16,Sample X352,146955,
O,17,Sample X353,148055,
O,18,Sample X354,148105,
O,19,Sample X355,147372,
O,20,Sample X356,146463,
O,21,Sample X357,144994,
O,22,Sample X358,145310,
O,23,Sample X359,149370,
O,24,Sample X360,149250,
P,1,Sample X361,153659,
P,2,Sample X362,155539,
P,3,Sample X363,152580,
P,4,Sample X364,145365,
P,5,Sample X365,144037,
P,6,Sample X366,148338,
P,7,Sample X367,141733,
P,8,Sample X368,142442,
P,9,Sample X369,142536,
P,10,Sample X370,144429,
P,11,Sample X371,146294,
P,12,Sample X372,148051,
P,13,Sample X373,148123,
P,14,Sample X374,143224,
P,15,Sample X375,145333,
P,16,Sample X376,148008,
P,17,Sample X377,146715,
P,18,Sample X378,145103,
P,19,Sample X379,150248,
P,20,Sample X380,141605,
P,21,Sample X381,145000,
P,22,Sample X382,145997,
P,23,Sample X383,145659,
P,24,Sample X384,147005,
