Well Row,Well Col,Content,Raw Data (No filter),
G,23,Sample X167,168323,
G,24,Sample X168,187173,
H,1,Sample X169,182431,
H,2,Sample X170,194415,
H,3,Sample X171,232674,
H,4,Sample X172,183756,
H,5,Sample X173,177904,
H,6,Sample X174,154545,
H,7,Sample X175,173474,
H,8,Sample X176,123006,
H,9,Sample X177,149393,
H,10,Sample X178,164573,
H,11,Sample X179,165614,
H,12,Sample X180,174557,
H,13,Sample X181,85431,
H,14,Sample X182,128571,
H,15,Sample X183,193890,
H,16,Sample X184,256898,
H,17,Sample X185,240743,
H,18,Sample X186,192730,
H,19,Sample X187,184841,
H,20,Sample X188,172601,
H,21,Sample X189,156200,
H,22,Sample X190,175035,
H,23,Sample X191,155546,
H,24,Sample X192,187049,
I,1,Sample X193,185122,
I,2,Sample X194,115780,
I,3,Sample X195,138189,
I,4,Sample X196,146046,
I,5,Sample X197,106672,
I,6,Sample X198,102175,
I,7,Sample X199,116377,
I,8,Sample X200,117353,
I,9,Sample X201,161178,
I,10,Sample X202,173937,
I,11,Sample X203,162862,
I,12,Sample X204,167388,
I,13,Sample X205,4380,
I,14,Sample X206,4706,
I,15,Sample X207,7694,
I,16,Sample X208,6913,
I,17,Sample X209,7704,
I,18,Sample X210,8482,
I,19,Sample X211,12750,
I,20,Sample X212,33822,
I,21,Sample X213,97423,
I,22,Sample X214,140943,
I,23,Sample X215,169062,
I,24,Sample X216,182305,
J,1,Sample X217,180919,
J,2,Sample X218,5035,
J,3,Sample X219,10874,
J,4,Sample X220,16005,
J,5,Sample X221,14916,
J,6,Sample X222,16390,
J,7,Sample X223,15481,
J,8,Sample X224,18513,
J,9,Sample X225,38736,
J,10,Sample X226,89661,
J,11,Sample X227,133295,
J,12,Sample X228,170852,
J,13,Sample X229,17456,
J,14,Sample X230,19792,
J,15,Sample X231,19173,
J,16,Sample X232,25192,
J,17,Sample X233,34886,
J,18,Sample X234,42555,
J,19,Sample X235,59246,
J,20,Sample X236,101592,
J,21,Sample X237,149051,
J,22,Sample X238,185268,
J,23,Sample X239,163392,
J,24,Sample X240,184000,
K,1,Sample X241,180976,
K,2,Sample X242,43957,
K,3,Sample X243,32201,
K,4,Sample X244,31320,
K,5,Sample X245,29652,
K,6,Sample X246,29762,
K,7,Sample X247,26249,
K,8,Sample X248,53155,
K,9,Sample X249,73311,
K,10,Sample X250,145449,
K,11,Sample X251,175047,
K,12,Sample X252,152055,
K,13,Sample X253,180332,
K,14,Sample X254,160237,
K,15,Sample X255,163235,
K,16,Sample X256,163318,
K,17,Sample X257,181662,
K,18,Sample X258,171869,
K,19,Sample X259,143270,
K,20,Sample X260,157472,
K,21,Sample X261,142164,
K,22,Sample X262,150639,
K,23,Sample X263,182848,
K,24,Sample X264,175290,
L,1,Sample X265,149758,
L,2,Sample X266,1890,
L,3,Sample X267,1682,
L,4,Sample X268,1714,
L,5,Sample X269,93662,
L,6,Sample X270,114505,
L,7,Sample X271,115121,
L,8,Sample X272,127962,
L,9,Sample X273,159745,
L,10,Sample X274,133951,
L,11,Sample X275,191716,
L,12,Sample X276,153564,
L,13,Sample X277,162293,
L,14,Sample X278,159680,
L,15,Sample X279,194868,
L,16,Sample X280,154066,
L,17,Sample X281,170113,
L,18,Sample X282,161071,
L,19,Sample X283,138233,
L,20,Sample X284,146860,
L,21,Sample X285,167655,
L,22,Sample X286,158274,
L,23,Sample X287,144091,
L,24,Sample X288,149001,
M,1,Sample X289,150537,
M,2,Sample X290,161886,
M,3,Sample X291,142808,
M,4,Sample X292,158988,
M,5,Sample X293,139219,
M,6,Sample X294,151360,
M,7,Sample X295,180649,
M,8,Sample X296,182659,
M,9,Sample X297,146475,
M,10,Sample X298,179657,
M,11,Sample X299,160558,
M,12,Sample X300,170948,
M,13,Sample X301,12216,
M,14,Sample X302,34374,
M,15,Sample X303,77603,
M,16,Sample X304,123208,
M,17,Sample X305,137869,
M,18,Sample X306,145900,
M,19,Sample X307,136072,
M,20,Sample X308,160740,
M,21,Sample X309,153614,
M,22,Sample X310,147964,
M,23,Sample X311,165152,
M,24,Sample X312,194587,
N,1,Sample X313,216052,
N,2,Sample X314,160298,
N,3,Sample X315,140290,
N,4,Sample X316,159797,
N,5,Sample X317,182674,
N,6,Sample X318,135391,
N,7,Sample X319,137494,
N,8,Sample X320,126356,
N,9,Sample X321,146741,
N,10,Sample X322,155803,
N,11,Sample X323,171101,
N,12,Sample X324,151957,
N,13,Sample X325,89044,
N,14,Sample X326,109358,
N,15,Sample X327,128585,
N,16,Sample X328,160867,
N,17,Sample X329,163920,
N,18,Sample X330,203822,
N,19,Sample X331,196425,
N,20,Sample X332,181191,
N,21,Sample X333,187444,
N,22,Sample X334,127434,
N,23,Sample X335,169078,
N,24,Sample X336,170471,
O,1,Sample X337,161838,
O,2,Sample X338,21072,
O,3,Sample X339,35918,
O,4,Sample X340,73833,
O,5,Sample X341,130836,
O,6,Sample X342,144638,
O,7,Sample X343,160781,
O,8,Sample X344,145672,
O,9,Sample X345,154190,
O,10,Sample X346,176172,
O,11,Sample X347,138157,
O,12,Sample X348,170209,
O,13,Sample X349,177645,
O,14,Sample X350,157419,
O,15,Sample X351,174161,
O,16,Sample X352,141155,
O,17,Sample X353,171770,
O,18,Sample X354,158410,
O,19,Sample X355,173140,
O,20,Sample X356,164082,
O,21,Sample X357,183402,
O,22,Sample X358,170790,
O,23,Sample X359,168722,
O,24,Sample X360,166468,
P,1,Sample X361,194444,
P,2,Sample X362,205768,
P,3,Sample X363,194143,
P,4,Sample X364,153718,
P,5,Sample X365,184423,
P,6,Sample X366,208350,
P,7,Sample X367,180337,
P,8,Sample X368,176720,
P,9,Sample X369,176508,
P,10,Sample X370,185344,
P,11,Sample X371,173776,
P,12,Sample X372,177245,
P,13,Sample X373,182149,
P,14,Sample X374,162342,
P,15,Sample X375,180969,
P,16,Sample X376,141838,
P,17,Sample X377,179340,
P,18,Sample X378,169106,
P,19,Sample X379,204192,
P,20,Sample X380,168090,
P,21,Sample X381,183260,
P,22,Sample X382,206565,
P,23,Sample X383,201729,
P,24,Sample X384,199285,
