Well Row,Well Col,Content,Raw Data (No filter),
G,19,Sample X163,95757,
G,20,Sample X164,162339,
G,21,Sample X165,303768,
G,22,Sample X166,347403,
G,23,Sample X167,391464,
G,24,Sample X168,399933,
H,1,Sample X169,438767,
H,2,Sample X170,442912,
H,3,Sample X171,389394,
H,4,Sample X172,450709,
H,5,Sample X173,451471,
H,6,Sample X174,420149,
H,7,Sample X175,361718,
H,8,Sample X176,306256,
H,9,Sample X177,315773,
H,10,Sample X178,348242,
H,11,Sample X179,349930,
H,12,Sample X180,357491,
H,13,Sample X181,170063,
H,14,Sample X182,243664,
H,15,Sample X183,356222,
H,16,Sample X184,436940,
H,17,Sample X185,421275,
H,18,Sample X186,417064,
H,19,Sample X187,371648,
H,20,Sample X188,381294,
H,21,Sample X189,356212,
H,22,Sample X190,358057,
H,23,Sample X191,368222,
H,24,Sample X192,410917,
I,1,Sample X193,414670,
I,2,Sample X194,263945,
I,3,Sample X195,318599,
I,4,Sample X196,313926,
I,5,Sample X197,296583,
I,6,Sample X198,280913,
I,7,Sample X199,261635,
I,8,Sample X200,276301,
I,9,Sample X201,308142,
I,10,Sample X202,329451,
I,11,Sample X203,334055,
I,12,Sample X204,328917,
I,13,Sample X205,9333,
I,14,Sample X206,11504,
I,15,Sample X207,23041,
I,16,Sample X208,29267,
I,17,Sample X209,33334,
I,18,Sample X210,36344,
I,19,Sample X211,49533,
I,20,Sample X212,100385,
I,21,Sample X213,254796,
I,22,Sample X214,324302,
I,23,Sample X215,382633,
I,24,Sample X216,396679,
J,1,Sample X217,413492,
J,2,Sample X218,7127,
J,3,Sample X219,25109,
J,4,Sample X220,50475,
J,5,Sample X221,53445,
J,6,Sample X222,48733,
J,7,Sample X223,49230,
J,8,Sample X224,57059,
J,9,Sample X225,98637,
J,10,Sample X226,216631,
J,11,Sample X227,296693,
J,12,Sample X228,338380,
J,13,Sample X229,36551,
J,14,Sample X230,41839,
J,15,Sample X231,48772,
J,16,Sample X232,67699,
J,17,Sample X233,87082,
J,18,Sample X234,106728,
J,19,Sample X235,176597,
J,20,Sample X236,267292,
J,21,Sample X237,325215,
J,22,Sample X238,374542,
J,23,Sample X239,401152,
J,24,Sample X240,381142,
K,1,Sample X241,418162,
K,2,Sample X242,96665,
K,3,Sample X243,87742,
K,4,Sample X244,88411,
K,5,Sample X245,83034,
K,6,Sample X246,83166,
K,7,Sample X247,90554,
K,8,Sample X248,135757,
K,9,Sample X249,196772,
K,10,Sample X250,312500,
K,11,Sample X251,344494,
K,12,Sample X252,351841,
K,13,Sample X253,338727,
K,14,Sample X254,345849,
K,15,Sample X255,354028,
K,16,Sample X256,370297,
K,17,Sample X257,359413,
K,18,Sample X258,334325,
K,19,Sample X259,364028,
K,20,Sample X260,358905,
K,21,Sample X261,372888,
K,22,Sample X262,400268,
K,23,Sample X263,406557,
K,24,Sample X264,400036,
L,1,Sample X265,403381,
L,2,Sample X266,3010,
L,3,Sample X267,2614,
L,4,Sample X268,2822,
L,5,Sample X269,228286,
L,6,Sample X270,236422,
L,7,Sample X271,251028,
L,8,Sample X272,309690,
L,9,Sample X273,351078,
L,10,Sample X274,371095,
L,11,Sample X275,364893,
L,12,Sample X276,373932,
L,13,Sample X277,338849,
L,14,Sample X278,336882,
L,15,Sample X279,357241,
L,16,Sample X280,376122,
L,17,Sample X281,364995,
L,18,Sample X282,357925,
L,19,Sample X283,370352,
L,20,Sample X284,351711,
L,21,Sample X285,376271,
L,22,Sample X286,392500,
L,23,Sample X287,376358,
L,24,Sample X288,430471,
M,1,Sample X289,415088,
M,2,Sample X290,366151,
M,3,Sample X291,362983,
M,4,Sample X292,391374,
M,5,Sample X293,396962,
M,6,Sample X294,406701,
M,7,Sample X295,383506,
M,8,Sample X296,388890,
M,9,Sample X297,369663,
M,10,Sample X298,374792,
M,11,Sample X299,365620,
M,12,Sample X300,380363,
M,13,Sample X301,29099,
M,14,Sample X302,75498,
M,15,Sample X303,158419,
M,16,Sample X304,263290,
M,17,Sample X305,309837,
M,18,Sample X306,333208,
M,19,Sample X307,356096,
M,20,Sample X308,385990,
M,21,Sample X309,8956,
M,22,Sample X310,390429,
M,23,Sample X311,393187,
M,24,Sample X312,436169,
N,1,Sample X313,429935,
N,2,Sample X314,376945,
N,3,Sample X315,379857,
N,4,Sample X316,393472,
N,5,Sample X317,393028,
N,6,Sample X318,405193,
N,7,Sample X319,345927,
N,8,Sample X320,311496,
N,9,Sample X321,312069,
N,10,Sample X322,330201,
N,11,Sample X323,369958,
N,12,Sample X324,377961,
N,13,Sample X325,213583,
N,14,Sample X326,269192,
N,15,Sample X327,315666,
N,16,Sample X328,353839,
N,17,Sample X329,354201,
N,18,Sample X330,418269,
N,19,Sample X331,415953,
N,20,Sample X332,408165,
N,21,Sample X333,390822,
N,22,Sample X334,383449,
N,23,Sample X335,400836,
N,24,Sample X336,413497,
O,1,Sample X337,425244,
O,2,Sample X338,50023,
O,3,Sample X339,93099,
O,4,Sample X340,184432,
O,5,Sample X341,312149,
O,6,Sample X342,359256,
O,7,Sample X343,357818,
O,8,Sample X344,377681,
O,9,Sample X345,396838,
O,10,Sample X346,386822,
O,11,Sample X347,391359,
O,12,Sample X348,407666,
O,13,Sample X349,384386,
O,14,Sample X350,386967,
O,15,Sample X351,387702,
O,16,Sample X352,381003,
O,17,Sample X353,383142,
O,18,Sample X354,382636,
O,19,Sample X355,389480,
O,20,Sample X356,393252,
O,21,Sample X357,395810,
O,22,Sample X358,384095,
O,23,Sample X359,366955,
O,24,Sample X360,421432,
P,1,Sample X361,441259,
P,2,Sample X362,405108,
P,3,Sample X363,402021,
P,4,Sample X364,421298,
P,5,Sample X365,426983,
P,6,Sample X366,409523,
P,7,Sample X367,396369,
P,8,Sample X368,394549,
P,9,Sample X369,391278,
P,10,Sample X370,405445,
P,11,Sample X371,397067,
P,12,Sample X372,400438,
P,13,Sample X373,383622,
P,14,Sample X374,390457,
P,15,Sample X375,394341,
P,16,Sample X376,356748,
P,17,Sample X377,382491,
P,18,Sample X378,410646,
P,19,Sample X379,386483,
P,20,Sample X380,414729,
P,21,Sample X381,413015,
P,22,Sample X382,398288,
P,23,Sample X383,358259,
P,24,Sample X384,459694,
