Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,6,Sample X78,93911,
D,7,Sample X79,105355,
D,8,Sample X80,97765,
D,9,Sample X81,86448,
D,10,Sample X82,101579,
D,11,Sample X83,93648,
D,12,Sample X84,91571,
D,13,Sample X85,102098,
D,14,Sample X86,82811,
D,15,Sample X87,127842,
D,16,Sample X88,114801,
D,17,Sample X89,103592,
D,18,Sample X90,93074,
D,19,Sample X91,126719,
D,20,Sample X92,129008,
D,21,Sample X93,135525,
D,22,Sample X94,133396,
D,23,Sample X95,135276,
D,24,Sample X96,143411,
E,1,Sample X97,134574,
E,2,Sample X98,70490,
E,3,Sample X99,118577,
E,4,Sample X100,103622,
E,5,Sample X101,106449,
E,6,Sample X102,107502,
E,7,Sample X103,106079,
E,8,Sample X104,56266,
E,9,Sample X105,99436,
E,10,Sample X106,93742,
E,11,Sample X107,92996,
E,12,Sample X108,122746,
E,13,Sample X109,3482,
E,14,Sample X110,3543,
E,15,Sample X111,3454,
E,16,Sample X112,3502,
E,17,Sample X113,3528,
E,18,Sample X114,3474,
E,19,Sample X115,3515,
E,20,Sample X116,35517,
E,21,Sample X117,119773,
E,22,Sample X118,139636,
E,23,Sample X119,125542,
E,24,Sample X120,141109,
F,1,Sample X121,87332,
F,2,Sample X122,65224,
F,3,Sample X123,77298,
F,4,Sample X124,61252,
F,5,Sample X125,99724,
F,6,Sample X126,54040,
F,7,Sample X127,64668,
F,8,Sample X128,96262,
F,9,Sample X129,90952,
F,10,Sample X130,83762,
F,11,Sample X131,92891,
F,12,Sample X132,106889,
F,13,Sample X133,13468,
F,14,Sample X134,15322,
F,15,Sample X135,22298,
F,16,Sample X136,42409,
F,17,Sample X137,111363,
F,18,Sample X138,67358,
F,19,Sample X139,110977,
F,20,Sample X140,92134,
F,21,Sample X141,113180,
F,22,Sample X142,135073,
F,23,Sample X143,131334,
F,24,Sample X144,136527,
G,1,Sample X145,144001,
G,2,Sample X146,10361,
G,3,Sample X147,93496,
G,4,Sample X148,134446,
G,5,Sample X149,109581,
G,6,Sample X150,102949,
G,7,Sample X151,82915,
G,8,Sample X152,62422,
G,9,Sample X153,84234,
G,10,Sample X154,66196,
G,11,Sample X155,57774,
G,12,Sample X156,66652,
G,13,Sample X157,61067,
G,14,Sample X158,79359,
G,15,Sample X159,68646,
G,16,Sample X160,82677,
G,17,Sample X161,102168,
G,18,Sample X162,62685,
G,19,Sample X163,65287,
G,20,Sample X164,135228,
G,21,Sample X165,126118,
G,22,Sample X166,126545,
G,23,Sample X167,137004,
G,24,Sample X168,145754,
H,1,Sample X169,83078,
H,2,Sample X170,146605,
H,3,Sample X171,135240,
H,4,Sample X172,125762,
H,5,Sample X173,101719,
H,6,Sample X174,103164,
H,7,Sample X175,71092,
H,8,Sample X176,82397,
H,9,Sample X177,86137,
H,10,Sample X178,53471,
H,11,Sample X179,75299,
H,12,Sample X180,65992,
H,13,Sample X181,69015,
H,14,Sample X182,97448,
H,15,Sample X183,90086,
H,16,Sample X184,81139,
H,17,Sample X185,74219,
H,18,Sample X186,71868,
H,19,Sample X187,125208,
H,20,Sample X188,125858,
H,21,Sample X189,127874,
H,22,Sample X190,134349,
H,23,Sample X191,137350,
H,24,Sample X192,140913,
I,1,Sample X193,96204,
I,2,Sample X194,96865,
I,3,Sample X195,95877,
I,4,Sample X196,85239,
I,5,Sample X197,64975,
I,6,Sample X198,56608,
I,7,Sample X199,43550,
I,8,Sample X200,62228,
I,9,Sample X201,28241,
I,10,Sample X202,62187,
I,11,Sample X203,72321,
I,12,Sample X204,84625,
I,13,Sample X205,3459,
I,14,Sample X206,10965,
I,15,Sample X207,34131,
I,16,Sample X208,47263,
I,17,Sample X209,77437,
I,18,Sample X210,85167,
I,19,Sample X211,84225,
I,20,Sample X212,77254,
I,21,Sample X213,144880,
I,22,Sample X214,133316,
I,23,Sample X215,155366,
I,24,Sample X216,149794,
J,1,Sample X217,110579,
J,2,Sample X218,97859,
J,3,Sample X219,127435,
J,4,Sample X220,103615,
J,5,Sample X221,112674,
J,6,Sample X222,67411,
J,7,Sample X223,85299,
J,8,Sample X224,108932,
J,9,Sample X225,87916,
J,10,Sample X226,74257,
J,11,Sample X227,60148,
J,12,Sample X228,127483,
J,13,Sample X229,98858,
J,14,Sample X230,85447,
J,15,Sample X231,70190,
J,16,Sample X232,81152,
J,17,Sample X233,114211,
J,18,Sample X234,129758,
J,19,Sample X235,104062,
J,20,Sample X236,134731,
J,21,Sample X237,142422,
J,22,Sample X238,75779,
J,23,Sample X239,135732,
J,24,Sample X240,156758,
K,1,Sample X241,148674,
K,2,Sample X242,101966,
K,3,Sample X243,74222,
K,4,Sample X244,101926,
K,5,Sample X245,68948,
K,6,Sample X246,124995,
K,7,Sample X247,83971,
K,8,Sample X248,114927,
K,9,Sample X249,125685,
K,10,Sample X250,75082,
K,11,Sample X251,103580,
K,12,Sample X252,114570,
K,13,Sample X253,105053,
K,14,Sample X254,107242,
K,15,Sample X255,94618,
K,16,Sample X256,55128,
K,17,Sample X257,86385,
K,18,Sample X258,133072,
K,19,Sample X259,53147,
K,20,Sample X260,129073,
K,21,Sample X261,135404,
K,22,Sample X262,71292,
K,23,Sample X263,142179,
K,24,Sample X264,139613,
L,1,Sample X265,146895,
L,2,Sample X266,140277,
L,3,Sample X267,134344,
L,4,Sample X268,130770,
L,5,Sample X269,137227,
L,6,Sample X270,98866,
L,7,Sample X271,69144,
L,8,Sample X272,128389,
L,9,Sample X273,122135,
L,10,Sample X274,65241,
L,11,Sample X275,136366,
L,12,Sample X276,64054,
L,13,Sample X277,76915,
L,14,Sample X278,62493,
L,15,Sample X279,61757,
L,16,Sample X280,79761,
L,17,Sample X281,92265,
L,18,Sample X282,122542,
L,19,Sample X283,125569,
L,20,Sample X284,103715,
L,21,Sample X285,133815,
L,22,Sample X286,136400,
L,23,Sample X287,146156,
L,24,Sample X288,144203,
M,1,Sample X289,139608,
M,2,Sample X290,145831,
M,3,Sample X291,138569,
M,4,Sample X292,84964,
M,5,Sample X293,135775,
M,6,Sample X294,67855,
M,7,Sample X295,127869,
M,8,Sample X296,120163,
M,9,Sample X297,140208,
M,10,Sample X298,133172,
M,11,Sample X299,120099,
M,12,Sample X300,131759,
M,13,Sample X301,61127,
M,14,Sample X302,125748,
M,15,Sample X303,134670,
M,16,Sample X304,134917,
M,17,Sample X305,117292,
M,18,Sample X306,137046,
M,19,Sample X307,125029,
M,20,Sample X308,85744,
M,21,Sample X309,71577,
M,22,Sample X310,78577,
M,23,Sample X311,144617,
M,24,Sample X312,152094,
N,1,Sample X313,146006,
N,2,Sample X314,35353,
N,3,Sample X315,107800,
N,4,Sample X316,77602,
N,5,Sample X317,136426,
N,6,Sample X318,136133,
N,7,Sample X319,138034,
N,8,Sample X320,138693,
N,9,Sample X321,141718,
N,10,Sample X322,133001,
N,11,Sample X323,77714,
N,12,Sample X324,95200,
N,13,Sample X325,155510,
N,14,Sample X326,149265,
N,15,Sample X327,130011,
N,16,Sample X328,138345,
N,17,Sample X329,145404,
N,18,Sample X330,69837,
N,19,Sample X331,144133,
N,20,Sample X332,131802,
N,21,Sample X333,146471,
N,22,Sample X334,135759,
N,23,Sample X335,142673,
N,24,Sample X336,151198,
O,1,Sample X337,152137,
O,2,Sample X338,72870,
O,3,Sample X339,130902,
O,4,Sample X340,152853,
O,5,Sample X341,142291,
O,6,Sample X342,145040,
O,7,Sample X343,150933,
O,8,Sample X344,131926,
O,9,Sample X345,140326,
O,10,Sample X346,143470,
O,11,Sample X347,144314,
O,12,Sample X348,144417,
O,13,Sample X349,143331,
O,14,Sample X350,146449,
O,15,Sample X351,145163,
O,16,Sample X352,138266,
O,17,Sample X353,136903,
O,18,Sample X354,147432,
O,19,Sample X355,145743,
O,20,Sample X356,139946,
O,21,Sample X357,141878,
O,22,Sample X358,148046,
O,23,Sample X359,151008,
O,24,Sample X360,157890,
P,1,Sample X361,146638,
P,2,Sample X362,156718,
P,3,Sample X363,151075,
P,4,Sample X364,143343,
P,5,Sample X365,160746,
P,6,Sample X366,154926,
P,7,Sample X367,70074,
P,8,Sample X368,155249,
P,9,Sample X369,143888,
P,10,Sample X370,136455,
P,11,Sample X371,146380,
P,12,Sample X372,137171,
P,13,Sample X373,114996,
P,14,Sample X374,147966,
P,15,Sample X375,144867,
P,16,Sample X376,146372,
P,17,Sample X377,147227,
P,18,Sample X378,152735,
P,19,Sample X379,102991,
P,20,Sample X380,138159,
P,21,Sample X381,136216,
P,22,Sample X382,150801,
P,23,Sample X383,150488,
P,24,Sample X384,152867,
