Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,19,Sample X187,88621,
H,20,Sample X188,116724,
H,21,Sample X189,130186,
H,22,Sample X190,142374,
H,23,Sample X191,115816,
H,24,Sample X192,136592,
I,1,Sample X193,133992,
I,2,Sample X194,139033,
I,3,Sample X195,140269,
I,4,Sample X196,135969,
I,5,Sample X197,131532,
I,6,Sample X198,84997,
I,7,Sample X199,106514,
I,8,Sample X200,91419,
I,9,Sample X201,100785,
I,10,Sample X202,110052,
I,11,Sample X203,99913,
I,12,Sample X204,76372,
I,13,Sample X205,79595,
I,14,Sample X206,89671,
I,15,Sample X207,67945,
I,16,Sample X208,88647,
I,17,Sample X209,95059,
I,18,Sample X210,71118,
I,19,Sample X211,118508,
I,20,Sample X212,130023,
I,21,Sample X213,127947,
I,22,Sample X214,126701,
I,23,Sample X215,133636,
I,24,Sample X216,138198,
J,1,Sample X217,145800,
J,2,Sample X218,146295,
J,3,Sample X219,144732,
J,4,Sample X220,135369,
J,5,Sample X221,125590,
J,6,Sample X222,82130,
J,7,Sample X223,100488,
J,8,Sample X224,82547,
J,9,Sample X225,95051,
J,10,Sample X226,68337,
J,11,Sample X227,71714,
J,12,Sample X228,68498,
J,13,Sample X229,92428,
J,14,Sample X230,87267,
J,15,Sample X231,75050,
J,16,Sample X232,79737,
J,17,Sample X233,95691,
J,18,Sample X234,77322,
J,19,Sample X235,103765,
J,20,Sample X236,85029,
J,21,Sample X237,125420,
J,22,Sample X238,135040,
J,23,Sample X239,133340,
J,24,Sample X240,137541,
K,1,Sample X241,139371,
K,2,Sample X242,126031,
K,3,Sample X243,126783,
K,4,Sample X244,134369,
K,5,Sample X245,121483,
K,6,Sample X246,123503,
K,7,Sample X247,91806,
K,8,Sample X248,83463,
K,9,Sample X249,119958,
K,10,Sample X250,111655,
K,11,Sample X251,100748,
K,12,Sample X252,99622,
K,13,Sample X253,77629,
K,14,Sample X254,82830,
K,15,Sample X255,80931,
K,16,Sample X256,78645,
K,17,Sample X257,101915,
K,18,Sample X258,90952,
K,19,Sample X259,95135,
K,20,Sample X260,102071,
K,21,Sample X261,125206,
K,22,Sample X262,121579,
K,23,Sample X263,135407,
K,24,Sample X264,134174,
L,1,Sample X265,136579,
L,2,Sample X266,136629,
L,3,Sample X267,144844,
L,4,Sample X268,137580,
L,5,Sample X269,134447,
L,6,Sample X270,125771,
L,7,Sample X271,97638,
L,8,Sample X272,133670,
L,9,Sample X273,108056,
L,10,Sample X274,103838,
L,11,Sample X275,118757,
L,12,Sample X276,111508,
L,13,Sample X277,95920,
L,14,Sample X278,99158,
L,15,Sample X279,120123,
L,16,Sample X280,86847,
L,17,Sample X281,126569,
L,18,Sample X282,123271,
L,19,Sample X283,82886,
L,20,Sample X284,106503,
L,21,Sample X285,108794,
L,22,Sample X286,131540,
L,23,Sample X287,133989,
L,24,Sample X288,139849,
M,1,Sample X289,139542,
M,2,Sample X290,142632,
M,3,Sample X291,137946,
M,4,Sample X292,132750,
M,5,Sample X293,150616,
M,6,Sample X294,115676,
M,7,Sample X295,113496,
M,8,Sample X296,133116,
M,9,Sample X297,140045,
M,10,Sample X298,120866,
M,11,Sample X299,128840,
M,12,Sample X300,128110,
M,13,Sample X301,115422,
M,14,Sample X302,126956,
M,15,Sample X303,121101,
M,16,Sample X304,112094,
M,17,Sample X305,114429,
M,18,Sample X306,108454,
M,19,Sample X307,124439,
M,20,Sample X308,130013,
M,21,Sample X309,132811,
M,22,Sample X310,134850,
M,23,Sample X311,139080,
M,24,Sample X312,138026,
N,1,Sample X313,144762,
N,2,Sample X314,154160,
N,3,Sample X315,150796,
N,4,Sample X316,145982,
N,5,Sample X317,143759,
N,6,Sample X318,141500,
N,7,Sample X319,140704,
N,8,Sample X320,130963,
N,9,Sample X321,124506,
N,10,Sample X322,103601,
N,11,Sample X323,134199,
N,12,Sample X324,120085,
N,13,Sample X325,127301,
N,14,Sample X326,126632,
N,15,Sample X327,121057,
N,16,Sample X328,125064,
N,17,Sample X329,117599,
N,18,Sample X330,126320,
N,19,Sample X331,142040,
N,20,Sample X332,132512,
N,21,Sample X333,136012,
N,22,Sample X334,137348,
N,23,Sample X335,138203,
N,24,Sample X336,135507,
O,1,Sample X337,146207,
O,2,Sample X338,145636,
O,3,Sample X339,142900,
O,4,Sample X340,144360,
O,5,Sample X341,139407,
O,6,Sample X342,138696,
O,7,Sample X343,140305,
O,8,Sample X344,136214,
O,9,Sample X345,135306,
O,10,Sample X346,138879,
O,11,Sample X347,133120,
O,12,Sample X348,136112,
O,13,Sample X349,138404,
O,14,Sample X350,140896,
O,15,Sample X351,136446,
O,16,Sample X352,136376,
O,17,Sample X353,138004,
O,18,Sample X354,140474,
O,19,Sample X355,135733,
O,20,Sample X356,134623,
O,21,Sample X357,139651,
O,22,Sample X358,155518,
O,23,Sample X359,141841,
O,24,Sample X360,140512,
P,1,Sample X361,135714,
P,2,Sample X362,141735,
P,3,Sample X363,141022,
P,4,Sample X364,142052,
P,5,Sample X365,130472,
P,6,Sample X366,129301,
P,7,Sample X367,131131,
P,8,Sample X368,127687,
P,9,Sample X369,129254,
P,10,Sample X370,130069,
P,11,Sample X371,133265,
P,12,Sample X372,129785,
P,13,Sample X373,129119,
P,14,Sample X374,136589,
P,15,Sample X375,133532,
P,16,Sample X376,136535,
P,17,Sample X377,132333,
P,18,Sample X378,137513,
P,19,Sample X379,141218,
P,20,Sample X380,140603,
P,21,Sample X381,135845,
P,22,Sample X382,140932,
P,23,Sample X383,139881,
P,24,Sample X384,137399,
