Well Row,Well Col,Content,Raw Data (No filter),
I,4,Sample X196,188910,
I,5,Sample X197,279722,
I,6,Sample X198,308535,
I,7,Sample X199,308688,
I,8,Sample X200,345028,
I,9,Sample X201,374265,
I,10,Sample X202,384957,
I,11,Sample X203,367213,
I,12,Sample X204,377053,
I,13,Sample X205,347531,
I,14,Sample X206,321042,
I,15,Sample X207,352303,
I,16,Sample X208,353239,
I,17,Sample X209,314974,
I,18,Sample X210,98071,
I,19,Sample X211,165757,
I,20,Sample X212,252417,
I,21,Sample X213,360496,
I,22,Sample X214,406493,
I,23,Sample X215,341133,
I,24,Sample X216,354260,
J,1,Sample X217,406239,
J,2,Sample X218,24671,
J,3,Sample X219,44660,
J,4,Sample X220,87852,
J,5,Sample X221,196937,
J,6,Sample X222,235882,
J,7,Sample X223,266935,
J,8,Sample X224,328621,
J,9,Sample X225,304043,
J,10,Sample X226,338385,
J,11,Sample X227,350210,
J,12,Sample X228,359072,
J,13,Sample X229,361097,
J,14,Sample X230,369132,
J,15,Sample X231,322572,
J,16,Sample X232,371117,
J,17,Sample X233,377662,
J,18,Sample X234,391412,
J,19,Sample X235,357131,
J,20,Sample X236,392581,
J,21,Sample X237,390548,
J,22,Sample X238,408101,
J,23,Sample X239,412432,
J,24,Sample X240,429220,
K,1,Sample X241,379956,
K,2,Sample X242,238315,
K,3,Sample X243,271598,
K,4,Sample X244,331837,
K,5,Sample X245,377122,
K,6,Sample X246,394429,
K,7,Sample X247,338968,
K,8,Sample X248,355486,
K,9,Sample X249,375014,
K,10,Sample X250,391694,
K,11,Sample X251,372454,
K,12,Sample X252,357197,
K,13,Sample X253,2269,
K,14,Sample X254,2070,
K,15,Sample X255,5621,
K,16,Sample X256,81199,
K,17,Sample X257,208936,
K,18,Sample X258,270973,
K,19,Sample X259,308809,
K,20,Sample X260,369623,
K,21,Sample X261,306770,
K,22,Sample X262,374644,
K,23,Sample X263,423996,
K,24,Sample X264,400731,
L,1,Sample X265,383931,
L,2,Sample X266,256846,
L,3,Sample X267,265625,
L,4,Sample X268,324505,
L,5,Sample X269,344462,
L,6,Sample X270,375405,
L,7,Sample X271,311457,
L,8,Sample X272,388077,
L,9,Sample X273,405553,
L,10,Sample X274,381068,
L,11,Sample X275,366334,
L,12,Sample X276,357069,
L,13,Sample X277,364911,
L,14,Sample X278,353623,
L,15,Sample X279,350273,
L,16,Sample X280,357867,
L,17,Sample X281,376196,
L,18,Sample X282,391285,
L,19,Sample X283,374362,
L,20,Sample X284,374872,
L,21,Sample X285,384271,
L,22,Sample X286,356557,
L,23,Sample X287,386842,
L,24,Sample X288,358568,
M,1,Sample X289,381423,
M,2,Sample X290,10278,
M,3,Sample X291,9663,
M,4,Sample X292,15552,
M,5,Sample X293,30761,
M,6,Sample X294,91948,
M,7,Sample X295,125550,
M,8,Sample X296,203594,
M,9,Sample X297,359544,
M,10,Sample X298,385813,
M,11,Sample X299,400036,
M,12,Sample X300,385024,
M,13,Sample X301,2747,
M,14,Sample X302,31614,
M,15,Sample X303,108650,
M,16,Sample X304,202377,
M,17,Sample X305,294865,
M,18,Sample X306,344424,
M,19,Sample X307,371350,
M,20,Sample X308,375209,
M,21,Sample X309,362525,
M,22,Sample X310,420161,
M,23,Sample X311,379426,
M,24,Sample X312,408091,
N,1,Sample X313,419967,
N,2,Sample X314,14127,
N,3,Sample X315,47651,
N,4,Sample X316,118490,
N,5,Sample X317,251289,
N,6,Sample X318,306139,
N,7,Sample X319,357154,
N,8,Sample X320,389850,
N,9,Sample X321,343576,
N,10,Sample X322,371231,
N,11,Sample X323,389139,
N,12,Sample X324,408993,
N,13,Sample X325,34345,
N,14,Sample X326,109536,
N,15,Sample X327,183376,
N,16,Sample X328,302345,
N,17,Sample X329,363490,
N,18,Sample X330,374482,
N,19,Sample X331,363832,
N,20,Sample X332,396900,
N,21,Sample X333,434080,
N,22,Sample X334,402645,
N,23,Sample X335,427999,
N,24,Sample X336,422563,
O,1,Sample X337,439530,
O,2,Sample X338,382538,
O,3,Sample X339,387661,
O,4,Sample X340,364002,
O,5,Sample X341,383420,
O,6,Sample X342,375966,
O,7,Sample X343,41266,
O,8,Sample X344,107596,
O,9,Sample X345,214143,
O,10,Sample X346,340842,
O,11,Sample X347,392300,
O,12,Sample X348,401910,
O,13,Sample X349,148529,
O,14,Sample X350,164861,
O,15,Sample X351,207984,
O,16,Sample X352,266566,
O,17,Sample X353,320640,
O,18,Sample X354,350910,
O,19,Sample X355,401584,
O,20,Sample X356,362147,
O,21,Sample X357,400490,
O,22,Sample X358,411279,
O,23,Sample X359,371377,
O,24,Sample X360,409071,
P,1,Sample X361,497501,
P,2,Sample X362,373028,
P,3,Sample X363,434011,
P,4,Sample X364,392720,
P,5,Sample X365,395456,
P,6,Sample X366,347158,
P,7,Sample X367,419500,
P,8,Sample X368,395772,
P,9,Sample X369,400782,
P,10,Sample X370,391333,
P,11,Sample X371,412452,
P,12,Sample X372,400088,
P,13,Sample X373,394313,
P,14,Sample X374,419370,
P,15,Sample X375,410234,
P,16,Sample X376,379962,
P,17,Sample X377,375441,
P,18,Sample X378,394926,
P,19,Sample X379,420178,
P,20,Sample X380,416550,
P,21,Sample X381,345721,
P,22,Sample X382,419656,
P,23,Sample X383,400274,
P,24,Sample X384,430459,
