Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,17,Sample X113,2439,
E,18,Sample X114,2435,
E,19,Sample X115,2840,
E,20,Sample X116,105755,
E,21,Sample X117,149123,
E,22,Sample X118,151179,
E,23,Sample X119,160278,
E,24,Sample X120,152784,
F,1,Sample X121,152940,
F,2,Sample X122,93665,
F,3,Sample X123,134857,
F,4,Sample X124,144052,
F,5,Sample X125,155147,
F,6,Sample X126,145773,
F,7,Sample X127,159659,
F,8,Sample X128,131715,
F,9,Sample X129,149964,
F,10,Sample X130,140108,
F,11,Sample X131,148509,
F,12,Sample X132,140811,
F,13,Sample X133,22195,
F,14,Sample X134,42780,
F,15,Sample X135,43918,
F,16,Sample X136,89630,
F,17,Sample X137,117487,
F,18,Sample X138,117893,
F,19,Sample X139,140488,
F,20,Sample X140,151340,
F,21,Sample X141,146018,
F,22,Sample X142,150123,
F,23,Sample X143,160322,
F,24,Sample X144,159363,
G,1,Sample X145,156346,
G,2,Sample X146,76295,
G,3,Sample X147,109597,
G,4,Sample X148,142590,
G,5,Sample X149,148333,
G,6,Sample X150,156983,
G,7,Sample X151,145120,
G,8,Sample X152,148257,
G,9,Sample X153,146380,
G,10,Sample X154,149319,
G,11,Sample X155,138848,
G,12,Sample X156,147295,
G,13,Sample X157,150491,
G,14,Sample X158,150985,
G,15,Sample X159,143218,
G,16,Sample X160,140774,
G,17,Sample X161,154140,
G,18,Sample X162,151207,
G,19,Sample X163,157748,
G,20,Sample X164,150044,
G,21,Sample X165,152587,
G,22,Sample X166,149218,
G,23,Sample X167,155410,
G,24,Sample X168,160432,
H,1,Sample X169,155775,
H,2,Sample X170,151794,
H,3,Sample X171,150132,
H,4,Sample X172,150890,
H,5,Sample X173,153732,
H,6,Sample X174,151277,
H,7,Sample X175,142221,
H,8,Sample X176,149080,
H,9,Sample X177,148508,
H,10,Sample X178,150644,
H,11,Sample X179,155014,
H,12,Sample X180,142964,
H,13,Sample X181,140208,
H,14,Sample X182,138070,
H,15,Sample X183,120871,
H,16,Sample X184,130855,
H,17,Sample X185,148263,
H,18,Sample X186,147637,
H,19,Sample X187,146383,
H,20,Sample X188,149195,
H,21,Sample X189,156868,
H,22,Sample X190,153502,
H,23,Sample X191,159106,
H,24,Sample X192,155178,
I,1,Sample X193,156218,
I,2,Sample X194,153140,
I,3,Sample X195,153190,
I,4,Sample X196,155378,
I,5,Sample X197,155152,
I,6,Sample X198,158112,
I,7,Sample X199,154838,
I,8,Sample X200,144363,
I,9,Sample X201,140675,
I,10,Sample X202,151531,
I,11,Sample X203,143969,
I,12,Sample X204,149295,
I,13,Sample X205,2438,
I,14,Sample X206,23092,
I,15,Sample X207,126702,
I,16,Sample X208,148470,
I,17,Sample X209,145256,
I,18,Sample X210,148518,
I,19,Sample X211,149223,
I,20,Sample X212,148974,
I,21,Sample X213,150691,
I,22,Sample X214,149109,
I,23,Sample X215,151620,
I,24,Sample X216,155104,
J,1,Sample X217,150038,
J,2,Sample X218,151150,
J,3,Sample X219,148528,
J,4,Sample X220,152834,
J,5,Sample X221,152088,
J,6,Sample X222,143043,
J,7,Sample X223,152422,
J,8,Sample X224,144951,
J,9,Sample X225,145792,
J,10,Sample X226,142537,
J,11,Sample X227,158958,
J,12,Sample X228,151245,
J,13,Sample X229,120872,
J,14,Sample X230,125818,
J,15,Sample X231,145491,
J,16,Sample X232,151785,
J,17,Sample X233,154435,
J,18,Sample X234,146140,
J,19,Sample X235,151946,
J,20,Sample X236,149515,
J,21,Sample X237,147796,
J,22,Sample X238,145367,
J,23,Sample X239,152086,
J,24,Sample X240,157050,
K,1,Sample X241,157272,
K,2,Sample X242,125578,
K,3,Sample X243,135874,
K,4,Sample X244,143727,
K,5,Sample X245,145389,
K,6,Sample X246,146148,
K,7,Sample X247,144188,
K,8,Sample X248,142836,
K,9,Sample X249,149269,
K,10,Sample X250,148867,
K,11,Sample X251,142183,
K,12,Sample X252,149490,
K,13,Sample X253,147078,
K,14,Sample X254,142447,
K,15,Sample X255,155283,
K,16,Sample X256,153851,
K,17,Sample X257,149075,
K,18,Sample X258,149501,
K,19,Sample X259,146769,
K,20,Sample X260,150807,
K,21,Sample X261,155845,
K,22,Sample X262,154543,
K,23,Sample X263,154181,
K,24,Sample X264,155121,
L,1,Sample X265,158459,
L,2,Sample X266,141958,
L,3,Sample X267,152685,
L,4,Sample X268,151670,
L,5,Sample X269,145864,
L,6,Sample X270,148135,
L,7,Sample X271,149133,
L,8,Sample X272,145982,
L,9,Sample X273,151422,
L,10,Sample X274,146014,
L,11,Sample X275,144752,
L,12,Sample X276,150481,
L,13,Sample X277,150498,
L,14,Sample X278,151651,
L,15,Sample X279,154543,
L,16,Sample X280,144037,
L,17,Sample X281,145846,
L,18,Sample X282,147693,
L,19,Sample X283,146629,
L,20,Sample X284,151015,
L,21,Sample X285,158152,
L,22,Sample X286,163065,
L,23,Sample X287,155650,
L,24,Sample X288,154035,
M,1,Sample X289,160653,
M,2,Sample X290,123286,
M,3,Sample X291,134386,
M,4,Sample X292,132534,
M,5,Sample X293,137285,
M,6,Sample X294,148345,
M,7,Sample X295,152249,
M,8,Sample X296,152381,
M,9,Sample X297,156618,
M,10,Sample X298,152696,
M,11,Sample X299,149617,
M,12,Sample X300,152052,
M,13,Sample X301,132225,
M,14,Sample X302,139030,
M,15,Sample X303,146023,
M,16,Sample X304,151184,
M,17,Sample X305,153492,
M,18,Sample X306,154651,
M,19,Sample X307,156777,
M,20,Sample X308,154838,
M,21,Sample X309,153312,
M,22,Sample X310,151506,
M,23,Sample X311,159979,
M,24,Sample X312,155628,
N,1,Sample X313,155969,
N,2,Sample X314,86159,
N,3,Sample X315,124778,
N,4,Sample X316,141476,
N,5,Sample X317,149763,
N,6,Sample X318,149813,
N,7,Sample X319,154980,
N,8,Sample X320,154423,
N,9,Sample X321,149623,
N,10,Sample X322,156730,
N,11,Sample X323,150480,
N,12,Sample X324,151834,
N,13,Sample X325,154482,
N,14,Sample X326,158543,
N,15,Sample X327,158933,
N,16,Sample X328,155419,
N,17,Sample X329,154165,
N,18,Sample X330,154821,
N,19,Sample X331,156565,
N,20,Sample X332,152571,
N,21,Sample X333,153386,
N,22,Sample X334,151899,
N,23,Sample X335,156116,
N,24,Sample X336,158677,
O,1,Sample X337,158642,
O,2,Sample X338,127128,
O,3,Sample X339,144964,
O,4,Sample X340,153146,
O,5,Sample X341,159984,
O,6,Sample X342,164054,
O,7,Sample X343,161120,
O,8,Sample X344,153739,
O,9,Sample X345,153299,
O,10,Sample X346,155933,
O,11,Sample X347,159068,
O,12,Sample X348,156160,
O,13,Sample X349,153061,
O,14,Sample X350,157600,
O,15,Sample X351,154760,
O,16,Sample X352,155537,
O,17,Sample X353,160067,
O,18,Sample X354,155524,
O,19,Sample X355,155970,
O,20,Sample X356,156456,
O,21,Sample X357,152884,
O,22,Sample X358,165744,
O,23,Sample X359,164106,
O,24,Sample X360,155346,
P,1,Sample X361,156420,
P,2,Sample X362,155669,
P,3,Sample X363,161004,
P,4,Sample X364,159377,
P,5,Sample X365,160841,
P,6,Sample X366,158649,
P,7,Sample X367,157050,
P,8,Sample X368,157003,
P,9,Sample X369,160148,
P,10,Sample X370,156344,
P,11,Sample X371,160656,
P,12,Sample X372,161501,
P,13,Sample X373,164751,
P,14,Sample X374,156580,
P,15,Sample X375,163572,
P,16,Sample X376,161222,
P,17,Sample X377,161135,
P,18,Sample X378,160596,
P,19,Sample X379,159985,
P,20,Sample X380,161683,
P,21,Sample X381,156021,
P,22,Sample X382,161654,
P,23,Sample X383,158353,
P,24,Sample X384,155961,
