Well Row,Well Col,Content,Raw Data (No filter),
K,23,Sample X263,418008,
K,24,Sample X264,414253,
L,1,Sample X265,432897,
L,2,Sample X266,2540,
L,3,Sample X267,2111,
L,4,Sample X268,47438,
L,5,Sample X269,397189,
L,6,Sample X270,339538,
L,7,Sample X271,325165,
L,8,Sample X272,396583,
L,9,Sample X273,456547,
L,10,Sample X274,445010,
L,11,Sample X275,444455,
L,12,Sample X276,443979,
L,13,Sample X277,402376,
L,14,Sample X278,456538,
L,15,Sample X279,448550,
L,16,Sample X280,439841,
L,17,Sample X281,432721,
L,18,Sample X282,444265,
L,19,Sample X283,451970,
L,20,Sample X284,428261,
L,21,Sample X285,446771,
L,22,Sample X286,428907,
L,23,Sample X287,393691,
L,24,Sample X288,408541,
M,1,Sample X289,440046,
M,2,Sample X290,410795,
M,3,Sample X291,426086,
M,4,Sample X292,435543,
M,5,Sample X293,427321,
M,6,Sample X294,419886,
M,7,Sample X295,422486,
M,8,Sample X296,451031,
M,9,Sample X297,466996,
M,10,Sample X298,387629,
M,11,Sample X299,414222,
M,12,Sample X300,468755,
M,13,Sample X301,31446,
M,14,Sample X302,78122,
M,15,Sample X303,192177,
M,16,Sample X304,300371,
M,17,Sample X305,363380,
M,18,Sample X306,397390,
M,19,Sample X307,408297,
M,20,Sample X308,441648,
M,21,Sample X309,413593,
M,22,Sample X310,418574,
M,23,Sample X311,415633,
M,24,Sample X312,401551,
N,1,Sample X313,412889,
N,2,Sample X314,421476,
N,3,Sample X315,430056,
N,4,Sample X316,419532,
N,5,Sample X317,443520,
N,6,Sample X318,443998,
N,7,Sample X319,349237,
N,8,Sample X320,344284,
N,9,Sample X321,353608,
N,10,Sample X322,414902,
N,11,Sample X323,424042,
N,12,Sample X324,429577,
N,13,Sample X325,234198,
N,14,Sample X326,318844,
N,15,Sample X327,377204,
N,16,Sample X328,422011,
N,17,Sample X329,437079,
N,18,Sample X330,482190,
N,19,Sample X331,470953,
N,20,Sample X332,462574,
N,21,Sample X333,452013,
N,22,Sample X334,424189,
N,23,Sample X335,366247,
N,24,Sample X336,423498,
O,1,Sample X337,411556,
O,2,Sample X338,60399,
O,3,Sample X339,115005,
O,4,Sample X340,221462,
O,5,Sample X341,344238,
O,6,Sample X342,414169,
O,7,Sample X343,393726,
O,8,Sample X344,425929,
O,9,Sample X345,440117,
O,10,Sample X346,457586,
O,11,Sample X347,454312,
O,12,Sample X348,417942,
O,13,Sample X349,455591,
O,14,Sample X350,416757,
O,15,Sample X351,436502,
O,16,Sample X352,433335,
O,17,Sample X353,447997,
O,18,Sample X354,422989,
O,19,Sample X355,423250,
O,20,Sample X356,434578,
O,21,Sample X357,446218,
O,22,Sample X358,445385,
O,23,Sample X359,431082,
O,24,Sample X360,436816,
P,1,Sample X361,420007,
P,2,Sample X362,381227,
P,3,Sample X363,429011,
P,4,Sample X364,456878,
P,5,Sample X365,443949,
P,6,Sample X366,447180,
P,7,Sample X367,356649,
P,8,Sample X368,403780,
P,9,Sample X369,443374,
P,10,Sample X370,456296,
P,11,Sample X371,498904,
P,12,Sample X372,413773,
P,13,Sample X373,390916,
P,14,Sample X374,385896,
P,15,Sample X375,378654,
P,16,Sample X376,386585,
P,17,Sample X377,440567,
P,18,Sample X378,436304,
P,19,Sample X379,387727,
P,20,Sample X380,406366,
P,21,Sample X381,455051,
P,22,Sample X382,440563,
P,23,Sample X383,441931,
P,24,Sample X384,439629,
