Well Row,Well Col,Content,Raw Data (No filter),
J,1,Sample X217,257765,
J,2,Sample X218,148722,
J,3,Sample X219,161513,
J,4,Sample X220,232968,
J,5,Sample X221,214137,
J,6,Sample X222,203523,
J,7,Sample X223,210200,
J,8,Sample X224,260310,
J,9,Sample X225,235271,
J,10,Sample X226,213629,
J,11,Sample X227,247837,
J,12,Sample X228,221628,
J,13,Sample X229,4916,
J,14,Sample X230,21201,
J,15,Sample X231,46086,
J,16,Sample X232,71790,
J,17,Sample X233,102829,
J,18,Sample X234,141184,
J,19,Sample X235,154642,
J,20,Sample X236,245580,
J,21,Sample X237,240562,
J,22,Sample X238,222935,
J,23,Sample X239,256286,
J,24,Sample X240,229798,
K,1,Sample X241,269961,
K,2,Sample X242,133831,
K,3,Sample X243,181563,
K,4,Sample X244,174647,
K,5,Sample X245,229136,
K,6,Sample X246,235482,
K,7,Sample X247,272089,
K,8,Sample X248,265277,
K,9,Sample X249,256276,
K,10,Sample X250,221337,
K,11,Sample X251,242949,
K,12,Sample X252,218560,
K,13,Sample X253,238133,
K,14,Sample X254,240620,
K,15,Sample X255,208756,
K,16,Sample X256,227089,
K,17,Sample X257,200113,
K,18,Sample X258,238600,
K,19,Sample X259,261796,
K,20,Sample X260,215350,
K,21,Sample X261,246203,
K,22,Sample X262,239005,
K,23,Sample X263,267528,
K,24,Sample X264,231510,
L,1,Sample X265,221394,
L,2,Sample X266,98474,
L,3,Sample X267,146276,
L,4,Sample X268,147927,
L,5,Sample X269,226650,
L,6,Sample X270,233902,
L,7,Sample X271,200127,
L,8,Sample X272,222629,
L,9,Sample X273,217453,
L,10,Sample X274,212081,
L,11,Sample X275,206540,
L,12,Sample X276,228802,
L,13,Sample X277,207584,
L,14,Sample X278,175464,
L,15,Sample X279,277824,
L,16,Sample X280,233697,
L,17,Sample X281,226354,
L,18,Sample X282,202989,
L,19,Sample X283,211144,
L,20,Sample X284,217629,
L,21,Sample X285,179995,
L,22,Sample X286,250913,
L,23,Sample X287,190355,
L,24,Sample X288,206447,
M,1,Sample X289,250402,
M,2,Sample X290,44124,
M,3,Sample X291,66454,
M,4,Sample X292,95335,
M,5,Sample X293,133046,
M,6,Sample X294,126439,
M,7,Sample X295,161145,
M,8,Sample X296,213639,
M,9,Sample X297,221879,
M,10,Sample X298,283338,
M,11,Sample X299,232191,
M,12,Sample X300,212031,
M,13,Sample X301,29465,
M,14,Sample X302,33856,
M,15,Sample X303,53137,
M,16,Sample X304,78356,
M,17,Sample X305,47184,
M,18,Sample X306,60701,
M,19,Sample X307,111550,
M,20,Sample X308,152516,
M,21,Sample X309,215542,
M,22,Sample X310,224146,
M,23,Sample X311,237142,
M,24,Sample X312,268015,
N,1,Sample X313,256607,
N,2,Sample X314,1459,
N,3,Sample X315,1905,
N,4,Sample X316,4709,
N,5,Sample X317,9782,
N,6,Sample X318,19302,
N,7,Sample X319,30410,
N,8,Sample X320,79790,
N,9,Sample X321,95538,
N,10,Sample X322,239227,
N,11,Sample X323,209127,
N,12,Sample X324,217243,
N,13,Sample X325,28836,
N,14,Sample X326,34720,
N,15,Sample X327,49220,
N,16,Sample X328,83546,
N,17,Sample X329,121348,
N,18,Sample X330,155719,
N,19,Sample X331,185655,
N,20,Sample X332,199977,
N,21,Sample X333,211629,
N,22,Sample X334,236585,
N,23,Sample X335,239213,
N,24,Sample X336,212087,
O,1,Sample X337,269412,
O,2,Sample X338,26283,
O,3,Sample X339,27830,
O,4,Sample X340,60432,
O,5,Sample X341,50347,
O,6,Sample X342,165432,
O,7,Sample X343,189753,
O,8,Sample X344,251334,
O,9,Sample X345,240868,
O,10,Sample X346,252828,
O,11,Sample X347,216485,
O,12,Sample X348,240779,
O,13,Sample X349,150246,
O,14,Sample X350,178523,
O,15,Sample X351,154278,
O,16,Sample X352,167808,
O,17,Sample X353,209159,
O,18,Sample X354,197011,
O,19,Sample X355,241370,
O,20,Sample X356,260744,
O,21,Sample X357,234677,
O,22,Sample X358,247485,
O,23,Sample X359,295023,
O,24,Sample X360,235634,
P,1,Sample X361,302669,
P,2,Sample X362,313246,
P,3,Sample X363,248538,
P,4,Sample X364,208170,
P,5,Sample X365,238444,
P,6,Sample X366,246039,
P,7,Sample X367,165929,
P,8,Sample X368,246320,
P,9,Sample X369,280243,
P,10,Sample X370,275936,
P,11,Sample X371,230229,
P,12,Sample X372,232017,
P,13,Sample X373,193826,
P,14,Sample X374,254305,
P,15,Sample X375,244364,
P,16,Sample X376,249596,
P,17,Sample X377,246019,
P,18,Sample X378,244190,
P,19,Sample X379,253075,
P,20,Sample X380,208075,
P,21,Sample X381,267640,
P,22,Sample X382,224626,
P,23,Sample X383,288434,
P,24,Sample X384,260036,
