Well Row,Well Col,Content,Raw Data (No filter),
E,18,Sample X114,2182,
E,19,Sample X115,2861,
E,20,Sample X116,75867,
E,21,Sample X117,277907,
E,22,Sample X118,343926,
E,23,Sample X119,355354,
E,24,Sample X120,343403,
F,1,Sample X121,352398,
F,2,Sample X122,1988,
F,3,Sample X123,4637,
F,4,Sample X124,22475,
F,5,Sample X125,113508,
F,6,Sample X126,234670,
F,7,Sample X127,281244,
F,8,Sample X128,7340,
F,9,Sample X129,289817,
F,10,Sample X130,295367,
F,11,Sample X131,272430,
F,12,Sample X132,272126,
F,13,Sample X133,54036,
F,14,Sample X134,65374,
F,15,Sample X135,89675,
F,16,Sample X136,108833,
F,17,Sample X137,241207,
F,18,Sample X138,125751,
F,19,Sample X139,244990,
F,20,Sample X140,281133,
F,21,Sample X141,318660,
F,22,Sample X142,354467,
F,23,Sample X143,373167,
F,24,Sample X144,372223,
G,1,Sample X145,304639,
G,2,Sample X146,3201,
G,3,Sample X147,7059,
G,4,Sample X148,33866,
G,5,Sample X149,119085,
G,6,Sample X150,179320,
G,7,Sample X151,224508,
G,8,Sample X152,346323,
G,9,Sample X153,294681,
G,10,Sample X154,287548,
G,11,Sample X155,311660,
G,12,Sample X156,314089,
G,13,Sample X157,279369,
G,14,Sample X158,267593,
G,15,Sample X159,360023,
G,16,Sample X160,315354,
G,17,Sample X161,322779,
G,18,Sample X162,291024,
G,19,Sample X163,270440,
G,20,Sample X164,313895,
G,21,Sample X165,297208,
G,22,Sample X166,336399,
G,23,Sample X167,361564,
G,24,Sample X168,357221,
H,1,Sample X169,367658,
H,2,Sample X170,310413,
H,3,Sample X171,321063,
H,4,Sample X172,306903,
H,5,Sample X173,340913,
H,6,Sample X174,299990,
H,7,Sample X175,269215,
H,8,Sample X176,312875,
H,9,Sample X177,285437,
H,10,Sample X178,300876,
H,11,Sample X179,287717,
H,12,Sample X180,268284,
H,13,Sample X181,306376,
H,14,Sample X182,301820,
H,15,Sample X183,285705,
H,16,Sample X184,300503,
H,17,Sample X185,266951,
H,18,Sample X186,310684,
H,19,Sample X187,279494,
H,20,Sample X188,332360,
H,21,Sample X189,333422,
H,22,Sample X190,322684,
H,23,Sample X191,314663,
H,24,Sample X192,414349,
I,1,Sample X193,362428,
I,2,Sample X194,24111,
I,3,Sample X195,60764,
I,4,Sample X196,77580,
I,5,Sample X197,125111,
I,6,Sample X198,223410,
I,7,Sample X199,259356,
I,8,Sample X200,6034,
I,9,Sample X201,295736,
I,10,Sample X202,287107,
I,11,Sample X203,269017,
I,12,Sample X204,277571,
I,13,Sample X205,2144,
I,14,Sample X206,18643,
I,15,Sample X207,71058,
I,16,Sample X208,258302,
I,17,Sample X209,298726,
I,18,Sample X210,330949,
I,19,Sample X211,301050,
I,20,Sample X212,320928,
I,21,Sample X213,355357,
I,22,Sample X214,373713,
I,23,Sample X215,313685,
I,24,Sample X216,398064,
J,1,Sample X217,343626,
J,2,Sample X218,152654,
J,3,Sample X219,182969,
J,4,Sample X220,237166,
J,5,Sample X221,242119,
J,6,Sample X222,247578,
J,7,Sample X223,278829,
J,8,Sample X224,5325,
J,9,Sample X225,219359,
J,10,Sample X226,285970,
J,11,Sample X227,294371,
J,12,Sample X228,315434,
J,13,Sample X229,3477,
J,14,Sample X230,25239,
J,15,Sample X231,57755,
J,16,Sample X232,107740,
J,17,Sample X233,152290,
J,18,Sample X234,206316,
J,19,Sample X235,223149,
J,20,Sample X236,286677,
J,21,Sample X237,326262,
J,22,Sample X238,308447,
J,23,Sample X239,402901,
J,24,Sample X240,352943,
K,1,Sample X241,353281,
K,2,Sample X242,75113,
K,3,Sample X243,131322,
K,4,Sample X244,207193,
K,5,Sample X245,287418,
K,6,Sample X246,268464,
K,7,Sample X247,287400,
K,8,Sample X248,339973,
K,9,Sample X249,327392,
K,10,Sample X250,291847,
K,11,Sample X251,269173,
K,12,Sample X252,295516,
K,13,Sample X253,329793,
K,14,Sample X254,324000,
K,15,Sample X255,273726,
K,16,Sample X256,270663,
K,17,Sample X257,311222,
K,18,Sample X258,315331,
K,19,Sample X259,314068,
K,20,Sample X260,287702,
K,21,Sample X261,344204,
K,22,Sample X262,364969,
K,23,Sample X263,338376,
K,24,Sample X264,379162,
L,1,Sample X265,302118,
L,2,Sample X266,112141,
L,3,Sample X267,222212,
L,4,Sample X268,266201,
L,5,Sample X269,305513,
L,6,Sample X270,287109,
L,7,Sample X271,282694,
L,8,Sample X272,6182,
L,9,Sample X273,318215,
L,10,Sample X274,290693,
L,11,Sample X275,326565,
L,12,Sample X276,327185,
L,13,Sample X277,299434,
L,14,Sample X278,329522,
L,15,Sample X279,312697,
L,16,Sample X280,301370,
L,17,Sample X281,337501,
L,18,Sample X282,289731,
L,19,Sample X283,330000,
L,20,Sample X284,328104,
L,21,Sample X285,347594,
L,22,Sample X286,336967,
L,23,Sample X287,385928,
L,24,Sample X288,331047,
M,1,Sample X289,315377,
M,2,Sample X290,67805,
M,3,Sample X291,81524,
M,4,Sample X292,120487,
M,5,Sample X293,165473,
M,6,Sample X294,153341,
M,7,Sample X295,202214,
M,8,Sample X296,308972,
M,9,Sample X297,6175,
M,10,Sample X298,311234,
M,11,Sample X299,307572,
M,12,Sample X300,331810,
M,13,Sample X301,55037,
M,14,Sample X302,61314,
M,15,Sample X303,91071,
M,16,Sample X304,110501,
M,17,Sample X305,85838,
M,18,Sample X306,98162,
M,19,Sample X307,148888,
M,20,Sample X308,243440,
M,21,Sample X309,325565,
M,22,Sample X310,342192,
M,23,Sample X311,351053,
M,24,Sample X312,357019,
N,1,Sample X313,438377,
N,2,Sample X314,1654,
N,3,Sample X315,2698,
N,4,Sample X316,9811,
N,5,Sample X317,17548,
N,6,Sample X318,32431,
N,7,Sample X319,46153,
N,8,Sample X320,11186,
N,9,Sample X321,177090,
N,10,Sample X322,287117,
N,11,Sample X323,356688,
N,12,Sample X324,356820,
N,13,Sample X325,48595,
N,14,Sample X326,64303,
N,15,Sample X327,82177,
N,16,Sample X328,134931,
N,17,Sample X329,188037,
N,18,Sample X330,222115,
N,19,Sample X331,276443,
N,20,Sample X332,329010,
N,21,Sample X333,367893,
N,22,Sample X334,342067,
N,23,Sample X335,333253,
N,24,Sample X336,429003,
O,1,Sample X337,315643,
O,2,Sample X338,23777,
O,3,Sample X339,29625,
O,4,Sample X340,73292,
O,5,Sample X341,166281,
O,6,Sample X342,245153,
O,7,Sample X343,301192,
O,8,Sample X344,387618,
O,9,Sample X345,321070,
O,10,Sample X346,392347,
O,11,Sample X347,364867,
O,12,Sample X348,400820,
O,13,Sample X349,272097,
O,14,Sample X350,265674,
O,15,Sample X351,279852,
O,16,Sample X352,329625,
O,17,Sample X353,371823,
O,18,Sample X354,305970,
O,19,Sample X355,409312,
O,20,Sample X356,394441,
O,21,Sample X357,382562,
O,22,Sample X358,388684,
O,23,Sample X359,381696,
O,24,Sample X360,453388,
P,1,Sample X361,393485,
P,2,Sample X362,373034,
P,3,Sample X363,299118,
P,4,Sample X364,339998,
P,5,Sample X365,375815,
P,6,Sample X366,373768,
P,7,Sample X367,370164,
P,8,Sample X368,393528,
P,9,Sample X369,422787,
P,10,Sample X370,335807,
P,11,Sample X371,409049,
P,12,Sample X372,382872,
P,13,Sample X373,374803,
P,14,Sample X374,368027,
P,15,Sample X375,384870,
P,16,Sample X376,396712,
P,17,Sample X377,395268,
P,18,Sample X378,419812,
P,19,Sample X379,389412,
P,20,Sample X380,356435,
P,21,Sample X381,381665,
P,22,Sample X382,468315,
P,23,Sample X383,473245,
P,24,Sample X384,491150,
