Well Row,Well Col,Content,Raw Data (No filter),
D,11,Sample X83,143354,
D,12,Sample X84,132787,
D,13,Sample X85,151608,
D,14,Sample X86,132732,
D,15,Sample X87,118707,
D,16,Sample X88,142846,
D,17,Sample X89,147788,
D,18,Sample X90,133778,
D,19,Sample X91,124327,
D,20,Sample X92,120106,
D,21,Sample X93,124705,
D,22,Sample X94,145717,
D,23,Sample X95,127377,
D,24,Sample X96,146177,
E,1,Sample X97,112430,
E,2,Sample X98,53024,
E,3,Sample X99,57642,
E,4,Sample X100,84786,
E,5,Sample X101,125609,
E,6,Sample X102,139109,
E,7,Sample X103,116114,
E,8,Sample X104,128681,
E,9,Sample X105,134984,
E,10,Sample X106,112670,
E,11,Sample X107,127383,
E,12,Sample X108,103409,
E,13,Sample X109,13655,
E,14,Sample X110,34992,
E,15,Sample X111,58109,
E,16,Sample X112,101166,
E,17,Sample X113,126704,
E,18,Sample X114,132187,
E,19,Sample X115,139489,
E,20,Sample X116,129304,
E,21,Sample X117,149597,
E,22,Sample X118,150077,
E,23,Sample X119,147958,
E,24,Sample X120,157857,
F,1,Sample X121,118867,
F,2,Sample X122,70189,
F,3,Sample X123,98342,
F,4,Sample X124,111778,
F,5,Sample X125,102854,
F,6,Sample X126,109302,
F,7,Sample X127,114550,
F,8,Sample X128,126113,
F,9,Sample X129,145940,
F,10,Sample X130,150108,
F,11,Sample X131,128357,
F,12,Sample X132,88716,
F,13,Sample X133,1983,
F,14,Sample X134,1828,
F,15,Sample X135,44147,
F,16,Sample X136,95205,
F,17,Sample X137,118767,
F,18,Sample X138,110677,
F,19,Sample X139,151481,
F,20,Sample X140,121212,
F,21,Sample X141,167864,
F,22,Sample X142,123665,
F,23,Sample X143,150939,
F,24,Sample X144,157707,
G,1,Sample X145,140614,
G,2,Sample X146,1568,
G,3,Sample X147,1468,
G,4,Sample X148,1862,
G,5,Sample X149,53318,
G,6,Sample X150,89804,
G,7,Sample X151,123245,
G,8,Sample X152,123695,
G,9,Sample X153,124948,
G,10,Sample X154,128322,
G,11,Sample X155,128493,
G,12,Sample X156,110989,
G,13,Sample X157,80341,
G,14,Sample X158,99579,
G,15,Sample X159,114542,
G,16,Sample X160,113308,
G,17,Sample X161,138334,
G,18,Sample X162,125911,
G,19,Sample X163,112972,
G,20,Sample X164,144492,
G,21,Sample X165,143084,
G,22,Sample X166,141843,
G,23,Sample X167,147691,
G,24,Sample X168,168291,
H,1,Sample X169,142302,
H,2,Sample X170,51665,
H,3,Sample X171,86597,
H,4,Sample X172,79347,
H,5,Sample X173,110930,
H,6,Sample X174,124927,
H,7,Sample X175,144389,
H,8,Sample X176,124444,
H,9,Sample X177,135671,
H,10,Sample X178,137417,
H,11,Sample X179,144804,
H,12,Sample X180,136886,
H,13,Sample X181,127300,
H,14,Sample X182,104011,
H,15,Sample X183,137597,
H,16,Sample X184,114121,
H,17,Sample X185,130588,
H,18,Sample X186,131888,
H,19,Sample X187,135015,
H,20,Sample X188,144644,
H,21,Sample X189,2644,
H,22,Sample X190,139180,
H,23,Sample X191,157397,
H,24,Sample X192,164815,
I,1,Sample X193,143911,
I,2,Sample X194,1889,
I,3,Sample X195,17724,
I,4,Sample X196,34948,
I,5,Sample X197,56823,
I,6,Sample X198,78094,
I,7,Sample X199,75719,
I,8,Sample X200,78851,
I,9,Sample X201,65854,
I,10,Sample X202,73666,
I,11,Sample X203,96604,
I,12,Sample X204,135668,
I,13,Sample X205,105476,
I,14,Sample X206,140555,
I,15,Sample X207,144137,
I,16,Sample X208,136784,
I,17,Sample X209,145856,
I,18,Sample X210,147965,
I,19,Sample X211,128720,
I,20,Sample X212,143781,
I,21,Sample X213,149814,
I,22,Sample X214,136680,
I,23,Sample X215,112225,
I,24,Sample X216,153876,
J,1,Sample X217,133227,
J,2,Sample X218,106250,
J,3,Sample X219,108300,
J,4,Sample X220,131982,
J,5,Sample X221,146524,
J,6,Sample X222,144751,
J,7,Sample X223,129264,
J,8,Sample X224,134108,
J,9,Sample X225,136177,
J,10,Sample X226,131942,
J,11,Sample X227,138667,
J,12,Sample X228,127936,
J,13,Sample X229,143867,
J,14,Sample X230,158412,
J,15,Sample X231,135272,
J,16,Sample X232,146269,
J,17,Sample X233,139099,
J,18,Sample X234,150069,
J,19,Sample X235,130327,
J,20,Sample X236,130981,
J,21,Sample X237,136066,
J,22,Sample X238,145884,
J,23,Sample X239,126034,
J,24,Sample X240,138937,
K,1,Sample X241,143726,
K,2,Sample X242,13880,
K,3,Sample X243,36391,
K,4,Sample X244,71369,
K,5,Sample X245,112924,
K,6,Sample X246,113725,
K,7,Sample X247,114215,
K,8,Sample X248,119997,
K,9,Sample X249,139552,
K,10,Sample X250,133952,
K,11,Sample X251,138013,
K,12,Sample X252,160343,
K,13,Sample X253,139939,
K,14,Sample X254,154776,
K,15,Sample X255,146846,
K,16,Sample X256,151615,
K,17,Sample X257,158014,
K,18,Sample X258,137069,
K,19,Sample X259,144304,
K,20,Sample X260,121283,
K,21,Sample X261,125307,
K,22,Sample X262,127417,
K,23,Sample X263,179503,
K,24,Sample X264,139683,
L,1,Sample X265,144232,
L,2,Sample X266,72913,
L,3,Sample X267,90191,
L,4,Sample X268,126213,
L,5,Sample X269,128221,
L,6,Sample X270,143262,
L,7,Sample X271,146883,
L,8,Sample X272,140321,
L,9,Sample X273,119346,
L,10,Sample X274,124402,
L,11,Sample X275,132238,
L,12,Sample X276,149000,
L,13,Sample X277,71137,
L,14,Sample X278,99799,
L,15,Sample X279,125368,
L,16,Sample X280,139948,
L,17,Sample X281,125991,
L,18,Sample X282,123661,
L,19,Sample X283,144110,
L,20,Sample X284,131829,
L,21,Sample X285,122095,
L,22,Sample X286,127240,
L,23,Sample X287,145184,
L,24,Sample X288,135227,
M,1,Sample X289,135598,
M,2,Sample X290,79136,
M,3,Sample X291,85231,
M,4,Sample X292,130179,
M,5,Sample X293,109780,
M,6,Sample X294,122324,
M,7,Sample X295,173672,
M,8,Sample X296,152968,
M,9,Sample X297,149538,
M,10,Sample X298,144266,
M,11,Sample X299,123121,
M,12,Sample X300,146894,
M,13,Sample X301,152781,
M,14,Sample X302,129750,
M,15,Sample X303,173916,
M,16,Sample X304,129997,
M,17,Sample X305,159661,
M,18,Sample X306,143774,
M,19,Sample X307,187291,
M,20,Sample X308,132610,
M,21,Sample X309,142691,
M,22,Sample X310,124996,
M,23,Sample X311,137464,
M,24,Sample X312,149388,
N,1,Sample X313,142002,
N,2,Sample X314,9614,
N,3,Sample X315,11836,
N,4,Sample X316,20191,
N,5,Sample X317,37464,
N,6,Sample X318,65533,
N,7,Sample X319,79610,
N,8,Sample X320,110067,
N,9,Sample X321,141640,
N,10,Sample X322,133432,
N,11,Sample X323,145770,
N,12,Sample X324,149112,
N,13,Sample X325,24541,
N,14,Sample X326,35974,
N,15,Sample X327,62932,
N,16,Sample X328,118081,
N,17,Sample X329,144445,
N,18,Sample X330,144086,
N,19,Sample X331,153309,
N,20,Sample X332,133446,
N,21,Sample X333,125206,
N,22,Sample X334,154009,
N,23,Sample X335,151771,
N,24,Sample X336,143338,
O,1,Sample X337,163755,
O,2,Sample X338,66772,
O,3,Sample X339,74817,
O,4,Sample X340,102593,
O,5,Sample X341,134315,
O,6,Sample X342,129039,
O,7,Sample X343,147106,
O,8,Sample X344,149860,
O,9,Sample X345,156442,
O,10,Sample X346,151757,
O,11,Sample X347,137580,
O,12,Sample X348,137986,
O,13,Sample X349,53739,
O,14,Sample X350,98642,
O,15,Sample X351,134775,
O,16,Sample X352,153921,
O,17,Sample X353,159562,
O,18,Sample X354,150363,
O,19,Sample X355,172606,
O,20,Sample X356,125553,
O,21,Sample X357,158524,
O,22,Sample X358,153817,
O,23,Sample X359,165038,
O,24,Sample X360,160054,
P,1,Sample X361,212708,
P,2,Sample X362,149383,
P,3,Sample X363,155002,
P,4,Sample X364,166039,
P,5,Sample X365,167648,
P,6,Sample X366,167731,
P,7,Sample X367,142891,
P,8,Sample X368,181894,
P,9,Sample X369,126115,
P,10,Sample X370,155968,
P,11,Sample X371,156431,
P,12,Sample X372,162101,
P,13,Sample X373,170413,
P,14,Sample X374,145783,
P,15,Sample X375,153132,
P,16,Sample X376,193039,
P,17,Sample X377,184760,
P,18,Sample X378,148209,
P,19,Sample X379,148169,
P,20,Sample X380,144089,
P,21,Sample X381,154191,
P,22,Sample X382,166177,
P,23,Sample X383,162036,
P,24,Sample X384,189442,
