Well Row,Well Col,Content,Raw Data (No filter),
E,14,Sample X110,1316,
E,15,Sample X111,2170,
E,16,Sample X112,69916,
E,17,Sample X113,129870,
E,18,Sample X114,140403,
E,19,Sample X115,185748,
E,20,Sample X116,208325,
E,21,Sample X117,207839,
E,22,Sample X118,194609,
E,23,Sample X119,209429,
E,24,Sample X120,212474,
F,1,Sample X121,201598,
F,2,Sample X122,25357,
F,3,Sample X123,31551,
F,4,Sample X124,33994,
F,5,Sample X125,60516,
F,6,Sample X126,87532,
F,7,Sample X127,95277,
F,8,Sample X128,153702,
F,9,Sample X129,196297,
F,10,Sample X130,194536,
F,11,Sample X131,192282,
F,12,Sample X132,190498,
F,13,Sample X133,68316,
F,14,Sample X134,102176,
F,15,Sample X135,182184,
F,16,Sample X136,201961,
F,17,Sample X137,212460,
F,18,Sample X138,199498,
F,19,Sample X139,198612,
F,20,Sample X140,208722,
F,21,Sample X141,222399,
F,22,Sample X142,215784,
F,23,Sample X143,203360,
F,24,Sample X144,216756,
G,1,Sample X145,196324,
G,2,Sample X146,1279,
G,3,Sample X147,3380,
G,4,Sample X148,158350,
G,5,Sample X149,203971,
G,6,Sample X150,175272,
G,7,Sample X151,208692,
G,8,Sample X152,193267,
G,9,Sample X153,175236,
G,10,Sample X154,205730,
G,11,Sample X155,189965,
G,12,Sample X156,187261,
G,13,Sample X157,83166,
G,14,Sample X158,94981,
G,15,Sample X159,111742,
G,16,Sample X160,134266,
G,17,Sample X161,145378,
G,18,Sample X162,173051,
G,19,Sample X163,201410,
G,20,Sample X164,213985,
G,21,Sample X165,185728,
G,22,Sample X166,191410,
G,23,Sample X167,211258,
G,24,Sample X168,179083,
H,1,Sample X169,205201,
H,2,Sample X170,10552,
H,3,Sample X171,22839,
H,4,Sample X172,81276,
H,5,Sample X173,198673,
H,6,Sample X174,239938,
H,7,Sample X175,228293,
H,8,Sample X176,195043,
H,9,Sample X177,201320,
H,10,Sample X178,188329,
H,11,Sample X179,182023,
H,12,Sample X180,179659,
H,13,Sample X181,14613,
H,14,Sample X182,28366,
H,15,Sample X183,166175,
H,16,Sample X184,172016,
H,17,Sample X185,211128,
H,18,Sample X186,212606,
H,19,Sample X187,192297,
H,20,Sample X188,229981,
H,21,Sample X189,208779,
H,22,Sample X190,224004,
H,23,Sample X191,195050,
H,24,Sample X192,213970,
I,1,Sample X193,206964,
I,2,Sample X194,55816,
I,3,Sample X195,78679,
I,4,Sample X196,92549,
I,5,Sample X197,164217,
I,6,Sample X198,174198,
I,7,Sample X199,169824,
I,8,Sample X200,188353,
I,9,Sample X201,208630,
I,10,Sample X202,190889,
I,11,Sample X203,181906,
I,12,Sample X204,189321,
I,13,Sample X205,185294,
I,14,Sample X206,182815,
I,15,Sample X207,215844,
I,16,Sample X208,211953,
I,17,Sample X209,181609,
I,18,Sample X210,67404,
I,19,Sample X211,99186,
I,20,Sample X212,140088,
I,21,Sample X213,188712,
I,22,Sample X214,198080,
I,23,Sample X215,192478,
I,24,Sample X216,219255,
J,1,Sample X217,216662,
J,2,Sample X218,9331,
J,3,Sample X219,18703,
J,4,Sample X220,48484,
J,5,Sample X221,87328,
J,6,Sample X222,140379,
J,7,Sample X223,153528,
J,8,Sample X224,166210,
J,9,Sample X225,171573,
J,10,Sample X226,187361,
J,11,Sample X227,191847,
J,12,Sample X228,189599,
J,13,Sample X229,177609,
J,14,Sample X230,196319,
J,15,Sample X231,203732,
J,16,Sample X232,204143,
J,17,Sample X233,214601,
J,18,Sample X234,195686,
J,19,Sample X235,192513,
J,20,Sample X236,211540,
J,21,Sample X237,184354,
J,22,Sample X238,208239,
J,23,Sample X239,174655,
J,24,Sample X240,202141,
K,1,Sample X241,198454,
K,2,Sample X242,111856,
K,3,Sample X243,145452,
K,4,Sample X244,171420,
K,5,Sample X245,202949,
K,6,Sample X246,196935,
K,7,Sample X247,206342,
K,8,Sample X248,187095,
K,9,Sample X249,204391,
K,10,Sample X250,214182,
K,11,Sample X251,203197,
K,12,Sample X252,209793,
K,13,Sample X253,1338,
K,14,Sample X254,1355,
K,15,Sample X255,4378,
K,16,Sample X256,45118,
K,17,Sample X257,111585,
K,18,Sample X258,145926,
K,19,Sample X259,199255,
K,20,Sample X260,187887,
K,21,Sample X261,204347,
K,22,Sample X262,184624,
K,23,Sample X263,205957,
K,24,Sample X264,228653,
L,1,Sample X265,206358,
L,2,Sample X266,142147,
L,3,Sample X267,129823,
L,4,Sample X268,156368,
L,5,Sample X269,144411,
L,6,Sample X270,164530,
L,7,Sample X271,173495,
L,8,Sample X272,184915,
L,9,Sample X273,206047,
L,10,Sample X274,224849,
L,11,Sample X275,184015,
L,12,Sample X276,214556,
L,13,Sample X277,206330,
L,14,Sample X278,199390,
L,15,Sample X279,216434,
L,16,Sample X280,218054,
L,17,Sample X281,207015,
L,18,Sample X282,187795,
L,19,Sample X283,213913,
L,20,Sample X284,210836,
L,21,Sample X285,172860,
L,22,Sample X286,190443,
L,23,Sample X287,202312,
L,24,Sample X288,244573,
M,1,Sample X289,243305,
M,2,Sample X290,3475,
M,3,Sample X291,3359,
M,4,Sample X292,5789,
M,5,Sample X293,14795,
M,6,Sample X294,43507,
M,7,Sample X295,57288,
M,8,Sample X296,118406,
M,9,Sample X297,173938,
M,10,Sample X298,209988,
M,11,Sample X299,197284,
M,12,Sample X300,203595,
M,13,Sample X301,1810,
M,14,Sample X302,13094,
M,15,Sample X303,43519,
M,16,Sample X304,113084,
M,17,Sample X305,155410,
M,18,Sample X306,180380,
M,19,Sample X307,199953,
M,20,Sample X308,215712,
M,21,Sample X309,222607,
M,22,Sample X310,205583,
M,23,Sample X311,182775,
M,24,Sample X312,199746,
N,1,Sample X313,233875,
N,2,Sample X314,6822,
N,3,Sample X315,20738,
N,4,Sample X316,66471,
N,5,Sample X317,131972,
N,6,Sample X318,142407,
N,7,Sample X319,194327,
N,8,Sample X320,202826,
N,9,Sample X321,215492,
N,10,Sample X322,227169,
N,11,Sample X323,196979,
N,12,Sample X324,184624,
N,13,Sample X325,16008,
N,14,Sample X326,43393,
N,15,Sample X327,101940,
N,16,Sample X328,143417,
N,17,Sample X329,187503,
N,18,Sample X330,179982,
N,19,Sample X331,193907,
N,20,Sample X332,225917,
N,21,Sample X333,228243,
N,22,Sample X334,184890,
N,23,Sample X335,201903,
N,24,Sample X336,228335,
O,1,Sample X337,226786,
O,2,Sample X338,176301,
O,3,Sample X339,215868,
O,4,Sample X340,209811,
O,5,Sample X341,183868,
O,6,Sample X342,209780,
O,7,Sample X343,150933,
O,8,Sample X344,204489,
O,9,Sample X345,194996,
O,10,Sample X346,222662,
O,11,Sample X347,200408,
O,12,Sample X348,212219,
O,13,Sample X349,77618,
O,14,Sample X350,91332,
O,15,Sample X351,115568,
O,16,Sample X352,155632,
O,17,Sample X353,172264,
O,18,Sample X354,171139,
O,19,Sample X355,198954,
O,20,Sample X356,224957,
O,21,Sample X357,212587,
O,22,Sample X358,224393,
O,23,Sample X359,197694,
O,24,Sample X360,225749,
P,1,Sample X361,247561,
P,2,Sample X362,226852,
P,3,Sample X363,229034,
P,4,Sample X364,230431,
P,5,Sample X365,216473,
P,6,Sample X366,218238,
P,7,Sample X367,229053,
P,8,Sample X368,238607,
P,9,Sample X369,234241,
P,10,Sample X370,200694,
P,11,Sample X371,243542,
P,12,Sample X372,222819,
P,13,Sample X373,206087,
P,14,Sample X374,184870,
P,15,Sample X375,224667,
P,16,Sample X376,235333,
P,17,Sample X377,179967,
P,18,Sample X378,234184,
P,19,Sample X379,190628,
P,20,Sample X380,212936,
P,21,Sample X381,203665,
P,22,Sample X382,244404,
P,23,Sample X383,247629,
P,24,Sample X384,241470,
