Well Row,Well Col,Content,Raw Data (No filter),
O,17,Sample X353,192363,
O,18,Sample X354,174903,
O,19,Sample X355,208138,
O,20,Sample X356,233606,
O,21,Sample X357,203417,
O,22,Sample X358,151405,
O,23,Sample X359,139944,
O,24,Sample X360,193845,
P,1,Sample X361,204361,
P,2,Sample X362,205524,
P,3,Sample X363,212649,
P,4,Sample X364,223851,
P,5,Sample X365,186770,
P,6,Sample X366,206536,
P,7,Sample X367,201375,
P,8,Sample X368,182993,
P,9,Sample X369,220872,
P,10,Sample X370,215920,
P,11,Sample X371,176435,
P,12,Sample X372,217640,
P,13,Sample X373,160587,
P,14,Sample X374,187572,
P,15,Sample X375,229067,
P,16,Sample X376,201138,
P,17,Sample X377,40853,
P,18,Sample X378,198583,
P,19,Sample X379,160502,
P,20,Sample X380,199904,
P,21,Sample X381,244572,
P,22,Sample X382,188698,
P,23,Sample X383,197096,
P,24,Sample X384,242708,
