Well Row,Well Col,Content,Raw Data (No filter),
D,3,Sample X75,10763,
D,4,Sample X76,14009,
D,5,Sample X77,18799,
D,6,Sample X78,33007,
D,7,Sample X79,38099,
D,8,Sample X80,70555,
D,9,Sample X81,111182,
D,10,Sample X82,145385,
D,11,Sample X83,151286,
D,12,Sample X84,126589,
D,13,Sample X85,153898,
D,14,Sample X86,154439,
D,15,Sample X87,116298,
D,16,Sample X88,144268,
D,17,Sample X89,172998,
D,18,Sample X90,134096,
D,19,Sample X91,153133,
D,20,Sample X92,133200,
D,21,Sample X93,140142,
D,22,Sample X94,165274,
D,23,Sample X95,131014,
D,24,Sample X96,167334,
E,1,Sample X97,152090,
E,2,Sample X98,67200,
E,3,Sample X99,62424,
E,4,Sample X100,78421,
E,5,Sample X101,132220,
E,6,Sample X102,163383,
E,7,Sample X103,105508,
E,8,Sample X104,145391,
E,9,Sample X105,144687,
E,10,Sample X106,136194,
E,11,Sample X107,147970,
E,12,Sample X108,147651,
E,13,Sample X109,12432,
E,14,Sample X110,39296,
E,15,Sample X111,67919,
E,16,Sample X112,97963,
E,17,Sample X113,152972,
E,18,Sample X114,170428,
E,19,Sample X115,146148,
E,20,Sample X116,153939,
E,21,Sample X117,156418,
E,22,Sample X118,162052,
E,23,Sample X119,183024,
E,24,Sample X120,164007,
F,1,Sample X121,174060,
F,2,Sample X122,89646,
F,3,Sample X123,134911,
F,4,Sample X124,150313,
F,5,Sample X125,128001,
F,6,Sample X126,158582,
F,7,Sample X127,135580,
F,8,Sample X128,128955,
F,9,Sample X129,114074,
F,10,Sample X130,141754,
F,11,Sample X131,138778,
F,12,Sample X132,129266,
F,13,Sample X133,1799,
F,14,Sample X134,1643,
F,15,Sample X135,60977,
F,16,Sample X136,106599,
F,17,Sample X137,134725,
F,18,Sample X138,163332,
F,19,Sample X139,142378,
F,20,Sample X140,188613,
F,21,Sample X141,162333,
F,22,Sample X142,162192,
F,23,Sample X143,160753,
F,24,Sample X144,155502,
G,1,Sample X145,183104,
G,2,Sample X146,1625,
G,3,Sample X147,1553,
G,4,Sample X148,1998,
G,5,Sample X149,42360,
G,6,Sample X150,88313,
G,7,Sample X151,109156,
G,8,Sample X152,147937,
G,9,Sample X153,151880,
G,10,Sample X154,145111,
G,11,Sample X155,140348,
G,12,Sample X156,152924,
G,13,Sample X157,76661,
G,14,Sample X158,111559,
G,15,Sample X159,119607,
G,16,Sample X160,147837,
G,17,Sample X161,143541,
G,18,Sample X162,140546,
G,19,Sample X163,128985,
G,20,Sample X164,168232,
G,21,Sample X165,164530,
G,22,Sample X166,148852,
G,23,Sample X167,174728,
G,24,Sample X168,199726,
H,1,Sample X169,158786,
H,2,Sample X170,72838,
H,3,Sample X171,101549,
H,4,Sample X172,104574,
H,5,Sample X173,148591,
H,6,Sample X174,142657,
H,7,Sample X175,152507,
H,8,Sample X176,141878,
H,9,Sample X177,132369,
H,10,Sample X178,157613,
H,11,Sample X179,164219,
H,12,Sample X180,153768,
H,13,Sample X181,154984,
H,14,Sample X182,141196,
H,15,Sample X183,159159,
H,16,Sample X184,114315,
H,17,Sample X185,167779,
H,18,Sample X186,140971,
H,19,Sample X187,144695,
H,20,Sample X188,153230,
H,21,Sample X189,145935,
H,22,Sample X190,168734,
H,23,Sample X191,167856,
H,24,Sample X192,181152,
I,1,Sample X193,183614,
I,2,Sample X194,1901,
I,3,Sample X195,14621,
I,4,Sample X196,36372,
I,5,Sample X197,68613,
I,6,Sample X198,83386,
I,7,Sample X199,79314,
I,8,Sample X200,76671,
I,9,Sample X201,71397,
I,10,Sample X202,83297,
I,11,Sample X203,105591,
I,12,Sample X204,155307,
I,13,Sample X205,119764,
I,14,Sample X206,127061,
I,15,Sample X207,126453,
I,16,Sample X208,142668,
I,17,Sample X209,147518,
I,18,Sample X210,125286,
I,19,Sample X211,160402,
I,20,Sample X212,127819,
I,21,Sample X213,179387,
I,22,Sample X214,144953,
I,23,Sample X215,162632,
I,24,Sample X216,151973,
J,1,Sample X217,190133,
J,2,Sample X218,137395,
J,3,Sample X219,133697,
J,4,Sample X220,160821,
J,5,Sample X221,137185,
J,6,Sample X222,166952,
J,7,Sample X223,129007,
J,8,Sample X224,129266,
J,9,Sample X225,172615,
J,10,Sample X226,195740,
J,11,Sample X227,159696,
J,12,Sample X228,144562,
J,13,Sample X229,164750,
J,14,Sample X230,162563,
J,15,Sample X231,146023,
J,16,Sample X232,160990,
J,17,Sample X233,122148,
J,18,Sample X234,155688,
J,19,Sample X235,142652,
J,20,Sample X236,145124,
J,21,Sample X237,149232,
J,22,Sample X238,135369,
J,23,Sample X239,185865,
J,24,Sample X240,189875,
K,1,Sample X241,197664,
K,2,Sample X242,15863,
K,3,Sample X243,43758,
K,4,Sample X244,95771,
K,5,Sample X245,105594,
K,6,Sample X246,183994,
K,7,Sample X247,146299,
K,8,Sample X248,179710,
K,9,Sample X249,148346,
K,10,Sample X250,158610,
K,11,Sample X251,117998,
K,12,Sample X252,151042,
K,13,Sample X253,162182,
K,14,Sample X254,165814,
K,15,Sample X255,121794,
K,16,Sample X256,166181,
K,17,Sample X257,165023,
K,18,Sample X258,161846,
K,19,Sample X259,189496,
K,20,Sample X260,121293,
K,21,Sample X261,119213,
K,22,Sample X262,164807,
K,23,Sample X263,173640,
K,24,Sample X264,167631,
L,1,Sample X265,178969,
L,2,Sample X266,86284,
L,3,Sample X267,104384,
L,4,Sample X268,119072,
L,5,Sample X269,145095,
L,6,Sample X270,143371,
L,7,Sample X271,120208,
L,8,Sample X272,140007,
L,9,Sample X273,160469,
L,10,Sample X274,149323,
L,11,Sample X275,144295,
L,12,Sample X276,144113,
L,13,Sample X277,121697,
L,14,Sample X278,153080,
L,15,Sample X279,139247,
L,16,Sample X280,138845,
L,17,Sample X281,141328,
L,18,Sample X282,132956,
L,19,Sample X283,151713,
L,20,Sample X284,127202,
L,21,Sample X285,146199,
L,22,Sample X286,143430,
L,23,Sample X287,174232,
L,24,Sample X288,169573,
M,1,Sample X289,158523,
M,2,Sample X290,95814,
M,3,Sample X291,140184,
M,4,Sample X292,139968,
M,5,Sample X293,157810,
M,6,Sample X294,144521,
M,7,Sample X295,141083,
M,8,Sample X296,139458,
M,9,Sample X297,166705,
M,10,Sample X298,175210,
M,11,Sample X299,149011,
M,12,Sample X300,145191,
M,13,Sample X301,157781,
M,14,Sample X302,126198,
M,15,Sample X303,155233,
M,16,Sample X304,136905,
M,17,Sample X305,154751,
M,18,Sample X306,137937,
M,19,Sample X307,138231,
M,20,Sample X308,140375,
M,21,Sample X309,147226,
M,22,Sample X310,143971,
M,23,Sample X311,161644,
M,24,Sample X312,154905,
N,1,Sample X313,170344,
N,2,Sample X314,7814,
N,3,Sample X315,10941,
N,4,Sample X316,18855,
N,5,Sample X317,42283,
N,6,Sample X318,52690,
N,7,Sample X319,70547,
N,8,Sample X320,101730,
N,9,Sample X321,129225,
N,10,Sample X322,143850,
N,11,Sample X323,179319,
N,12,Sample X324,143807,
N,13,Sample X325,19747,
N,14,Sample X326,35673,
N,15,Sample X327,51489,
N,16,Sample X328,83155,
N,17,Sample X329,116801,
N,18,Sample X330,116465,
N,19,Sample X331,144913,
N,20,Sample X332,123065,
N,21,Sample X333,139487,
N,22,Sample X334,148078,
N,23,Sample X335,153813,
N,24,Sample X336,160788,
O,1,Sample X337,185093,
O,2,Sample X338,70327,
O,3,Sample X339,98596,
O,4,Sample X340,115560,
O,5,Sample X341,129175,
O,6,Sample X342,165915,
O,7,Sample X343,151892,
O,8,Sample X344,166401,
O,9,Sample X345,137457,
O,10,Sample X346,169201,
O,11,Sample X347,146699,
O,12,Sample X348,164735,
O,13,Sample X349,60565,
O,14,Sample X350,92020,
O,15,Sample X351,114025,
O,16,Sample X352,120060,
O,17,Sample X353,147363,
O,18,Sample X354,152500,
O,19,Sample X355,171030,
O,20,Sample X356,140969,
O,21,Sample X357,152988,
O,22,Sample X358,171687,
O,23,Sample X359,190482,
O,24,Sample X360,204727,
P,1,Sample X361,242018,
P,2,Sample X362,154609,
P,3,Sample X363,179253,
P,4,Sample X364,154341,
P,5,Sample X365,183021,
P,6,Sample X366,213090,
P,7,Sample X367,164306,
P,8,Sample X368,203988,
P,9,Sample X369,181194,
P,10,Sample X370,173717,
P,11,Sample X371,171531,
P,12,Sample X372,148074,
P,13,Sample X373,196930,
P,14,Sample X374,151145,
P,15,Sample X375,172236,
P,16,Sample X376,154063,
P,17,Sample X377,181104,
P,18,Sample X378,185499,
P,19,Sample X379,167967,
P,20,Sample X380,154890,
P,21,Sample X381,165187,
P,22,Sample X382,178241,
P,23,Sample X383,197330,
P,24,Sample X384,187415,
