Well Row,Well Col,Content,Raw Data (No filter),
D,10,Sample X82,245643,
D,11,Sample X83,260244,
D,12,Sample X84,216284,
D,13,Sample X85,225814,
D,14,Sample X86,240606,
D,15,Sample X87,223394,
D,16,Sample X88,235643,
D,17,Sample X89,251512,
D,18,Sample X90,246326,
D,19,Sample X91,270428,
D,20,Sample X92,252941,
D,21,Sample X93,282905,
D,22,Sample X94,255202,
D,23,Sample X95,252862,
D,24,Sample X96,299208,
E,1,Sample X97,309160,
E,2,Sample X98,88056,
E,3,Sample X99,113068,
E,4,Sample X100,148185,
E,5,Sample X101,201884,
E,6,Sample X102,240428,
E,7,Sample X103,237319,
E,8,Sample X104,256826,
E,9,Sample X105,240581,
E,10,Sample X106,240668,
E,11,Sample X107,253323,
E,12,Sample X108,248634,
E,13,Sample X109,160518,
E,14,Sample X110,161381,
E,15,Sample X111,219254,
E,16,Sample X112,255335,
E,17,Sample X113,211650,
E,18,Sample X114,240052,
E,19,Sample X115,234155,
E,20,Sample X116,228939,
E,21,Sample X117,224170,
E,22,Sample X118,219902,
E,23,Sample X119,243046,
E,24,Sample X120,272938,
F,1,Sample X121,247607,
F,2,Sample X122,10260,
F,3,Sample X123,24187,
F,4,Sample X124,48681,
F,5,Sample X125,131661,
F,6,Sample X126,197235,
F,7,Sample X127,211930,
F,8,Sample X128,232611,
F,9,Sample X129,221206,
F,10,Sample X130,239510,
F,11,Sample X131,235084,
F,12,Sample X132,226155,
F,13,Sample X133,229135,
F,14,Sample X134,275496,
F,15,Sample X135,267771,
F,16,Sample X136,325127,
F,17,Sample X137,300015,
F,18,Sample X138,312589,
F,19,Sample X139,349792,
F,20,Sample X140,274174,
F,21,Sample X141,303634,
F,22,Sample X142,288264,
F,23,Sample X143,293066,
F,24,Sample X144,261324,
G,1,Sample X145,252845,
G,2,Sample X146,123486,
G,3,Sample X147,194413,
G,4,Sample X148,295869,
G,5,Sample X149,361240,
G,6,Sample X150,313953,
G,7,Sample X151,281014,
G,8,Sample X152,269523,
G,9,Sample X153,252506,
G,10,Sample X154,206977,
G,11,Sample X155,227955,
G,12,Sample X156,220891,
G,13,Sample X157,33566,
G,14,Sample X158,38726,
G,15,Sample X159,39453,
G,16,Sample X160,24429,
G,17,Sample X161,33130,
G,18,Sample X162,40087,
G,19,Sample X163,61974,
G,20,Sample X164,114128,
G,21,Sample X165,206616,
G,22,Sample X166,245085,
G,23,Sample X167,303490,
G,24,Sample X168,282195,
H,1,Sample X169,236517,
H,2,Sample X170,204630,
H,3,Sample X171,224836,
H,4,Sample X172,248886,
H,5,Sample X173,241018,
H,6,Sample X174,204770,
H,7,Sample X175,199932,
H,8,Sample X176,182987,
H,9,Sample X177,220712,
H,10,Sample X178,219694,
H,11,Sample X179,212455,
H,12,Sample X180,229821,
H,13,Sample X181,113507,
H,14,Sample X182,175653,
H,15,Sample X183,229314,
H,16,Sample X184,320156,
H,17,Sample X185,305469,
H,18,Sample X186,295771,
H,19,Sample X187,274332,
H,20,Sample X188,287189,
H,21,Sample X189,252270,
H,22,Sample X190,226947,
H,23,Sample X191,257001,
H,24,Sample X192,276790,
I,1,Sample X193,252586,
I,2,Sample X194,210272,
I,3,Sample X195,201312,
I,4,Sample X196,183458,
I,5,Sample X197,156896,
I,6,Sample X198,178878,
I,7,Sample X199,182333,
I,8,Sample X200,185639,
I,9,Sample X201,207331,
I,10,Sample X202,226015,
I,11,Sample X203,229780,
I,12,Sample X204,198991,
I,13,Sample X205,5037,
I,14,Sample X206,5689,
I,15,Sample X207,12501,
I,16,Sample X208,14564,
I,17,Sample X209,18701,
I,18,Sample X210,21782,
I,19,Sample X211,44865,
I,20,Sample X212,102529,
I,21,Sample X213,226468,
I,22,Sample X214,270807,
I,23,Sample X215,269981,
I,24,Sample X216,277638,
J,1,Sample X217,288974,
J,2,Sample X218,21709,
J,3,Sample X219,33472,
J,4,Sample X220,35076,
J,5,Sample X221,28070,
J,6,Sample X222,35267,
J,7,Sample X223,31690,
J,8,Sample X224,40006,
J,9,Sample X225,62147,
J,10,Sample X226,141900,
J,11,Sample X227,185627,
J,12,Sample X228,229477,
J,13,Sample X229,22655,
J,14,Sample X230,27496,
J,15,Sample X231,29358,
J,16,Sample X232,39735,
J,17,Sample X233,60399,
J,18,Sample X234,66833,
J,19,Sample X235,122631,
J,20,Sample X236,190206,
J,21,Sample X237,220002,
J,22,Sample X238,245004,
J,23,Sample X239,308710,
J,24,Sample X240,278488,
K,1,Sample X241,252708,
K,2,Sample X242,61545,
K,3,Sample X243,52942,
K,4,Sample X244,51769,
K,5,Sample X245,59003,
K,6,Sample X246,56052,
K,7,Sample X247,57997,
K,8,Sample X248,80754,
K,9,Sample X249,131139,
K,10,Sample X250,257695,
K,11,Sample X251,221226,
K,12,Sample X252,250186,
K,13,Sample X253,256231,
K,14,Sample X254,255007,
K,15,Sample X255,254477,
K,16,Sample X256,227961,
K,17,Sample X257,258101,
K,18,Sample X258,268856,
K,19,Sample X259,227159,
K,20,Sample X260,261191,
K,21,Sample X261,252242,
K,22,Sample X262,291352,
K,23,Sample X263,273085,
K,24,Sample X264,325222,
L,1,Sample X265,237359,
L,2,Sample X266,2478,
L,3,Sample X267,2376,
L,4,Sample X268,3636,
L,5,Sample X269,128038,
L,6,Sample X270,50204,
L,7,Sample X271,171927,
L,8,Sample X272,226929,
L,9,Sample X273,237881,
L,10,Sample X274,251133,
L,11,Sample X275,246026,
L,12,Sample X276,268720,
L,13,Sample X277,232111,
L,14,Sample X278,260280,
L,15,Sample X279,260227,
L,16,Sample X280,250954,
L,17,Sample X281,237766,
L,18,Sample X282,254020,
L,19,Sample X283,271449,
L,20,Sample X284,257201,
L,21,Sample X285,280992,
L,22,Sample X286,278521,
L,23,Sample X287,182285,
L,24,Sample X288,311141,
M,1,Sample X289,283759,
M,2,Sample X290,216648,
M,3,Sample X291,212714,
M,4,Sample X292,244072,
M,5,Sample X293,296187,
M,6,Sample X294,265905,
M,7,Sample X295,274037,
M,8,Sample X296,260182,
M,9,Sample X297,260411,
M,10,Sample X298,239710,
M,11,Sample X299,262375,
M,12,Sample X300,254215,
M,13,Sample X301,16861,
M,14,Sample X302,43752,
M,15,Sample X303,105519,
M,16,Sample X304,199572,
M,17,Sample X305,239067,
M,18,Sample X306,258887,
M,19,Sample X307,272598,
M,20,Sample X308,264154,
M,21,Sample X309,275608,
M,22,Sample X310,237686,
M,23,Sample X311,283852,
M,24,Sample X312,291585,
N,1,Sample X313,315567,
N,2,Sample X314,214714,
N,3,Sample X315,257099,
N,4,Sample X316,240508,
N,5,Sample X317,255657,
N,6,Sample X318,232924,
N,7,Sample X319,223783,
N,8,Sample X320,232864,
N,9,Sample X321,191193,
N,10,Sample X322,206840,
N,11,Sample X323,254965,
N,12,Sample X324,228135,
N,13,Sample X325,153652,
N,14,Sample X326,196705,
N,15,Sample X327,203678,
N,16,Sample X328,219881,
N,17,Sample X329,268682,
N,18,Sample X330,308076,
N,19,Sample X331,302495,
N,20,Sample X332,279026,
N,21,Sample X333,309190,
N,22,Sample X334,285815,
N,23,Sample X335,280965,
N,24,Sample X336,273394,
O,1,Sample X337,288136,
O,2,Sample X338,28686,
O,3,Sample X339,65656,
O,4,Sample X340,127039,
O,5,Sample X341,225378,
O,6,Sample X342,262232,
O,7,Sample X343,249441,
O,8,Sample X344,255444,
O,9,Sample X345,260685,
O,10,Sample X346,297007,
O,11,Sample X347,208807,
O,12,Sample X348,252127,
O,13,Sample X349,211890,
O,14,Sample X350,252678,
O,15,Sample X351,258394,
O,16,Sample X352,278571,
O,17,Sample X353,259224,
O,18,Sample X354,269059,
O,19,Sample X355,256918,
O,20,Sample X356,287188,
O,21,Sample X357,260965,
O,22,Sample X358,306687,
O,23,Sample X359,319435,
O,24,Sample X360,315812,
P,1,Sample X361,369763,
P,2,Sample X362,285763,
P,3,Sample X363,313068,
P,4,Sample X364,262239,
P,5,Sample X365,313008,
P,6,Sample X366,257089,
P,7,Sample X367,303255,
P,8,Sample X368,282637,
P,9,Sample X369,284464,
P,10,Sample X370,270057,
P,11,Sample X371,290176,
P,12,Sample X372,167940,
P,13,Sample X373,308805,
P,14,Sample X374,222789,
P,15,Sample X375,285863,
P,16,Sample X376,303905,
P,17,Sample X377,282674,
P,18,Sample X378,261132,
P,19,Sample X379,255293,
P,20,Sample X380,245042,
P,21,Sample X381,315972,
P,22,Sample X382,268697,
P,23,Sample X383,253601,
P,24,Sample X384,359622,
