Well Row,Well Col,Content,Raw Data (No filter),
H,11,Sample X179,176981,
H,12,Sample X180,156755,
H,13,Sample X181,115915,
H,14,Sample X182,125007,
H,15,Sample X183,148750,
H,16,Sample X184,157123,
H,17,Sample X185,131297,
H,18,Sample X186,120679,
H,19,Sample X187,129047,
H,20,Sample X188,134602,
H,21,Sample X189,122438,
H,22,Sample X190,133547,
H,23,Sample X191,140489,
H,24,Sample X192,126203,
I,1,Sample X193,160963,
I,2,Sample X194,11530,
I,3,Sample X195,26891,
I,4,Sample X196,50151,
I,5,Sample X197,61358,
I,6,Sample X198,137539,
I,7,Sample X199,131309,
I,8,Sample X200,152039,
I,9,Sample X201,195105,
I,10,Sample X202,178726,
I,11,Sample X203,157409,
I,12,Sample X204,170186,
I,13,Sample X205,1399,
I,14,Sample X206,5672,
I,15,Sample X207,68571,
I,16,Sample X208,155371,
I,17,Sample X209,142835,
I,18,Sample X210,139360,
I,19,Sample X211,149909,
I,20,Sample X212,146870,
I,21,Sample X213,160327,
I,22,Sample X214,143019,
I,23,Sample X215,148931,
I,24,Sample X216,141193,
J,1,Sample X217,145241,
J,2,Sample X218,82696,
J,3,Sample X219,98831,
J,4,Sample X220,125196,
J,5,Sample X221,128014,
J,6,Sample X222,117803,
J,7,Sample X223,126273,
J,8,Sample X224,152793,
J,9,Sample X225,143011,
J,10,Sample X226,125537,
J,11,Sample X227,163933,
J,12,Sample X228,158651,
J,13,Sample X229,3229,
J,14,Sample X230,9465,
J,15,Sample X231,27561,
J,16,Sample X232,54510,
J,17,Sample X233,76020,
J,18,Sample X234,93352,
J,19,Sample X235,109586,
J,20,Sample X236,152331,
J,21,Sample X237,138227,
J,22,Sample X238,178833,
J,23,Sample X239,152430,
J,24,Sample X240,170022,
K,1,Sample X241,152166,
K,2,Sample X242,36263,
K,3,Sample X243,42243,
K,4,Sample X244,68505,
K,5,Sample X245,96616,
K,6,Sample X246,152586,
K,7,Sample X247,135063,
K,8,Sample X248,147319,
K,9,Sample X249,173978,
K,10,Sample X250,145920,
K,11,Sample X251,136641,
K,12,Sample X252,183369,
K,13,Sample X253,166351,
K,14,Sample X254,158842,
K,15,Sample X255,161048,
K,16,Sample X256,160808,
K,17,Sample X257,162144,
K,18,Sample X258,163178,
K,19,Sample X259,179776,
K,20,Sample X260,149714,
K,21,Sample X261,142053,
K,22,Sample X262,152297,
K,23,Sample X263,137169,
K,24,Sample X264,112566,
L,1,Sample X265,144572,
L,2,Sample X266,53437,
L,3,Sample X267,72704,
L,4,Sample X268,100214,
L,5,Sample X269,112611,
L,6,Sample X270,146590,
L,7,Sample X271,142797,
L,8,Sample X272,122998,
L,9,Sample X273,151296,
L,10,Sample X274,145198,
L,11,Sample X275,152712,
L,12,Sample X276,155064,
L,13,Sample X277,172276,
L,14,Sample X278,132164,
L,15,Sample X279,178292,
L,16,Sample X280,158318,
L,17,Sample X281,163583,
L,18,Sample X282,139140,
L,19,Sample X283,162415,
L,20,Sample X284,148017,
L,21,Sample X285,146250,
L,22,Sample X286,147440,
L,23,Sample X287,167197,
L,24,Sample X288,149319,
M,1,Sample X289,147622,
M,2,Sample X290,28741,
M,3,Sample X291,34410,
M,4,Sample X292,47856,
M,5,Sample X293,68810,
M,6,Sample X294,80024,
M,7,Sample X295,85531,
M,8,Sample X296,123274,
M,9,Sample X297,163974,
M,10,Sample X298,139276,
M,11,Sample X299,154877,
M,12,Sample X300,168000,
M,13,Sample X301,23127,
M,14,Sample X302,29494,
M,15,Sample X303,43164,
M,16,Sample X304,50937,
M,17,Sample X305,39167,
M,18,Sample X306,41208,
M,19,Sample X307,64459,
M,20,Sample X308,80888,
M,21,Sample X309,126417,
M,22,Sample X310,137418,
M,23,Sample X311,112707,
M,24,Sample X312,171827,
N,1,Sample X313,140521,
N,2,Sample X314,1143,
N,3,Sample X315,1536,
N,4,Sample X316,4042,
N,5,Sample X317,7353,
N,6,Sample X318,10259,
N,7,Sample X319,14663,
N,8,Sample X320,28630,
N,9,Sample X321,52558,
N,10,Sample X322,107073,
N,11,Sample X323,134499,
N,12,Sample X324,145051,
N,13,Sample X325,16973,
N,14,Sample X326,23047,
N,15,Sample X327,33179,
N,16,Sample X328,49355,
N,17,Sample X329,92936,
N,18,Sample X330,91907,
N,19,Sample X331,144921,
N,20,Sample X332,127770,
N,21,Sample X333,153385,
N,22,Sample X334,148418,
N,23,Sample X335,133443,
N,24,Sample X336,151249,
O,1,Sample X337,141516,
O,2,Sample X338,9650,
O,3,Sample X339,13971,
O,4,Sample X340,23190,
O,5,Sample X341,65708,
O,6,Sample X342,88770,
O,7,Sample X343,93321,
O,8,Sample X344,149928,
O,9,Sample X345,144417,
O,10,Sample X346,151367,
O,11,Sample X347,171782,
O,12,Sample X348,162586,
O,13,Sample X349,99288,
O,14,Sample X350,88239,
O,15,Sample X351,101234,
O,16,Sample X352,130436,
O,17,Sample X353,136120,
O,18,Sample X354,131010,
O,19,Sample X355,127498,
O,20,Sample X356,155479,
O,21,Sample X357,162366,
O,22,Sample X358,129482,
O,23,Sample X359,177240,
O,24,Sample X360,124183,
P,1,Sample X361,138580,
P,2,Sample X362,150159,
P,3,Sample X363,127709,
P,4,Sample X364,131492,
P,5,Sample X365,148114,
P,6,Sample X366,120643,
P,7,Sample X367,146128,
P,8,Sample X368,130099,
P,9,Sample X369,129301,
P,10,Sample X370,124082,
P,11,Sample X371,131770,
P,12,Sample X372,138753,
P,13,Sample X373,155553,
P,14,Sample X374,158209,
P,15,Sample X375,150167,
P,16,Sample X376,137251,
P,17,Sample X377,152196,
P,18,Sample X378,146747,
P,19,Sample X379,146633,
P,20,Sample X380,146002,
P,21,Sample X381,145813,
P,22,Sample X382,153498,
P,23,Sample X383,140825,
P,24,Sample X384,161850,
