Well Row,Well Col,Content, Raw Data (530-15/590-20),
K,11,Sample X251,122380,
K,12,Sample X252,111617,
K,13,Sample X253,118205,
K,14,Sample X254,110113,
K,15,Sample X255,90974,
K,16,Sample X256,104086,
K,17,Sample X257,123955,
K,18,Sample X258,118569,
K,19,Sample X259,107273,
K,20,Sample X260,119345,
K,21,Sample X261,135141,
K,22,Sample X262,135547,
K,23,Sample X263,137122,
K,24,Sample X264,130942,
L,1,Sample X265,140837,
L,2,Sample X266,2264,
L,3,Sample X267,2512,
L,4,Sample X268,47327,
L,5,Sample X269,132499,
L,6,Sample X270,124753,
L,7,Sample X271,123021,
L,8,Sample X272,117655,
L,9,Sample X273,121098,
L,10,Sample X274,118364,
L,11,Sample X275,123043,
L,12,Sample X276,117304,
L,13,Sample X277,106399,
L,14,Sample X278,114766,
L,15,Sample X279,128386,
L,16,Sample X280,126762,
L,17,Sample X281,114462,
L,18,Sample X282,122565,
L,19,Sample X283,123941,
L,20,Sample X284,135775,
L,21,Sample X285,122276,
L,22,Sample X286,135018,
L,23,Sample X287,138444,
L,24,Sample X288,127605,
M,1,Sample X289,131840,
M,2,Sample X290,138356,
M,3,Sample X291,123801,
M,4,Sample X292,124306,
M,5,Sample X293,135867,
M,6,Sample X294,130901,
M,7,Sample X295,137403,
M,8,Sample X296,131139,
M,9,Sample X297,135470,
M,10,Sample X298,127954,
M,11,Sample X299,108545,
M,12,Sample X300,95166,
M,13,Sample X301,103376,
M,14,Sample X302,119628,
M,15,Sample X303,126327,
M,16,Sample X304,120333,
M,17,Sample X305,127360,
M,18,Sample X306,125683,
M,19,Sample X307,130800,
M,20,Sample X308,138404,
M,21,Sample X309,128174,
M,22,Sample X310,137578,
M,23,Sample X311,129586,
M,24,Sample X312,67981,
N,1,Sample X313,106218,
N,2,Sample X314,146054,
N,3,Sample X315,129921,
N,4,Sample X316,140844,
N,5,Sample X317,120209,
N,6,Sample X318,120368,
N,7,Sample X319,131485,
N,8,Sample X320,143955,
N,9,Sample X321,124086,
N,10,Sample X322,123226,
N,11,Sample X323,136106,
N,12,Sample X324,116459,
N,13,Sample X325,126827,
N,14,Sample X326,130336,
N,15,Sample X327,122229,
N,16,Sample X328,129480,
N,17,Sample X329,131296,
N,18,Sample X330,139024,
N,19,Sample X331,130502,
N,20,Sample X332,126626,
N,21,Sample X333,125626,
N,22,Sample X334,139165,
N,23,Sample X335,141256,
N,24,Sample X336,132603,
O,1,Sample X337,137356,
O,2,Sample X338,137781,
O,3,Sample X339,93940,
O,4,Sample X340,142011,
O,5,Sample X341,138959,
O,6,Sample X342,139250,
O,7,Sample X343,127536,
O,8,Sample X344,142488,
O,9,Sample X345,129443,
O,10,Sample X346,122970,
O,11,Sample X347,129309,
O,12,Sample X348,120573,
O,13,Sample X349,119146,
O,14,Sample X350,128318,
O,15,Sample X351,130555,
O,16,Sample X352,134264,
O,17,Sample X353,132892,
O,18,Sample X354,139152,
O,19,Sample X355,141039,
O,20,Sample X356,136459,
O,21,Sample X357,140980,
O,22,Sample X358,134260,
O,23,Sample X359,139729,
O,24,Sample X360,133687,
P,1,Sample X361,132021,
P,2,Sample X362,139425,
P,3,Sample X363,135119,
P,4,Sample X364,139048,
P,5,Sample X365,137141,
P,6,Sample X366,142787,
P,7,Sample X367,132360,
P,8,Sample X368,135049,
P,9,Sample X369,137652,
P,10,Sample X370,131227,
P,11,Sample X371,135214,
P,12,Sample X372,137160,
P,13,Sample X373,135392,
P,14,Sample X374,137498,
P,15,Sample X375,130267,
P,16,Sample X376,137594,
P,17,Sample X377,134749,
P,18,Sample X378,132845,
P,19,Sample X379,133192,
P,20,Sample X380,132295,
P,21,Sample X381,141198,
P,22,Sample X382,136065,
P,23,Sample X383,138684,
P,24,Sample X384,128907,
