Well Row,Well Col,Content,Raw Data (No filter),
G,1,Sample X145,242965,
G,2,Sample X146,234816,
G,3,Sample X147,245700,
G,4,Sample X148,4111,
G,5,Sample X149,227448,
G,6,Sample X150,276103,
G,7,Sample X151,271769,
G,8,Sample X152,241368,
G,9,Sample X153,317631,
G,10,Sample X154,270314,
G,11,Sample X155,249133,
G,12,Sample X156,277941,
G,13,Sample X157,4744,
G,14,Sample X158,11377,
G,15,Sample X159,30651,
G,16,Sample X160,68208,
G,17,Sample X161,145928,
G,18,Sample X162,149671,
G,19,Sample X163,219577,
G,20,Sample X164,307439,
G,21,Sample X165,280728,
G,22,Sample X166,239775,
G,23,Sample X167,296512,
G,24,Sample X168,290655,
H,1,Sample X169,266111,
H,2,Sample X170,209650,
H,3,Sample X171,260395,
H,4,Sample X172,248013,
H,5,Sample X173,253420,
H,6,Sample X174,246941,
H,7,Sample X175,228138,
H,8,Sample X176,217977,
H,9,Sample X177,222471,
H,10,Sample X178,247914,
H,11,Sample X179,238091,
H,12,Sample X180,282406,
H,13,Sample X181,190074,
H,14,Sample X182,244696,
H,15,Sample X183,230777,
H,16,Sample X184,270462,
H,17,Sample X185,288039,
H,18,Sample X186,245038,
H,19,Sample X187,271977,
H,20,Sample X188,250720,
H,21,Sample X189,303793,
H,22,Sample X190,285262,
H,23,Sample X191,309981,
H,24,Sample X192,286132,
I,1,Sample X193,270461,
I,2,Sample X194,138513,
I,3,Sample X195,151340,
I,4,Sample X196,196121,
I,5,Sample X197,258325,
I,6,Sample X198,287564,
I,7,Sample X199,270513,
I,8,Sample X200,277557,
I,9,Sample X201,222113,
I,10,Sample X202,253354,
I,11,Sample X203,279568,
I,12,Sample X204,342853,
I,13,Sample X205,1729,
I,14,Sample X206,1653,
I,15,Sample X207,4223,
I,16,Sample X208,157799,
I,17,Sample X209,254885,
I,18,Sample X210,271807,
I,19,Sample X211,315219,
I,20,Sample X212,309897,
I,21,Sample X213,285420,
I,22,Sample X214,283427,
I,23,Sample X215,283215,
I,24,Sample X216,282410,
J,1,Sample X217,272661,
J,2,Sample X218,219363,
J,3,Sample X219,259628,
J,4,Sample X220,290690,
J,5,Sample X221,266909,
J,6,Sample X222,269096,
J,7,Sample X223,238871,
J,8,Sample X224,258666,
J,9,Sample X225,275669,
J,10,Sample X226,304861,
J,11,Sample X227,292604,
J,12,Sample X228,307607,
J,13,Sample X229,243605,
J,14,Sample X230,272922,
J,15,Sample X231,254123,
J,16,Sample X232,291781,
J,17,Sample X233,271492,
J,18,Sample X234,253088,
J,19,Sample X235,267810,
J,20,Sample X236,264147,
J,21,Sample X237,266749,
J,22,Sample X238,327549,
J,23,Sample X239,189067,
J,24,Sample X240,301705,
K,1,Sample X241,285417,
K,2,Sample X242,237274,
K,3,Sample X243,282024,
K,4,Sample X244,218329,
K,5,Sample X245,306703,
K,6,Sample X246,290559,
K,7,Sample X247,295691,
K,8,Sample X248,306074,
K,9,Sample X249,293208,
K,10,Sample X250,323722,
K,11,Sample X251,286235,
K,12,Sample X252,278523,
K,13,Sample X253,202537,
K,14,Sample X254,214841,
K,15,Sample X255,285590,
K,16,Sample X256,325733,
K,17,Sample X257,316664,
K,18,Sample X258,295173,
K,19,Sample X259,277283,
K,20,Sample X260,239819,
K,21,Sample X261,286833,
K,22,Sample X262,298803,
K,23,Sample X263,303433,
K,24,Sample X264,275183,
L,1,Sample X265,293979,
L,2,Sample X266,26026,
L,3,Sample X267,57549,
L,4,Sample X268,81240,
L,5,Sample X269,181405,
L,6,Sample X270,269106,
L,7,Sample X271,241943,
L,8,Sample X272,277768,
L,9,Sample X273,299495,
L,10,Sample X274,294188,
L,11,Sample X275,290765,
L,12,Sample X276,300442,
L,13,Sample X277,93647,
L,14,Sample X278,189042,
L,15,Sample X279,235747,
L,16,Sample X280,265886,
L,17,Sample X281,312745,
L,18,Sample X282,287737,
L,19,Sample X283,278897,
L,20,Sample X284,263277,
L,21,Sample X285,309911,
L,22,Sample X286,315998,
L,23,Sample X287,267188,
L,24,Sample X288,334119,
M,1,Sample X289,288322,
M,2,Sample X290,57086,
M,3,Sample X291,113015,
M,4,Sample X292,128656,
M,5,Sample X293,190258,
M,6,Sample X294,243966,
M,7,Sample X295,218381,
M,8,Sample X296,290881,
M,9,Sample X297,240307,
M,10,Sample X298,284220,
M,11,Sample X299,287126,
M,12,Sample X300,278335,
M,13,Sample X301,212419,
M,14,Sample X302,244694,
M,15,Sample X303,277159,
M,16,Sample X304,293521,
M,17,Sample X305,277945,
M,18,Sample X306,307867,
M,19,Sample X307,286054,
M,20,Sample X308,287059,
M,21,Sample X309,295027,
M,22,Sample X310,267459,
M,23,Sample X311,289253,
M,24,Sample X312,317319,
N,1,Sample X313,313249,
N,2,Sample X314,263328,
N,3,Sample X315,246930,
N,4,Sample X316,306556,
N,5,Sample X317,251664,
N,6,Sample X318,248992,
N,7,Sample X319,285288,
N,8,Sample X320,224738,
N,9,Sample X321,302264,
N,10,Sample X322,251196,
N,11,Sample X323,282062,
N,12,Sample X324,283707,
N,13,Sample X325,14348,
N,14,Sample X326,20200,
N,15,Sample X327,22494,
N,16,Sample X328,30202,
N,17,Sample X329,50282,
N,18,Sample X330,49304,
N,19,Sample X331,123571,
N,20,Sample X332,200589,
N,21,Sample X333,288180,
N,22,Sample X334,292448,
N,23,Sample X335,288054,
N,24,Sample X336,307269,
O,1,Sample X337,276467,
O,2,Sample X338,261116,
O,3,Sample X339,307064,
O,4,Sample X340,303315,
O,5,Sample X341,316455,
O,6,Sample X342,259134,
O,7,Sample X343,281006,
O,8,Sample X344,280247,
O,9,Sample X345,272761,
O,10,Sample X346,285047,
O,11,Sample X347,272230,
O,12,Sample X348,251502,
O,13,Sample X349,281634,
O,14,Sample X350,250538,
O,15,Sample X351,294656,
O,16,Sample X352,315037,
O,17,Sample X353,297865,
O,18,Sample X354,264592,
O,19,Sample X355,260024,
O,20,Sample X356,281136,
O,21,Sample X357,322074,
O,22,Sample X358,247470,
O,23,Sample X359,297616,
O,24,Sample X360,345192,
P,1,Sample X361,279544,
P,2,Sample X362,322387,
P,3,Sample X363,281955,
P,4,Sample X364,238891,
P,5,Sample X365,306231,
P,6,Sample X366,180285,
P,7,Sample X367,296559,
P,8,Sample X368,289194,
P,9,Sample X369,275242,
P,10,Sample X370,292055,
P,11,Sample X371,270334,
P,12,Sample X372,295249,
P,13,Sample X373,252981,
P,14,Sample X374,274422,
P,15,Sample X375,317195,
P,16,Sample X376,322422,
P,17,Sample X377,225749,
P,18,Sample X378,241290,
P,19,Sample X379,315080,
P,20,Sample X380,326440,
P,21,Sample X381,306463,
P,22,Sample X382,313877,
P,23,Sample X383,262669,
P,24,Sample X384,336306,
