Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,19,Sample X235,96900,
J,20,Sample X236,114664,
J,21,Sample X237,80483,
J,22,Sample X238,73504,
J,23,Sample X239,134472,
J,24,Sample X240,142005,
K,1,Sample X241,148267,
K,2,Sample X242,137425,
K,3,Sample X243,132066,
K,4,Sample X244,138379,
K,5,Sample X245,144955,
K,6,Sample X246,113404,
K,7,Sample X247,105222,
K,8,Sample X248,113393,
K,9,Sample X249,84805,
K,10,Sample X250,69861,
K,11,Sample X251,76308,
K,12,Sample X252,86520,
K,13,Sample X253,75470,
K,14,Sample X254,66614,
K,15,Sample X255,64818,
K,16,Sample X256,66270,
K,17,Sample X257,79516,
K,18,Sample X258,108138,
K,19,Sample X259,83350,
K,20,Sample X260,60285,
K,21,Sample X261,110697,
K,22,Sample X262,126386,
K,23,Sample X263,132741,
K,24,Sample X264,137969,
L,1,Sample X265,152144,
L,2,Sample X266,3601,
L,3,Sample X267,3602,
L,4,Sample X268,3576,
L,5,Sample X269,132333,
L,6,Sample X270,125946,
L,7,Sample X271,125065,
L,8,Sample X272,121240,
L,9,Sample X273,99529,
L,10,Sample X274,76575,
L,11,Sample X275,97039,
L,12,Sample X276,76657,
L,13,Sample X277,82722,
L,14,Sample X278,98553,
L,15,Sample X279,74704,
L,16,Sample X280,99289,
L,17,Sample X281,74958,
L,18,Sample X282,63838,
L,19,Sample X283,80271,
L,20,Sample X284,114455,
L,21,Sample X285,110137,
L,22,Sample X286,74203,
L,23,Sample X287,136906,
L,24,Sample X288,139959,
M,1,Sample X289,152735,
M,2,Sample X290,152631,
M,3,Sample X291,134079,
M,4,Sample X292,119404,
M,5,Sample X293,140469,
M,6,Sample X294,112325,
M,7,Sample X295,119617,
M,8,Sample X296,95222,
M,9,Sample X297,90497,
M,10,Sample X298,83578,
M,11,Sample X299,109813,
M,12,Sample X300,90978,
M,13,Sample X301,81499,
M,14,Sample X302,67254,
M,15,Sample X303,75560,
M,16,Sample X304,63677,
M,17,Sample X305,101761,
M,18,Sample X306,66601,
M,19,Sample X307,106752,
M,20,Sample X308,115576,
M,21,Sample X309,125524,
M,22,Sample X310,127117,
M,23,Sample X311,139671,
M,24,Sample X312,136354,
N,1,Sample X313,148894,
N,2,Sample X314,152362,
N,3,Sample X315,145060,
N,4,Sample X316,140740,
N,5,Sample X317,143265,
N,6,Sample X318,131151,
N,7,Sample X319,138902,
N,8,Sample X320,139374,
N,9,Sample X321,108560,
N,10,Sample X322,121557,
N,11,Sample X323,125234,
N,12,Sample X324,98367,
N,13,Sample X325,122905,
N,14,Sample X326,101244,
N,15,Sample X327,109515,
N,16,Sample X328,79471,
N,17,Sample X329,125213,
N,18,Sample X330,124169,
N,19,Sample X331,89448,
N,20,Sample X332,80343,
N,21,Sample X333,129172,
N,22,Sample X334,135285,
N,23,Sample X335,138356,
N,24,Sample X336,138313,
O,1,Sample X337,160439,
O,2,Sample X338,159261,
O,3,Sample X339,163669,
O,4,Sample X340,168485,
O,5,Sample X341,151784,
O,6,Sample X342,122150,
O,7,Sample X343,132718,
O,8,Sample X344,144149,
O,9,Sample X345,120550,
O,10,Sample X346,148597,
O,11,Sample X347,131942,
O,12,Sample X348,129206,
O,13,Sample X349,128102,
O,14,Sample X350,118537,
O,15,Sample X351,137928,
O,16,Sample X352,130222,
O,17,Sample X353,137651,
O,18,Sample X354,141234,
O,19,Sample X355,144349,
O,20,Sample X356,130732,
O,21,Sample X357,143713,
O,22,Sample X358,146285,
O,23,Sample X359,144812,
O,24,Sample X360,150053,
P,1,Sample X361,151053,
P,2,Sample X362,156131,
P,3,Sample X363,147816,
P,4,Sample X364,148746,
P,5,Sample X365,148563,
P,6,Sample X366,144963,
P,7,Sample X367,152871,
P,8,Sample X368,135899,
P,9,Sample X369,145372,
P,10,Sample X370,143680,
P,11,Sample X371,143684,
P,12,Sample X372,144115,
P,13,Sample X373,148525,
P,14,Sample X374,145778,
P,15,Sample X375,144583,
P,16,Sample X376,147225,
P,17,Sample X377,149459,
P,18,Sample X378,147155,
P,19,Sample X379,147593,
P,20,Sample X380,140430,
P,21,Sample X381,147521,
P,22,Sample X382,144890,
P,23,Sample X383,151339,
P,24,Sample X384,141502,
