Well Row,Well Col,Content,Raw Data (No filter),
F,10,Sample X130,296015,
F,11,Sample X131,291922,
F,12,Sample X132,267631,
F,13,Sample X133,7691,
F,14,Sample X134,13526,
F,15,Sample X135,32726,
F,16,Sample X136,91420,
F,17,Sample X137,136438,
F,18,Sample X138,144459,
F,19,Sample X139,214440,
F,20,Sample X140,235611,
F,21,Sample X141,266341,
F,22,Sample X142,269627,
F,23,Sample X143,216739,
F,24,Sample X144,236138,
G,1,Sample X145,230884,
G,2,Sample X146,217644,
G,3,Sample X147,189047,
G,4,Sample X148,243978,
G,5,Sample X149,259645,
G,6,Sample X150,296660,
G,7,Sample X151,271650,
G,8,Sample X152,285243,
G,9,Sample X153,304941,
G,10,Sample X154,312347,
G,11,Sample X155,251753,
G,12,Sample X156,315245,
G,13,Sample X157,4355,
G,14,Sample X158,11344,
G,15,Sample X159,28338,
G,16,Sample X160,93642,
G,17,Sample X161,135046,
G,18,Sample X162,185031,
G,19,Sample X163,231807,
G,20,Sample X164,242550,
G,21,Sample X165,202513,
G,22,Sample X166,282496,
G,23,Sample X167,295604,
G,24,Sample X168,251898,
H,1,Sample X169,278661,
H,2,Sample X170,270063,
H,3,Sample X171,249172,
H,4,Sample X172,249570,
H,5,Sample X173,268925,
H,6,Sample X174,247020,
H,7,Sample X175,242671,
H,8,Sample X176,272755,
H,9,Sample X177,225172,
H,10,Sample X178,212535,
H,11,Sample X179,230367,
H,12,Sample X180,287557,
H,13,Sample X181,163907,
H,14,Sample X182,240377,
H,15,Sample X183,265613,
H,16,Sample X184,284871,
H,17,Sample X185,296442,
H,18,Sample X186,262271,
H,19,Sample X187,268013,
H,20,Sample X188,296110,
H,21,Sample X189,282887,
H,22,Sample X190,269960,
H,23,Sample X191,245372,
H,24,Sample X192,251004,
I,1,Sample X193,251978,
I,2,Sample X194,120161,
I,3,Sample X195,152668,
I,4,Sample X196,212172,
I,5,Sample X197,251085,
I,6,Sample X198,253053,
I,7,Sample X199,272573,
I,8,Sample X200,317570,
I,9,Sample X201,275621,
I,10,Sample X202,327133,
I,11,Sample X203,270497,
I,12,Sample X204,299594,
I,13,Sample X205,1479,
I,14,Sample X206,1319,
I,15,Sample X207,2236,
I,16,Sample X208,141233,
I,17,Sample X209,261504,
I,18,Sample X210,290846,
I,19,Sample X211,277506,
I,20,Sample X212,292997,
I,21,Sample X213,264534,
I,22,Sample X214,225607,
I,23,Sample X215,266014,
I,24,Sample X216,270757,
J,1,Sample X217,249061,
J,2,Sample X218,215915,
J,3,Sample X219,236639,
J,4,Sample X220,246436,
J,5,Sample X221,261972,
J,6,Sample X222,275391,
J,7,Sample X223,253183,
J,8,Sample X224,284711,
J,9,Sample X225,299867,
J,10,Sample X226,297506,
J,11,Sample X227,285422,
J,12,Sample X228,296530,
J,13,Sample X229,251448,
J,14,Sample X230,274726,
J,15,Sample X231,292656,
J,16,Sample X232,284318,
J,17,Sample X233,304208,
J,18,Sample X234,246389,
J,19,Sample X235,243923,
J,20,Sample X236,284135,
J,21,Sample X237,278742,
J,22,Sample X238,259693,
J,23,Sample X239,275438,
J,24,Sample X240,261869,
K,1,Sample X241,296756,
K,2,Sample X242,242031,
K,3,Sample X243,255765,
K,4,Sample X244,265602,
K,5,Sample X245,275931,
K,6,Sample X246,285435,
K,7,Sample X247,267145,
K,8,Sample X248,297339,
K,9,Sample X249,285111,
K,10,Sample X250,309770,
K,11,Sample X251,252979,
K,12,Sample X252,262662,
K,13,Sample X253,263800,
K,14,Sample X254,260626,
K,15,Sample X255,283086,
K,16,Sample X256,298992,
K,17,Sample X257,309667,
K,18,Sample X258,262285,
K,19,Sample X259,259716,
K,20,Sample X260,274417,
K,21,Sample X261,269213,
K,22,Sample X262,253021,
K,23,Sample X263,254979,
K,24,Sample X264,217142,
L,1,Sample X265,260456,
L,2,Sample X266,19818,
L,3,Sample X267,51582,
L,4,Sample X268,102047,
L,5,Sample X269,200018,
L,6,Sample X270,200400,
L,7,Sample X271,273414,
L,8,Sample X272,271511,
L,9,Sample X273,306913,
L,10,Sample X274,316181,
L,11,Sample X275,267579,
L,12,Sample X276,301896,
L,13,Sample X277,131544,
L,14,Sample X278,204380,
L,15,Sample X279,246975,
L,16,Sample X280,266454,
L,17,Sample X281,255861,
L,18,Sample X282,239921,
L,19,Sample X283,261921,
L,20,Sample X284,278995,
L,21,Sample X285,270266,
L,22,Sample X286,250059,
L,23,Sample X287,238186,
L,24,Sample X288,267332,
M,1,Sample X289,273247,
M,2,Sample X290,101995,
M,3,Sample X291,140018,
M,4,Sample X292,163581,
M,5,Sample X293,203788,
M,6,Sample X294,250479,
M,7,Sample X295,222885,
M,8,Sample X296,233126,
M,9,Sample X297,250714,
M,10,Sample X298,286843,
M,11,Sample X299,298765,
M,12,Sample X300,256900,
M,13,Sample X301,242848,
M,14,Sample X302,228794,
M,15,Sample X303,248085,
M,16,Sample X304,248824,
M,17,Sample X305,244550,
M,18,Sample X306,279737,
M,19,Sample X307,213580,
M,20,Sample X308,228868,
M,21,Sample X309,242072,
M,22,Sample X310,242033,
M,23,Sample X311,276614,
M,24,Sample X312,257198,
N,1,Sample X313,260494,
N,2,Sample X314,251219,
N,3,Sample X315,269433,
N,4,Sample X316,312068,
N,5,Sample X317,271220,
N,6,Sample X318,239722,
N,7,Sample X319,277465,
N,8,Sample X320,194522,
N,9,Sample X321,258829,
N,10,Sample X322,225167,
N,11,Sample X323,264590,
N,12,Sample X324,269600,
N,13,Sample X325,12429,
N,14,Sample X326,18710,
N,15,Sample X327,26859,
N,16,Sample X328,36150,
N,17,Sample X329,42766,
N,18,Sample X330,55720,
N,19,Sample X331,119819,
N,20,Sample X332,229790,
N,21,Sample X333,223631,
N,22,Sample X334,236942,
N,23,Sample X335,289125,
N,24,Sample X336,212437,
O,1,Sample X337,249787,
O,2,Sample X338,274436,
O,3,Sample X339,264659,
O,4,Sample X340,287112,
O,5,Sample X341,257369,
O,6,Sample X342,286028,
O,7,Sample X343,243833,
O,8,Sample X344,215714,
O,9,Sample X345,300651,
O,10,Sample X346,259817,
O,11,Sample X347,219624,
O,12,Sample X348,281022,
O,13,Sample X349,257017,
O,14,Sample X350,265184,
O,15,Sample X351,276433,
O,16,Sample X352,290776,
O,17,Sample X353,251299,
O,18,Sample X354,244074,
O,19,Sample X355,291150,
O,20,Sample X356,224720,
O,21,Sample X357,270197,
O,22,Sample X358,231304,
O,23,Sample X359,281745,
O,24,Sample X360,222095,
P,1,Sample X361,297409,
P,2,Sample X362,220622,
P,3,Sample X363,291204,
P,4,Sample X364,286709,
P,5,Sample X365,264143,
P,6,Sample X366,239672,
P,7,Sample X367,239862,
P,8,Sample X368,215970,
P,9,Sample X369,238679,
P,10,Sample X370,248631,
P,11,Sample X371,231888,
P,12,Sample X372,269403,
P,13,Sample X373,281383,
P,14,Sample X374,283387,
P,15,Sample X375,248396,
P,16,Sample X376,276564,
P,17,Sample X377,205142,
P,18,Sample X378,295839,
P,19,Sample X379,271305,
P,20,Sample X380,239520,
P,21,Sample X381,228485,
P,22,Sample X382,276349,
P,23,Sample X383,269492,
P,24,Sample X384,344420,
