Well Row,Well Col,Content,Raw Data (No filter),
G,12,Sample X156,214903,
G,13,Sample X157,134258,
G,14,Sample X158,150956,
G,15,Sample X159,170948,
G,16,Sample X160,195103,
G,17,Sample X161,213055,
G,18,Sample X162,235882,
G,19,Sample X163,226180,
G,20,Sample X164,247783,
G,21,Sample X165,254069,
G,22,Sample X166,251178,
G,23,Sample X167,252840,
G,24,Sample X168,227321,
H,1,Sample X169,224284,
H,2,Sample X170,113630,
H,3,Sample X171,127449,
H,4,Sample X172,208590,
H,5,Sample X173,223110,
H,6,Sample X174,218326,
H,7,Sample X175,234301,
H,8,Sample X176,235632,
H,9,Sample X177,226162,
H,10,Sample X178,236078,
H,11,Sample X179,265850,
H,12,Sample X180,243593,
H,13,Sample X181,242731,
H,14,Sample X182,227038,
H,15,Sample X183,223697,
H,16,Sample X184,234626,
H,17,Sample X185,245872,
H,18,Sample X186,249223,
H,19,Sample X187,255788,
H,20,Sample X188,258334,
H,21,Sample X189,265921,
H,22,Sample X190,227290,
H,23,Sample X191,243118,
H,24,Sample X192,238890,
I,1,Sample X193,233464,
I,2,Sample X194,1886,
I,3,Sample X195,6791,
I,4,Sample X196,32427,
I,5,Sample X197,66766,
I,6,Sample X198,105164,
I,7,Sample X199,119324,
I,8,Sample X200,130842,
I,9,Sample X201,129748,
I,10,Sample X202,134458,
I,11,Sample X203,199144,
I,12,Sample X204,238417,
I,13,Sample X205,182013,
I,14,Sample X206,198351,
I,15,Sample X207,242013,
I,16,Sample X208,272191,
I,17,Sample X209,251254,
I,18,Sample X210,239157,
I,19,Sample X211,265259,
I,20,Sample X212,243205,
I,21,Sample X213,278311,
I,22,Sample X214,261380,
I,23,Sample X215,226739,
I,24,Sample X216,251069,
J,1,Sample X217,231486,
J,2,Sample X218,214470,
J,3,Sample X219,195665,
J,4,Sample X220,250530,
J,5,Sample X221,246346,
J,6,Sample X222,239256,
J,7,Sample X223,240637,
J,8,Sample X224,245497,
J,9,Sample X225,227148,
J,10,Sample X226,252189,
J,11,Sample X227,245530,
J,12,Sample X228,264509,
J,13,Sample X229,239254,
J,14,Sample X230,238934,
J,15,Sample X231,242141,
J,16,Sample X232,275740,
J,17,Sample X233,270224,
J,18,Sample X234,259473,
J,19,Sample X235,243661,
J,20,Sample X236,237579,
J,21,Sample X237,242686,
J,22,Sample X238,259576,
J,23,Sample X239,231181,
J,24,Sample X240,248748,
K,1,Sample X241,218332,
K,2,Sample X242,19208,
K,3,Sample X243,60214,
K,4,Sample X244,136323,
K,5,Sample X245,195365,
K,6,Sample X246,212508,
K,7,Sample X247,224815,
K,8,Sample X248,243232,
K,9,Sample X249,246035,
K,10,Sample X250,257370,
K,11,Sample X251,248791,
K,12,Sample X252,264051,
K,13,Sample X253,251955,
K,14,Sample X254,261207,
K,15,Sample X255,263493,
K,16,Sample X256,245342,
K,17,Sample X257,262570,
K,18,Sample X258,250823,
K,19,Sample X259,251200,
K,20,Sample X260,251686,
K,21,Sample X261,253844,
K,22,Sample X262,228671,
K,23,Sample X263,236432,
K,24,Sample X264,256183,
L,1,Sample X265,230981,
L,2,Sample X266,139429,
L,3,Sample X267,179605,
L,4,Sample X268,215473,
L,5,Sample X269,254847,
L,6,Sample X270,254803,
L,7,Sample X271,273481,
L,8,Sample X272,243147,
L,9,Sample X273,245021,
L,10,Sample X274,252785,
L,11,Sample X275,252591,
L,12,Sample X276,251714,
L,13,Sample X277,167397,
L,14,Sample X278,183902,
L,15,Sample X279,230951,
L,16,Sample X280,231881,
L,17,Sample X281,227105,
L,18,Sample X282,235296,
L,19,Sample X283,254367,
L,20,Sample X284,221693,
L,21,Sample X285,256656,
L,22,Sample X286,253950,
L,23,Sample X287,242857,
L,24,Sample X288,242793,
M,1,Sample X289,236278,
M,2,Sample X290,148821,
M,3,Sample X291,199390,
M,4,Sample X292,227288,
M,5,Sample X293,238864,
M,6,Sample X294,278239,
M,7,Sample X295,228792,
M,8,Sample X296,257815,
M,9,Sample X297,246806,
M,10,Sample X298,255852,
M,11,Sample X299,245490,
M,12,Sample X300,256680,
M,13,Sample X301,245774,
M,14,Sample X302,239158,
M,15,Sample X303,252904,
M,16,Sample X304,253842,
M,17,Sample X305,245865,
M,18,Sample X306,243095,
M,19,Sample X307,268715,
M,20,Sample X308,242593,
M,21,Sample X309,251265,
M,22,Sample X310,258262,
M,23,Sample X311,251247,
M,24,Sample X312,272294,
N,1,Sample X313,210808,
N,2,Sample X314,15415,
N,3,Sample X315,24968,
N,4,Sample X316,42384,
N,5,Sample X317,98605,
N,6,Sample X318,119648,
N,7,Sample X319,140401,
N,8,Sample X320,206956,
N,9,Sample X321,225810,
N,10,Sample X322,242618,
N,11,Sample X323,179291,
N,12,Sample X324,259780,
N,13,Sample X325,32115,
N,14,Sample X326,67379,
N,15,Sample X327,112280,
N,16,Sample X328,168133,
N,17,Sample X329,209417,
N,18,Sample X330,222154,
N,19,Sample X331,243188,
N,20,Sample X332,245857,
N,21,Sample X333,258946,
N,22,Sample X334,251131,
N,23,Sample X335,252134,
N,24,Sample X336,237340,
O,1,Sample X337,232235,
O,2,Sample X338,89160,
O,3,Sample X339,133080,
O,4,Sample X340,157279,
O,5,Sample X341,193266,
O,6,Sample X342,206858,
O,7,Sample X343,244096,
O,8,Sample X344,242510,
O,9,Sample X345,256409,
O,10,Sample X346,261779,
O,11,Sample X347,246280,
O,12,Sample X348,219464,
O,13,Sample X349,78368,
O,14,Sample X350,148187,
O,15,Sample X351,197090,
O,16,Sample X352,254846,
O,17,Sample X353,261747,
O,18,Sample X354,253570,
O,19,Sample X355,232730,
O,20,Sample X356,261020,
O,21,Sample X357,4502,
O,22,Sample X358,257921,
O,23,Sample X359,254918,
O,24,Sample X360,243184,
P,1,Sample X361,266804,
P,2,Sample X362,239561,
P,3,Sample X363,222776,
P,4,Sample X364,216785,
P,5,Sample X365,250897,
P,6,Sample X366,246860,
P,7,Sample X367,256188,
P,8,Sample X368,254099,
P,9,Sample X369,250749,
P,10,Sample X370,255880,
P,11,Sample X371,232607,
P,12,Sample X372,256059,
P,13,Sample X373,252674,
P,14,Sample X374,225416,
P,15,Sample X375,244411,
P,16,Sample X376,249112,
P,17,Sample X377,261480,
P,18,Sample X378,254294,
P,19,Sample X379,264915,
P,20,Sample X380,248025,
P,21,Sample X381,4373,
P,22,Sample X382,246856,
P,23,Sample X383,245954,
P,24,Sample X384,265108,
