Well Row,Well Col,Content,Raw Data (No filter),
M,23,Sample X311,279275,
M,24,Sample X312,296880,
N,1,Sample X313,217287,
N,2,Sample X314,19245,
N,3,Sample X315,33724,
N,4,Sample X316,43382,
N,5,Sample X317,83733,
N,6,Sample X318,121045,
N,7,Sample X319,135445,
N,8,Sample X320,185243,
N,9,Sample X321,198480,
N,10,Sample X322,273273,
N,11,Sample X323,265832,
N,12,Sample X324,279067,
N,13,Sample X325,35625,
N,14,Sample X326,70383,
N,15,Sample X327,123364,
N,16,Sample X328,196055,
N,17,Sample X329,231180,
N,18,Sample X330,225533,
N,19,Sample X331,257264,
N,20,Sample X332,272318,
N,21,Sample X333,274633,
N,22,Sample X334,285095,
N,23,Sample X335,325520,
N,24,Sample X336,302066,
O,1,Sample X337,260901,
O,2,Sample X338,158424,
O,3,Sample X339,185025,
O,4,Sample X340,209146,
O,5,Sample X341,236700,
O,6,Sample X342,263261,
O,7,Sample X343,247940,
O,8,Sample X344,285273,
O,9,Sample X345,287784,
O,10,Sample X346,268594,
O,11,Sample X347,257805,
O,12,Sample X348,272713,
O,13,Sample X349,97728,
O,14,Sample X350,152654,
O,15,Sample X351,236467,
O,16,Sample X352,291788,
O,17,Sample X353,312146,
O,18,Sample X354,295250,
O,19,Sample X355,277079,
O,20,Sample X356,306631,
O,21,Sample X357,330697,
O,22,Sample X358,312379,
O,23,Sample X359,353765,
O,24,Sample X360,333094,
P,1,Sample X361,263688,
P,2,Sample X362,297004,
P,3,Sample X363,267249,
P,4,Sample X364,250130,
P,5,Sample X365,278441,
P,6,Sample X366,280200,
P,7,Sample X367,296487,
P,8,Sample X368,263999,
P,9,Sample X369,310580,
P,10,Sample X370,323699,
P,11,Sample X371,324782,
P,12,Sample X372,319011,
P,13,Sample X373,327368,
P,14,Sample X374,267716,
P,15,Sample X375,18014,
P,16,Sample X376,336031,
P,17,Sample X377,345176,
P,18,Sample X378,335764,
P,19,Sample X379,346005,
P,20,Sample X380,333707,
P,21,Sample X381,303438,
P,22,Sample X382,307951,
P,23,Sample X383,361256,
P,24,Sample X384,294593,
