Well Row,Well Col,Content,Raw Data (No filter),
N,21,Sample X333,325472,
N,22,Sample X334,306813,
N,23,Sample X335,357116,
N,24,Sample X336,462449,
O,1,Sample X337,444900,
O,2,Sample X338,318879,
O,3,Sample X339,353235,
O,4,Sample X340,355746,
O,5,Sample X341,379309,
O,6,Sample X342,367822,
O,7,Sample X343,59241,
O,8,Sample X344,130650,
O,9,Sample X345,209962,
O,10,Sample X346,367763,
O,11,Sample X347,350108,
O,12,Sample X348,392262,
O,13,Sample X349,162231,
O,14,Sample X350,172749,
O,15,Sample X351,197087,
O,16,Sample X352,333299,
O,17,Sample X353,330619,
O,18,Sample X354,244323,
O,19,Sample X355,357773,
O,20,Sample X356,394845,
O,21,Sample X357,366961,
O,22,Sample X358,347440,
O,23,Sample X359,413841,
O,24,Sample X360,384473,
P,1,Sample X361,445846,
P,2,Sample X362,383071,
P,3,Sample X363,370850,
P,4,Sample X364,338735,
P,5,Sample X365,461698,
P,6,Sample X366,423351,
P,7,Sample X367,394480,
P,8,Sample X368,407043,
P,9,Sample X369,452580,
P,10,Sample X370,397625,
P,11,Sample X371,397619,
P,12,Sample X372,287881,
P,13,Sample X373,388535,
P,14,Sample X374,417074,
P,15,Sample X375,423388,
P,16,Sample X376,390932,
P,17,Sample X377,354354,
P,18,Sample X378,364299,
P,19,Sample X379,380805,
P,20,Sample X380,345470,
P,21,Sample X381,406710,
P,22,Sample X382,377182,
P,23,Sample X383,402037,
P,24,Sample X384,431407,
