Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,22,Sample X94,112574,
D,23,Sample X95,117570,
D,24,Sample X96,117443,
E,1,Sample X97,142002,
E,2,Sample X98,107922,
E,3,Sample X99,132211,
E,4,Sample X100,139265,
E,5,Sample X101,135198,
E,6,Sample X102,137628,
E,7,Sample X103,133761,
E,8,Sample X104,127508,
E,9,Sample X105,115953,
E,10,Sample X106,116989,
E,11,Sample X107,122016,
E,12,Sample X108,119371,
E,13,Sample X109,2645,
E,14,Sample X110,2644,
E,15,Sample X111,2643,
E,16,Sample X112,2629,
E,17,Sample X113,2640,
E,18,Sample X114,2631,
E,19,Sample X115,2700,
E,20,Sample X116,30167,
E,21,Sample X117,99071,
E,22,Sample X118,106380,
E,23,Sample X119,119420,
E,24,Sample X120,128383,
F,1,Sample X121,137060,
F,2,Sample X122,85262,
F,3,Sample X123,101167,
F,4,Sample X124,120092,
F,5,Sample X125,130326,
F,6,Sample X126,130215,
F,7,Sample X127,133000,
F,8,Sample X128,130092,
F,9,Sample X129,120808,
F,10,Sample X130,119840,
F,11,Sample X131,120559,
F,12,Sample X132,112272,
F,13,Sample X133,17367,
F,14,Sample X134,22439,
F,15,Sample X135,35592,
F,16,Sample X136,46292,
F,17,Sample X137,96206,
F,18,Sample X138,81799,
F,19,Sample X139,94760,
F,20,Sample X140,113757,
F,21,Sample X141,106780,
F,22,Sample X142,110012,
F,23,Sample X143,111050,
F,24,Sample X144,128791,
G,1,Sample X145,138454,
G,2,Sample X146,32118,
G,3,Sample X147,104473,
G,4,Sample X148,132656,
G,5,Sample X149,136545,
G,6,Sample X150,132478,
G,7,Sample X151,138623,
G,8,Sample X152,133353,
G,9,Sample X153,127311,
G,10,Sample X154,123368,
G,11,Sample X155,118272,
G,12,Sample X156,118192,
G,13,Sample X157,113061,
G,14,Sample X158,117442,
G,15,Sample X159,111227,
G,16,Sample X160,112846,
G,17,Sample X161,108429,
G,18,Sample X162,115950,
G,19,Sample X163,116164,
G,20,Sample X164,114424,
G,21,Sample X165,110021,
G,22,Sample X166,119232,
G,23,Sample X167,125440,
G,24,Sample X168,131037,
H,1,Sample X169,133730,
H,2,Sample X170,139829,
H,3,Sample X171,140262,
H,4,Sample X172,138016,
H,5,Sample X173,134962,
H,6,Sample X174,131848,
H,7,Sample X175,131573,
H,8,Sample X176,130693,
H,9,Sample X177,128579,
H,10,Sample X178,127163,
H,11,Sample X179,125982,
H,12,Sample X180,121053,
H,13,Sample X181,122630,
H,14,Sample X182,116669,
H,15,Sample X183,120991,
H,16,Sample X184,120087,
H,17,Sample X185,120293,
H,18,Sample X186,113306,
H,19,Sample X187,113788,
H,20,Sample X188,108840,
H,21,Sample X189,115149,
H,22,Sample X190,118325,
H,23,Sample X191,124966,
H,24,Sample X192,130477,
I,1,Sample X193,141072,
I,2,Sample X194,138473,
I,3,Sample X195,148239,
I,4,Sample X196,146019,
I,5,Sample X197,138167,
I,6,Sample X198,124901,
I,7,Sample X199,133289,
I,8,Sample X200,133193,
I,9,Sample X201,128009,
I,10,Sample X202,126075,
I,11,Sample X203,131276,
I,12,Sample X204,118271,
I,13,Sample X205,2605,
I,14,Sample X206,2378,
I,15,Sample X207,5826,
I,16,Sample X208,123817,
I,17,Sample X209,122390,
I,18,Sample X210,119447,
I,19,Sample X211,121298,
I,20,Sample X212,122399,
I,21,Sample X213,124757,
I,22,Sample X214,128737,
I,23,Sample X215,131655,
I,24,Sample X216,127118,
J,1,Sample X217,143127,
J,2,Sample X218,141150,
J,3,Sample X219,137590,
J,4,Sample X220,137431,
J,5,Sample X221,134675,
J,6,Sample X222,137083,
J,7,Sample X223,134602,
J,8,Sample X224,135421,
J,9,Sample X225,129042,
J,10,Sample X226,127203,
J,11,Sample X227,136341,
J,12,Sample X228,122047,
J,13,Sample X229,109358,
J,14,Sample X230,124989,
J,15,Sample X231,132842,
J,16,Sample X232,129883,
J,17,Sample X233,134573,
J,18,Sample X234,126400,
J,19,Sample X235,123941,
J,20,Sample X236,122575,
J,21,Sample X237,125621,
J,22,Sample X238,127792,
J,23,Sample X239,126037,
J,24,Sample X240,135353,
K,1,Sample X241,148936,
K,2,Sample X242,119259,
K,3,Sample X243,142487,
K,4,Sample X244,136809,
K,5,Sample X245,139885,
K,6,Sample X246,134875,
K,7,Sample X247,133652,
K,8,Sample X248,129839,
K,9,Sample X249,120084,
K,10,Sample X250,123931,
K,11,Sample X251,128252,
K,12,Sample X252,128533,
K,13,Sample X253,126534,
K,14,Sample X254,119249,
K,15,Sample X255,123252,
K,16,Sample X256,123152,
K,17,Sample X257,126205,
K,18,Sample X258,128592,
K,19,Sample X259,121580,
K,20,Sample X260,120795,
K,21,Sample X261,127132,
K,22,Sample X262,126687,
K,23,Sample X263,127319,
K,24,Sample X264,129498,
L,1,Sample X265,142849,
L,2,Sample X266,143093,
L,3,Sample X267,144837,
L,4,Sample X268,138988,
L,5,Sample X269,143481,
L,6,Sample X270,142220,
L,7,Sample X271,126888,
L,8,Sample X272,141143,
L,9,Sample X273,135608,
L,10,Sample X274,130691,
L,11,Sample X275,133106,
L,12,Sample X276,136905,
L,13,Sample X277,127400,
L,14,Sample X278,133203,
L,15,Sample X279,132335,
L,16,Sample X280,128775,
L,17,Sample X281,128552,
L,18,Sample X282,131176,
L,19,Sample X283,131139,
L,20,Sample X284,129453,
L,21,Sample X285,129453,
L,22,Sample X286,127597,
L,23,Sample X287,133408,
L,24,Sample X288,140674,
M,1,Sample X289,147497,
M,2,Sample X290,143648,
M,3,Sample X291,146671,
M,4,Sample X292,141218,
M,5,Sample X293,140844,
M,6,Sample X294,140639,
M,7,Sample X295,138516,
M,8,Sample X296,136647,
M,9,Sample X297,135237,
M,10,Sample X298,136278,
M,11,Sample X299,131918,
M,12,Sample X300,132040,
M,13,Sample X301,111065,
M,14,Sample X302,114978,
M,15,Sample X303,115511,
M,16,Sample X304,131054,
M,17,Sample X305,136644,
M,18,Sample X306,136688,
M,19,Sample X307,136719,
M,20,Sample X308,138926,
M,21,Sample X309,132743,
M,22,Sample X310,136705,
M,23,Sample X311,139996,
M,24,Sample X312,136584,
N,1,Sample X313,153066,
N,2,Sample X314,40886,
N,3,Sample X315,102527,
N,4,Sample X316,120281,
N,5,Sample X317,125701,
N,6,Sample X318,129648,
N,7,Sample X319,134379,
N,8,Sample X320,144242,
N,9,Sample X321,142137,
N,10,Sample X322,142340,
N,11,Sample X323,139646,
N,12,Sample X324,132213,
N,13,Sample X325,143343,
N,14,Sample X326,142761,
N,15,Sample X327,144765,
N,16,Sample X328,139294,
N,17,Sample X329,143520,
N,18,Sample X330,142922,
N,19,Sample X331,135630,
N,20,Sample X332,133775,
N,21,Sample X333,140718,
N,22,Sample X334,139223,
N,23,Sample X335,138991,
N,24,Sample X336,142520,
O,1,Sample X337,150847,
O,2,Sample X338,129279,
O,3,Sample X339,133494,
O,4,Sample X340,141192,
O,5,Sample X341,142138,
O,6,Sample X342,136705,
O,7,Sample X343,144160,
O,8,Sample X344,146076,
O,9,Sample X345,128630,
O,10,Sample X346,139323,
O,11,Sample X347,139133,
O,12,Sample X348,136304,
O,13,Sample X349,136100,
O,14,Sample X350,136685,
O,15,Sample X351,127599,
O,16,Sample X352,141647,
O,17,Sample X353,141921,
O,18,Sample X354,142205,
O,19,Sample X355,138285,
O,20,Sample X356,139537,
O,21,Sample X357,135335,
O,22,Sample X358,142116,
O,23,Sample X359,146559,
O,24,Sample X360,142176,
P,1,Sample X361,150314,
P,2,Sample X362,145945,
P,3,Sample X363,144296,
P,4,Sample X364,147610,
P,5,Sample X365,142104,
P,6,Sample X366,141613,
P,7,Sample X367,145705,
P,8,Sample X368,140631,
P,9,Sample X369,143802,
P,10,Sample X370,139304,
P,11,Sample X371,148122,
P,12,Sample X372,142202,
P,13,Sample X373,143288,
P,14,Sample X374,138685,
P,15,Sample X375,140481,
P,16,Sample X376,137052,
P,17,Sample X377,143328,
P,18,Sample X378,142146,
P,19,Sample X379,139659,
P,20,Sample X380,134269,
P,21,Sample X381,140996,
P,22,Sample X382,139687,
P,23,Sample X383,146067,
P,24,Sample X384,139838,
