Well Row,Well Col,Content,Raw Data (No filter),
I,18,Sample X210,336128,
I,19,Sample X211,367976,
I,20,Sample X212,391022,
I,21,Sample X213,412507,
I,22,Sample X214,400249,
I,23,Sample X215,401176,
I,24,Sample X216,397536,
J,1,Sample X217,358952,
J,2,Sample X218,325179,
J,3,Sample X219,335000,
J,4,Sample X220,378214,
J,5,Sample X221,347909,
J,6,Sample X222,362708,
J,7,Sample X223,362991,
J,8,Sample X224,368476,
J,9,Sample X225,362349,
J,10,Sample X226,376468,
J,11,Sample X227,418500,
J,12,Sample X228,391204,
J,13,Sample X229,356649,
J,14,Sample X230,380441,
J,15,Sample X231,383555,
J,16,Sample X232,372557,
J,17,Sample X233,424101,
J,18,Sample X234,383989,
J,19,Sample X235,378273,
J,20,Sample X236,374717,
J,21,Sample X237,380002,
J,22,Sample X238,404630,
J,23,Sample X239,354992,
J,24,Sample X240,403084,
K,1,Sample X241,396476,
K,2,Sample X242,359775,
K,3,Sample X243,360085,
K,4,Sample X244,358969,
K,5,Sample X245,374928,
K,6,Sample X246,397298,
K,7,Sample X247,395237,
K,8,Sample X248,402052,
K,9,Sample X249,387398,
K,10,Sample X250,387650,
K,11,Sample X251,382581,
K,12,Sample X252,377982,
K,13,Sample X253,337013,
K,14,Sample X254,367075,
K,15,Sample X255,357309,
K,16,Sample X256,383598,
K,17,Sample X257,393060,
K,18,Sample X258,364507,
K,19,Sample X259,364689,
K,20,Sample X260,405058,
K,21,Sample X261,386358,
K,22,Sample X262,400430,
K,23,Sample X263,399624,
K,24,Sample X264,409592,
L,1,Sample X265,399415,
L,2,Sample X266,32274,
L,3,Sample X267,87455,
L,4,Sample X268,103872,
L,5,Sample X269,266276,
L,6,Sample X270,320622,
L,7,Sample X271,354778,
L,8,Sample X272,351723,
L,9,Sample X273,391236,
L,10,Sample X274,377203,
L,11,Sample X275,389896,
L,12,Sample X276,370360,
L,13,Sample X277,168163,
L,14,Sample X278,317898,
L,15,Sample X279,377442,
L,16,Sample X280,354965,
L,17,Sample X281,358213,
L,18,Sample X282,358822,
L,19,Sample X283,370248,
L,20,Sample X284,396421,
L,21,Sample X285,419363,
L,22,Sample X286,405726,
L,23,Sample X287,420249,
L,24,Sample X288,415693,
M,1,Sample X289,347414,
M,2,Sample X290,82359,
M,3,Sample X291,128210,
M,4,Sample X292,203972,
M,5,Sample X293,266716,
M,6,Sample X294,323971,
M,7,Sample X295,355348,
M,8,Sample X296,363366,
M,9,Sample X297,407920,
M,10,Sample X298,383205,
M,11,Sample X299,373012,
M,12,Sample X300,368787,
M,13,Sample X301,296452,
M,14,Sample X302,310167,
M,15,Sample X303,335589,
M,16,Sample X304,380343,
M,17,Sample X305,360610,
M,18,Sample X306,398787,
M,19,Sample X307,349699,
M,20,Sample X308,386662,
M,21,Sample X309,392909,
M,22,Sample X310,379944,
M,23,Sample X311,421251,
M,24,Sample X312,436184,
N,1,Sample X313,384823,
N,2,Sample X314,377933,
N,3,Sample X315,376933,
N,4,Sample X316,379067,
N,5,Sample X317,352212,
N,6,Sample X318,366506,
N,7,Sample X319,337280,
N,8,Sample X320,351851,
N,9,Sample X321,384316,
N,10,Sample X322,369867,
N,11,Sample X323,383041,
N,12,Sample X324,388436,
N,13,Sample X325,22866,
N,14,Sample X326,40347,
N,15,Sample X327,42165,
N,16,Sample X328,55341,
N,17,Sample X329,73155,
N,18,Sample X330,96357,
N,19,Sample X331,174644,
N,20,Sample X332,286607,
N,21,Sample X333,368514,
N,22,Sample X334,398002,
N,23,Sample X335,396478,
N,24,Sample X336,407773,
O,1,Sample X337,416353,
O,2,Sample X338,402574,
O,3,Sample X339,367425,
O,4,Sample X340,381451,
O,5,Sample X341,394921,
O,6,Sample X342,390653,
O,7,Sample X343,351234,
O,8,Sample X344,358431,
O,9,Sample X345,361563,
O,10,Sample X346,398362,
O,11,Sample X347,347658,
O,12,Sample X348,401443,
O,13,Sample X349,362090,
O,14,Sample X350,360457,
O,15,Sample X351,400785,
O,16,Sample X352,389471,
O,17,Sample X353,373224,
O,18,Sample X354,349708,
O,19,Sample X355,356570,
O,20,Sample X356,393245,
O,21,Sample X357,392648,
O,22,Sample X358,364437,
O,23,Sample X359,401647,
O,24,Sample X360,435289,
P,1,Sample X361,380332,
P,2,Sample X362,385323,
P,3,Sample X363,413756,
P,4,Sample X364,427772,
P,5,Sample X365,374787,
P,6,Sample X366,369894,
P,7,Sample X367,335381,
P,8,Sample X368,372762,
P,9,Sample X369,374194,
P,10,Sample X370,354408,
P,11,Sample X371,359159,
P,12,Sample X372,394787,
P,13,Sample X373,368150,
P,14,Sample X374,388569,
P,15,Sample X375,371862,
P,16,Sample X376,381719,
P,17,Sample X377,403864,
P,18,Sample X378,389526,
P,19,Sample X379,407079,
P,20,Sample X380,411976,
P,21,Sample X381,388071,
P,22,Sample X382,408384,
P,23,Sample X383,413429,
P,24,Sample X384,470111,
