Well Row,Well Col,Content,Raw Data (No filter),
L,7,Sample X271,159262,
L,8,Sample X272,207927,
L,9,Sample X273,241074,
L,10,Sample X274,177191,
L,11,Sample X275,219831,
L,12,Sample X276,227662,
L,13,Sample X277,196309,
L,14,Sample X278,212968,
L,15,Sample X279,235415,
L,16,Sample X280,214681,
L,17,Sample X281,240922,
L,18,Sample X282,212032,
L,19,Sample X283,206122,
L,20,Sample X284,208162,
L,21,Sample X285,255468,
L,22,Sample X286,222417,
L,23,Sample X287,218542,
L,24,Sample X288,252995,
M,1,Sample X289,222301,
M,2,Sample X290,204781,
M,3,Sample X291,232525,
M,4,Sample X292,249233,
M,5,Sample X293,237298,
M,6,Sample X294,255886,
M,7,Sample X295,238660,
M,8,Sample X296,232560,
M,9,Sample X297,230101,
M,10,Sample X298,196903,
M,11,Sample X299,215451,
M,12,Sample X300,224376,
M,13,Sample X301,11735,
M,14,Sample X302,35137,
M,15,Sample X303,91349,
M,16,Sample X304,174567,
M,17,Sample X305,198370,
M,18,Sample X306,212099,
M,19,Sample X307,195724,
M,20,Sample X308,209184,
M,21,Sample X309,224320,
M,22,Sample X310,208303,
M,23,Sample X311,259513,
M,24,Sample X312,247342,
N,1,Sample X313,230163,
N,2,Sample X314,232276,
N,3,Sample X315,207630,
N,4,Sample X316,247816,
N,5,Sample X317,242845,
N,6,Sample X318,233191,
N,7,Sample X319,178103,
N,8,Sample X320,176691,
N,9,Sample X321,191947,
N,10,Sample X322,222933,
N,11,Sample X323,214790,
N,12,Sample X324,206090,
N,13,Sample X325,124575,
N,14,Sample X326,146211,
N,15,Sample X327,196613,
N,16,Sample X328,226083,
N,17,Sample X329,194899,
N,18,Sample X330,238286,
N,19,Sample X331,248256,
N,20,Sample X332,226745,
N,21,Sample X333,235669,
N,22,Sample X334,213709,
N,23,Sample X335,205329,
N,24,Sample X336,227240,
O,1,Sample X337,227076,
O,2,Sample X338,22398,
O,3,Sample X339,51925,
O,4,Sample X340,114651,
O,5,Sample X341,167373,
O,6,Sample X342,184993,
O,7,Sample X343,232622,
O,8,Sample X344,232615,
O,9,Sample X345,210728,
O,10,Sample X346,237641,
O,11,Sample X347,219214,
O,12,Sample X348,244097,
O,13,Sample X349,235516,
O,14,Sample X350,198796,
O,15,Sample X351,220492,
O,16,Sample X352,228432,
O,17,Sample X353,235225,
O,18,Sample X354,256407,
O,19,Sample X355,217186,
O,20,Sample X356,237562,
O,21,Sample X357,212889,
O,22,Sample X358,218235,
O,23,Sample X359,247700,
O,24,Sample X360,243710,
P,1,Sample X361,278428,
P,2,Sample X362,262761,
P,3,Sample X363,254034,
P,4,Sample X364,249615,
P,5,Sample X365,237033,
P,6,Sample X366,261372,
P,7,Sample X367,254585,
P,8,Sample X368,225897,
P,9,Sample X369,235548,
P,10,Sample X370,247104,
P,11,Sample X371,250637,
P,12,Sample X372,236707,
P,13,Sample X373,205361,
P,14,Sample X374,222969,
P,15,Sample X375,244500,
P,16,Sample X376,218546,
P,17,Sample X377,226071,
P,18,Sample X378,215137,
P,19,Sample X379,236910,
P,20,Sample X380,226627,
P,21,Sample X381,245156,
P,22,Sample X382,232841,
P,23,Sample X383,226761,
P,24,Sample X384,273485,
