Well Row,Well Col,Content,Raw Data (No filter),
H,11,Sample X179,353879,
H,12,Sample X180,324327,
H,13,Sample X181,166407,
H,14,Sample X182,254357,
H,15,Sample X183,348534,
H,16,Sample X184,440428,
H,17,Sample X185,422472,
H,18,Sample X186,428554,
H,19,Sample X187,350390,
H,20,Sample X188,366077,
H,21,Sample X189,349794,
H,22,Sample X190,359840,
H,23,Sample X191,420848,
H,24,Sample X192,437480,
I,1,Sample X193,396547,
I,2,Sample X194,322557,
I,3,Sample X195,351553,
I,4,Sample X196,341752,
I,5,Sample X197,267098,
I,6,Sample X198,230903,
I,7,Sample X199,246849,
I,8,Sample X200,271239,
I,9,Sample X201,299694,
I,10,Sample X202,347660,
I,11,Sample X203,347652,
I,12,Sample X204,364260,
I,13,Sample X205,7899,
I,14,Sample X206,15921,
I,15,Sample X207,20095,
I,16,Sample X208,25663,
I,17,Sample X209,30012,
I,18,Sample X210,35190,
I,19,Sample X211,44971,
I,20,Sample X212,100464,
I,21,Sample X213,270468,
I,22,Sample X214,365285,
I,23,Sample X215,415833,
I,24,Sample X216,430226,
J,1,Sample X217,452756,
J,2,Sample X218,48825,
J,3,Sample X219,54588,
J,4,Sample X220,46669,
J,5,Sample X221,51793,
J,6,Sample X222,50091,
J,7,Sample X223,37966,
J,8,Sample X224,52483,
J,9,Sample X225,92555,
J,10,Sample X226,213664,
J,11,Sample X227,297981,
J,12,Sample X228,332357,
J,13,Sample X229,37608,
J,14,Sample X230,40459,
J,15,Sample X231,47183,
J,16,Sample X232,57565,
J,17,Sample X233,80931,
J,18,Sample X234,92340,
J,19,Sample X235,165835,
J,20,Sample X236,233191,
J,21,Sample X237,349794,
J,22,Sample X238,404791,
J,23,Sample X239,433223,
J,24,Sample X240,377453,
K,1,Sample X241,427415,
K,2,Sample X242,91954,
K,3,Sample X243,78005,
K,4,Sample X244,78631,
K,5,Sample X245,67099,
K,6,Sample X246,74658,
K,7,Sample X247,84611,
K,8,Sample X248,131384,
K,9,Sample X249,206714,
K,10,Sample X250,303928,
K,11,Sample X251,315363,
K,12,Sample X252,332430,
K,13,Sample X253,335356,
K,14,Sample X254,350261,
K,15,Sample X255,313301,
K,16,Sample X256,312401,
K,17,Sample X257,353366,
K,18,Sample X258,350348,
K,19,Sample X259,343430,
K,20,Sample X260,343534,
K,21,Sample X261,387764,
K,22,Sample X262,403034,
K,23,Sample X263,409304,
K,24,Sample X264,398399,
L,1,Sample X265,389275,
L,2,Sample X266,2582,
L,3,Sample X267,2387,
L,4,Sample X268,2444,
L,5,Sample X269,181538,
L,6,Sample X270,179185,
L,7,Sample X271,254717,
L,8,Sample X272,309271,
L,9,Sample X273,359468,
L,10,Sample X274,361704,
L,11,Sample X275,364277,
L,12,Sample X276,352402,
L,13,Sample X277,327069,
L,14,Sample X278,348315,
L,15,Sample X279,364150,
L,16,Sample X280,344081,
L,17,Sample X281,348033,
L,18,Sample X282,356381,
L,19,Sample X283,369222,
L,20,Sample X284,389678,
L,21,Sample X285,394495,
L,22,Sample X286,378502,
L,23,Sample X287,429151,
L,24,Sample X288,432329,
M,1,Sample X289,420259,
M,2,Sample X290,385226,
M,3,Sample X291,352633,
M,4,Sample X292,388598,
M,5,Sample X293,393461,
M,6,Sample X294,402276,
M,7,Sample X295,390795,
M,8,Sample X296,370722,
M,9,Sample X297,388499,
M,10,Sample X298,381411,
M,11,Sample X299,367428,
M,12,Sample X300,391970,
M,13,Sample X301,26208,
M,14,Sample X302,62251,
M,15,Sample X303,170830,
M,16,Sample X304,270474,
M,17,Sample X305,320678,
M,18,Sample X306,331062,
M,19,Sample X307,369662,
M,20,Sample X308,395724,
M,21,Sample X309,385790,
M,22,Sample X310,403816,
M,23,Sample X311,412204,
M,24,Sample X312,444155,
N,1,Sample X313,451761,
N,2,Sample X314,370228,
N,3,Sample X315,401007,
N,4,Sample X316,402434,
N,5,Sample X317,367911,
N,6,Sample X318,389729,
N,7,Sample X319,320273,
N,8,Sample X320,292493,
N,9,Sample X321,334010,
N,10,Sample X322,356788,
N,11,Sample X323,402024,
N,12,Sample X324,390652,
N,13,Sample X325,219353,
N,14,Sample X326,277529,
N,15,Sample X327,344968,
N,16,Sample X328,375677,
N,17,Sample X329,400477,
N,18,Sample X330,423640,
N,19,Sample X331,430461,
N,20,Sample X332,414047,
N,21,Sample X333,401563,
N,22,Sample X334,420093,
N,23,Sample X335,417991,
N,24,Sample X336,430734,
O,1,Sample X337,447998,
O,2,Sample X338,45556,
O,3,Sample X339,104556,
O,4,Sample X340,210531,
O,5,Sample X341,347965,
O,6,Sample X342,363827,
O,7,Sample X343,381677,
O,8,Sample X344,409545,
O,9,Sample X345,423571,
O,10,Sample X346,424774,
O,11,Sample X347,432224,
O,12,Sample X348,403657,
O,13,Sample X349,407853,
O,14,Sample X350,406629,
O,15,Sample X351,402519,
O,16,Sample X352,386727,
O,17,Sample X353,392901,
O,18,Sample X354,387681,
O,19,Sample X355,436978,
O,20,Sample X356,412788,
O,21,Sample X357,421915,
O,22,Sample X358,440570,
O,23,Sample X359,426801,
O,24,Sample X360,420742,
P,1,Sample X361,461863,
P,2,Sample X362,434306,
P,3,Sample X363,441656,
P,4,Sample X364,437898,
P,5,Sample X365,382720,
P,6,Sample X366,428104,
P,7,Sample X367,421698,
P,8,Sample X368,427350,
P,9,Sample X369,390209,
P,10,Sample X370,413733,
P,11,Sample X371,436922,
P,12,Sample X372,416569,
P,13,Sample X373,387828,
P,14,Sample X374,429114,
P,15,Sample X375,425702,
P,16,Sample X376,411183,
P,17,Sample X377,439115,
P,18,Sample X378,403819,
P,19,Sample X379,417249,
P,20,Sample X380,422690,
P,21,Sample X381,396559,
P,22,Sample X382,455817,
P,23,Sample X383,421550,
P,24,Sample X384,459169,
