Well Row,Well Col,Content,Raw Data (No filter),
E,9,Sample X105,418429,
E,10,Sample X106,401478,
E,11,Sample X107,422367,
E,12,Sample X108,427831,
E,13,Sample X109,1849,
E,14,Sample X110,1528,
E,15,Sample X111,1764,
E,16,Sample X112,58813,
E,17,Sample X113,262093,
E,18,Sample X114,342401,
E,19,Sample X115,406251,
E,20,Sample X116,415913,
E,21,Sample X117,423699,
E,22,Sample X118,452376,
E,23,Sample X119,437234,
E,24,Sample X120,458555,
F,1,Sample X121,442548,
F,2,Sample X122,7206,
F,3,Sample X123,10002,
F,4,Sample X124,59127,
F,5,Sample X125,192112,
F,6,Sample X126,270635,
F,7,Sample X127,299729,
F,8,Sample X128,347471,
F,9,Sample X129,437221,
F,10,Sample X130,418727,
F,11,Sample X131,441900,
F,12,Sample X132,420227,
F,13,Sample X133,13215,
F,14,Sample X134,30444,
F,15,Sample X135,57621,
F,16,Sample X136,158620,
F,17,Sample X137,223043,
F,18,Sample X138,284121,
F,19,Sample X139,329570,
F,20,Sample X140,418908,
F,21,Sample X141,447607,
F,22,Sample X142,428807,
F,23,Sample X143,447444,
F,24,Sample X144,465199,
G,1,Sample X145,465836,
G,2,Sample X146,416486,
G,3,Sample X147,417063,
G,4,Sample X148,447352,
G,5,Sample X149,432185,
G,6,Sample X150,431424,
G,7,Sample X151,409168,
G,8,Sample X152,414712,
G,9,Sample X153,422272,
G,10,Sample X154,415510,
G,11,Sample X155,435857,
G,12,Sample X156,429114,
G,13,Sample X157,5981,
G,14,Sample X158,19663,
G,15,Sample X159,46124,
G,16,Sample X160,142258,
G,17,Sample X161,228093,
G,18,Sample X162,275698,
G,19,Sample X163,365898,
G,20,Sample X164,389694,
G,21,Sample X165,461830,
G,22,Sample X166,457487,
G,23,Sample X167,436071,
G,24,Sample X168,491155,
H,1,Sample X169,435982,
H,2,Sample X170,417603,
H,3,Sample X171,450010,
H,4,Sample X172,425684,
H,5,Sample X173,386961,
H,6,Sample X174,398028,
H,7,Sample X175,394145,
H,8,Sample X176,357224,
H,9,Sample X177,345622,
H,10,Sample X178,342115,
H,11,Sample X179,356232,
H,12,Sample X180,425050,
H,13,Sample X181,260984,
H,14,Sample X182,321607,
H,15,Sample X183,341125,
H,16,Sample X184,412991,
H,17,Sample X185,402708,
H,18,Sample X186,436165,
H,19,Sample X187,423068,
H,20,Sample X188,433399,
H,21,Sample X189,457187,
H,22,Sample X190,431652,
H,23,Sample X191,421943,
H,24,Sample X192,459351,
I,1,Sample X193,413158,
I,2,Sample X194,279518,
I,3,Sample X195,277820,
I,4,Sample X196,347496,
I,5,Sample X197,378730,
I,6,Sample X198,436565,
I,7,Sample X199,428847,
I,8,Sample X200,424920,
I,9,Sample X201,430372,
I,10,Sample X202,438792,
I,11,Sample X203,441549,
I,12,Sample X204,437182,
I,13,Sample X205,2268,
I,14,Sample X206,1985,
I,15,Sample X207,3386,
I,16,Sample X208,203150,
I,17,Sample X209,353503,
I,18,Sample X210,393007,
I,19,Sample X211,454933,
I,20,Sample X212,452947,
I,21,Sample X213,446851,
I,22,Sample X214,445350,
I,23,Sample X215,485038,
I,24,Sample X216,493910,
J,1,Sample X217,445460,
J,2,Sample X218,382346,
J,3,Sample X219,396488,
J,4,Sample X220,404666,
J,5,Sample X221,436185,
J,6,Sample X222,443037,
J,7,Sample X223,397369,
J,8,Sample X224,442527,
J,9,Sample X225,430024,
J,10,Sample X226,437153,
J,11,Sample X227,439949,
J,12,Sample X228,461950,
J,13,Sample X229,447252,
J,14,Sample X230,406274,
J,15,Sample X231,442458,
J,16,Sample X232,430827,
J,17,Sample X233,437627,
J,18,Sample X234,436785,
J,19,Sample X235,457443,
J,20,Sample X236,471672,
J,21,Sample X237,460091,
J,22,Sample X238,454790,
J,23,Sample X239,447881,
J,24,Sample X240,470354,
K,1,Sample X241,451806,
K,2,Sample X242,411320,
K,3,Sample X243,442171,
K,4,Sample X244,457581,
K,5,Sample X245,387880,
K,6,Sample X246,476095,
K,7,Sample X247,443373,
K,8,Sample X248,435692,
K,9,Sample X249,457025,
K,10,Sample X250,469499,
K,11,Sample X251,459740,
K,12,Sample X252,494231,
K,13,Sample X253,424682,
K,14,Sample X254,449920,
K,15,Sample X255,452749,
K,16,Sample X256,457375,
K,17,Sample X257,370757,
K,18,Sample X258,459343,
K,19,Sample X259,463433,
K,20,Sample X260,458260,
K,21,Sample X261,460091,
K,22,Sample X262,469147,
K,23,Sample X263,481726,
K,24,Sample X264,472936,
L,1,Sample X265,480458,
L,2,Sample X266,25069,
L,3,Sample X267,88516,
L,4,Sample X268,147375,
L,5,Sample X269,343213,
L,6,Sample X270,409992,
L,7,Sample X271,437486,
L,8,Sample X272,440349,
L,9,Sample X273,455212,
L,10,Sample X274,432826,
L,11,Sample X275,467220,
L,12,Sample X276,456956,
L,13,Sample X277,257735,
L,14,Sample X278,375872,
L,15,Sample X279,412476,
L,16,Sample X280,469187,
L,17,Sample X281,445706,
L,18,Sample X282,464056,
L,19,Sample X283,480619,
L,20,Sample X284,476050,
L,21,Sample X285,438821,
L,22,Sample X286,431751,
L,23,Sample X287,417059,
L,24,Sample X288,445902,
M,1,Sample X289,410675,
M,2,Sample X290,146783,
M,3,Sample X291,208854,
M,4,Sample X292,288948,
M,5,Sample X293,392094,
M,6,Sample X294,434864,
M,7,Sample X295,415366,
M,8,Sample X296,443804,
M,9,Sample X297,456514,
M,10,Sample X298,477703,
M,11,Sample X299,466764,
M,12,Sample X300,469849,
M,13,Sample X301,355184,
M,14,Sample X302,384650,
M,15,Sample X303,387830,
M,16,Sample X304,439780,
M,17,Sample X305,450542,
M,18,Sample X306,462087,
M,19,Sample X307,476008,
M,20,Sample X308,470135,
M,21,Sample X309,454142,
M,22,Sample X310,503559,
M,23,Sample X311,457139,
M,24,Sample X312,460245,
N,1,Sample X313,486518,
N,2,Sample X314,462009,
N,3,Sample X315,496457,
N,4,Sample X316,500231,
N,5,Sample X317,500768,
N,6,Sample X318,501962,
N,7,Sample X319,492983,
N,8,Sample X320,450691,
N,9,Sample X321,450232,
N,10,Sample X322,461663,
N,11,Sample X323,449885,
N,12,Sample X324,474645,
N,13,Sample X325,26988,
N,14,Sample X326,52084,
N,15,Sample X327,51295,
N,16,Sample X328,65272,
N,17,Sample X329,78136,
N,18,Sample X330,110373,
N,19,Sample X331,175741,
N,20,Sample X332,343557,
N,21,Sample X333,432616,
N,22,Sample X334,452030,
N,23,Sample X335,471535,
N,24,Sample X336,468395,
O,1,Sample X337,478771,
O,2,Sample X338,446276,
O,3,Sample X339,471991,
O,4,Sample X340,472024,
O,5,Sample X341,448449,
O,6,Sample X342,490325,
O,7,Sample X343,428031,
O,8,Sample X344,468181,
O,9,Sample X345,492021,
O,10,Sample X346,490185,
O,11,Sample X347,440429,
O,12,Sample X348,495323,
O,13,Sample X349,458417,
O,14,Sample X350,456888,
O,15,Sample X351,482611,
O,16,Sample X352,476935,
O,17,Sample X353,480515,
O,18,Sample X354,428396,
O,19,Sample X355,443142,
O,20,Sample X356,463355,
O,21,Sample X357,479083,
O,22,Sample X358,454094,
O,23,Sample X359,482428,
O,24,Sample X360,513812,
P,1,Sample X361,532703,
P,2,Sample X362,494961,
P,3,Sample X363,490561,
P,4,Sample X364,515998,
P,5,Sample X365,484490,
P,6,Sample X366,489640,
P,7,Sample X367,492883,
P,8,Sample X368,500540,
P,9,Sample X369,460397,
P,10,Sample X370,481438,
P,11,Sample X371,485371,
P,12,Sample X372,480814,
P,13,Sample X373,467587,
P,14,Sample X374,498607,
P,15,Sample X375,460577,
P,16,Sample X376,491943,
P,17,Sample X377,465883,
P,18,Sample X378,486053,
P,19,Sample X379,469817,
P,20,Sample X380,473142,
P,21,Sample X381,470425,
P,22,Sample X382,491520,
P,23,Sample X383,453739,
P,24,Sample X384,514014,
