Well Row,Well Col,Content,Raw Data (No filter),
I,22,Sample X214,277854,
I,23,Sample X215,286729,
I,24,Sample X216,323583,
J,1,Sample X217,312653,
J,2,Sample X218,17306,
J,3,Sample X219,33868,
J,4,Sample X220,69531,
J,5,Sample X221,143260,
J,6,Sample X222,209801,
J,7,Sample X223,216543,
J,8,Sample X224,287435,
J,9,Sample X225,295316,
J,10,Sample X226,325791,
J,11,Sample X227,283504,
J,12,Sample X228,311790,
J,13,Sample X229,296015,
J,14,Sample X230,317838,
J,15,Sample X231,300659,
J,16,Sample X232,308336,
J,17,Sample X233,308404,
J,18,Sample X234,317914,
J,19,Sample X235,303691,
J,20,Sample X236,243069,
J,21,Sample X237,262802,
J,22,Sample X238,265608,
J,23,Sample X239,294526,
J,24,Sample X240,302972,
K,1,Sample X241,314769,
K,2,Sample X242,180939,
K,3,Sample X243,208428,
K,4,Sample X244,243960,
K,5,Sample X245,271807,
K,6,Sample X246,343589,
K,7,Sample X247,263571,
K,8,Sample X248,309483,
K,9,Sample X249,314781,
K,10,Sample X250,272300,
K,11,Sample X251,302493,
K,12,Sample X252,332430,
K,13,Sample X253,2114,
K,14,Sample X254,1875,
K,15,Sample X255,4792,
K,16,Sample X256,60341,
K,17,Sample X257,156586,
K,18,Sample X258,195246,
K,19,Sample X259,253827,
K,20,Sample X260,300617,
K,21,Sample X261,285539,
K,22,Sample X262,263612,
K,23,Sample X263,300370,
K,24,Sample X264,344636,
L,1,Sample X265,317713,
L,2,Sample X266,215472,
L,3,Sample X267,194575,
L,4,Sample X268,239869,
L,5,Sample X269,231508,
L,6,Sample X270,261267,
L,7,Sample X271,247931,
L,8,Sample X272,253612,
L,9,Sample X273,317798,
L,10,Sample X274,333540,
L,11,Sample X275,318017,
L,12,Sample X276,270834,
L,13,Sample X277,288389,
L,14,Sample X278,292711,
L,15,Sample X279,295840,
L,16,Sample X280,304309,
L,17,Sample X281,268592,
L,18,Sample X282,273378,
L,19,Sample X283,314831,
L,20,Sample X284,258399,
L,21,Sample X285,276344,
L,22,Sample X286,281317,
L,23,Sample X287,312713,
L,24,Sample X288,299387,
M,1,Sample X289,312762,
M,2,Sample X290,9492,
M,3,Sample X291,9416,
M,4,Sample X292,13255,
M,5,Sample X293,22389,
M,6,Sample X294,60659,
M,7,Sample X295,81922,
M,8,Sample X296,157330,
M,9,Sample X297,240575,
M,10,Sample X298,300496,
M,11,Sample X299,294120,
M,12,Sample X300,297646,
M,13,Sample X301,2328,
M,14,Sample X302,19670,
M,15,Sample X303,83488,
M,16,Sample X304,166932,
M,17,Sample X305,201499,
M,18,Sample X306,238867,
M,19,Sample X307,277427,
M,20,Sample X308,281700,
M,21,Sample X309,280112,
M,22,Sample X310,304210,
M,23,Sample X311,320103,
M,24,Sample X312,299794,
N,1,Sample X313,277694,
N,2,Sample X314,9436,
N,3,Sample X315,36879,
N,4,Sample X316,85871,
N,5,Sample X317,170894,
N,6,Sample X318,262284,
N,7,Sample X319,235020,
N,8,Sample X320,236315,
N,9,Sample X321,329802,
N,10,Sample X322,253556,
N,11,Sample X323,280193,
N,12,Sample X324,334721,
N,13,Sample X325,29646,
N,14,Sample X326,82891,
N,15,Sample X327,165116,
N,16,Sample X328,226752,
N,17,Sample X329,253889,
N,18,Sample X330,293527,
N,19,Sample X331,250264,
N,20,Sample X332,302709,
N,21,Sample X333,234943,
N,22,Sample X334,301216,
N,23,Sample X335,279046,
N,24,Sample X336,235126,
O,1,Sample X337,304121,
O,2,Sample X338,299838,
O,3,Sample X339,309960,
O,4,Sample X340,289082,
O,5,Sample X341,305837,
O,6,Sample X342,343437,
O,7,Sample X343,30400,
O,8,Sample X344,98888,
O,9,Sample X345,213977,
O,10,Sample X346,300630,
O,11,Sample X347,300725,
O,12,Sample X348,327986,
O,13,Sample X349,136855,
O,14,Sample X350,128942,
O,15,Sample X351,135746,
O,16,Sample X352,215224,
O,17,Sample X353,283424,
O,18,Sample X354,257519,
O,19,Sample X355,285255,
O,20,Sample X356,310567,
O,21,Sample X357,294284,
O,22,Sample X358,291025,
O,23,Sample X359,305027,
O,24,Sample X360,335911,
P,1,Sample X361,337803,
P,2,Sample X362,312952,
P,3,Sample X363,350087,
P,4,Sample X364,301256,
P,5,Sample X365,344377,
P,6,Sample X366,308367,
P,7,Sample X367,302919,
P,8,Sample X368,299604,
P,9,Sample X369,314175,
P,10,Sample X370,317584,
P,11,Sample X371,313638,
P,12,Sample X372,325739,
P,13,Sample X373,345771,
P,14,Sample X374,286731,
P,15,Sample X375,297048,
P,16,Sample X376,328425,
P,17,Sample X377,323935,
P,18,Sample X378,312685,
P,19,Sample X379,300360,
P,20,Sample X380,261162,
P,21,Sample X381,340673,
P,22,Sample X382,315422,
P,23,Sample X383,339257,
P,24,Sample X384,308145,
