Well Row,Well Col,Content,Raw Data (No filter),
J,24,Sample X240,209790,
K,1,Sample X241,250524,
K,2,Sample X242,223342,
K,3,Sample X243,219230,
K,4,Sample X244,223148,
K,5,Sample X245,241511,
K,6,Sample X246,206117,
K,7,Sample X247,195604,
K,8,Sample X248,225842,
K,9,Sample X249,209686,
K,10,Sample X250,196137,
K,11,Sample X251,217601,
K,12,Sample X252,189298,
K,13,Sample X253,202056,
K,14,Sample X254,206216,
K,15,Sample X255,225627,
K,16,Sample X256,221417,
K,17,Sample X257,215053,
K,18,Sample X258,198454,
K,19,Sample X259,203318,
K,20,Sample X260,219249,
K,21,Sample X261,172980,
K,22,Sample X262,188639,
K,23,Sample X263,219413,
K,24,Sample X264,253972,
L,1,Sample X265,224169,
L,2,Sample X266,16153,
L,3,Sample X267,47107,
L,4,Sample X268,83872,
L,5,Sample X269,136068,
L,6,Sample X270,175802,
L,7,Sample X271,191180,
L,8,Sample X272,193080,
L,9,Sample X273,181166,
L,10,Sample X274,179009,
L,11,Sample X275,174034,
L,12,Sample X276,222629,
L,13,Sample X277,130368,
L,14,Sample X278,184909,
L,15,Sample X279,214195,
L,16,Sample X280,193860,
L,17,Sample X281,191345,
L,18,Sample X282,188392,
L,19,Sample X283,187614,
L,20,Sample X284,185573,
L,21,Sample X285,186704,
L,22,Sample X286,184115,
L,23,Sample X287,193171,
L,24,Sample X288,223682,
M,1,Sample X289,278900,
M,2,Sample X290,52652,
M,3,Sample X291,92322,
M,4,Sample X292,129567,
M,5,Sample X293,147651,
M,6,Sample X294,191645,
M,7,Sample X295,195965,
M,8,Sample X296,230939,
M,9,Sample X297,217048,
M,10,Sample X298,214167,
M,11,Sample X299,174398,
M,12,Sample X300,193128,
M,13,Sample X301,145121,
M,14,Sample X302,170336,
M,15,Sample X303,214680,
M,16,Sample X304,200896,
M,17,Sample X305,199604,
M,18,Sample X306,198416,
M,19,Sample X307,183154,
M,20,Sample X308,178382,
M,21,Sample X309,192046,
M,22,Sample X310,157044,
M,23,Sample X311,186333,
M,24,Sample X312,205054,
N,1,Sample X313,226957,
N,2,Sample X314,219445,
N,3,Sample X315,205508,
N,4,Sample X316,226551,
N,5,Sample X317,219926,
N,6,Sample X318,212598,
N,7,Sample X319,213361,
N,8,Sample X320,235158,
N,9,Sample X321,191847,
N,10,Sample X322,152487,
N,11,Sample X323,207658,
N,12,Sample X324,220874,
N,13,Sample X325,9586,
N,14,Sample X326,16180,
N,15,Sample X327,19177,
N,16,Sample X328,25809,
N,17,Sample X329,38543,
N,18,Sample X330,44794,
N,19,Sample X331,91858,
N,20,Sample X332,138521,
N,21,Sample X333,189937,
N,22,Sample X334,194659,
N,23,Sample X335,116494,
N,24,Sample X336,222185,
O,1,Sample X337,242861,
O,2,Sample X338,232005,
O,3,Sample X339,222185,
O,4,Sample X340,231964,
O,5,Sample X341,207071,
O,6,Sample X342,206904,
O,7,Sample X343,200582,
O,8,Sample X344,175198,
O,9,Sample X345,202151,
O,10,Sample X346,209736,
O,11,Sample X347,200299,
O,12,Sample X348,213785,
O,13,Sample X349,187439,
O,14,Sample X350,225981,
O,15,Sample X351,204479,
O,16,Sample X352,226861,
O,17,Sample X353,194170,
O,18,Sample X354,204884,
O,19,Sample X355,179152,
O,20,Sample X356,188703,
O,21,Sample X357,226325,
O,22,Sample X358,226681,
O,23,Sample X359,210445,
O,24,Sample X360,234769,
P,1,Sample X361,268006,
P,2,Sample X362,251507,
P,3,Sample X363,238183,
P,4,Sample X364,251979,
P,5,Sample X365,225941,
P,6,Sample X366,234764,
P,7,Sample X367,223790,
P,8,Sample X368,224936,
P,9,Sample X369,220649,
P,10,Sample X370,224329,
P,11,Sample X371,208404,
P,12,Sample X372,191223,
P,13,Sample X373,224055,
P,14,Sample X374,237972,
P,15,Sample X375,236255,
P,16,Sample X376,226326,
P,17,Sample X377,220095,
P,18,Sample X378,221660,
P,19,Sample X379,249286,
P,20,Sample X380,256969,
P,21,Sample X381,238129,
P,22,Sample X382,242087,
P,23,Sample X383,253967,
P,24,Sample X384,265526,
