Well Row,Well Col,Content,Raw Data (No filter),
H,5,Sample X173,226913,
H,6,Sample X174,209469,
H,7,Sample X175,213677,
H,8,Sample X176,216746,
H,9,Sample X177,198078,
H,10,Sample X178,201194,
H,11,Sample X179,186585,
H,12,Sample X180,242756,
H,13,Sample X181,159855,
H,14,Sample X182,217167,
H,15,Sample X183,257134,
H,16,Sample X184,265114,
H,17,Sample X185,240722,
H,18,Sample X186,266202,
H,19,Sample X187,256759,
H,20,Sample X188,242459,
H,21,Sample X189,264521,
H,22,Sample X190,238483,
H,23,Sample X191,228546,
H,24,Sample X192,275538,
I,1,Sample X193,260925,
I,2,Sample X194,116290,
I,3,Sample X195,130581,
I,4,Sample X196,162708,
I,5,Sample X197,199376,
I,6,Sample X198,266267,
I,7,Sample X199,208082,
I,8,Sample X200,285650,
I,9,Sample X201,289291,
I,10,Sample X202,233222,
I,11,Sample X203,253757,
I,12,Sample X204,254821,
I,13,Sample X205,1533,
I,14,Sample X206,1327,
I,15,Sample X207,4872,
I,16,Sample X208,155057,
I,17,Sample X209,199174,
I,18,Sample X210,250212,
I,19,Sample X211,269317,
I,20,Sample X212,266250,
I,21,Sample X213,234651,
I,22,Sample X214,239447,
I,23,Sample X215,230665,
I,24,Sample X216,305766,
J,1,Sample X217,240347,
J,2,Sample X218,217195,
J,3,Sample X219,198196,
J,4,Sample X220,198093,
J,5,Sample X221,195701,
J,6,Sample X222,196746,
J,7,Sample X223,190004,
J,8,Sample X224,201617,
J,9,Sample X225,180493,
J,10,Sample X226,199333,
J,11,Sample X227,242462,
J,12,Sample X228,227552,
J,13,Sample X229,225369,
J,14,Sample X230,241025,
J,15,Sample X231,274172,
J,16,Sample X232,239018,
J,17,Sample X233,301071,
J,18,Sample X234,263759,
J,19,Sample X235,230566,
J,20,Sample X236,220384,
J,21,Sample X237,249564,
J,22,Sample X238,254202,
J,23,Sample X239,231584,
J,24,Sample X240,267730,
K,1,Sample X241,302575,
K,2,Sample X242,217083,
K,3,Sample X243,244937,
K,4,Sample X244,250603,
K,5,Sample X245,258350,
K,6,Sample X246,269331,
K,7,Sample X247,225869,
K,8,Sample X248,288737,
K,9,Sample X249,284793,
K,10,Sample X250,271400,
K,11,Sample X251,247510,
K,12,Sample X252,254301,
K,13,Sample X253,211612,
K,14,Sample X254,233048,
K,15,Sample X255,264984,
K,16,Sample X256,258495,
K,17,Sample X257,233528,
K,18,Sample X258,263613,
K,19,Sample X259,250265,
K,20,Sample X260,266418,
K,21,Sample X261,267249,
K,22,Sample X262,270016,
K,23,Sample X263,273396,
K,24,Sample X264,275855,
L,1,Sample X265,251797,
L,2,Sample X266,25739,
L,3,Sample X267,54202,
L,4,Sample X268,86446,
L,5,Sample X269,170015,
L,6,Sample X270,184323,
L,7,Sample X271,234179,
L,8,Sample X272,210100,
L,9,Sample X273,235692,
L,10,Sample X274,246194,
L,11,Sample X275,232311,
L,12,Sample X276,244974,
L,13,Sample X277,126780,
L,14,Sample X278,193350,
L,15,Sample X279,218519,
L,16,Sample X280,233547,
L,17,Sample X281,240155,
L,18,Sample X282,268918,
L,19,Sample X283,253775,
L,20,Sample X284,300166,
L,21,Sample X285,254783,
L,22,Sample X286,240329,
L,23,Sample X287,272977,
L,24,Sample X288,304452,
M,1,Sample X289,235512,
M,2,Sample X290,55019,
M,3,Sample X291,82727,
M,4,Sample X292,137514,
M,5,Sample X293,168503,
M,6,Sample X294,190498,
M,7,Sample X295,188951,
M,8,Sample X296,250420,
M,9,Sample X297,239048,
M,10,Sample X298,249792,
M,11,Sample X299,253244,
M,12,Sample X300,260777,
M,13,Sample X301,164920,
M,14,Sample X302,183784,
M,15,Sample X303,245142,
M,16,Sample X304,230108,
M,17,Sample X305,277385,
M,18,Sample X306,226872,
M,19,Sample X307,252985,
M,20,Sample X308,250189,
M,21,Sample X309,274635,
M,22,Sample X310,234291,
M,23,Sample X311,262640,
M,24,Sample X312,289329,
N,1,Sample X313,288856,
N,2,Sample X314,259754,
N,3,Sample X315,263114,
N,4,Sample X316,269659,
N,5,Sample X317,229275,
N,6,Sample X318,189656,
N,7,Sample X319,204819,
N,8,Sample X320,198125,
N,9,Sample X321,197780,
N,10,Sample X322,183417,
N,11,Sample X323,194443,
N,12,Sample X324,215593,
N,13,Sample X325,11501,
N,14,Sample X326,23409,
N,15,Sample X327,24846,
N,16,Sample X328,35940,
N,17,Sample X329,47549,
N,18,Sample X330,51406,
N,19,Sample X331,105395,
N,20,Sample X332,182356,
N,21,Sample X333,259614,
N,22,Sample X334,236113,
N,23,Sample X335,236695,
N,24,Sample X336,277970,
O,1,Sample X337,250776,
O,2,Sample X338,282227,
O,3,Sample X339,301801,
O,4,Sample X340,286638,
O,5,Sample X341,282252,
O,6,Sample X342,289226,
O,7,Sample X343,261318,
O,8,Sample X344,290168,
O,9,Sample X345,255129,
O,10,Sample X346,307213,
O,11,Sample X347,296498,
O,12,Sample X348,222219,
O,13,Sample X349,256407,
O,14,Sample X350,268693,
O,15,Sample X351,278909,
O,16,Sample X352,310198,
O,17,Sample X353,246999,
O,18,Sample X354,265194,
O,19,Sample X355,277063,
O,20,Sample X356,273050,
O,21,Sample X357,306775,
O,22,Sample X358,255589,
O,23,Sample X359,282604,
O,24,Sample X360,320054,
P,1,Sample X361,321308,
P,2,Sample X362,276617,
P,3,Sample X363,240616,
P,4,Sample X364,299978,
P,5,Sample X365,286433,
P,6,Sample X366,308052,
P,7,Sample X367,274497,
P,8,Sample X368,276484,
P,9,Sample X369,263740,
P,10,Sample X370,273464,
P,11,Sample X371,301837,
P,12,Sample X372,318216,
P,13,Sample X373,268355,
P,14,Sample X374,271067,
P,15,Sample X375,305640,
P,16,Sample X376,240701,
P,17,Sample X377,309111,
P,18,Sample X378,305090,
P,19,Sample X379,261553,
P,20,Sample X380,325360,
P,21,Sample X381,310942,
P,22,Sample X382,272520,
P,23,Sample X383,306382,
P,24,Sample X384,332547,
